date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2013-03-07,3175,607,11.6,12.2,7.7,15.6,28.0,7.2,23.6,1.4,935.1,928.3
2013-03-07,3191E,1004,9.7,13.9,6.6,12.8,24.0,5.6,18.1,0.6,891.5,885.5
2013-03-07,3194U,664,12.4,9.0,9.1,15.8,88.0,4.7,20.3,,,
2013-03-07,3195,667,12.9,15.7,9.6,16.2,25.0,3.6,18.6,,927.6,922.1
2013-03-07,3196,690,12.1,13.2,7.6,16.6,25.0,7.5,24.7,0.6,926.7,920.4
2013-03-07,3200,620,13.1,8.3,9.8,16.4,25.0,6.7,27.2,2.5,934.6,928.0
2013-03-07,3266A,1532,,,,,28.0,6.7,21.1,,,
2013-03-07,3338,763,11.2,0.2,8.2,14.3,,,,,922.6,916.0
2013-03-08,2462,1894,0.6,16.6,-0.3,1.5,26.0,5.8,15.3,0.0,802.5,800.1
2013-03-08,3100B,540,10.9,25.0,7.8,14.0,23.0,1.1,7.5,,,
2013-03-08,3110C,1030,5.4,6.6,3.2,7.7,17.0,1.9,7.5,,887.6,883.6
2013-03-08,3111D,1450,3.0,10.4,0.9,5.1,16.0,2.8,8.6,,849.9,847.5
2013-03-08,3129,609,9.6,11.5,7.9,11.2,24.0,4.4,16.9,0.1,942.3,938.4
2013-03-08,3175,607,8.8,15.9,6.9,10.6,21.0,3.6,11.9,0.3,938.9,935.1
2013-03-08,3191E,1004,6.2,14.9,4.8,7.5,23.0,2.8,11.9,0.0,894.9,891.5
2013-03-08,3194U,664,8.8,10.2,7.5,10.2,88.0,1.9,10.8,,,
2013-03-08,3195,667,9.4,17.3,7.8,11.0,23.0,2.5,10.6,,931.8,927.6
2013-03-08,3196,690,8.7,20.2,7.2,10.2,23.0,4.4,12.8,0.6,930.4,926.7
2013-03-08,3200,620,9.8,12.3,7.6,12.0,23.0,4.4,11.9,0.7,938.2,934.6
2013-03-08,3266A,1532,,,,,,1.7,,,,
2013-03-08,3338,763,7.8,,6.6,9.1,,,,,926.3,922.5
2013-03-09,2462,1894,1.2,3.4,-1.5,3.9,26.0,3.9,14.2,2.1,801.8,799.8
2013-03-09,3100B,540,10.5,2.5,5.9,15.1,30.0,1.9,9.4,,,
2013-03-09,3110C,1030,7.8,0.4,3.1,12.4,14.0,1.7,7.2,,887.1,882.1
2013-03-09,3111D,1450,4.0,4.4,0.4,7.5,28.0,1.7,7.8,,849.2,846.9
2013-03-09,3129,609,10.8,1.6,6.9,14.6,23.0,6.4,19.7,5.3,941.7,938.1
2013-03-09,3175,607,10.2,2.7,6.4,14.0,23.0,5.8,15.6,7.2,938.3,934.8
2013-03-09,3191E,1004,7.5,1.6,3.5,11.5,23.0,4.2,12.8,8.2,894.6,892.2
2013-03-09,3194U,664,10.0,5.2,6.5,13.5,88.0,3.6,11.9,,,
2013-03-09,3195,667,10.0,1.5,6.4,13.6,27.0,3.1,11.7,,931.5,928.7
2013-03-09,3196,690,10.0,1.2,6.0,14.0,23.0,6.7,13.9,7.6,929.9,926.6
2013-03-09,3200,620,10.0,1.2,6.4,13.6,24.0,6.1,11.9,6.8,937.8,934.5
2013-03-09,3266A,1532,,,,,,5.3,,,,
2013-03-09,3338,763,8.2,2.4,3.9,12.4,,,,,925.6,922.3
2013-03-10,2462,1894,-0.2,2.2,-2.6,2.1,25.0,4.4,14.2,4.2,800.2,798.1
2013-03-10,3100B,540,10.0,3.8,5.7,14.4,31.0,2.2,9.7,,,
2013-03-10,3110C,1030,6.6,0.2,2.6,10.7,20.0,2.5,11.4,,885.5,881.5
2013-03-10,3111D,1450,3.6,3.6,0.4,6.9,28.0,2.2,11.1,,847.8,845.6
2013-03-10,3129,609,9.6,0.1,6.4,12.7,24.0,7.2,19.7,3.7,940.1,938.0
2013-03-10,3175,607,9.2,0.0,5.9,12.5,25.0,6.7,18.1,5.5,936.8,934.5
2013-03-10,3191E,1004,6.8,2.6,3.5,10.0,20.0,5.3,13.3,3.8,893.2,891.3
2013-03-10,3194U,664,8.6,0.2,5.2,11.9,88.0,3.6,15.8,,,
2013-03-10,3195,667,9.0,0.1,6.0,11.9,26.0,3.6,16.7,,930.3,928.2
2013-03-10,3196,690,8.8,0.2,5.5,12.0,25.0,6.9,16.4,5.0,928.6,926.3
2013-03-10,3200,620,9.3,0.5,6.0,12.6,34.0,6.9,21.1,4.4,936.4,934.2
2013-03-10,3266A,1532,,,,,30.0,3.6,13.6,,,
2013-03-10,3338,763,7.4,0.7,4.4,10.3,,,,,924.5,922.1
2013-03-11,2462,1894,-0.8,12.0,-3.7,2.2,27.0,6.9,19.7,2.0,800.7,798.4
2013-03-11,3100B,540,9.2,0.8,5.9,12.6,25.0,2.5,12.2,,,
2013-03-11,3111D,1450,2.4,2.6,-0.3,5.1,23.0,1.9,18.3,,848.4,845.8
2013-03-11,3129,609,9.4,0.0,5.9,12.8,26.0,7.8,20.6,6.4,940.9,936.9
2013-03-11,3175,607,8.4,0.0,4.2,12.5,24.0,7.8,16.9,8.1,937.3,933.6
2013-03-11,3191E,1004,5.9,1.2,1.9,9.9,28.0,4.7,16.1,2.9,892.7,890.2
2013-03-11,3194U,664,8.4,0.0,4.4,12.5,88.0,4.7,15.8,,,
2013-03-11,3195,667,8.8,0.0,5.3,12.3,25.0,4.2,16.4,,931.2,926.9
2013-03-11,3196,690,8.4,0.0,4.2,12.5,25.0,7.5,16.4,8.2,929.4,925.8
2013-03-11,3200,620,8.8,0.2,5.2,12.5,26.0,9.2,19.2,5.7,937.3,933.4
2013-03-11,3266A,1532,,0.7,,,,5.3,,,,
2013-03-11,3338,763,7.0,0.1,3.0,11.0,,,,,925.1,921.9
2013-03-12,2462,1894,-1.4,11.1,-5.6,2.9,28.0,2.8,20.8,3.4,799.1,793.1
2013-03-12,3100B,540,9.0,0.0,4.2,13.9,99.0,2.2,8.1,,,
2013-03-12,3111D,1450,1.6,7.3,-2.7,5.9,27.0,2.2,14.2,,846.7,840.4
2013-03-12,3129,609,8.2,0.0,4.4,12.0,22.0,3.9,15.0,8.9,939.3,932.9
2013-03-12,3175,607,7.2,0.0,2.8,11.5,25.0,5.6,11.9,9.2,936.0,929.6
2013-03-12,3191E,1004,5.6,0.3,2.1,9.2,27.0,3.6,16.4,9.2,891.6,885.9
2013-03-12,3194U,664,7.8,0.0,3.2,12.3,88.0,1.7,13.6,,,
2013-03-12,3195,667,8.2,0.0,4.4,12.0,34.0,2.8,11.9,,929.8,923.5
2013-03-12,3196,690,7.6,0.0,3.4,11.8,24.0,5.3,12.5,9.1,927.9,921.5
2013-03-12,3200,620,8.1,0.0,4.2,12.0,23.0,6.1,11.9,9.1,935.7,929.3
2013-03-12,3266A,1532,,,,,8.0,5.0,19.7,,,
2013-03-12,3338,763,6.8,0.1,2.3,11.3,,,,,923.9,917.5
2013-03-13,2462,1894,-7.2,8.5,-8.8,-5.6,1.0,7.8,20.6,0.0,803.6,791.7
2013-03-13,3100B,540,3.7,0.0,-1.4,8.8,32.0,5.0,13.3,,,
2013-03-13,3111D,1450,-4.0,0.8,-5.7,-2.4,33.0,3.3,20.6,,852.4,839.4
2013-03-13,3129,609,4.7,0.0,2.1,7.3,36.0,6.1,18.6,7.9,947.0,932.4
2013-03-13,3175,607,3.8,0.0,1.3,6.4,35.0,9.4,23.3,7.5,943.6,929.0
2013-03-13,3191E,1004,1.0,0.2,-1.5,3.4,35.0,8.3,23.3,6.4,898.7,884.9
2013-03-13,3194U,664,4.5,0.0,0.5,8.5,88.0,3.1,16.4,,,
2013-03-13,3195,667,4.9,0.0,1.8,8.0,2.0,2.5,12.2,,936.5,922.8
2013-03-13,3196,690,4.2,0.0,1.0,7.4,36.0,5.3,16.9,9.6,935.0,920.7
2013-03-13,3200,620,5.2,0.0,1.6,8.8,33.0,7.5,17.5,9.5,943.0,928.7
2013-03-13,3266A,1532,,,,,8.0,11.1,26.7,,,
2013-03-13,3338,763,2.2,0.1,-0.8,5.3,,,,,931.6,918.1
2013-03-14,2462,1894,-6.2,0.0,-9.0,-3.3,33.0,5.8,17.5,1.2,807.3,803.3
2013-03-14,3100B,540,4.0,0.0,-3.3,11.3,99.0,3.3,10.3,,,
2013-03-14,3110C,1030,1.6,0.0,-2.8,6.0,27.0,3.1,10.6,,895.5,892.4
2013-03-14,3111D,1450,-1.5,0.0,-6.0,3.0,33.0,2.5,14.4,,856.0,851.6
2013-03-14,3129,609,4.7,0.0,-1.0,10.4,99.0,3.9,11.7,8.5,949.8,946.9
2013-03-14,3175,607,4.2,0.0,-1.5,9.8,34.0,3.9,16.1,8.9,946.4,943.3
2013-03-14,3191E,1004,2.9,0.0,-1.4,7.2,34.0,4.7,16.1,9.3,901.7,898.7
2013-03-14,3194U,664,4.9,0.0,-1.1,10.9,88.0,2.8,10.8,,,
2013-03-14,3195,667,5.3,0.0,0.2,10.4,2.0,2.8,10.3,,939.2,936.5
2013-03-14,3196,690,4.8,0.0,0.0,9.6,27.0,4.4,12.5,9.4,938.0,935.0
2013-03-14,3200,620,6.2,0.0,1.6,10.7,31.0,5.8,12.8,9.7,946.0,943.0
2013-03-14,3266A,1532,,,,,,6.9,,,,
2013-03-14,3338,763,4.6,0.0,0.0,9.3,,,,,934.8,931.3
2013-03-15,2462,1894,-2.1,2.2,-6.2,2.0,19.0,3.6,14.2,6.9,809.0,806.4
2013-03-15,3100B,540,5.8,0.0,-2.3,14.0,99.0,0.8,5.0,,,
2013-03-15,3110C,1030,4.6,0.0,-0.9,10.0,28.0,1.1,9.2,,896.4,891.2
2013-03-15,3111D,1450,1.6,0.6,-3.7,7.0,33.0,1.9,9.4,,857.9,854.0
2013-03-15,3129,609,6.0,0.3,-1.2,13.1,21.0,2.5,11.4,10.7,951.3,946.9
2013-03-15,3175,607,5.2,0.0,-1.4,11.9,17.0,1.7,5.6,9.6,947.9,943.4
2013-03-15,3191E,1004,4.9,1.2,-0.2,10.0,5.0,2.5,9.2,9.8,902.9,899.5
2013-03-15,3194U,664,6.2,0.3,-0.7,13.2,88.0,1.1,7.2,,,
2013-03-15,3195,667,7.0,0.7,1.4,12.6,23.0,1.1,5.6,,940.4,937.5
2013-03-15,3196,690,7.6,1.2,2.2,13.0,21.0,1.7,6.7,9.9,939.2,934.9
2013-03-15,3200,620,6.5,0.7,0.4,12.6,31.0,1.4,6.7,10.1,947.2,942.8
2013-03-15,3266A,1532,,,,,,2.8,,,,
2013-03-15,3338,763,6.0,0.6,-0.2,12.1,,,,,935.1,930.8
2013-03-16,2462,1894,-1.0,8.0,-3.6,1.7,23.0,5.3,15.0,0.0,806.4,800.2
2013-03-16,3100B,540,9.2,2.2,6.3,12.1,25.0,1.4,5.6,,,
2013-03-16,3110C,1030,3.0,4.6,1.1,4.9,15.0,1.7,6.1,,892.3,884.3
2013-03-16,3111D,1450,0.4,13.8,-0.9,1.7,99.0,3.6,7.5,,854.0,847.3
2013-03-16,3129,609,8.4,0.4,6.2,10.6,22.0,4.4,13.3,0.0,946.9,939.7
2013-03-16,3175,607,7.4,0.3,4.9,9.9,21.0,3.3,10.8,0.0,943.5,936.2
2013-03-16,3191E,1004,4.3,5.1,2.1,6.5,23.0,2.8,8.9,0.0,899.5,892.8
2013-03-16,3194U,664,7.5,0.4,5.4,9.6,88.0,1.4,8.3,,,
2013-03-16,3195,667,7.7,1.0,5.6,9.8,23.0,1.9,8.6,,937.5,930.0
2013-03-16,3196,690,7.3,0.9,5.1,9.5,21.0,2.8,9.7,0.0,934.9,927.7
2013-03-16,3200,620,8.3,1.4,6.0,10.6,23.0,2.5,10.3,0.1,942.8,935.8
2013-03-16,3266A,1532,,,,,,2.5,,,,
2013-03-16,3338,763,6.3,0.3,4.2,8.4,,,,,930.8,923.5
2013-03-17,2462,1894,-0.6,11.6,-4.0,2.9,25.0,5.8,18.1,0.0,800.2,793.3
2013-03-17,3100B,540,10.6,6.6,5.6,15.5,25.0,2.5,10.8,,,
2013-03-17,3111D,1450,2.0,14.2,-0.3,4.2,33.0,1.4,8.9,,847.3,840.8
2013-03-17,3129,609,8.3,4.3,5.7,10.9,99.0,1.7,12.8,0.2,939.9,931.2
2013-03-17,3175,607,8.0,6.1,5.1,10.8,21.0,1.4,9.7,0.5,936.5,927.9
2013-03-17,3191E,1004,5.2,5.1,3.1,7.3,29.0,2.2,13.9,0.0,892.8,885.5
2013-03-17,3194U,664,7.0,0.1,4.1,9.8,88.0,1.1,7.8,,,
2013-03-17,3195,667,8.4,7.8,6.2,10.6,29.0,0.8,8.6,,930.0,922.2
2013-03-17,3196,690,8.0,9.7,5.5,10.5,22.0,0.8,8.3,0.6,927.7,919.6
2013-03-17,3200,620,8.2,5.3,5.0,11.5,22.0,1.7,10.3,0.6,935.8,927.4
2013-03-17,3338,763,6.2,3.0,3.5,9.0,,,,,924.1,915.8
2013-03-18,2462,1894,-3.0,0.0,-6.8,0.7,33.0,4.7,16.9,5.4,801.7,795.3
2013-03-18,3100B,540,7.7,0.0,1.5,13.9,26.0,2.2,8.6,,,
2013-03-18,3111D,1450,0.4,0.0,-2.7,3.6,25.0,3.1,10.8,,849.4,842.8
2013-03-18,3129,609,8.6,0.0,4.0,13.3,25.0,5.8,16.4,8.9,940.8,934.4
2013-03-18,3175,607,7.4,0.0,2.0,12.9,28.0,6.1,13.9,10.0,937.4,930.8
2013-03-18,3191E,1004,5.2,0.0,0.8,9.5,26.0,6.1,16.4,10.5,893.4,887.7
2013-03-18,3194U,664,7.6,0.0,2.4,12.9,88.0,2.5,13.3,,,
2013-03-18,3195,667,8.4,0.0,3.6,13.2,29.0,3.9,13.9,,930.7,924.4
2013-03-18,3196,690,8.3,0.0,3.4,13.2,25.0,4.2,11.4,10.0,929.2,922.9
2013-03-18,3200,620,8.6,0.0,4.2,13.0,25.0,5.6,10.8,10.4,937.1,930.6
2013-03-18,3266A,1532,,,,,13.0,9.7,22.2,,,
2013-03-18,3338,763,8.3,0.0,3.2,13.4,,,,,925.4,919.6
2013-03-19,2462,1894,0.4,8.0,-3.4,4.1,19.0,6.9,16.1,3.0,800.7,794.7
2013-03-19,3100B,540,7.3,3.5,0.6,14.0,15.0,2.8,7.8,,,
2013-03-19,3111D,1450,1.5,6.5,-1.5,4.5,18.0,3.1,9.7,,848.3,842.2
2013-03-19,3129,609,6.1,2.0,-0.2,12.4,23.0,1.7,12.5,2.2,940.2,933.0
2013-03-19,3175,607,6.0,3.1,-0.4,12.4,21.0,2.8,8.9,3.2,936.9,929.6
2013-03-19,3191E,1004,5.3,4.5,1.8,8.8,10.0,1.4,8.9,2.1,893.2,887.1
2013-03-19,3194U,664,5.8,4.6,-0.3,11.9,88.0,0.8,5.0,,,
2013-03-19,3195,667,7.4,3.5,2.8,12.0,14.0,0.6,6.7,,930.7,923.0
2013-03-19,3196,690,7.0,3.2,2.0,12.0,20.0,1.1,8.9,2.3,928.3,921.2
2013-03-19,3200,620,7.4,3.1,2.8,12.0,20.0,1.1,7.2,1.9,936.1,928.8
2013-03-19,3266A,1532,,,,,,3.3,,,,
2013-03-20,2462,1894,-0.6,0.0,-3.8,2.7,33.0,2.8,9.2,6.5,810.6,796.9
2013-03-20,3100B,540,9.0,0.0,3.0,15.1,30.0,1.1,7.8,,,
2013-03-20,3111D,1450,2.8,0.0,-1.0,6.5,1.0,1.1,9.2,,858.6,844.4
2013-03-20,3129,609,9.2,0.0,3.7,14.7,23.0,3.1,11.7,9.7,951.5,935.4
2013-03-20,3175,607,8.4,0.0,2.7,14.2,26.0,2.5,10.3,9.9,948.0,931.7
2013-03-20,3191E,1004,6.4,0.0,1.5,11.4,24.0,2.5,8.3,10.4,903.5,888.8
2013-03-20,3194U,664,8.6,0.0,2.4,14.8,88.0,2.2,8.1,,,
2013-03-20,3195,667,9.2,0.0,4.0,14.4,28.0,1.9,8.9,,941.0,924.7
2013-03-20,3196,690,9.5,0.0,5.2,13.8,21.0,3.9,9.2,9.9,939.4,923.5
2013-03-20,3200,620,9.9,0.0,5.8,14.0,32.0,2.8,11.9,9.7,947.2,931.4
2013-03-20,3266A,1532,,,,,,5.6,,,,
2013-03-20,3338,763,8.2,0.0,3.3,13.0,,,,,935.3,920.3
2013-03-21,2462,1894,2.5,0.0,-1.3,6.3,16.0,6.7,17.8,7.7,810.0,804.3
2013-03-21,3100B,540,9.2,0.0,0.8,17.7,11.0,2.2,5.8,,,
2013-03-21,3110C,1030,4.1,0.0,-3.4,11.6,11.0,1.4,8.1,,897.5,889.9
2013-03-21,3111D,1450,3.8,0.0,-0.8,8.3,18.0,4.7,11.1,,858.2,851.3
2013-03-21,3129,609,8.0,0.0,0.5,15.4,21.0,1.7,12.5,9.6,951.3,943.1
2013-03-21,3175,607,7.6,0.0,0.3,14.9,19.0,1.4,7.8,7.9,947.9,939.6
2013-03-21,3191E,1004,6.8,0.0,2.0,11.7,19.0,1.4,7.8,8.6,903.5,896.5
2013-03-21,3194U,664,7.6,0.0,0.4,14.8,88.0,1.1,6.7,,,
2013-03-21,3195,667,9.2,0.0,3.6,14.7,22.0,0.8,5.6,,941.0,933.8
2013-03-21,3196,690,8.7,0.0,2.2,15.2,14.0,0.6,6.1,8.8,939.3,931.1
2013-03-21,3200,620,9.5,0.0,3.0,16.0,24.0,1.1,5.6,7.7,947.2,939.1
2013-03-21,3266A,1532,,,,,12.0,5.6,12.8,,,
2013-03-22,2462,1894,0.8,3.5,-1.2,2.7,18.0,6.4,16.7,0.3,804.3,800.4
2013-03-22,3100B,540,9.6,1.8,4.2,14.9,24.0,1.7,8.9,,,
2013-03-22,3110C,1030,3.9,1.2,-0.7,8.5,14.0,1.7,8.9,,890.0,883.7
2013-03-22,3111D,1450,3.8,9.8,1.8,5.7,16.0,3.3,11.7,,851.4,847.6
2013-03-22,3129,609,7.4,0.8,2.1,12.7,23.0,4.4,15.0,3.9,943.2,939.5
2013-03-22,3175,607,6.8,0.7,1.9,11.8,20.0,3.9,10.3,3.2,939.6,936.1
2013-03-22,3191E,1004,7.0,1.4,4.6,9.4,22.0,3.9,10.8,3.0,896.5,893.0
2013-03-22,3194U,664,7.6,0.8,3.0,12.3,88.0,1.7,9.2,,,
2013-03-22,3195,667,9.2,2.3,6.4,12.0,25.0,1.9,8.9,,933.8,930.4
2013-03-22,3196,690,8.4,3.2,4.6,12.2,23.0,3.3,10.3,3.5,931.1,927.8
2013-03-22,3200,620,9.0,2.6,5.4,12.6,23.0,2.5,11.9,3.2,939.1,935.6
2013-03-22,3338,763,7.8,0.8,4.5,11.0,,,,,927.1,923.5
2013-03-23,2462,1894,-0.2,15.5,-2.2,1.8,19.0,4.7,13.9,0.2,800.6,796.2
2013-03-23,3100B,540,10.0,2.6,4.2,15.7,18.0,2.2,7.5,,,
2013-03-23,3110C,1030,5.4,4.1,1.0,9.7,15.0,1.7,8.1,,886.3,879.2
2013-03-23,3111D,1450,3.1,8.3,0.8,5.4,18.0,3.3,9.7,,848.3,843.7
2013-03-23,3129,609,9.5,5.6,4.5,14.5,99.0,3.1,15.3,3.3,940.4,933.9
2013-03-23,3175,607,8.8,4.6,3.6,14.1,20.0,2.8,9.7,5.0,937.1,930.6
2013-03-23,3191E,1004,6.5,4.5,3.3,9.7,23.0,2.8,11.9,2.3,893.7,888.4
2013-03-23,3194U,664,9.1,5.8,4.5,13.7,88.0,1.4,7.2,,,
2013-03-23,3195,667,10.1,6.3,5.8,14.4,23.0,1.1,8.3,,930.8,924.5
2013-03-23,3196,690,9.2,6.0,4.3,14.0,16.0,2.5,9.2,7.4,928.5,922.4
2013-03-23,3200,620,9.3,7.8,4.4,14.2,20.0,1.1,9.7,6.1,936.3,930.3
2013-03-23,3266A,1532,,,,,,1.1,,,,
2013-03-23,3338,763,7.6,3.7,3.8,11.4,,,,,924.4,918.6
2013-03-24,2462,1894,0.7,9.4,-2.3,3.7,31.0,4.4,16.9,1.2,802.9,796.2
2013-03-24,3100B,540,10.2,0.0,5.8,14.6,26.0,2.5,12.5,,,
2013-03-24,3110C,1030,6.6,3.4,3.3,9.8,28.0,1.7,9.2,,887.6,880.2
2013-03-24,3111D,1450,3.2,8.9,0.1,6.3,27.0,1.7,11.1,,850.4,843.6
2013-03-24,3129,609,10.4,4.1,6.8,14.1,25.0,4.7,16.9,5.5,941.9,935.1
2013-03-24,3175,607,9.8,1.3,6.1,13.4,27.0,3.3,13.9,5.5,938.6,931.5
2013-03-24,3191E,1004,6.8,3.4,3.2,10.5,26.0,3.3,11.9,7.1,894.5,888.9
2013-03-24,3194U,664,9.3,0.4,5.1,13.5,88.0,2.5,16.4,,,
2013-03-24,3195,667,9.6,1.2,5.6,13.6,29.0,2.8,12.5,,932.3,925.2
2013-03-24,3196,690,8.9,1.1,5.2,12.6,25.0,6.7,14.4,8.1,930.7,923.3
2013-03-24,3200,620,9.7,0.1,6.0,13.4,27.0,6.7,13.3,9.0,938.5,931.1
2013-03-24,3266A,1532,,,,,6.0,7.8,22.2,,,
2013-03-24,3338,763,7.4,0.5,3.1,11.6,,,,,927.4,919.5
2013-03-25,2462,1894,0.2,28.4,-3.0,3.4,28.0,7.5,25.6,0.0,803.5,801.5
2013-03-25,3110C,1030,5.8,12.5,1.6,9.9,28.0,1.7,14.2,,889.2,883.2
2013-03-25,3111D,1450,3.2,34.2,-0.1,6.5,22.0,2.8,16.1,,851.4,848.5
2013-03-25,3129,609,8.5,1.2,5.2,11.8,23.0,7.2,20.0,0.1,944.4,939.6
2013-03-25,3175,607,7.3,3.1,3.5,11.1,23.0,7.8,18.6,0.0,941.1,936.7
2013-03-25,3191E,1004,6.4,8.7,3.4,9.5,23.0,5.8,15.6,0.0,896.6,893.0
2013-03-25,3194U,664,7.6,2.2,3.8,11.4,88.0,3.6,18.6,,,
2013-03-25,3195,667,8.0,2.4,4.8,11.3,26.0,3.9,16.1,,934.2,930.6
2013-03-25,3196,690,7.1,2.0,3.2,11.0,24.0,8.9,20.6,0.0,932.5,928.3
2013-03-25,3200,620,7.5,2.3,3.4,11.6,24.0,7.8,16.4,0.1,940.5,936.1
2013-03-25,3266A,1532,,,,,29.0,5.6,21.1,,,
2013-03-25,3338,763,7.5,,4.1,10.9,,,,,928.3,924.3
2013-03-26,2462,1894,2.4,25.7,1.2,3.6,28.0,6.4,20.8,0.0,802.4,798.4
2013-03-26,3110C,1030,8.0,13.9,6.5,9.4,28.0,0.8,11.1,,885.5,880.9
2013-03-26,3111D,1450,5.6,59.3,4.2,6.9,24.0,2.2,13.9,,850.1,845.5
2013-03-26,3129,609,11.6,6.9,8.9,14.3,25.0,6.1,18.9,0.0,940.7,935.9
2013-03-26,3175,607,10.8,14.7,8.0,13.7,25.0,5.0,16.1,0.0,937.1,932.7
2013-03-26,3191E,1004,9.2,9.6,7.1,11.4,26.0,3.1,12.5,0.0,893.6,889.8
2013-03-26,3195,667,11.8,9.2,9.4,14.1,27.0,2.8,17.8,,931.0,926.0
2013-03-26,3196,690,11.7,3.8,9.4,14.0,23.0,7.2,15.0,0.0,929.2,924.2
2013-03-26,3200,620,12.4,3.6,10.2,14.5,25.0,7.5,17.5,0.0,937.0,932.1
2013-03-26,3266A,1532,,,,,,5.6,,,,
2013-03-26,3338,763,10.4,4.7,8.5,12.3,,,,,925.1,920.2
2013-03-27,2462,1894,3.6,8.2,1.0,6.3,26.0,2.8,10.6,3.6,800.6,797.4
2013-03-27,3100B,540,13.2,8.4,9.0,17.3,22.0,1.4,9.4,,,
2013-03-27,3110C,1030,8.8,2.1,5.6,12.1,13.0,0.8,6.4,,883.4,879.8
2013-03-27,3111D,1450,6.6,10.4,4.2,9.1,22.0,1.7,6.9,,847.8,844.5
2013-03-27,3129,609,12.6,0.0,9.0,16.1,99.0,5.3,15.0,1.6,938.3,935.0
2013-03-27,3175,607,11.8,0.7,8.3,15.4,24.0,3.9,12.8,2.5,934.9,931.6
2013-03-27,3191E,1004,9.0,11.5,6.4,11.7,34.0,2.2,11.9,1.9,891.5,888.3
2013-03-27,3195,667,12.0,0.3,9.0,15.0,23.0,3.3,11.1,,928.9,925.6
2013-03-27,3196,690,12.0,0.6,8.4,15.5,22.0,5.6,12.8,3.8,926.7,923.4
2013-03-27,3200,620,12.8,1.1,9.6,16.0,25.0,5.8,13.9,3.9,932.4,931.2
2013-03-27,3338,763,11.3,1.3,8.4,14.2,,,,,922.7,919.3
2013-03-28,2462,1894,2.9,14.8,0.2,5.6,25.0,2.8,14.7,0.4,807.6,800.4
2013-03-28,3100B,540,13.6,1.1,9.5,17.6,30.0,2.5,9.7,,,
2013-03-28,3110C,1030,9.8,3.2,5.8,13.9,20.0,1.1,7.8,,892.5,883.0
2013-03-28,3111D,1450,6.0,8.4,3.8,8.2,22.0,1.7,8.3,,854.7,847.5
2013-03-28,3129,609,13.2,0.7,10.0,16.4,22.0,6.1,18.9,8.0,945.8,938.2
2013-03-28,3175,607,12.6,1.4,9.3,15.9,22.0,5.8,11.9,7.6,942.5,934.9
2013-03-28,3191E,1004,10.0,4.4,6.5,13.5,24.0,3.9,10.8,6.2,898.5,891.5
2013-03-28,3194U,664,12.3,0.9,8.7,15.9,88.0,3.6,12.5,,,
2013-03-28,3195,667,12.7,1.1,9.2,16.2,27.0,3.9,11.9,,936.0,928.9
2013-03-28,3196,690,12.4,1.3,8.8,16.0,24.0,6.7,15.6,9.5,934.5,926.7
2013-03-28,3200,620,12.5,0.7,9.2,15.8,25.0,7.5,16.1,9.1,942.2,932.3
2013-03-28,3266A,1532,,,,,,5.0,,,,
2013-03-28,3338,763,10.8,0.2,7.3,14.2,,,,,930.1,922.7
2013-03-29,2462,1894,3.4,28.2,1.4,5.4,26.0,8.6,28.6,0.0,806.7,802.8
2013-03-29,3100B,540,13.1,2.0,9.6,16.6,23.0,2.5,13.6,,,
2013-03-29,3110C,1030,8.9,20.4,6.1,11.7,27.0,1.9,20.6,,892.6,883.8
2013-03-29,3111D,1450,6.5,41.8,4.9,8.1,22.0,2.2,20.0,,854.2,848.9
2013-03-29,3129,609,12.6,2.1,9.7,15.5,23.0,7.2,18.1,0.4,945.8,939.6
2013-03-29,3175,607,11.9,3.2,9.1,14.7,23.0,6.7,17.5,0.0,942.4,936.5
2013-03-29,3191E,1004,9.7,10.8,6.7,12.7,29.0,6.7,19.7,0.7,898.5,893.4
2013-03-29,3194U,664,11.8,1.6,8.9,14.8,88.0,2.8,16.1,,,
2013-03-29,3195,667,12.1,1.7,9.2,15.0,24.0,2.8,15.3,,935.9,930.4
2013-03-29,3196,690,11.5,3.2,8.5,14.5,23.0,7.2,19.2,0.0,934.3,928.5
2013-03-29,3200,620,12.6,1.8,9.4,15.7,25.0,6.1,20.0,0.5,942.2,936.0
2013-03-29,3266A,1532,,,,,31.0,3.1,33.3,,,
2013-03-29,3338,763,10.8,0.5,8.1,13.6,,,,,929.8,924.1
2013-03-30,2462,1894,1.6,0.4,-0.8,4.1,33.0,5.6,20.6,5.2,807.6,804.2
2013-03-30,3100B,540,13.0,0.0,7.8,18.1,99.0,2.8,9.4,,,
2013-03-30,3110C,1030,9.0,0.0,6.0,12.0,29.0,4.7,15.6,,893.4,887.0
2013-03-30,3111D,1450,4.6,1.3,2.2,7.0,30.0,2.2,13.6,,855.2,851.9
2013-03-30,3129,609,13.8,0.0,9.9,17.6,27.0,5.8,15.0,7.3,946.6,942.8
2013-03-30,3175,607,12.0,0.0,7.4,16.7,29.0,5.8,15.6,10.1,943.0,939.7
2013-03-30,3191E,1004,10.4,0.0,7.1,13.7,28.0,7.2,16.1,10.5,899.4,895.5
2013-03-30,3194U,664,13.5,0.0,9.1,17.9,88.0,4.4,13.6,,,
2013-03-30,3195,667,13.5,0.0,9.3,17.7,25.0,3.3,11.4,,936.3,933.2
