date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2010-06-14,28079011,,,17.0,34.0,,,60.0,,3.7,1.0,0.5,,,
2010-06-14,28079016,,0.2,8.0,26.0,,,39.0,44.0,,,,,,
2010-06-14,28079017,7.0,,16.0,41.0,,,66.0,21.0,,,,,,
2010-06-14,28079018,6.0,0.3,15.0,33.0,,16.0,57.0,40.0,1.6,0.2,0.2,,,
2010-06-14,28079024,7.0,0.2,6.0,20.0,7.0,12.0,29.0,53.0,1.0,0.3,0.8,1.32,1.2,0.13
2010-06-14,28079027,,,36.0,57.0,,,112.0,38.0,,,,1.32,1.13,0.19
2010-06-14,28079035,8.0,0.3,18.0,44.0,,,71.0,39.0,,,,,,
2010-06-14,28079036,5.0,0.3,13.0,34.0,,16.0,55.0,,,,,,,
2010-06-14,28079038,9.0,,27.0,49.0,12.0,23.0,90.0,,4.6,0.7,0.9,,,
2010-06-14,28079039,,0.3,9.0,29.0,,,42.0,46.0,,,,,,
2010-06-14,28079040,6.0,,7.0,36.0,,16.0,46.0,,,,,,,
2010-06-14,28079047,,,11.0,38.0,9.0,17.0,55.0,,,,,,,
2010-06-14,28079048,,,11.0,32.0,6.0,14.0,49.0,,,,,,,
2010-06-14,28079049,,,6.0,35.0,,,44.0,37.0,,,,,,
2010-06-14,28079050,,,21.0,37.0,9.0,19.0,69.0,,,,,,,
2010-06-14,28079054,,,12.0,30.0,,,48.0,48.0,,,,,,
2010-06-14,28079055,,,16.0,29.0,,15.0,54.0,,0.7,0.2,0.2,1.44,1.23,0.2
2010-06-14,28079056,,0.3,31.0,56.0,,,103.0,30.0,,,,,,
2010-06-14,28079057,5.0,0.2,7.0,24.0,,13.0,35.0,,,,,,,
2010-06-14,28079058,,,5.0,11.0,,,19.0,53.0,,,,,,
2010-06-14,28079059,,,6.0,16.0,,,26.0,53.0,,,,,,
2010-06-14,28079060,,,5.0,23.0,,13.0,29.0,65.0,,,,,,
2010-06-15,28079004,8.0,0.3,12.0,27.0,,,45.0,,,,,,,
2010-06-15,28079008,5.0,0.3,15.0,40.0,5.0,13.0,64.0,38.0,3.7,0.5,2.7,1.38,1.2,0.19
2010-06-15,28079011,,,20.0,35.0,,,66.0,,4.6,1.0,0.6,,,
2010-06-15,28079016,,0.2,7.0,18.0,,,28.0,53.0,,,,,,
2010-06-15,28079018,6.0,0.2,8.0,16.0,,9.0,29.0,54.0,1.1,0.2,0.2,,,
2010-06-15,28079024,7.0,0.2,3.0,10.0,5.0,7.0,15.0,62.0,0.5,0.2,0.5,1.3,1.16,0.14
2010-06-15,28079027,,,29.0,47.0,,,92.0,49.0,,,,1.27,1.09,0.18
2010-06-15,28079035,8.0,0.3,12.0,33.0,,,50.0,45.0,,,,,,
2010-06-15,28079036,5.0,0.2,8.0,22.0,,8.0,34.0,,,,,,,
2010-06-15,28079038,9.0,,23.0,41.0,7.0,18.0,76.0,,3.5,0.6,0.7,,,
2010-06-15,28079039,,0.2,5.0,18.0,,,26.0,54.0,,,,,,
2010-06-15,28079040,6.0,,5.0,25.0,,11.0,33.0,,,,,,,
2010-06-15,28079047,,,6.0,25.0,7.0,13.0,34.0,,,,,,,
2010-06-15,28079048,,,7.0,23.0,4.0,10.0,34.0,,,,,,,
2010-06-15,28079049,,,3.0,21.0,,,26.0,50.0,,,,,,
2010-06-15,28079050,,,20.0,32.0,7.0,14.0,63.0,,,,,,,
2010-06-15,28079054,,,10.0,22.0,,,38.0,50.0,,,,,,
2010-06-15,28079055,,,11.0,19.0,,10.0,35.0,,0.8,0.2,0.2,1.38,1.19,0.19
2010-06-15,28079056,,0.3,21.0,40.0,,,72.0,40.0,,,,,,
2010-06-15,28079057,5.0,0.2,5.0,17.0,,9.0,25.0,,,,,,,
2010-06-15,28079058,,,5.0,9.0,,,16.0,61.0,,,,,,
2010-06-15,28079059,,,4.0,10.0,,,16.0,62.0,,,,,,
2010-06-15,28079060,,,3.0,17.0,,9.0,22.0,61.0,,,,,,
2010-06-16,28079004,9.0,0.3,19.0,42.0,,,71.0,,,,,,,
2010-06-16,28079008,5.0,0.4,25.0,52.0,10.0,18.0,91.0,36.0,4.7,0.7,2.0,1.45,1.27,0.19
2010-06-16,28079011,,,28.0,45.0,,,88.0,,5.5,1.3,1.0,,,
2010-06-16,28079016,,0.3,15.0,34.0,,,57.0,46.0,,,,,,
2010-06-16,28079018,6.0,0.3,14.0,34.0,,13.0,55.0,47.0,1.7,0.2,0.3,,,
2010-06-16,28079024,7.0,0.2,5.0,20.0,6.0,8.0,28.0,59.0,1.0,0.3,0.6,1.34,1.2,0.14
2010-06-16,28079027,,,34.0,62.0,,,113.0,39.0,,,,1.34,1.12,0.22
2010-06-16,28079035,8.0,0.3,18.0,46.0,,,74.0,40.0,,,,,,
2010-06-16,28079036,5.0,0.3,21.0,39.0,,13.0,71.0,,,,,,,
2010-06-16,28079038,9.0,,30.0,56.0,11.0,18.0,103.0,,5.2,0.7,1.0,,,
2010-06-16,28079039,,0.3,15.0,33.0,,,56.0,49.0,,,,,,
2010-06-16,28079040,6.0,,13.0,39.0,,13.0,59.0,,,,,,,
2010-06-16,28079047,,,14.0,40.0,9.0,15.0,62.0,,,,,,,
2010-06-16,28079048,,,16.0,36.0,6.0,13.0,60.0,,,,,,,
2010-06-16,28079049,,,9.0,34.0,,,48.0,42.0,,,,,,
2010-06-16,28079050,,,27.0,43.0,9.0,18.0,85.0,,,,,,,
2010-06-16,28079054,,,15.0,38.0,,,61.0,45.0,,,,,,
2010-06-16,28079055,,,19.0,39.0,,13.0,67.0,,0.8,0.2,0.2,1.45,1.24,0.22
2010-06-16,28079056,,0.3,36.0,58.0,,,113.0,32.0,,,,,,
2010-06-16,28079057,6.0,0.2,11.0,33.0,,12.0,49.0,,,,,,,
2010-06-16,28079058,,,6.0,17.0,,,26.0,54.0,,,,,,
2010-06-16,28079059,,,8.0,23.0,,,36.0,54.0,,,,,,
2010-06-16,28079060,,,14.0,35.0,,14.0,55.0,62.0,,,,,,
2010-06-17,28079004,9.0,0.4,30.0,63.0,,,108.0,,,,,,,
2010-06-17,28079008,5.0,0.4,20.0,62.0,13.0,23.0,92.0,49.0,4.8,0.6,1.7,1.41,1.23,0.19
2010-06-17,28079011,,,23.0,58.0,,,93.0,,5.6,1.4,0.8,,,
2010-06-17,28079016,,0.3,10.0,42.0,,,57.0,60.0,,,,,,
2010-06-17,28079017,7.0,,11.0,42.0,,,58.0,37.0,,,,,,
2010-06-17,28079018,6.0,0.3,12.0,46.0,,16.0,64.0,57.0,1.7,0.2,0.2,,,
2010-06-17,28079024,7.0,0.2,7.0,35.0,9.0,14.0,46.0,66.0,2.0,0.4,0.7,1.36,1.2,0.16
2010-06-17,28079027,,,26.0,57.0,,,98.0,58.0,,,,1.41,1.16,0.25
2010-06-17,28079035,9.0,0.4,17.0,56.0,,,83.0,54.0,,,,,,
2010-06-17,28079036,5.0,0.3,15.0,50.0,,17.0,74.0,,,,,,,
2010-06-17,28079038,9.0,,27.0,66.0,14.0,22.0,108.0,,5.7,0.8,0.9,,,
2010-06-17,28079039,,0.3,16.0,50.0,,,75.0,56.0,,,,,,
2010-06-17,28079040,7.0,,8.0,47.0,,16.0,59.0,,,,,,,
2010-06-17,28079047,,,10.0,46.0,11.0,18.0,61.0,,,,,,,
2010-06-17,28079048,,,11.0,48.0,7.0,18.0,65.0,,,,,,,
2010-06-17,28079049,,,5.0,39.0,,,47.0,53.0,,,,,,
2010-06-17,28079050,,,13.0,44.0,11.0,20.0,65.0,,,,,,,
2010-06-17,28079054,,,14.0,38.0,,,59.0,64.0,,,,,,
2010-06-17,28079055,,,13.0,41.0,,15.0,61.0,,0.6,0.2,0.2,1.43,1.19,0.24
2010-06-17,28079056,,0.4,35.0,74.0,,,126.0,39.0,,,,,,
2010-06-17,28079057,6.0,0.2,6.0,35.0,,14.0,43.0,,,,,,,
2010-06-17,28079058,,,6.0,25.0,,,34.0,68.0,,,,,,
2010-06-17,28079059,,,5.0,24.0,,,32.0,75.0,,,,,,
2010-06-17,28079060,,,7.0,42.0,,16.0,53.0,75.0,,,,,,
2010-06-18,28079004,9.0,0.4,34.0,68.0,,,119.0,,,,,,,
2010-06-18,28079008,6.0,0.5,36.0,77.0,16.0,30.0,132.0,37.0,6.3,1.0,2.5,1.46,1.25,0.21
2010-06-18,28079011,,,37.0,71.0,,,127.0,,7.8,2.1,1.6,,,
2010-06-18,28079016,,0.3,11.0,44.0,,,61.0,51.0,,,,,,
2010-06-18,28079017,8.0,,14.0,49.0,,,70.0,33.0,,,,,,
2010-06-18,28079018,6.0,0.3,16.0,50.0,,23.0,74.0,50.0,2.9,0.3,0.3,,,
2010-06-18,28079024,7.0,0.2,6.0,32.0,9.0,16.0,41.0,67.0,1.7,0.4,0.8,1.35,1.21,0.14
2010-06-18,28079027,,,26.0,66.0,,,105.0,47.0,,,,1.41,1.15,0.26
2010-06-18,28079035,9.0,0.4,19.0,62.0,,,92.0,46.0,,,,,,
2010-06-18,28079036,6.0,0.3,19.0,53.0,,25.0,83.0,,,,,,,
2010-06-18,28079038,9.0,,28.0,70.0,17.0,27.0,113.0,,6.4,0.8,1.1,,,
2010-06-18,28079039,,0.3,15.0,48.0,,,71.0,52.0,,,,,,
2010-06-18,28079040,7.0,,11.0,54.0,,24.0,71.0,,,,,,,
2010-06-18,28079047,,,14.0,53.0,15.0,24.0,74.0,,,,,,,
2010-06-18,28079048,,,15.0,55.0,8.0,23.0,78.0,,,,,,,
2010-06-18,28079049,,,8.0,46.0,,,58.0,48.0,,,,,,
2010-06-18,28079050,,,27.0,59.0,13.0,24.0,100.0,,,,,,,
2010-06-18,28079054,,,15.0,46.0,,,69.0,55.0,,,,,,
2010-06-18,28079055,,,14.0,49.0,,22.0,70.0,,0.7,0.2,0.2,1.34,1.1,0.24
2010-06-18,28079056,,0.4,34.0,74.0,,,126.0,37.0,,,,,,
2010-06-18,28079057,6.0,0.2,7.0,40.0,,20.0,50.0,,,,,,,
2010-06-18,28079058,,,5.0,19.0,,,26.0,68.0,,,,,,
2010-06-18,28079059,,,8.0,29.0,,,41.0,66.0,,,,,,
2010-06-18,28079060,,,5.0,40.0,,26.0,47.0,76.0,,,,,,
2010-06-19,28079004,9.0,0.3,11.0,42.0,,,59.0,,,,,,,
2010-06-19,28079008,5.0,0.3,8.0,40.0,10.0,16.0,52.0,61.0,2.5,0.3,1.5,1.37,1.22,0.16
2010-06-19,28079011,,,11.0,32.0,,,48.0,,3.6,0.9,0.5,,,
2010-06-19,28079016,,0.2,4.0,19.0,,,25.0,70.0,,,,,,
2010-06-19,28079017,7.0,,3.0,26.0,,,30.0,55.0,,,,,,
2010-06-19,28079018,6.0,0.2,6.0,22.0,,14.0,31.0,75.0,0.7,0.2,0.2,,,
2010-06-19,28079024,7.0,0.2,2.0,15.0,8.0,16.0,18.0,87.0,0.7,0.3,0.7,1.32,1.19,0.13
2010-06-19,28079027,,,24.0,46.0,,,83.0,66.0,,,,1.33,1.11,0.23
2010-06-19,28079035,8.0,0.3,10.0,40.0,,,56.0,66.0,,,,,,
2010-06-19,28079036,5.0,0.2,6.0,26.0,,13.0,36.0,,,,,,,
2010-06-19,28079038,8.0,,11.0,40.0,10.0,17.0,57.0,,2.5,0.3,0.5,,,
2010-06-19,28079039,,0.2,4.0,22.0,,,29.0,77.0,,,,,,
2010-06-19,28079040,6.0,,2.0,28.0,,14.0,31.0,,,,,,,
2010-06-19,28079047,,,3.0,24.0,12.0,15.0,28.0,,,,,,,
2010-06-19,28079048,,,4.0,23.0,5.0,13.0,30.0,,,,,,,
2010-06-19,28079049,,,2.0,21.0,,,25.0,68.0,,,,,,
2010-06-19,28079050,,,10.0,29.0,10.0,15.0,45.0,,,,,,,
2010-06-19,28079054,,,5.0,24.0,,,31.0,74.0,,,,,,
2010-06-19,28079055,,,7.0,24.0,,10.0,35.0,,0.9,0.2,0.3,1.26,1.05,0.2
2010-06-19,28079056,,0.3,10.0,41.0,,,56.0,62.0,,,,,,
2010-06-19,28079057,5.0,0.2,3.0,17.0,,11.0,21.0,,,,,,,
2010-06-19,28079058,,,3.0,10.0,,,14.0,86.0,,,,,,
2010-06-19,28079059,,,3.0,11.0,,,16.0,86.0,,,,,,
2010-06-19,28079060,,,2.0,16.0,,12.0,20.0,84.0,,,,,,
2010-06-20,28079004,8.0,0.2,7.0,19.0,,,30.0,,,,,,,
2010-06-20,28079008,7.0,0.3,21.0,34.0,8.0,13.0,66.0,56.0,1.4,0.4,0.9,1.34,1.18,0.16
2010-06-20,28079011,,,8.0,18.0,,,29.0,,2.0,0.3,0.3,,,
2010-06-20,28079016,,0.2,3.0,10.0,,,15.0,71.0,,,,,,
2010-06-20,28079017,7.0,,3.0,14.0,,,18.0,53.0,,,,,,
2010-06-20,28079018,6.0,0.2,5.0,13.0,,11.0,20.0,71.0,0.4,0.2,0.3,,,
2010-06-20,28079024,7.0,0.2,1.0,8.0,6.0,14.0,10.0,78.0,0.4,0.2,0.4,1.31,1.17,0.14
2010-06-20,28079027,,,22.0,36.0,,,70.0,65.0,,,,1.29,1.08,0.22
2010-06-20,28079035,8.0,0.3,9.0,33.0,,,47.0,57.0,,,,,,
2010-06-20,28079036,5.0,0.2,5.0,13.0,,10.0,20.0,,,,,,,
2010-06-20,28079038,8.0,,12.0,30.0,8.0,13.0,48.0,,1.7,0.3,0.3,,,
2010-06-20,28079039,,0.2,3.0,11.0,,,15.0,73.0,,,,,,
2010-06-20,28079040,6.0,,1.0,15.0,,10.0,16.0,,,,,,,
2010-06-20,28079047,,,3.0,16.0,7.0,12.0,20.0,,,,,,,
2010-06-20,28079048,,,3.0,14.0,5.0,10.0,19.0,,,,,,,
2010-06-20,28079049,,,2.0,14.0,,,17.0,67.0,,,,,,
2010-06-20,28079050,,,9.0,20.0,8.0,11.0,34.0,,,,,,,
2010-06-20,28079054,,,4.0,11.0,,,17.0,72.0,,,,,,
2010-06-20,28079055,,,9.0,17.0,,11.0,30.0,,1.0,0.2,0.3,1.23,1.03,0.2
2010-06-20,28079056,,0.2,10.0,34.0,,,50.0,56.0,,,,,,
2010-06-20,28079057,5.0,0.2,2.0,10.0,,9.0,12.0,,,,,,,
2010-06-20,28079058,,,2.0,7.0,,,11.0,76.0,,,,,,
2010-06-20,28079059,,,3.0,7.0,,,11.0,78.0,,,,,,
2010-06-20,28079060,,,2.0,9.0,,10.0,12.0,70.0,,,,,,
2010-06-21,28079004,9.0,0.3,13.0,42.0,,,62.0,,,,,,,
2010-06-21,28079008,5.0,0.3,20.0,52.0,12.0,23.0,83.0,51.0,3.6,0.6,0.9,1.38,1.19,0.19
2010-06-21,28079011,,,19.0,44.0,,,73.0,,4.0,1.0,0.7,,,
2010-06-21,28079016,,0.3,7.0,32.0,,,42.0,64.0,,,,,,
2010-06-21,28079017,7.0,,8.0,25.0,,,38.0,45.0,,,,,,
2010-06-21,28079018,6.0,0.2,8.0,26.0,,14.0,38.0,69.0,1.5,0.2,0.2,,,
2010-06-21,28079024,7.0,0.2,4.0,20.0,7.0,13.0,26.0,78.0,1.1,0.3,0.5,1.33,1.18,0.16
2010-06-21,28079027,,,20.0,45.0,,,76.0,59.0,,,,1.33,1.09,0.24
2010-06-21,28079035,8.0,0.3,13.0,39.0,,,60.0,61.0,,,,,,
2010-06-21,28079036,5.0,0.3,11.0,41.0,,15.0,58.0,,,,,,,
2010-06-21,28079038,8.0,,18.0,46.0,11.0,19.0,74.0,,3.6,0.5,0.6,,,
2010-06-21,28079039,,0.3,8.0,32.0,,,45.0,63.0,,,,,,
2010-06-21,28079040,6.0,,6.0,41.0,,14.0,51.0,,,,,,,
2010-06-21,28079047,,,5.0,31.0,11.0,18.0,39.0,,,,,,,
2010-06-21,28079048,,,9.0,38.0,6.0,17.0,52.0,,,,,,,
2010-06-21,28079049,,,4.0,29.0,,,35.0,60.0,,,,,,
2010-06-21,28079050,,,22.0,43.0,11.0,18.0,76.0,,,,,,,
2010-06-21,28079054,,,8.0,31.0,,,43.0,63.0,,,,,,
2010-06-21,28079055,,,12.0,35.0,,15.0,53.0,,0.7,0.2,0.2,1.27,1.04,0.23
2010-06-21,28079056,,0.3,34.0,56.0,,,108.0,49.0,,,,,,
2010-06-21,28079057,6.0,0.2,6.0,30.0,,14.0,39.0,,,,,,,
2010-06-21,28079058,,,4.0,17.0,,,23.0,73.0,,,,,,
2010-06-21,28079059,,,4.0,20.0,,,26.0,73.0,,,,,,
2010-06-21,28079060,,,4.0,29.0,,15.0,35.0,66.0,,,,,,
2010-06-22,28079004,9.0,0.4,27.0,59.0,,,101.0,,,,,,,
2010-06-22,28079008,5.0,0.4,25.0,67.0,14.0,30.0,106.0,40.0,4.8,0.7,1.4,1.4,1.2,0.21
2010-06-22,28079011,,,23.0,58.0,,,93.0,,5.6,1.7,1.2,,,
2010-06-22,28079016,,0.3,10.0,42.0,,,58.0,53.0,,,,,,
2010-06-22,28079017,8.0,,20.0,46.0,,,77.0,29.0,,,,,,
2010-06-22,28079018,6.0,0.3,14.0,47.0,,22.0,69.0,48.0,3.4,0.3,0.3,,,
2010-06-22,28079024,8.0,0.2,7.0,30.0,9.0,16.0,41.0,64.0,3.5,0.5,0.8,1.35,1.2,0.16
2010-06-22,28079027,,,25.0,56.0,,,94.0,50.0,,,,1.38,1.13,0.25
2010-06-22,28079035,9.0,0.3,20.0,52.0,,,83.0,50.0,,,,,,
2010-06-22,28079036,5.0,0.3,16.0,49.0,,20.0,74.0,,,,,,,
2010-06-22,28079038,9.0,,27.0,60.0,15.0,25.0,101.0,,5.0,0.7,0.9,,,
2010-06-22,28079039,,0.3,18.0,46.0,,,73.0,53.0,,,,,,
2010-06-22,28079040,6.0,,10.0,49.0,,20.0,65.0,,,,,,,
2010-06-22,28079047,,,13.0,44.0,14.0,22.0,63.0,,,,,,,
2010-06-22,28079048,,,11.0,46.0,7.0,23.0,63.0,,,,,,,
2010-06-22,28079049,,,5.0,39.0,,,47.0,49.0,,,,,,
2010-06-22,28079050,,,21.0,49.0,11.0,22.0,81.0,,,,,,,
2010-06-22,28079054,,,10.0,37.0,,,52.0,58.0,,,,,,
2010-06-22,28079055,,,17.0,44.0,,19.0,69.0,,0.4,0.2,0.2,1.32,1.09,0.24
2010-06-22,28079056,,0.4,35.0,70.0,,,124.0,34.0,,,,,,
2010-06-22,28079057,6.0,0.2,8.0,34.0,,19.0,46.0,,,,,,,
2010-06-22,28079058,,,7.0,25.0,,,36.0,61.0,,,,,,
2010-06-22,28079059,,,5.0,20.0,,,27.0,70.0,,,,,,
2010-06-22,28079060,,,8.0,39.0,,20.0,51.0,76.0,,,,,,
2010-06-23,28079004,10.0,0.4,39.0,67.0,,,128.0,,,,,,,
2010-06-23,28079008,6.0,0.4,33.0,79.0,15.0,32.0,130.0,43.0,5.2,1.0,1.8,1.42,1.21,0.22
2010-06-23,28079011,,,26.0,68.0,,,108.0,,5.9,1.8,1.2,,,
2010-06-23,28079016,,0.3,12.0,50.0,,,68.0,59.0,,,,,,
2010-06-23,28079017,8.0,,9.0,54.0,,,67.0,37.0,,,,,,
2010-06-23,28079018,6.0,0.3,18.0,46.0,,22.0,73.0,58.0,3.7,0.3,0.3,,,
2010-06-23,28079024,8.0,0.2,8.0,29.0,8.0,17.0,41.0,76.0,1.8,0.5,0.7,1.33,1.19,0.15
2010-06-23,28079027,,,23.0,57.0,,,92.0,56.0,,,,1.35,1.1,0.25
2010-06-23,28079035,9.0,0.4,23.0,61.0,,,96.0,54.0,,,,,,
2010-06-23,28079036,6.0,0.3,19.0,54.0,,22.0,83.0,,,,,,,
2010-06-23,28079038,10.0,,28.0,71.0,16.0,28.0,115.0,,7.7,0.8,1.0,,,
2010-06-23,28079039,,0.3,14.0,49.0,,,71.0,62.0,,,,,,
2010-06-23,28079040,7.0,,8.0,49.0,,21.0,61.0,,,,,,,
2010-06-23,28079047,,,9.0,47.0,13.0,28.0,61.0,,,,,,,
2010-06-23,28079048,,,19.0,57.0,7.0,26.0,86.0,,,,,,,
2010-06-23,28079049,,,7.0,47.0,,,58.0,54.0,,,,,,
2010-06-23,28079050,,,20.0,55.0,12.0,26.0,86.0,,,,,,,
2010-06-23,28079054,,,13.0,40.0,,,60.0,63.0,,,,,,
2010-06-23,28079055,,,16.0,51.0,,20.0,75.0,,0.4,0.2,0.2,1.3,1.05,0.25
2010-06-23,28079056,,0.4,52.0,76.0,,,155.0,41.0,,,,,,
2010-06-23,28079057,6.0,0.2,7.0,37.0,,17.0,48.0,,,,,,,
2010-06-23,28079058,,,6.0,24.0,,,33.0,69.0,,,,,,
2010-06-23,28079059,,,7.0,28.0,,,38.0,73.0,,,,,,
2010-06-23,28079060,,,7.0,42.0,,20.0,52.0,85.0,,,,,,
2010-06-24,28079004,10.0,0.4,24.0,66.0,,,103.0,,,,,,,
2010-06-24,28079008,5.0,0.4,23.0,69.0,18.0,40.0,105.0,58.0,4.9,0.8,2.0,1.41,1.21,0.2
2010-06-24,28079011,,,32.0,69.0,,,118.0,,5.8,1.5,1.1,,,
2010-06-24,28079016,,0.2,8.0,42.0,,,54.0,73.0,,,,,,
2010-06-24,28079017,8.0,,4.0,45.0,,,51.0,51.0,,,,,,
2010-06-24,28079018,6.0,0.3,11.0,41.0,,29.0,57.0,78.0,2.7,0.3,0.4,,,
2010-06-24,28079024,9.0,0.2,5.0,29.0,13.0,26.0,37.0,93.0,1.8,0.5,0.7,1.33,1.19,0.15
2010-06-24,28079027,,,22.0,55.0,,,89.0,70.0,,,,1.38,1.12,0.26
2010-06-24,28079035,9.0,0.3,14.0,54.0,,,75.0,71.0,,,,,,
2010-06-24,28079036,6.0,0.3,17.0,52.0,,30.0,78.0,,,,,,,
2010-06-24,28079038,9.0,,25.0,67.0,19.0,34.0,105.0,,5.1,0.8,0.9,,,
2010-06-24,28079039,,0.4,18.0,49.0,,,77.0,76.0,,,,,,
2010-06-24,28079040,7.0,,6.0,46.0,,27.0,55.0,,,,,,,
2010-06-24,28079047,,,8.0,40.0,17.0,29.0,53.0,,,,,,,
2010-06-24,28079048,,,10.0,50.0,10.0,32.0,65.0,,,,,,,
2010-06-24,28079049,,,4.0,34.0,,,40.0,72.0,,,,,,
2010-06-24,28079050,,,15.0,51.0,13.0,30.0,74.0,,,,,,,
2010-06-24,28079054,,,11.0,41.0,,,58.0,71.0,,,,,,
2010-06-24,28079055,,,15.0,48.0,,27.0,71.0,,0.6,0.2,0.2,1.32,1.07,0.25
2010-06-24,28079056,,0.4,46.0,78.0,,,148.0,54.0,,,,,,
2010-06-24,28079057,6.0,0.2,5.0,33.0,,24.0,41.0,,,,,,,
2010-06-24,28079058,,,5.0,23.0,,,30.0,84.0,,,,,,
2010-06-24,28079059,,,5.0,25.0,,,32.0,88.0,,,,,,
2010-06-24,28079060,,,4.0,39.0,,26.0,45.0,98.0,,,,,,
2010-06-25,28079004,9.0,0.3,18.0,60.0,,,88.0,,,,,,,
2010-06-25,28079008,4.0,0.4,24.0,70.0,19.0,36.0,106.0,50.0,4.8,0.8,2.4,1.42,1.26,0.17
2010-06-25,28079011,,,30.0,63.0,,,109.0,,5.7,1.8,1.3,,,
2010-06-25,28079016,,0.3,14.0,39.0,,,60.0,82.0,,,,,,
2010-06-25,28079017,8.0,,7.0,39.0,,,50.0,48.0,,,,,,
2010-06-25,28079018,6.0,0.3,10.0,31.0,,24.0,47.0,80.0,2.9,0.3,0.3,,,
2010-06-25,28079024,8.0,0.2,4.0,23.0,11.0,18.0,29.0,95.0,1.5,0.5,1.1,1.32,1.2,0.12
2010-06-25,28079027,,,27.0,59.0,,,101.0,70.0,,,,1.37,1.12,0.25
2010-06-25,28079035,8.0,0.3,16.0,56.0,,,81.0,66.0,,,,,,
2010-06-25,28079036,5.0,0.3,16.0,43.0,,32.0,67.0,,,,,,,
2010-06-25,28079038,8.0,,20.0,61.0,19.0,30.0,92.0,,4.8,0.6,1.0,,,
2010-06-25,28079039,,0.3,12.0,44.0,,,62.0,69.0,,,,,,
2010-06-25,28079040,6.0,,3.0,33.0,,30.0,37.0,,,,,,,
2010-06-25,28079047,,,12.0,41.0,19.0,24.0,60.0,,,,,,,
2010-06-25,28079048,,,15.0,51.0,11.0,27.0,75.0,,,,,,,
2010-06-25,28079049,,,7.0,36.0,,,47.0,60.0,,,,,,
2010-06-25,28079050,,,23.0,54.0,17.0,26.0,89.0,,,,,,,
2010-06-25,28079055,,,17.0,38.0,,34.0,64.0,,0.7,0.2,0.2,1.3,1.07,0.24
2010-06-25,28079056,,0.3,30.0,64.0,,,109.0,55.0,,,,,,
2010-06-25,28079057,6.0,0.2,8.0,38.0,,27.0,50.0,,,,,,,
2010-06-25,28079058,,,5.0,24.0,,,33.0,92.0,,,,,,
2010-06-25,28079059,,,9.0,27.0,,,42.0,91.0,,,,,,
2010-06-25,28079060,,,6.0,38.0,,28.0,47.0,100.0,,,,,,
2010-06-26,28079004,9.0,0.3,13.0,48.0,,,68.0,,,,,,,
2010-06-26,28079008,4.0,0.3,8.0,47.0,11.0,19.0,59.0,62.0,2.7,0.4,1.5,1.36,1.21,0.16
2010-06-26,28079011,,,9.0,33.0,,,48.0,,3.4,0.9,0.3,,,
2010-06-26,28079016,,0.2,6.0,25.0,,,34.0,90.0,,,,,,
2010-06-26,28079017,7.0,,5.0,35.0,,,42.0,49.0,,,,,,
2010-06-26,28079018,6.0,0.3,8.0,29.0,,15.0,42.0,74.0,1.5,0.2,0.3,,,
2010-06-26,28079024,8.0,0.2,3.0,19.0,8.0,14.0,23.0,85.0,0.9,0.5,1.0,1.3,1.19,0.11
2010-06-26,28079027,,,25.0,51.0,,,89.0,69.0,,,,1.32,1.09,0.23
2010-06-26,28079035,8.0,0.3,9.0,46.0,,,60.0,71.0,,,,,,
2010-06-26,28079036,5.0,0.3,8.0,31.0,,20.0,42.0,,,,,,,
2010-06-26,28079038,8.0,,12.0,46.0,11.0,20.0,64.0,,2.8,0.3,0.5,,,
2010-06-26,28079039,,0.2,5.0,30.0,,,37.0,71.0,,,,,,
2010-06-26,28079040,6.0,,2.0,32.0,,18.0,36.0,,,,,,,
2010-06-26,28079047,,,3.0,29.0,10.0,13.0,35.0,,,,,,,
2010-06-26,28079048,,,6.0,28.0,6.0,13.0,37.0,,,,,,,
2010-06-26,28079049,,,2.0,24.0,,,27.0,74.0,,,,,,
2010-06-26,28079050,,,9.0,33.0,13.0,17.0,47.0,,,,,,,
2010-06-26,28079054,,,5.0,23.0,,,31.0,85.0,,,,,,
2010-06-26,28079055,,,9.0,28.0,,20.0,42.0,,0.7,0.2,0.3,1.25,1.04,0.21
2010-06-26,28079056,,0.3,16.0,49.0,,,73.0,60.0,,,,,,
2010-06-26,28079057,6.0,0.2,3.0,23.0,,14.0,28.0,,,,,,,
2010-06-26,28079058,,,3.0,13.0,,,19.0,79.0,,,,,,
2010-06-26,28079059,,,5.0,20.0,,,27.0,89.0,,,,,,
2010-06-26,28079060,,,3.0,21.0,,16.0,25.0,84.0,,,,,,
2010-06-27,28079004,9.0,0.3,10.0,47.0,,,63.0,,,,,,,
2010-06-27,28079008,4.0,0.3,8.0,51.0,11.0,17.0,63.0,55.0,2.9,0.5,1.3,1.38,1.22,0.16
2010-06-27,28079011,,,11.0,38.0,,,55.0,,3.7,1.0,0.5,,,
2010-06-27,28079016,,0.2,4.0,23.0,,,29.0,78.0,,,,,,
2010-06-27,28079017,7.0,,4.0,30.0,,,36.0,45.0,,,,,,
2010-06-27,28079018,6.0,0.3,7.0,26.0,,19.0,36.0,67.0,1.3,0.2,0.2,,,
2010-06-27,28079024,8.0,0.2,2.0,16.0,9.0,15.0,19.0,80.0,0.8,0.4,1.1,1.31,1.2,0.11
