date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,average_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure,wind_direction,maximum_wind_speed
2006-11-25,3195,667,10.6,5.5,7.4,13.8,3.3,0.0,937.7,926.0,27.0,15.8
2006-11-25,3196,690,10.4,1.7,6.8,14.0,4.2,0.0,936.5,923.4,25.0,18.6
2006-11-25,3200,620,10.7,4.2,6.8,14.6,4.2,0.0,944.5,931.3,27.0,16.1
2006-11-25,3266A,1532,4.8,8.5,2.3,7.3,1.9,,845.6,834.2,25.0,14.4
2006-11-25,3338,763,7.6,,5.4,9.7,,,931.8,919.3,,
2006-11-26,2462,1894,1.5,0.0,-1.0,4.0,2.2,4.4,814.0,807.8,20.0,14.4
2006-11-26,3110C,1030,6.8,0.0,4.5,9.0,0.6,,900.9,893.1,16.0,3.1
2006-11-26,3111D,1450,2.7,,0.9,4.5,1.7,,861.7,855.1,99.0,6.9
2006-11-26,3129,609,9.2,0.0,5.8,12.5,1.4,2.3,956.2,948.3,18.0,6.1
2006-11-26,3175,607,8.8,0.0,5.2,12.5,0.8,3.3,951.7,944.3,16.0,5.6
2006-11-26,3191E,1004,6.5,0.0,3.2,9.8,1.9,1.7,908.2,901.0,23.0,6.1
2006-11-26,3194U,664,9.2,0.0,5.9,12.5,0.3,,,,24.0,3.9
2006-11-26,3195,667,9.1,0.0,6.8,11.4,1.1,3.8,945.9,937.7,23.0,5.0
2006-11-26,3196,690,9.0,0.0,5.6,12.4,1.9,4.8,943.9,936.2,21.0,5.3
2006-11-26,3200,620,8.7,0.0,5.0,12.4,0.6,4.7,952.2,944.5,20.0,4.2
2006-11-26,3266A,1532,2.7,0.1,1.0,4.4,0.0,,852.3,845.5,15.0,6.7
2006-11-26,3338,763,7.8,,4.3,11.4,,,939.2,931.4,,
2006-11-27,2462,1894,2.4,4.2,-1.2,6.1,5.0,3.2,815.6,813.2,18.0,16.7
2006-11-27,3100B,540,,0.0,,,,,,,,
2006-11-27,3110C,1030,6.4,0.5,3.6,9.1,1.4,,902.5,900.0,17.0,4.4
2006-11-27,3111D,1450,3.9,,1.6,6.2,3.6,,863.6,861.0,16.0,10.8
2006-11-27,3129,609,9.0,0.7,4.5,13.5,1.4,3.6,957.9,955.2,25.0,8.9
2006-11-27,3175,607,9.1,0.4,4.7,13.5,1.7,5.2,953.4,951.1,12.0,6.1
2006-11-27,3191E,1004,6.4,2.2,4.6,8.1,0.8,0.1,909.7,907.9,11.0,8.3
2006-11-27,3194U,664,9.0,1.0,4.7,13.4,0.0,,,,24.0,4.4
2006-11-27,3195,667,8.5,0.7,5.8,11.2,0.8,3.8,946.8,945.1,12.0,4.4
2006-11-27,3196,690,8.8,0.5,5.4,12.1,1.4,5.5,945.6,942.8,34.0,9.2
2006-11-27,3200,620,8.9,0.2,4.8,13.0,0.6,4.7,953.7,950.7,18.0,4.2
2006-11-27,3266A,1532,2.4,2.2,1.2,3.6,3.6,,853.4,850.1,12.0,13.1
2006-11-27,3338,763,7.5,,4.5,10.5,,,940.9,938.2,,
2006-11-28,2462,1894,1.8,2.5,-0.4,4.1,3.3,0.0,817.2,812.7,19.0,15.0
2006-11-28,3100B,540,8.6,0.1,4.8,12.3,,,,,12.0,5.3
2006-11-28,3111D,1450,4.0,,2.3,5.7,1.7,,865.5,860.3,14.0,10.3
2006-11-28,3129,609,8.8,0.3,5.8,11.7,0.8,0.0,958.7,954.3,99.0,3.6
2006-11-28,3175,607,8.9,0.3,5.8,12.0,0.8,0.0,954.4,950.3,3.0,4.2
2006-11-28,3191E,1004,6.4,0.0,5.0,7.9,0.8,0.0,911.4,907.3,12.0,6.1
2006-11-28,3194U,664,8.8,0.3,5.8,11.7,0.0,,,,29.0,3.3
2006-11-28,3195,667,9.0,0.4,7.0,11.0,1.1,0.0,948.7,944.6,10.0,3.9
2006-11-28,3196,690,8.9,0.3,6.0,11.8,1.1,0.1,946.7,942.1,9.0,4.2
2006-11-28,3200,620,9.3,0.0,7.0,11.6,0.0,0.1,954.3,950.3,9.0,4.2
2006-11-28,3266A,1532,3.8,1.3,1.8,5.9,2.8,,855.2,850.5,11.0,11.4
2006-11-28,3338,763,8.3,,6.8,9.8,,,942.1,937.3,,
2006-11-29,2462,1894,0.7,0.0,-1.0,2.4,1.9,2.6,820.7,817.0,17.0,10.6
2006-11-29,3100B,540,,,,,1.1,,,,,
2006-11-29,3111D,1450,3.6,,0.1,7.0,1.1,,869.0,865.5,34.0,6.4
2006-11-29,3129,609,9.5,0.0,4.3,14.7,3.1,7.1,963.1,958.5,5.0,10.8
2006-11-29,3175,607,9.6,0.0,4.6,14.5,4.2,7.6,958.8,954.4,4.0,11.4
2006-11-29,3191E,1004,8.2,0.0,5.2,11.2,3.3,8.5,915.0,911.4,12.0,9.7
2006-11-29,3194U,664,10.2,0.0,5.9,14.5,1.9,,,,21.0,14.4
2006-11-29,3195,667,10.5,0.0,7.8,13.2,2.2,7.4,952.3,948.7,5.0,10.8
2006-11-29,3196,690,10.5,0.0,7.0,14.0,2.2,7.7,950.6,946.7,5.0,9.2
2006-11-29,3200,620,11.0,0.0,7.8,14.2,4.4,8.3,958.3,954.3,3.0,11.9
2006-11-29,3266A,1532,3.5,0.0,1.5,5.5,0.0,,859.2,854.9,99.0,6.7
2006-11-29,3338,763,10.1,,5.4,14.8,,,945.8,941.9,,
2006-11-30,2462,1894,1.6,0.0,-0.9,4.0,5.6,6.0,820.6,818.8,16.0,11.4
2006-11-30,3100B,540,8.0,0.1,2.4,13.5,1.7,,,,13.0,5.6
2006-11-30,3110C,1030,4.0,0.0,-1.6,9.6,1.1,,909.1,905.0,9.0,4.7
2006-11-30,3111D,1450,3.6,,0.2,6.9,2.8,,868.8,866.7,17.0,6.9
2006-11-30,3129,609,8.8,0.0,3.1,14.5,0.6,4.4,963.2,958.5,26.0,6.1
2006-11-30,3175,607,8.1,0.0,2.2,14.0,1.4,6.4,958.8,955.5,2.0,5.3
2006-11-30,3191E,1004,7.8,0.0,5.1,10.6,1.7,7.2,915.0,913.3,16.0,6.1
2006-11-30,3194U,664,9.3,0.0,4.3,14.3,0.0,,,,99.0,3.6
2006-11-30,3195,667,9.3,0.0,6.4,12.2,1.9,4.9,952.8,950.1,11.0,4.7
2006-11-30,3196,690,8.7,0.0,4.4,13.0,0.8,5.8,950.7,948.3,10.0,6.1
2006-11-30,3200,620,8.8,0.0,4.2,13.4,1.4,3.5,958.6,956.5,9.0,4.2
2006-11-30,3266A,1532,3.6,0.0,1.8,5.3,0.3,,859.0,856.1,12.0,7.8
2006-11-30,3338,763,9.0,,4.7,13.2,,,945.9,943.3,,
2006-12-01,2462,1894,1.6,0.0,-0.6,3.8,7.8,0.6,819.3,815.2,18.0,15.8
2006-12-01,3100B,540,7.2,,1.4,12.9,0.6,,,,31.0,11.1
2006-12-01,3110C,1030,6.0,0.0,3.1,8.8,0.6,,907.2,901.5,25.0,3.3
2006-12-01,3111D,1450,5.0,,2.7,7.3,4.2,,867.7,862.6,15.0,9.4
2006-12-01,3129,609,9.0,0.0,4.6,13.3,1.7,0.3,962.2,956.1,21.0,6.7
2006-12-01,3175,607,9.3,0.0,5.0,13.6,1.1,0.5,958.1,951.9,2.0,8.3
2006-12-01,3191E,1004,7.6,0.0,5.7,9.6,1.7,0.2,914.4,910.0,11.0,7.2
2006-12-01,3194U,664,9.8,0.0,6.8,12.9,0.6,,,,7.0,3.6
2006-12-01,3195,667,9.4,0.0,7.3,11.6,1.7,0.3,952.3,945.9,8.0,4.7
2006-12-01,3196,690,8.5,0.0,5.6,11.4,1.7,0.8,949.7,943.7,10.0,5.3
2006-12-01,3200,620,8.4,0.0,5.0,11.8,0.8,1.5,957.8,951.9,9.0,4.2
2006-12-01,3266A,1532,3.8,0.1,2.9,4.8,4.7,,857.3,852.0,99.0,10.0
2006-12-01,3338,763,9.7,,7.7,11.7,,,944.8,939.2,,
2006-12-02,2462,1894,0.8,15.2,-0.2,1.8,5.6,0.0,815.3,810.5,19.0,19.7
2006-12-02,3110C,1030,6.5,3.8,5.2,7.8,1.4,,901.5,895.6,14.0,5.6
2006-12-02,3111D,1450,3.7,6.2,2.7,4.7,3.9,,862.6,857.9,17.0,11.9
2006-12-02,3129,609,9.6,0.2,6.8,12.4,1.7,0.0,956.1,950.5,21.0,7.8
2006-12-02,3175,607,10.1,0.0,7.4,12.8,1.7,0.0,951.9,947.2,20.0,5.3
2006-12-02,3191E,1004,7.1,9.1,6.2,8.0,2.2,0.0,910.0,904.0,4.0,10.3
2006-12-02,3194U,664,10.4,2.5,8.6,12.1,0.3,,,,16.0,4.4
2006-12-02,3195,667,10.0,2.6,8.6,11.4,1.1,0.0,945.9,941.1,4.0,5.8
2006-12-02,3196,690,9.4,1.9,7.2,11.5,1.9,0.0,943.7,938.3,29.0,6.7
2006-12-02,3200,620,9.6,0.4,7.2,12.0,1.1,0.0,951.9,946.1,29.0,6.7
2006-12-02,3266A,1532,3.7,11.2,2.9,4.5,1.4,,852.0,847.4,12.0,10.6
2006-12-02,3338,763,8.4,,7.4,9.5,,,939.2,933.6,,
2006-12-03,2462,1894,2.2,11.6,-1.1,5.5,5.3,0.1,816.1,812.6,29.0,19.7
2006-12-03,3110C,1030,5.8,2.5,1.9,9.8,1.4,,901.3,898.5,19.0,7.8
2006-12-03,3111D,1450,4.0,12.0,1.2,6.9,2.2,,863.8,859.8,19.0,11.9
2006-12-03,3129,609,8.4,0.0,5.8,11.0,3.6,1.9,956.9,953.0,22.0,12.8
2006-12-03,3175,607,9.1,0.0,5.8,12.4,3.1,1.3,952.7,948.7,21.0,9.2
2006-12-03,3191E,1004,6.2,1.3,3.9,8.4,2.2,1.0,909.3,906.0,23.0,6.7
2006-12-03,3194U,664,7.8,0.0,4.8,10.7,1.1,,,,23.0,7.5
2006-12-03,3195,667,7.8,0.0,5.3,10.2,2.5,2.3,947.1,942.1,25.0,8.9
2006-12-03,3196,690,7.2,0.1,4.4,10.0,4.4,3.0,945.0,941.0,25.0,10.8
2006-12-03,3200,620,6.9,0.0,3.2,10.6,4.7,3.0,953.3,949.0,24.0,10.8
2006-12-03,3266A,1532,4.0,2.6,0.9,7.1,6.4,,853.2,850.2,28.0,17.2
2006-12-03,3338,763,7.6,,5.5,9.8,,,940.3,936.7,,
2006-12-04,2462,1894,6.0,6.7,4.8,7.2,3.9,0.0,,,1.0,19.7
2006-12-04,3100B,540,,0.8,,,,,,,,
2006-12-04,3110C,1030,10.9,2.3,9.2,12.6,0.3,,903.6,900.1,27.0,8.6
2006-12-04,3111D,1450,7.8,9.2,6.8,8.8,1.9,,866.5,863.4,30.0,11.7
2006-12-04,3129,609,14.8,0.5,10.9,18.6,4.7,3.2,958.9,955.8,22.0,15.3
2006-12-04,3175,607,13.8,0.2,10.4,17.2,3.3,3.3,954.8,952.0,25.0,9.7
2006-12-04,3191E,1004,11.2,0.5,7.0,15.5,3.6,3.0,911.5,908.8,25.0,10.8
2006-12-04,3194U,664,13.6,0.7,10.3,16.8,0.8,,,,26.0,10.0
2006-12-04,3195,667,12.6,0.9,9.5,15.6,2.2,2.2,948.1,946.0,26.0,10.0
2006-12-04,3196,690,12.9,1.8,9.8,16.0,5.3,3.2,947.0,944.3,25.0,12.8
2006-12-04,3200,620,13.3,0.4,10.6,16.0,5.0,0.0,954.7,952.3,24.0,12.5
2006-12-04,3266A,1532,7.8,1.4,6.8,8.9,5.0,,854.9,850.9,29.0,21.1
2006-12-04,3338,763,12.8,,9.4,16.3,,,942.4,939.8,,
2006-12-05,2462,1894,1.4,28.5,-2.6,5.5,10.3,0.0,817.2,803.5,20.0,21.7
2006-12-05,3100B,540,10.6,11.4,6.4,14.8,1.1,,,,33.0,13.1
2006-12-05,3110C,1030,8.0,2.6,4.1,11.8,3.9,,901.3,888.9,21.0,11.9
2006-12-05,3111D,1450,3.7,6.1,-0.5,7.9,6.1,,863.9,850.4,16.0,16.4
2006-12-05,3129,609,10.4,12.0,6.4,14.3,4.4,0.0,957.1,942.8,22.0,18.6
2006-12-05,3175,607,10.4,13.5,6.8,14.0,3.9,0.2,953.1,939.2,21.0,13.9
2006-12-05,3191E,1004,7.7,9.6,4.9,10.5,6.4,0.0,910.0,896.2,24.0,16.1
2006-12-05,3194U,664,9.8,13.9,5.9,13.7,2.5,,,,28.0,13.9
2006-12-05,3195,667,9.6,13.7,5.8,13.4,3.1,0.0,947.8,933.5,24.0,13.9
2006-12-05,3196,690,9.5,16.0,5.6,13.4,5.0,0.1,944.8,931.4,23.0,15.0
2006-12-05,3200,620,10.8,12.5,7.0,14.5,5.0,0.0,953.3,939.9,23.0,16.1
2006-12-05,3266A,1532,3.3,,-1.3,7.9,1.1,,853.3,840.0,28.0,20.6
2006-12-05,3338,763,7.9,,3.6,12.2,,,939.8,927.4,,
2006-12-06,2462,1894,-2.8,1.3,-3.9,-1.8,3.6,0.0,814.5,804.6,36.0,15.0
2006-12-06,3100B,540,7.2,0.0,2.9,11.4,3.3,,,,31.0,13.1
2006-12-06,3110C,1030,4.6,0.0,2.9,6.3,3.6,,901.3,891.3,31.0,16.1
2006-12-06,3111D,1450,-0.1,10.6,-1.2,1.0,3.3,,862.4,852.3,1.0,15.3
2006-12-06,3129,609,8.6,0.0,5.2,12.0,5.3,7.9,956.0,945.6,27.0,12.8
2006-12-06,3175,607,8.0,0.0,4.0,12.0,2.5,8.7,951.7,942.1,28.0,12.5
2006-12-06,3191E,1004,6.0,0.0,3.5,8.6,3.3,6.1,908.0,897.9,3.0,19.7
2006-12-06,3194U,664,9.0,0.0,5.8,12.2,4.7,,,,28.0,14.7
2006-12-06,3195,667,8.0,0.0,5.7,10.3,4.2,7.5,945.2,936.2,32.0,15.3
2006-12-06,3196,690,7.8,0.0,5.0,10.6,5.0,8.6,944.0,934.1,27.0,16.1
2006-12-06,3200,620,8.9,0.0,6.4,11.4,5.3,8.6,951.8,941.8,31.0,15.0
2006-12-06,3338,763,7.4,,5.1,9.6,,,939.8,930.3,,
2006-12-07,2462,1894,1.6,25.4,-2.4,5.7,6.4,0.0,814.0,806.0,30.0,19.4
2006-12-07,3100B,540,6.4,5.2,2.1,10.7,1.1,,,,27.0,4.7
2006-12-07,3110C,1030,3.8,19.7,1.0,6.5,0.6,,900.9,889.7,28.0,9.2
2006-12-07,3111D,1450,3.6,41.5,0.3,7.0,1.9,,861.8,851.9,23.0,10.3
2006-12-07,3129,609,6.2,6.4,2.4,9.9,3.3,0.0,955.6,945.0,99.0,10.8
2006-12-07,3175,607,6.4,7.1,2.7,10.0,3.1,0.0,951.4,941.9,22.0,8.9
2006-12-07,3191E,1004,4.8,12.5,2.7,7.0,1.9,0.0,908.0,899.7,25.0,6.7
2006-12-07,3194U,664,7.6,8.9,4.8,10.4,1.1,,,,26.0,7.5
2006-12-07,3195,667,7.4,10.2,5.5,9.2,2.5,0.0,944.8,935.5,23.0,8.9
2006-12-07,3196,690,7.0,8.7,4.0,10.0,5.6,0.0,943.4,933.1,25.0,10.8
2006-12-07,3200,620,7.3,5.8,4.6,10.0,5.3,0.0,951.4,940.9,24.0,11.4
2006-12-07,3338,763,7.8,,5.7,9.8,,,939.4,928.4,,
2006-12-08,2462,1894,-0.2,0.4,-5.1,4.7,9.4,0.0,807.3,801.0,29.0,23.6
2006-12-08,3100B,540,7.6,0.0,2.9,12.3,4.4,,,,30.0,15.3
2006-12-08,3110C,1030,5.2,0.0,2.4,8.1,5.3,,895.1,884.8,29.0,17.8
2006-12-08,3111D,1450,2.2,0.1,-1.9,6.2,3.3,,855.5,847.5,22.0,17.5
2006-12-08,3129,609,8.8,0.0,5.3,12.2,7.5,7.0,949.6,939.4,29.0,20.0
2006-12-08,3175,607,7.5,0.0,3.2,11.8,7.2,8.3,945.3,936.9,27.0,18.6
2006-12-08,3191E,1004,5.4,0.0,2.0,8.7,8.1,7.3,901.2,893.0,29.0,20.0
2006-12-08,3194U,664,8.2,0.1,5.0,11.5,4.7,,,,29.0,15.6
2006-12-08,3195,667,7.0,0.1,4.6,9.4,3.9,7.7,940.4,931.0,29.0,17.5
2006-12-08,3196,690,7.8,0.0,4.0,11.6,6.4,8.2,937.9,927.9,31.0,18.1
2006-12-08,3200,620,7.8,0.0,3.4,12.2,8.9,6.9,946.3,935.9,30.0,19.2
2006-12-08,3338,763,7.3,,4.2,10.4,2.8,,933.5,923.1,27.0,13.3
2006-12-09,2462,1894,-4.5,1.8,-5.8,-3.2,1.4,0.0,814.7,807.3,33.0,7.2
2006-12-09,3100B,540,5.2,0.0,0.9,9.5,1.1,,,,27.0,8.1
2006-12-09,3110C,1030,3.2,0.1,1.9,4.6,4.2,,903.9,895.0,24.0,11.4
2006-12-09,3111D,1450,-1.6,0.0,-2.6,-0.6,3.1,,863.0,855.2,32.0,12.5
2006-12-09,3129,609,5.6,0.0,1.3,10.0,2.8,6.9,958.2,949.3,99.0,10.8
2006-12-09,3175,607,5.4,0.0,1.2,9.5,1.4,6.7,953.9,945.3,36.0,7.2
2006-12-09,3191E,1004,3.7,0.0,0.9,6.5,2.8,7.3,909.6,901.2,30.0,9.7
2006-12-09,3194U,664,6.2,0.0,2.1,10.2,1.7,,,,29.0,10.3
2006-12-09,3195,667,5.4,0.0,2.4,8.5,2.8,6.4,946.1,940.4,33.0,9.4
2006-12-09,3196,690,5.0,0.0,1.4,8.6,2.5,7.5,945.9,937.3,25.0,10.3
2006-12-09,3200,620,4.7,0.0,0.6,8.8,3.6,5.1,953.7,946.3,25.0,10.8
2006-12-09,3338,763,5.2,,2.2,8.3,2.2,,942.0,933.5,7.0,11.4
2006-12-10,2462,1894,-3.9,0.0,-5.3,-2.5,1.1,0.0,819.3,814.7,,
2006-12-10,3129,609,6.4,0.0,2.2,10.7,4.7,7.9,964.1,958.2,36.0,11.4
2006-12-10,3175,607,6.0,0.0,1.2,10.8,3.6,9.0,959.4,953.9,34.0,10.8
2006-12-10,3191E,1004,4.1,0.0,0.9,7.3,5.6,8.4,915.0,909.6,36.0,18.1
2006-12-10,3194U,664,5.6,0.0,0.9,10.4,2.8,,,,5.0,10.8
2006-12-10,3195,667,5.9,0.0,3.0,8.8,3.3,8.1,953.5,946.1,4.0,10.0
2006-12-10,3196,690,5.8,0.0,1.7,9.8,3.1,9.0,951.4,945.9,1.0,9.7
2006-12-10,3200,620,5.8,0.0,1.4,10.2,3.3,8.7,959.1,953.7,5.0,9.7
2006-12-11,2462,1894,-2.6,0.0,-6.0,0.9,2.2,8.1,819.2,816.5,,
2006-12-11,3100B,540,3.7,0.0,-2.5,9.9,1.4,,,,99.0,4.2
2006-12-11,3110C,1030,2.1,0.0,-4.1,8.3,0.6,,910.0,903.3,31.0,3.3
2006-12-11,3111D,1450,0.2,0.8,-4.1,4.4,2.2,,868.1,864.6,17.0,7.5
2006-12-11,3129,609,4.2,0.0,-2.0,10.4,1.1,8.5,963.9,959.2,24.0,6.7
2006-12-11,3175,607,4.5,0.0,-1.2,10.2,1.1,8.6,959.4,955.1,11.0,6.7
2006-12-11,3191E,1004,2.9,0.0,-1.0,6.8,1.4,8.4,915.5,911.5,11.0,7.2
2006-12-11,3194U,664,4.8,0.0,-0.9,10.5,0.6,,,,5.0,5.8
2006-12-11,3195,667,4.8,0.0,1.3,8.3,0.6,8.3,953.5,949.2,2.0,6.4
2006-12-11,3196,690,4.6,0.0,-0.5,9.6,0.6,8.8,951.3,947.0,3.0,5.3
2006-12-11,3200,620,4.3,0.0,-0.4,9.0,1.7,8.6,959.1,954.9,4.0,5.6
2006-12-11,3338,763,3.8,,-2.0,9.7,0.6,,947.0,942.6,14.0,4.7
2006-12-12,2462,1894,0.0,0.0,-2.6,2.6,2.2,0.0,817.3,815.8,7.0,8.6
2006-12-12,3100B,540,4.3,0.0,-0.6,9.2,0.6,,,,4.0,5.6
2006-12-12,3110C,1030,3.6,0.0,-1.8,9.0,1.9,,905.5,900.9,1.0,10.6
2006-12-12,3111D,1450,1.2,0.0,-0.9,3.4,1.7,,865.5,863.1,35.0,9.7
2006-12-12,3129,609,4.6,0.0,-0.6,9.8,1.4,0.3,959.9,956.0,99.0,5.0
2006-12-12,3175,607,5.1,0.0,-0.2,10.4,0.8,0.1,955.5,951.9,7.0,10.3
2006-12-12,3191E,1004,5.8,0.0,1.4,10.3,2.8,0.2,911.5,908.3,6.0,9.7
2006-12-12,3194U,664,5.0,0.0,0.0,9.9,0.6,,,,9.0,6.7
2006-12-12,3195,667,6.0,0.0,2.8,9.3,0.3,0.1,949.2,946.9,2.0,5.8
2006-12-12,3196,690,5.2,0.0,1.0,9.4,1.7,0.2,947.1,944.0,36.0,4.7
2006-12-12,3200,620,5.3,0.0,1.4,9.2,1.4,0.6,955.1,952.1,4.0,6.7
2006-12-12,3338,763,5.1,0.0,0.2,10.0,0.3,,942.8,939.5,23.0,3.1
2006-12-13,2462,1894,1.4,0.0,-1.7,4.4,1.1,8.0,818.8,816.4,11.0,8.3
2006-12-13,3100B,540,6.8,0.0,0.7,12.8,0.3,,,,35.0,3.6
2006-12-13,3110C,1030,4.6,0.0,-2.6,11.9,0.3,,906.9,902.6,1.0,4.7
2006-12-13,3111D,1450,2.0,0.0,-2.1,6.1,1.1,,866.7,864.3,35.0,5.3
2006-12-13,3129,609,7.6,0.0,1.4,13.9,1.9,8.1,961.0,957.8,99.0,6.1
2006-12-13,3175,607,7.8,0.0,1.8,13.8,2.2,8.8,957.0,953.8,4.0,8.9
2006-12-13,3191E,1004,6.2,0.0,2.0,10.5,1.4,8.2,912.7,910.8,3.0,9.2
2006-12-13,3194U,664,7.6,0.0,1.8,13.3,0.6,,,,5.0,8.1
2006-12-13,3195,667,8.0,0.0,5.0,11.0,1.4,6.5,949.8,948.3,7.0,8.9
2006-12-13,3196,690,8.0,0.0,3.6,12.4,1.1,8.8,948.4,945.9,4.0,6.1
2006-12-13,3200,620,9.0,0.0,4.8,13.3,2.2,8.6,956.2,953.8,8.0,7.8
2006-12-13,3338,763,7.0,0.0,0.9,13.2,0.0,,944.1,941.3,22.0,2.8
2006-12-14,2462,1894,4.3,0.0,0.8,7.8,5.0,8.0,819.4,818.0,10.0,14.4
2006-12-14,3100B,540,5.0,0.0,-1.7,11.8,0.6,,,,99.0,5.0
2006-12-14,3110C,1030,5.4,0.0,-3.8,14.5,0.3,,907.4,903.3,28.0,3.6
2006-12-14,3111D,1450,5.8,0.0,0.6,11.1,2.2,,867.4,865.7,11.0,8.6
2006-12-14,3129,609,5.5,0.0,-2.0,13.0,1.4,8.3,961.9,958.5,22.0,6.1
2006-12-14,3175,607,6.3,0.0,-0.4,13.0,1.1,8.9,957.3,954.8,2.0,6.1
2006-12-14,3191E,1004,6.6,0.0,2.0,11.3,2.2,8.3,913.4,911.4,6.0,11.9
2006-12-14,3194U,664,6.2,0.0,-0.5,13.0,0.0,,,,11.0,3.9
2006-12-14,3195,667,6.6,0.0,2.6,10.6,0.8,7.3,951.4,948.5,5.0,7.2
2006-12-14,3196,690,7.0,0.0,1.6,12.4,1.1,8.3,949.3,946.4,2.0,5.3
2006-12-14,3200,620,6.7,0.0,1.2,12.2,1.1,8.7,957.3,954.5,8.0,5.3
2006-12-14,3338,763,6.4,0.0,0.1,12.8,1.1,,944.7,941.7,8.0,3.9
2006-12-15,2462,1894,3.2,0.0,0.0,6.3,1.9,8.0,818.1,815.8,10.0,16.1
2006-12-15,3100B,540,4.8,0.0,-2.2,11.7,0.3,,,,11.0,5.0
2006-12-15,3110C,1030,3.3,0.0,-4.4,11.0,0.6,,906.9,901.4,12.0,3.9
2006-12-15,3111D,1450,3.2,0.0,-0.7,7.2,2.2,,866.1,863.4,19.0,6.9
2006-12-15,3129,609,5.2,0.0,-1.9,12.3,1.4,7.5,960.6,957.0,25.0,5.8
2006-12-15,3175,607,6.0,0.0,-0.8,12.8,1.4,8.1,956.2,952.9,4.0,5.3
2006-12-15,3191E,1004,5.6,0.0,1.1,10.1,2.5,7.6,912.0,910.0,3.0,9.2
2006-12-15,3194U,664,6.0,0.0,-1.0,12.9,0.0,,,,29.0,3.6
2006-12-15,3195,667,6.4,0.0,2.1,10.6,0.6,6.2,949.9,947.4,5.0,5.6
2006-12-15,3196,690,6.8,0.0,1.0,12.6,1.4,8.1,948.0,944.9,2.0,3.6
2006-12-15,3200,620,5.9,0.0,0.0,11.8,0.3,8.6,956.1,952.9,33.0,4.2
2006-12-15,3338,763,5.7,0.0,-0.5,11.9,0.6,,943.3,939.7,18.0,3.3
2006-12-16,2462,1894,3.4,0.0,-0.3,7.1,1.1,7.9,819.6,816.0,17.0,7.2
2006-12-16,3100B,540,4.8,0.0,-1.7,11.4,0.6,,,,10.0,3.3
2006-12-16,3110C,1030,3.9,0.0,-3.3,11.1,0.3,,907.8,902.9,25.0,3.3
2006-12-16,3111D,1450,3.2,0.0,-0.7,7.1,1.1,,867.4,863.9,99.0,4.7
2006-12-16,3129,609,4.8,0.0,-2.2,11.8,0.8,6.5,961.8,958.5,99.0,4.7
2006-12-16,3175,607,4.8,0.0,-2.3,11.9,1.4,7.7,957.4,954.3,3.0,4.7
2006-12-16,3191E,1004,6.2,0.0,2.3,10.0,1.1,6.7,913.2,910.2,20.0,5.6
2006-12-16,3194U,664,5.8,0.0,-1.0,12.5,0.3,,,,24.0,4.4
2006-12-16,3195,667,6.1,0.0,1.6,10.6,0.3,6.1,951.6,947.9,4.0,4.7
2006-12-16,3196,690,5.6,0.0,0.6,10.7,1.1,7.9,949.2,945.9,22.0,4.7
2006-12-16,3200,620,5.9,0.0,0.4,11.4,0.6,7.3,957.3,954.3,24.0,4.2
2006-12-16,3266A,1532,,,,,1.4,,,,,
2006-12-16,3338,763,5.5,0.0,-0.8,11.8,,,944.8,941.4,,
2006-12-17,2462,1894,2.4,1.5,-0.4,5.1,3.9,0.7,819.9,817.3,36.0,8.1
2006-12-17,3100B,540,3.6,0.2,-2.7,9.9,0.6,,,,13.0,3.6
2006-12-17,3110C,1030,4.1,0.0,-2.2,10.4,1.1,,907.8,903.3,31.0,6.1
2006-12-17,3111D,1450,3.4,0.6,0.1,6.6,1.4,,867.9,865.3,32.0,5.3
2006-12-17,3129,609,4.5,0.0,-1.1,10.1,1.4,2.4,962.3,959.1,23.0,8.9
2006-12-17,3175,607,4.8,0.0,-0.9,10.6,0.8,4.5,957.6,955.0,3.0,4.7
2006-12-17,3191E,1004,6.2,0.0,2.9,9.4,0.8,3.6,913.7,911.7,18.0,4.2
2006-12-17,3194U,664,5.2,0.0,-0.3,10.7,0.0,,,,24.0,3.3
2006-12-17,3195,667,5.6,0.0,2.2,9.0,0.8,2.6,952.1,949.0,20.0,3.9
2006-12-17,3196,690,5.2,0.0,0.8,9.6,0.8,4.2,949.8,946.7,27.0,4.2
2006-12-17,3200,620,4.8,0.0,0.5,9.2,0.3,2.5,958.2,955.3,22.0,4.2
2006-12-17,3338,763,5.1,0.5,0.0,10.2,,,945.2,942.1,,
2006-12-18,2462,1894,-2.7,0.0,-6.0,0.6,3.9,5.6,817.5,812.2,32.0,11.4
2006-12-18,3100B,540,4.6,0.0,-2.0,11.1,0.8,,,,3.0,5.6
2006-12-18,3110C,1030,3.7,0.0,1.6,5.8,2.8,,904.3,899.6,31.0,11.1
2006-12-18,3111D,1450,-0.5,0.0,-3.5,2.5,3.1,,865.3,859.3,34.0,10.8
2006-12-18,3129,609,6.4,0.0,0.7,12.1,2.5,7.5,959.1,953.7,36.0,9.2
2006-12-18,3175,607,6.1,0.0,0.8,11.4,1.9,7.4,955.0,949.7,36.0,9.2
2006-12-18,3191E,1004,5.8,0.0,2.2,9.3,3.3,8.2,911.7,905.4,2.0,12.5
2006-12-18,3194U,664,5.6,0.0,-0.6,11.8,1.4,,,,4.0,5.0
