date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2011-07-12,28079057,6.0,0.2,10.0,38.0,,23.0,54.0,,,,,,,
2011-07-12,28079058,,,3.0,10.0,,,14.0,69.0,,,,,,
2011-07-12,28079059,,,11.0,36.0,,,53.0,62.0,,,,,,
2011-07-12,28079060,,,6.0,27.0,,27.0,36.0,73.0,,,,,,
2011-07-13,28079004,5.0,0.3,8.0,24.0,,,36.0,,,,,,,
2011-07-13,28079008,3.0,0.1,8.0,36.0,7.0,13.0,48.0,61.0,4.0,0.6,1.5,1.32,1.15,0.17
2011-07-13,28079011,,,13.0,29.0,,,49.0,,4.1,1.0,0.6,,,
2011-07-13,28079016,,0.2,5.0,14.0,,,22.0,80.0,,,,,,
2011-07-13,28079017,5.0,,1.0,17.0,,,19.0,49.0,,,,,,
2011-07-13,28079018,5.0,0.3,2.0,9.0,,13.0,13.0,71.0,0.4,0.2,0.3,,,
2011-07-13,28079024,4.0,0.1,1.0,10.0,5.0,11.0,12.0,71.0,0.6,0.4,0.7,1.21,1.14,0.07
2011-07-13,28079027,,,5.0,17.0,,,25.0,77.0,,,,1.32,1.18,0.15
2011-07-13,28079035,7.0,0.4,9.0,24.0,,,39.0,63.0,,,,,,
2011-07-13,28079036,6.0,0.1,6.0,18.0,,14.0,27.0,,,,,,,
2011-07-13,28079038,5.0,,18.0,40.0,12.0,17.0,68.0,,5.2,0.2,0.3,,,
2011-07-13,28079039,,0.2,4.0,13.0,,,19.0,71.0,,,,,,
2011-07-13,28079040,5.0,,4.0,15.0,,12.0,20.0,,,,,,,
2011-07-13,28079047,,,1.0,22.0,6.0,12.0,24.0,,,,,,,
2011-07-13,28079048,,,12.0,26.0,6.0,16.0,44.0,,,,,,,
2011-07-13,28079049,,,6.0,17.0,,,26.0,70.0,,,,,,
2011-07-13,28079050,,,12.0,29.0,8.0,10.0,48.0,,,,,,,
2011-07-13,28079054,,,8.0,14.0,,,27.0,77.0,,,,,,
2011-07-13,28079055,,,5.0,22.0,,11.0,30.0,,0.5,0.2,0.3,1.32,1.27,0.05
2011-07-13,28079056,,0.3,16.0,39.0,,,63.0,58.0,,,,,,
2011-07-13,28079057,6.0,0.1,5.0,15.0,,9.0,22.0,,,,,,,
2011-07-13,28079058,,,1.0,4.0,,,6.0,82.0,,,,,,
2011-07-13,28079059,,,3.0,12.0,,,17.0,85.0,,,,,,
2011-07-13,28079060,,,3.0,13.0,,13.0,17.0,82.0,,,,,,
2011-07-14,28079004,5.0,0.3,9.0,38.0,,,53.0,,,,,,,
2011-07-14,28079008,2.0,0.2,8.0,43.0,10.0,18.0,56.0,65.0,3.3,0.5,1.2,1.33,1.15,0.18
2011-07-14,28079011,,,13.0,43.0,,,62.0,,4.0,1.2,0.7,,,
2011-07-14,28079016,,0.2,8.0,26.0,,,38.0,76.0,,,,,,
2011-07-14,28079017,5.0,,2.0,27.0,,,30.0,51.0,,,,,,
2011-07-14,28079018,5.0,0.3,4.0,22.0,,17.0,28.0,76.0,0.9,0.2,0.2,,,
2011-07-14,28079024,5.0,0.2,3.0,22.0,8.0,15.0,27.0,76.0,2.0,0.5,0.8,1.23,1.14,0.09
2011-07-14,28079027,,,5.0,21.0,,,29.0,85.0,,,,1.33,1.18,0.15
2011-07-14,28079035,8.0,0.4,10.0,34.0,,,49.0,72.0,,,,,,
2011-07-14,28079036,6.0,0.1,8.0,33.0,,12.0,46.0,,,,,,,
2011-07-14,28079038,5.0,,19.0,49.0,10.0,16.0,78.0,,4.6,0.2,0.3,,,
2011-07-14,28079039,,0.2,6.0,25.0,,,34.0,77.0,,,,,,
2011-07-14,28079040,,,,,,19.0,,,,,,,,
2011-07-14,28079047,,,2.0,33.0,9.0,16.0,36.0,,,,,,,
2011-07-14,28079048,,,,,9.0,22.0,,,,,,,,
2011-07-14,28079049,,,4.0,28.0,,,35.0,74.0,,,,,,
2011-07-14,28079050,,,7.0,31.0,9.0,14.0,42.0,,,,,,,
2011-07-14,28079054,,,8.0,22.0,,,34.0,83.0,,,,,,
2011-07-14,28079055,,,5.0,27.0,,9.0,34.0,,0.7,0.2,0.3,1.33,1.27,0.06
2011-07-14,28079056,,0.3,18.0,51.0,,,79.0,64.0,,,,,,
2011-07-14,28079057,6.0,0.2,5.0,22.0,,10.0,29.0,,,,,,,
2011-07-14,28079058,,,2.0,13.0,,,16.0,87.0,,,,,,
2011-07-14,28079059,,,3.0,17.0,,,22.0,92.0,,,,,,
2011-07-14,28079060,,,4.0,21.0,,11.0,27.0,94.0,,,,,,
2011-07-15,28079004,6.0,0.3,10.0,43.0,,,58.0,,,,,,,
2011-07-15,28079008,1.0,0.2,10.0,43.0,13.0,25.0,59.0,65.0,3.7,0.6,1.5,1.32,1.15,0.18
2011-07-15,28079011,,,14.0,52.0,,,72.0,,5.1,1.7,0.8,,,
2011-07-15,28079016,,0.2,7.0,38.0,,,48.0,74.0,,,,,,
2011-07-15,28079017,5.0,,4.0,33.0,,,39.0,50.0,,,,,,
2011-07-15,28079018,5.0,0.3,3.0,27.0,,25.0,32.0,74.0,1.5,0.2,0.2,,,
2011-07-15,28079024,5.0,0.2,2.0,22.0,11.0,21.0,25.0,79.0,1.4,0.5,0.9,1.23,1.15,0.08
2011-07-15,28079027,,,7.0,36.0,,,46.0,82.0,,,,1.37,1.2,0.17
2011-07-15,28079035,8.0,0.4,8.0,33.0,,,45.0,77.0,,,,,,
2011-07-15,28079036,6.0,0.1,9.0,43.0,,24.0,56.0,,,,,,,
2011-07-15,28079038,6.0,,19.0,56.0,17.0,27.0,85.0,,2.8,0.2,0.4,,,
2011-07-15,28079039,,0.2,6.0,35.0,,,45.0,73.0,,,,,,
2011-07-15,28079047,,,2.0,34.0,10.0,21.0,38.0,,,,,,,
2011-07-15,28079048,,,16.0,49.0,11.0,,73.0,,,,,,,
2011-07-15,28079049,,,4.0,27.0,,,34.0,78.0,,,,,,
2011-07-15,28079050,,,15.0,49.0,13.0,21.0,72.0,,,,,,,
2011-07-15,28079054,,,9.0,27.0,,,41.0,84.0,,,,,,
2011-07-15,28079055,,,7.0,45.0,,20.0,56.0,,1.5,0.3,0.3,1.36,1.28,0.08
2011-07-15,28079056,,0.4,34.0,63.0,,,115.0,59.0,,,,,,
2011-07-15,28079057,6.0,0.2,6.0,33.0,,18.0,42.0,,,,,,,
2011-07-15,28079058,,,2.0,13.0,,,15.0,86.0,,,,,,
2011-07-15,28079059,,,4.0,25.0,,,31.0,92.0,,,,,,
2011-07-15,28079060,,,4.0,26.0,,23.0,32.0,95.0,,,,,,
2011-07-16,28079004,6.0,0.4,21.0,54.0,,,86.0,,,,,,,
2011-07-16,28079008,2.0,0.2,11.0,66.0,15.0,32.0,84.0,57.0,4.9,0.9,1.7,1.37,1.18,0.2
2011-07-16,28079011,,,8.0,43.0,,,56.0,,5.2,1.2,0.8,,,
2011-07-16,28079016,,0.2,6.0,36.0,,,45.0,84.0,,,,,,
2011-07-16,28079017,5.0,,14.0,47.0,,,68.0,41.0,,,,,,
2011-07-16,28079018,5.0,0.4,6.0,35.0,,27.0,45.0,62.0,1.6,0.2,0.2,,,
2011-07-16,28079024,5.0,0.2,2.0,26.0,11.0,24.0,29.0,72.0,1.4,0.6,1.0,1.26,1.17,0.09
2011-07-16,28079027,,,6.0,36.0,,,45.0,78.0,,,,1.45,1.26,0.19
2011-07-16,28079035,8.0,0.4,13.0,41.0,,,61.0,66.0,,,,,,
2011-07-16,28079036,7.0,0.1,9.0,47.0,,25.0,61.0,,,,,,,
2011-07-16,28079038,6.0,,13.0,53.0,20.0,30.0,73.0,,4.0,0.2,0.4,,,
2011-07-16,28079039,,0.3,10.0,43.0,,,58.0,65.0,,,,,,
2011-07-16,28079047,,,7.0,48.0,13.0,27.0,58.0,,,,,,,
2011-07-16,28079048,,,4.0,45.0,11.0,30.0,50.0,,,,,,,
2011-07-16,28079049,,,5.0,38.0,,,46.0,66.0,,,,,,
2011-07-16,28079050,,,11.0,44.0,12.0,21.0,60.0,,,,,,,
2011-07-16,28079054,,,9.0,33.0,,,47.0,78.0,,,,,,
2011-07-16,28079055,,,7.0,47.0,,21.0,58.0,,1.6,0.2,0.3,1.45,1.36,0.1
2011-07-16,28079056,,0.3,19.0,55.0,,,83.0,59.0,,,,,,
2011-07-16,28079057,7.0,0.2,4.0,27.0,,18.0,34.0,,,,,,,
2011-07-16,28079058,,,1.0,9.0,,,11.0,86.0,,,,,,
2011-07-16,28079059,,,4.0,21.0,,,27.0,92.0,,,,,,
2011-07-16,28079060,,,3.0,24.0,,22.0,29.0,93.0,,,,,,
2011-07-17,28079004,5.0,0.3,8.0,28.0,,,40.0,,,,,,,
2011-07-17,28079008,1.0,0.1,2.0,45.0,6.0,13.0,48.0,53.0,1.8,0.3,1.0,1.28,1.13,0.15
2011-07-17,28079011,,,6.0,21.0,,,31.0,,2.9,0.5,0.3,,,
2011-07-17,28079016,,0.2,5.0,12.0,,,19.0,73.0,,,,,,
2011-07-17,28079017,5.0,,2.0,16.0,,,19.0,47.0,,,,,,
2011-07-17,28079018,5.0,0.3,1.0,5.0,,15.0,6.0,60.0,0.4,0.2,0.3,,,
2011-07-17,28079024,5.0,0.1,1.0,5.0,4.0,13.0,6.0,65.0,0.4,0.5,0.8,1.19,1.12,0.06
2011-07-17,28079027,,,4.0,13.0,,,19.0,70.0,,,,1.31,1.16,0.15
2011-07-17,28079035,7.0,0.3,5.0,22.0,,,29.0,56.0,,,,,,
2011-07-17,28079036,6.0,0.1,5.0,18.0,,14.0,26.0,,,,,,,
2011-07-17,28079038,6.0,,7.0,25.0,11.0,16.0,35.0,,0.9,0.2,0.3,,,
2011-07-17,28079039,,0.2,5.0,13.0,,,21.0,63.0,,,,,,
2011-07-17,28079047,,,1.0,12.0,5.0,11.0,13.0,,,,,,,
2011-07-17,28079048,,,2.0,21.0,4.0,17.0,25.0,,,,,,,
2011-07-17,28079049,,,3.0,13.0,,,18.0,62.0,,,,,,
2011-07-17,28079050,,,13.0,27.0,6.0,11.0,47.0,,,,,,,
2011-07-17,28079054,,,6.0,9.0,,,18.0,69.0,,,,,,
2011-07-17,28079055,,,3.0,15.0,,12.0,20.0,,0.8,0.2,0.3,1.31,1.26,0.06
2011-07-17,28079056,,0.2,5.0,14.0,,,21.0,62.0,,,,,,
2011-07-17,28079057,6.0,0.1,3.0,11.0,,9.0,15.0,,,,,,,
2011-07-17,28079058,,,1.0,3.0,,,5.0,73.0,,,,,,
2011-07-17,28079059,,,3.0,11.0,,,15.0,77.0,,,,,,
2011-07-17,28079060,,,3.0,11.0,,14.0,15.0,73.0,,,,,,
2011-07-18,28079004,6.0,0.3,15.0,34.0,,,57.0,,,,,,,
2011-07-18,28079008,1.0,0.1,5.0,53.0,9.0,20.0,61.0,51.0,3.2,0.5,1.2,1.31,1.14,0.18
2011-07-18,28079011,,,13.0,36.0,,,56.0,,3.9,1.0,0.4,,,
2011-07-18,28079016,,0.2,6.0,24.0,,,34.0,62.0,,,,,,
2011-07-18,28079017,5.0,,5.0,27.0,,,34.0,39.0,,,,,,
2011-07-18,28079018,5.0,0.3,6.0,17.0,,21.0,25.0,59.0,0.8,0.2,0.2,,,
2011-07-18,28079024,5.0,0.2,2.0,14.0,7.0,17.0,18.0,62.0,0.7,0.4,0.7,1.21,1.14,0.08
2011-07-18,28079027,,,7.0,19.0,,,29.0,68.0,,,,1.33,1.17,0.16
2011-07-18,28079035,8.0,0.3,9.0,25.0,,,39.0,59.0,,,,,,
2011-07-18,28079036,7.0,0.1,11.0,32.0,,20.0,48.0,,,,,,,
2011-07-18,28079038,6.0,,16.0,38.0,19.0,30.0,63.0,,1.0,0.2,0.3,,,
2011-07-18,28079039,,0.2,8.0,24.0,,,36.0,59.0,,,,,,
2011-07-18,28079047,,,3.0,23.0,8.0,18.0,29.0,,,,,,,
2011-07-18,28079048,,,8.0,33.0,7.0,29.0,45.0,,,,,,,
2011-07-18,28079049,,,5.0,21.0,,,28.0,61.0,,,,,,
2011-07-18,28079050,,,20.0,38.0,9.0,17.0,69.0,,,,,,,
2011-07-18,28079054,,,9.0,16.0,,,31.0,67.0,,,,,,
2011-07-18,28079055,,,7.0,27.0,,18.0,38.0,,0.9,0.2,0.3,1.33,1.26,0.07
2011-07-18,28079056,,0.3,17.0,36.0,,,63.0,55.0,,,,,,
2011-07-18,28079057,6.0,0.2,6.0,21.0,,13.0,30.0,,,,,,,
2011-07-18,28079058,,,2.0,6.0,,,9.0,72.0,,,,,,
2011-07-18,28079059,,,4.0,17.0,,,23.0,72.0,,,,,,
2011-07-18,28079060,,,4.0,18.0,,20.0,24.0,75.0,,,,,,
2011-07-19,28079004,5.0,0.3,11.0,26.0,,,43.0,,,,,,,
2011-07-19,28079008,1.0,0.1,5.0,45.0,7.0,14.0,53.0,50.0,4.0,0.6,1.4,1.3,1.13,0.17
2011-07-19,28079011,,,17.0,32.0,,,59.0,,5.1,1.0,0.8,,,
2011-07-19,28079016,,0.2,7.0,17.0,,,27.0,60.0,,,,,,
2011-07-19,28079017,5.0,,3.0,17.0,,,21.0,45.0,,,,,,
2011-07-19,28079018,5.0,0.3,2.0,6.0,,14.0,9.0,60.0,0.7,0.2,0.2,,,
2011-07-19,28079024,5.0,0.1,1.0,7.0,5.0,12.0,8.0,62.0,,,,1.18,1.12,0.07
2011-07-19,28079027,,,6.0,16.0,,,24.0,63.0,,,,1.31,1.16,0.15
2011-07-19,28079035,7.0,0.3,8.0,23.0,,,35.0,53.0,,,,,,
2011-07-19,28079036,7.0,0.1,8.0,21.0,,12.0,34.0,,,,,,,
2011-07-19,28079038,5.0,,16.0,27.0,12.0,19.0,51.0,,1.6,0.4,0.5,,,
2011-07-19,28079039,,0.2,6.0,14.0,,,23.0,59.0,,,,,,
2011-07-19,28079040,5.0,,5.0,16.0,,15.0,23.0,,,,,,,
2011-07-19,28079047,,,1.0,16.0,5.0,14.0,18.0,,,,,,,
2011-07-19,28079048,,,6.0,24.0,6.0,19.0,33.0,,,,,,,
2011-07-19,28079049,,,4.0,14.0,,,20.0,61.0,,,,,,
2011-07-19,28079050,,,22.0,33.0,7.0,15.0,68.0,,,,,,,
2011-07-19,28079054,,,7.0,13.0,,,24.0,65.0,,,,,,
2011-07-19,28079055,,,5.0,21.0,,11.0,29.0,,0.6,0.2,0.3,1.31,1.26,0.05
2011-07-19,28079056,,0.2,11.0,26.0,,,43.0,55.0,,,,,,
2011-07-19,28079057,6.0,0.1,5.0,18.0,,12.0,26.0,,,,,,,
2011-07-19,28079058,,,2.0,3.0,,,6.0,70.0,,,,,,
2011-07-19,28079059,,,3.0,11.0,,,16.0,71.0,,,,,,
2011-07-19,28079060,,,3.0,12.0,,13.0,17.0,70.0,,,,,,
2011-07-20,28079004,6.0,0.3,14.0,41.0,,,63.0,,,,,,,
2011-07-20,28079008,1.0,0.1,5.0,57.0,8.0,18.0,65.0,54.0,4.6,0.6,1.6,1.33,1.15,0.19
2011-07-20,28079011,,,20.0,51.0,,,82.0,,5.0,1.5,0.9,,,
2011-07-20,28079016,,0.2,9.0,35.0,,,48.0,58.0,,,,,,
2011-07-20,28079017,5.0,,3.0,30.0,,,36.0,36.0,,,,,,
2011-07-20,28079018,5.0,0.3,6.0,25.0,,15.0,33.0,58.0,1.2,0.2,0.4,,,
2011-07-20,28079024,5.0,0.2,4.0,22.0,6.0,15.0,28.0,61.0,1.3,0.4,0.7,1.21,1.13,0.08
2011-07-20,28079027,,,6.0,26.0,,,35.0,67.0,,,,1.36,1.2,0.17
2011-07-20,28079035,7.0,0.3,10.0,30.0,,,45.0,58.0,,,,,,
2011-07-20,28079036,7.0,0.1,10.0,36.0,,13.0,51.0,,,,,,,
2011-07-20,28079038,5.0,,21.0,42.0,9.0,18.0,75.0,,2.7,0.2,0.3,,,
2011-07-20,28079039,,0.2,7.0,29.0,,,40.0,59.0,,,,,,
2011-07-20,28079040,5.0,,7.0,29.0,,17.0,40.0,,,,,,,
2011-07-20,28079047,,,3.0,30.0,6.0,16.0,34.0,,,,,,,
2011-07-20,28079048,,,13.0,42.0,7.0,21.0,61.0,,,,,,,
2011-07-20,28079049,,,5.0,27.0,,,34.0,60.0,,,,,,
2011-07-20,28079050,,,18.0,42.0,8.0,16.0,68.0,,,,,,,
2011-07-20,28079054,,,10.0,22.0,,,38.0,67.0,,,,,,
2011-07-20,28079055,,,7.0,34.0,,13.0,45.0,,1.4,0.2,0.3,1.36,1.29,0.07
2011-07-20,28079056,,0.3,17.0,43.0,,,68.0,53.0,,,,,,
2011-07-20,28079057,6.0,0.2,7.0,26.0,,11.0,37.0,,,,,,,
2011-07-20,28079058,,,3.0,13.0,,,17.0,68.0,,,,,,
2011-07-20,28079059,,,5.0,17.0,,,25.0,73.0,,,,,,
2011-07-20,28079060,,,4.0,24.0,,13.0,31.0,76.0,,,,,,
2011-07-21,28079004,7.0,0.4,39.0,53.0,,,112.0,,,,,,,
2011-07-21,28079008,2.0,0.2,12.0,71.0,13.0,29.0,89.0,47.0,5.5,0.9,1.8,1.33,1.14,0.2
2011-07-21,28079011,,,13.0,47.0,,,67.0,,5.1,1.2,0.7,,,
2011-07-21,28079016,,0.2,10.0,40.0,,,56.0,65.0,,,,,,
2011-07-21,28079017,5.0,,18.0,40.0,,,67.0,33.0,,,,,,
2011-07-21,28079018,5.0,0.3,14.0,29.0,,26.0,50.0,55.0,2.9,0.2,0.2,,,
2011-07-21,28079024,5.0,0.2,4.0,21.0,8.0,21.0,26.0,62.0,1.9,0.4,0.6,1.21,1.12,0.09
2011-07-21,28079027,,,13.0,37.0,,,58.0,60.0,,,,1.4,1.22,0.19
2011-07-21,28079035,7.0,0.3,14.0,35.0,,,57.0,53.0,,,,,,
2011-07-21,28079036,7.0,0.1,15.0,44.0,,25.0,66.0,,,,,,,
2011-07-21,28079038,5.0,,29.0,49.0,4.0,29.0,94.0,,3.4,0.3,0.4,,,
2011-07-21,28079039,,0.3,19.0,38.0,,,67.0,55.0,,,,,,
2011-07-21,28079040,6.0,,10.0,38.0,,24.0,53.0,,,,,,,
2011-07-21,28079047,,,7.0,37.0,9.0,25.0,47.0,,,,,,,
2011-07-21,28079048,,,10.0,43.0,9.0,32.0,59.0,,,,,,,
2011-07-21,28079049,,,5.0,30.0,,,37.0,58.0,,,,,,
2011-07-21,28079050,,,16.0,45.0,10.0,20.0,68.0,,,,,,,
2011-07-21,28079054,,,13.0,35.0,,,55.0,60.0,,,,,,
2011-07-21,28079055,,,17.0,49.0,,22.0,76.0,,2.4,0.3,0.5,1.4,1.3,0.1
2011-07-21,28079057,7.0,0.2,8.0,31.0,,17.0,44.0,,,,,,,
2011-07-21,28079058,,,2.0,10.0,,,14.0,71.0,,,,,,
2011-07-21,28079059,,,9.0,23.0,,,36.0,70.0,,,,,,
2011-07-21,28079060,,,7.0,28.0,,22.0,39.0,74.0,,,,,,
2011-07-22,28079004,6.0,0.3,11.0,30.0,,,47.0,,,,,,,
2011-07-22,28079008,1.0,0.1,6.0,42.0,13.0,25.0,51.0,62.0,3.9,0.6,1.4,1.3,1.14,0.16
2011-07-22,28079011,,,9.0,31.0,,,45.0,,3.3,0.9,0.4,,,
2011-07-22,28079016,,0.2,6.0,21.0,,,30.0,77.0,,,,,,
2011-07-22,28079017,5.0,,2.0,22.0,,,24.0,48.0,,,,,,
2011-07-22,28079018,5.0,0.3,3.0,13.0,,24.0,17.0,73.0,0.5,0.2,0.3,,,
2011-07-22,28079024,5.0,0.2,2.0,14.0,10.0,23.0,16.0,74.0,0.9,0.5,0.9,1.19,1.12,0.07
2011-07-22,28079027,,,4.0,15.0,,,22.0,81.0,,,,1.31,1.16,0.15
2011-07-22,28079035,7.0,0.3,7.0,24.0,,,35.0,68.0,,,,,,
2011-07-22,28079036,7.0,0.1,7.0,26.0,,21.0,37.0,,,,,,,
2011-07-22,28079038,4.0,,15.0,33.0,10.0,33.0,57.0,,1.6,0.2,0.3,,,
2011-07-22,28079039,,0.2,5.0,18.0,,,26.0,70.0,,,,,,
2011-07-22,28079040,5.0,,5.0,21.0,,25.0,28.0,,,,,,,
2011-07-22,28079047,,,2.0,23.0,8.0,24.0,26.0,,,,,,,
2011-07-22,28079048,,,15.0,28.0,11.0,,50.0,,,,,,,
2011-07-22,28079049,,,4.0,18.0,,,24.0,73.0,,,,,,
2011-07-22,28079050,,,9.0,27.0,11.0,21.0,41.0,,,,,,,
2011-07-22,28079054,,,8.0,14.0,,,27.0,80.0,,,,,,
2011-07-22,28079055,,,5.0,22.0,,17.0,29.0,,0.8,0.2,0.2,1.31,1.26,0.05
2011-07-22,28079057,7.0,0.1,5.0,17.0,,18.0,24.0,,,,,,,
2011-07-22,28079058,,,1.0,4.0,,,6.0,88.0,,,,,,
2011-07-22,28079059,,,4.0,10.0,,,15.0,88.0,,,,,,
2011-07-22,28079060,,,3.0,16.0,,20.0,21.0,86.0,,,,,,
2011-07-23,28079004,6.0,0.3,9.0,28.0,,,42.0,,,,,,,
2011-07-23,28079008,1.0,0.1,4.0,27.0,10.0,19.0,32.0,72.0,2.4,0.2,1.1,1.3,1.15,0.16
2011-07-23,28079011,,,5.0,21.0,,,28.0,,2.3,0.5,0.3,,,
2011-07-23,28079016,,0.2,4.0,15.0,,,22.0,73.0,,,,,,
2011-07-23,28079017,5.0,,1.0,17.0,,,19.0,55.0,,,,,,
2011-07-23,28079018,5.0,0.3,2.0,11.0,,21.0,14.0,77.0,0.3,0.2,0.3,,,
2011-07-23,28079024,5.0,0.1,1.0,11.0,9.0,21.0,13.0,76.0,0.8,0.4,0.7,1.2,1.12,0.08
2011-07-23,28079027,,,4.0,13.0,,,20.0,84.0,,,,1.32,1.17,0.15
2011-07-23,28079035,7.0,0.3,4.0,26.0,,,32.0,71.0,,,,,,
2011-07-23,28079036,7.0,0.1,5.0,18.0,,18.0,26.0,,,,,,,
2011-07-23,28079038,4.0,,8.0,25.0,10.0,21.0,37.0,,0.7,0.3,0.4,,,
2011-07-23,28079039,,0.2,3.0,12.0,,,17.0,77.0,,,,,,
2011-07-23,28079040,5.0,,3.0,15.0,,21.0,20.0,,,,,,,
2011-07-23,28079047,,,1.0,17.0,7.0,18.0,19.0,,,,,,,
2011-07-23,28079048,,,2.0,21.0,8.0,27.0,24.0,,,,,,,
2011-07-23,28079049,,,3.0,14.0,,,20.0,79.0,,,,,,
2011-07-23,28079050,,,8.0,21.0,9.0,17.0,33.0,,,,,,,
2011-07-23,28079054,,,6.0,9.0,,,19.0,86.0,,,,,,
2011-07-23,28079055,,,3.0,15.0,,14.0,20.0,,0.5,0.2,0.2,1.31,1.26,0.05
2011-07-23,28079056,,0.2,9.0,28.0,,,42.0,72.0,,,,,,
2011-07-23,28079057,6.0,0.1,4.0,13.0,,14.0,19.0,,,,,,,
2011-07-23,28079058,,,1.0,4.0,,,5.0,91.0,,,,,,
2011-07-23,28079059,,,3.0,8.0,,,12.0,90.0,,,,,,
2011-07-23,28079060,,,2.0,10.0,,16.0,14.0,93.0,,,,,,
2011-07-24,28079004,6.0,0.2,7.0,18.0,,,29.0,,,,,,,
2011-07-24,28079008,1.0,0.1,3.0,24.0,7.0,14.0,29.0,58.0,2.1,0.2,1.1,1.29,1.13,0.16
2011-07-24,28079011,,,3.0,12.0,,,17.0,,1.6,0.2,0.2,,,
2011-07-24,28079016,,0.1,4.0,10.0,,,16.0,58.0,,,,,,
2011-07-24,28079017,5.0,,1.0,13.0,,,14.0,46.0,,,,,,
2011-07-24,28079018,5.0,0.2,1.0,9.0,,18.0,11.0,66.0,0.4,0.2,0.3,,,
2011-07-24,28079024,5.0,0.1,1.0,10.0,6.0,17.0,11.0,63.0,0.5,0.4,0.6,1.19,1.11,0.08
2011-07-24,28079027,,,5.0,11.0,,,18.0,68.0,,,,1.3,1.16,0.14
2011-07-24,28079035,6.0,0.3,5.0,23.0,,,31.0,58.0,,,,,,
2011-07-24,28079036,7.0,0.1,4.0,12.0,,14.0,19.0,,,,,,,
2011-07-24,28079038,4.0,,8.0,22.0,12.0,18.0,34.0,,0.7,0.3,0.4,,,
2011-07-24,28079039,,0.2,3.0,9.0,,,13.0,63.0,,,,,,
2011-07-24,28079040,5.0,,2.0,10.0,,12.0,13.0,,,,,,,
2011-07-24,28079047,,,1.0,14.0,5.0,11.0,15.0,,,,,,,
2011-07-24,28079048,,,1.0,16.0,6.0,24.0,17.0,,,,,,,
2011-07-24,28079049,,,3.0,12.0,,,17.0,64.0,,,,,,
2011-07-24,28079050,,,4.0,15.0,7.0,10.0,21.0,,,,,,,
2011-07-24,28079054,,,6.0,9.0,,,18.0,70.0,,,,,,
2011-07-24,28079055,,,4.0,18.0,,13.0,23.0,,0.3,0.2,0.3,1.3,1.25,0.06
2011-07-24,28079056,,0.2,10.0,27.0,,,41.0,59.0,,,,,,
2011-07-24,28079057,6.0,0.1,3.0,8.0,,10.0,12.0,,,,,,,
2011-07-24,28079058,,,1.0,4.0,,,5.0,68.0,,,,,,
2011-07-24,28079059,,,3.0,5.0,,,9.0,73.0,,,,,,
2011-07-24,28079060,,,2.0,8.0,,16.0,11.0,74.0,,,,,,
2011-07-25,28079004,6.0,0.3,9.0,21.0,,,35.0,,,,,,,
2011-07-25,28079008,1.0,0.1,5.0,28.0,10.0,16.0,35.0,53.0,2.4,0.3,1.0,1.28,1.13,0.15
2011-07-25,28079011,,,4.0,20.0,,,25.0,,2.2,0.5,0.4,,,
2011-07-25,28079016,,0.2,6.0,18.0,,,27.0,62.0,,,,,,
2011-07-25,28079017,5.0,,1.0,17.0,,,20.0,37.0,,,,,,
2011-07-25,28079018,5.0,0.3,3.0,16.0,,16.0,21.0,57.0,0.5,0.2,0.3,,,
2011-07-25,28079024,5.0,0.2,1.0,14.0,8.0,15.0,16.0,57.0,0.6,0.5,0.8,1.18,1.12,0.07
2011-07-25,28079027,,,7.0,21.0,,,31.0,58.0,,,,1.32,1.17,0.15
2011-07-25,28079035,6.0,0.3,6.0,22.0,,,30.0,54.0,,,,,,
2011-07-25,28079036,7.0,0.1,7.0,23.0,,14.0,34.0,,,,,,,
2011-07-25,28079038,4.0,,9.0,23.0,11.0,16.0,37.0,,0.8,0.3,0.3,,,
2011-07-25,28079039,,0.2,4.0,15.0,,,20.0,56.0,,,,,,
2011-07-25,28079040,5.0,,3.0,17.0,,13.0,21.0,,,,,,,
2011-07-25,28079047,,,2.0,21.0,7.0,12.0,24.0,,,,,,,
2011-07-25,28079048,,,2.0,20.0,7.0,17.0,23.0,,,,,,,
2011-07-25,28079049,,,4.0,16.0,,,22.0,56.0,,,,,,
2011-07-25,28079050,,,5.0,20.0,8.0,12.0,27.0,,,,,,,
2011-07-25,28079054,,,7.0,13.0,,,24.0,64.0,,,,,,
2011-07-25,28079055,,,6.0,27.0,,12.0,35.0,,0.5,0.2,0.2,1.3,1.25,0.06
2011-07-25,28079056,,0.3,13.0,31.0,,,51.0,50.0,,,,,,
2011-07-25,28079057,6.0,0.1,4.0,13.0,,10.0,19.0,,,,,,,
2011-07-25,28079058,,,1.0,6.0,,,8.0,62.0,,,,,,
2011-07-25,28079059,,,4.0,10.0,,,16.0,68.0,,,,,,
2011-07-25,28079060,,,3.0,10.0,,13.0,14.0,69.0,,,,,,
2011-07-26,28079004,6.0,0.5,40.0,56.0,,,118.0,,,,,,,
2011-07-26,28079008,3.0,0.2,14.0,51.0,16.0,25.0,73.0,46.0,5.1,0.8,1.7,1.33,1.16,0.18
2011-07-26,28079011,,,14.0,46.0,,,67.0,,3.7,1.0,0.5,,,
2011-07-26,28079016,,0.2,9.0,37.0,,,52.0,66.0,,,,,,
2011-07-26,28079017,5.0,,12.0,41.0,,,59.0,30.0,,,,,,
