station,date,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
28079017,2015-04-19,4.0,,4.0,23.0,,,30.0,67.0,,,,,,
28079018,2015-04-19,2.0,0.2,2.0,17.0,,8.0,20.0,75.0,0.3,0.2,0.1,,,
28079024,2015-04-19,2.0,0.2,1.0,6.0,3.0,6.0,8.0,79.0,0.1,0.1,0.1,1.21,1.18,0.02
28079027,2015-04-19,,,9.0,24.0,,,37.0,58.0,,,,,,
28079035,2015-04-19,5.0,0.3,5.0,28.0,,,35.0,63.0,,,,,,
28079036,2015-04-19,6.0,0.2,2.0,25.0,,13.0,28.0,,,,,,,
28079038,2015-04-19,3.0,,9.0,21.0,4.0,7.0,35.0,,0.9,0.2,0.2,,,
28079039,2015-04-19,,0.2,3.0,16.0,,,21.0,83.0,,,,,,
28079040,2015-04-19,4.0,,4.0,19.0,,7.0,25.0,,,,,,,
28079047,2015-04-19,,,1.0,16.0,3.0,6.0,19.0,,,,,,,
28079048,2015-04-19,,,4.0,18.0,5.0,6.0,24.0,,,,,,,
28079049,2015-04-19,,,1.0,14.0,,,15.0,79.0,,,,,,
28079050,2015-04-19,,,14.0,24.0,4.0,7.0,45.0,,,,,,,
28079054,2015-04-19,,,3.0,26.0,,,30.0,76.0,,,,,,
28079055,2015-04-19,,,8.0,29.0,,11.0,41.0,,0.7,0.4,0.1,1.69,0.47,1.22
28079056,2015-04-19,,0.2,12.0,28.0,,,46.0,74.0,,,,,,
28079057,2015-04-19,7.0,0.3,3.0,13.0,,5.0,17.0,,,,,,,
28079058,2015-04-19,,,1.0,5.0,,,6.0,79.0,,,,,,
28079059,2015-04-19,,,3.0,11.0,,,15.0,83.0,,,,,,
28079060,2015-04-19,,,2.0,15.0,,8.0,17.0,89.0,,,,,,
28079004,2015-04-20,6.0,0.4,37.0,61.0,,,117.0,,,,,,,
28079008,2015-04-20,8.0,0.6,14.0,51.0,8.0,16.0,73.0,56.0,2.1,0.4,0.6,1.49,1.36,0.13
28079011,2015-04-20,,,9.0,40.0,,,54.0,,3.3,1.2,0.3,,,
28079016,2015-04-20,,0.3,6.0,36.0,,,45.0,59.0,,,,,,
28079017,2015-04-20,5.0,,22.0,45.0,,,79.0,48.0,,,,,,
28079018,2015-04-20,2.0,0.2,9.0,38.0,,15.0,51.0,54.0,0.9,0.3,0.1,,,
28079024,2015-04-20,2.0,0.2,4.0,20.0,6.0,11.0,27.0,61.0,0.2,0.1,0.1,1.25,1.22,0.04
28079027,2015-04-20,,,14.0,40.0,,,62.0,46.0,,,,,,
28079036,2015-04-20,9.0,0.3,4.0,43.0,,15.0,48.0,,,,,,,
28079038,2015-04-20,4.0,,22.0,46.0,7.0,14.0,79.0,,2.9,0.4,0.5,,,
28079039,2015-04-20,,0.3,8.0,36.0,,,49.0,66.0,,,,,,
28079040,2015-04-20,5.0,,6.0,31.0,,12.0,40.0,,,,,,,
28079047,2015-04-20,,,9.0,45.0,6.0,12.0,59.0,,,,,,,
28079048,2015-04-20,,,6.0,33.0,6.0,10.0,42.0,,,,,,,
28079049,2015-04-20,,,2.0,34.0,,,37.0,59.0,,,,,,
28079050,2015-04-20,,,9.0,31.0,5.0,10.0,44.0,,,,,,,
28079054,2015-04-20,,,11.0,50.0,,,67.0,63.0,,,,,,
28079055,2015-04-20,,,19.0,55.0,,16.0,83.0,,1.3,0.4,0.1,1.72,0.48,1.24
28079056,2015-04-20,,0.3,33.0,59.0,,,110.0,47.0,,,,,,
28079057,2015-04-20,8.0,0.3,7.0,27.0,,6.0,37.0,,,,,,,
28079058,2015-04-20,,,2.0,15.0,,,18.0,61.0,,,,,,
28079059,2015-04-20,,,4.0,19.0,,,26.0,74.0,,,,,,
28079060,2015-04-20,,,6.0,32.0,,10.0,41.0,76.0,,,,,,
28079004,2015-04-21,6.0,0.3,11.0,53.0,,,69.0,,,,,,,
28079008,2015-04-21,8.0,0.6,13.0,46.0,8.0,18.0,65.0,67.0,2.6,0.4,0.6,1.48,1.36,0.12
28079011,2015-04-21,,,8.0,30.0,,,43.0,,3.8,1.3,0.5,,,
28079016,2015-04-21,,0.2,4.0,29.0,,,36.0,71.0,,,,,,
28079017,2015-04-21,4.0,,5.0,26.0,,,34.0,76.0,,,,,,
28079018,2015-04-21,2.0,0.2,4.0,28.0,,15.0,34.0,77.0,1.0,0.2,0.1,,,
28079024,2015-04-21,2.0,0.2,4.0,19.0,6.0,14.0,24.0,79.0,0.2,0.1,0.1,1.23,1.2,0.03
28079027,2015-04-21,,,8.0,26.0,,,38.0,64.0,,,,,,
28079036,2015-04-21,7.0,0.3,4.0,39.0,,24.0,44.0,,,,,,,
28079038,2015-04-21,3.0,,13.0,30.0,6.0,15.0,50.0,,2.3,0.3,0.3,,,
28079039,2015-04-21,,0.3,6.0,28.0,,,37.0,81.0,,,,,,
28079040,2015-04-21,5.0,,6.0,28.0,,15.0,37.0,,,,,,,
28079047,2015-04-21,,,6.0,31.0,7.0,15.0,40.0,,,,,,,
28079048,2015-04-21,,,5.0,28.0,6.0,12.0,35.0,,,,,,,
28079049,2015-04-21,,,2.0,26.0,,,29.0,77.0,,,,,,
28079050,2015-04-21,,,4.0,19.0,5.0,12.0,25.0,,,,,,,
28079054,2015-04-21,,,9.0,37.0,,,51.0,81.0,,,,,,
28079055,2015-04-21,,,14.0,39.0,,21.0,60.0,,1.9,0.4,0.1,1.68,0.46,1.22
28079056,2015-04-21,,0.3,23.0,52.0,,,88.0,65.0,,,,,,
28079057,2015-04-21,8.0,0.3,4.0,21.0,,11.0,27.0,,,,,,,
28079058,2015-04-21,,,2.0,11.0,,,13.0,82.0,,,,,,
28079059,2015-04-21,,,5.0,15.0,,,22.0,85.0,,,,,,
28079060,2015-04-21,,,3.0,28.0,,18.0,33.0,85.0,,,,,,
28079004,2015-04-22,6.0,0.2,6.0,41.0,,,51.0,,,,,,,
28079008,2015-04-22,8.0,0.6,15.0,49.0,11.0,22.0,73.0,66.0,2.0,0.4,0.5,1.47,1.35,0.11
28079011,2015-04-22,,,10.0,33.0,,,49.0,,3.6,1.4,0.4,,,
28079016,2015-04-22,,0.3,7.0,30.0,,,40.0,74.0,,,,,,
28079017,2015-04-22,4.0,,3.0,23.0,,,28.0,79.0,,,,,,
28079018,2015-04-22,2.0,0.2,3.0,20.0,,17.0,24.0,84.0,0.5,0.2,0.1,,,
28079024,2015-04-22,2.0,0.2,2.0,11.0,8.0,15.0,14.0,88.0,0.1,0.1,0.1,1.21,1.19,0.02
28079027,2015-04-22,,,8.0,23.0,,,36.0,70.0,,,,,,
28079036,2015-04-22,10.0,0.3,7.0,35.0,,28.0,46.0,,,,,,,
28079038,2015-04-22,3.0,,12.0,28.0,7.0,16.0,46.0,,1.9,0.3,0.3,,,
28079039,2015-04-22,,0.3,7.0,31.0,,,41.0,80.0,,,,,,
28079040,2015-04-22,4.0,,4.0,23.0,,18.0,30.0,,,,,,,
28079047,2015-04-22,,,4.0,23.0,8.0,17.0,29.0,,,,,,,
28079048,2015-04-22,,,6.0,29.0,7.0,14.0,37.0,,,,,,,
28079049,2015-04-22,,,1.0,20.0,,,22.0,84.0,,,,,,
28079050,2015-04-22,,,19.0,35.0,9.0,17.0,64.0,,,,,,,
28079054,2015-04-22,,,7.0,33.0,,,44.0,83.0,,,,,,
28079055,2015-04-22,,,12.0,32.0,,23.0,50.0,,1.1,0.3,0.1,1.72,0.38,1.33
28079056,2015-04-22,,0.2,13.0,36.0,,,55.0,79.0,,,,,,
28079057,2015-04-22,8.0,0.3,5.0,24.0,,13.0,32.0,,,,,,,
28079058,2015-04-22,,,1.0,12.0,,,14.0,85.0,,,,,,
28079059,2015-04-22,,,5.0,18.0,,,25.0,86.0,,,,,,
28079060,2015-04-22,,,5.0,31.0,,21.0,39.0,84.0,,,,,,
28079004,2015-04-23,6.0,0.4,33.0,55.0,,,106.0,,,,,,,
28079008,2015-04-23,8.0,0.7,28.0,67.0,14.0,30.0,110.0,45.0,4.3,0.6,0.7,1.55,1.39,0.16
28079011,2015-04-23,,,17.0,51.0,,,77.0,,5.6,2.0,0.8,,,
28079016,2015-04-23,,0.3,15.0,51.0,,,74.0,52.0,,,,,,
28079017,2015-04-23,5.0,,15.0,43.0,,,66.0,53.0,,,,,,
28079018,2015-04-23,2.0,0.3,14.0,37.0,,25.0,58.0,57.0,1.6,0.3,0.1,,,
28079024,2015-04-23,2.0,0.2,7.0,19.0,11.0,20.0,30.0,67.0,0.5,0.1,0.2,1.24,1.21,0.03
28079027,2015-04-23,,,16.0,43.0,,,68.0,49.0,,,,,,
28079036,2015-04-23,7.0,0.3,16.0,49.0,,31.0,73.0,,,,,,,
28079038,2015-04-23,4.0,,25.0,42.0,11.0,21.0,80.0,,3.0,0.4,0.5,,,
28079039,2015-04-23,,0.3,19.0,46.0,,,75.0,59.0,,,,,,
28079040,2015-04-23,5.0,,11.0,42.0,,25.0,59.0,,,,,,,
28079047,2015-04-23,,,13.0,40.0,12.0,23.0,60.0,,,,,,,
28079048,2015-04-23,,,13.0,48.0,12.0,21.0,67.0,,,,,,,
28079049,2015-04-23,,,6.0,38.0,,,47.0,60.0,,,,,,
28079050,2015-04-23,,,27.0,50.0,12.0,22.0,92.0,,,,,,,
28079054,2015-04-23,,,13.0,54.0,,,74.0,65.0,,,,,,
28079055,2015-04-23,,,23.0,56.0,,28.0,92.0,,2.2,0.5,0.1,1.81,0.26,1.56
28079056,2015-04-23,,0.3,39.0,60.0,,,120.0,50.0,,,,,,
28079057,2015-04-23,8.0,0.3,7.0,31.0,,16.0,41.0,,,,,,,
28079058,2015-04-23,,,3.0,13.0,,,17.0,69.0,,,,,,
28079059,2015-04-23,,,8.0,31.0,,,42.0,71.0,,,,,,
28079060,2015-04-23,,,7.0,38.0,,20.0,48.0,72.0,,,,,,
28079004,2015-04-24,7.0,0.4,35.0,60.0,,,114.0,,,,,,,
28079008,2015-04-24,9.0,0.7,35.0,73.0,14.0,31.0,126.0,36.0,5.2,0.8,1.1,1.63,1.46,0.17
28079011,2015-04-24,,,25.0,55.0,,,93.0,,6.2,2.2,1.0,,,
28079016,2015-04-24,,0.3,19.0,60.0,,,88.0,41.0,,,,,,
28079017,2015-04-24,6.0,,19.0,47.0,,,77.0,44.0,,,,,,
28079018,2015-04-24,3.0,0.3,21.0,44.0,,30.0,77.0,45.0,2.5,0.4,0.2,,,
28079024,2015-04-24,3.0,0.2,11.0,23.0,10.0,21.0,39.0,59.0,0.9,0.1,0.2,1.28,1.24,0.04
28079027,2015-04-24,,,18.0,45.0,,,73.0,43.0,,,,,,
28079036,2015-04-24,7.0,0.3,22.0,57.0,,37.0,91.0,,,,,,,
28079038,2015-04-24,4.0,,32.0,50.0,13.0,26.0,99.0,,3.8,0.5,0.7,,,
28079039,2015-04-24,,0.5,25.0,57.0,,,94.0,48.0,,,,,,
28079040,2015-04-24,6.0,,15.0,48.0,,30.0,71.0,,,,,,,
28079047,2015-04-24,,,24.0,57.0,14.0,29.0,93.0,,,,,,,
28079048,2015-04-24,,,19.0,51.0,13.0,24.0,80.0,,,,,,,
28079049,2015-04-24,,,8.0,45.0,,,58.0,50.0,,,,,,
28079050,2015-04-24,,,36.0,58.0,14.0,26.0,114.0,,,,,,,
28079054,2015-04-24,,,16.0,43.0,,,68.0,61.0,,,,,,
28079055,2015-04-24,,,30.0,59.0,,36.0,105.0,,2.5,0.6,0.1,1.88,0.4,1.48
28079056,2015-04-24,,0.3,46.0,65.0,,,136.0,41.0,,,,,,
28079057,2015-04-24,9.0,0.3,12.0,44.0,,31.0,62.0,,,,,,,
28079058,2015-04-24,,,3.0,15.0,,,19.0,68.0,,,,,,
28079059,2015-04-24,,,10.0,34.0,,,50.0,64.0,,,,,,
28079060,2015-04-24,,,14.0,53.0,,31.0,75.0,58.0,,,,,,
28079004,2015-04-25,5.0,0.2,5.0,26.0,,,33.0,,,,,,,
28079008,2015-04-25,8.0,0.5,13.0,36.0,7.0,14.0,57.0,57.0,1.1,0.3,0.3,1.42,1.33,0.09
28079011,2015-04-25,,,4.0,17.0,,,22.0,,2.0,0.7,0.2,,,
28079016,2015-04-25,,0.2,3.0,19.0,,,24.0,66.0,,,,,,
28079017,2015-04-25,4.0,,4.0,17.0,,,24.0,66.0,,,,,,
28079018,2015-04-25,2.0,0.2,2.0,13.0,,11.0,16.0,68.0,0.4,0.2,0.1,,,
28079024,2015-04-25,2.0,0.2,1.0,4.0,4.0,8.0,5.0,72.0,0.1,0.1,0.1,1.18,1.18,0.01
28079027,2015-04-25,,,2.0,12.0,,,15.0,70.0,,,,,,
28079036,2015-04-25,6.0,0.2,1.0,18.0,,23.0,20.0,,,,,,,
28079038,2015-04-25,3.0,,8.0,17.0,5.0,10.0,29.0,,0.7,0.2,0.1,,,
28079039,2015-04-25,,0.2,5.0,17.0,,,24.0,73.0,,,,,,
28079040,2015-04-25,4.0,,3.0,14.0,,13.0,19.0,,,,,,,
28079047,2015-04-25,,,1.0,12.0,5.0,9.0,14.0,,,,,,,
28079048,2015-04-25,,,4.0,20.0,6.0,11.0,26.0,,,,,,,
28079049,2015-04-25,,,1.0,14.0,,,15.0,71.0,,,,,,
28079050,2015-04-25,,,16.0,24.0,6.0,11.0,49.0,,,,,,,
28079054,2015-04-25,,,1.0,12.0,,,14.0,79.0,,,,,,
28079055,2015-04-25,,,2.0,17.0,,14.0,21.0,,0.9,0.3,0.1,1.7,0.24,1.46
28079056,2015-04-25,,0.2,9.0,25.0,,,39.0,67.0,,,,,,
28079057,2015-04-25,8.0,0.3,3.0,14.0,,17.0,19.0,,,,,,,
28079058,2015-04-25,,,1.0,3.0,,,4.0,83.0,,,,,,
28079059,2015-04-25,,,2.0,9.0,,,12.0,85.0,,,,,,
28079060,2015-04-25,,,2.0,15.0,,19.0,18.0,78.0,,,,,,
28079004,2015-04-26,5.0,0.2,8.0,34.0,,,46.0,,,,,,,
28079008,2015-04-26,7.0,0.5,9.0,32.0,6.0,7.0,45.0,47.0,0.8,0.2,0.3,1.44,1.35,0.09
28079011,2015-04-26,,,5.0,24.0,,,32.0,,2.2,0.9,0.2,,,
28079016,2015-04-26,,0.3,3.0,24.0,,,28.0,54.0,,,,,,
28079017,2015-04-26,5.0,,3.0,17.0,,,21.0,57.0,,,,,,
28079018,2015-04-26,2.0,0.2,2.0,17.0,,5.0,20.0,53.0,0.5,0.2,0.1,,,
28079024,2015-04-26,2.0,0.2,1.0,7.0,2.0,4.0,8.0,60.0,0.1,0.1,0.1,1.19,1.17,0.02
28079027,2015-04-26,,,2.0,16.0,,,19.0,59.0,,,,,,
28079036,2015-04-26,6.0,0.2,1.0,24.0,,14.0,26.0,,,,,,,
28079038,2015-04-26,3.0,,8.0,22.0,4.0,5.0,34.0,,0.8,0.3,0.1,,,
28079039,2015-04-26,,0.3,5.0,23.0,,,32.0,60.0,,,,,,
28079040,2015-04-26,4.0,,3.0,18.0,,8.0,23.0,,,,,,,
28079047,2015-04-26,,,1.0,19.0,4.0,5.0,21.0,,,,,,,
28079048,2015-04-26,,,4.0,23.0,4.0,5.0,29.0,,,,,,,
28079049,2015-04-26,,,1.0,19.0,,,21.0,53.0,,,,,,
28079050,2015-04-26,,,11.0,25.0,5.0,7.0,42.0,,,,,,,
28079054,2015-04-26,,,1.0,15.0,,,17.0,72.0,,,,,,
28079055,2015-04-26,,,3.0,25.0,,8.0,30.0,,0.9,0.3,0.1,1.79,0.2,1.59
28079056,2015-04-26,,0.2,10.0,31.0,,,46.0,56.0,,,,,,
28079057,2015-04-26,8.0,0.3,3.0,18.0,,11.0,23.0,,,,,,,
28079058,2015-04-26,,,1.0,6.0,,,8.0,65.0,,,,,,
28079059,2015-04-26,,,2.0,13.0,,,16.0,77.0,,,,,,
28079060,2015-04-26,,,2.0,21.0,,10.0,24.0,64.0,,,,,,
28079004,2015-04-27,5.0,0.3,7.0,36.0,,,47.0,,,,,,,
28079008,2015-04-27,8.0,0.6,22.0,50.0,7.0,9.0,84.0,42.0,1.9,0.4,0.4,1.46,1.34,0.12
28079011,2015-04-27,,,15.0,31.0,,,54.0,,3.6,1.4,0.4,,,
28079016,2015-04-27,,0.3,6.0,26.0,,,35.0,61.0,,,,,,
28079017,2015-04-27,5.0,,8.0,25.0,,,37.0,55.0,,,,,,
28079018,2015-04-27,2.0,0.2,4.0,17.0,,6.0,23.0,59.0,0.6,0.2,0.1,,,
28079024,2015-04-27,2.0,0.2,1.0,4.0,2.0,3.0,6.0,71.0,0.1,0.1,0.1,1.19,1.16,0.03
28079027,2015-04-27,,,3.0,14.0,,,20.0,67.0,,,,,,
28079036,2015-04-27,6.0,0.3,4.0,35.0,,15.0,41.0,,,,,,,
28079038,2015-04-27,3.0,,14.0,26.0,4.0,7.0,47.0,,1.5,0.3,0.3,,,
28079039,2015-04-27,,0.3,13.0,27.0,,,46.0,65.0,,,,,,
28079040,2015-04-27,4.0,,8.0,24.0,,12.0,36.0,,,,,,,
28079047,2015-04-27,,,2.0,18.0,3.0,6.0,21.0,,,,,,,
28079048,2015-04-27,,,8.0,27.0,5.0,8.0,39.0,,,,,,,
28079049,2015-04-27,,,1.0,19.0,,,21.0,63.0,,,,,,
28079050,2015-04-27,,,33.0,35.0,5.0,9.0,87.0,,,,,,,
28079054,2015-04-27,,,4.0,24.0,,,31.0,67.0,,,,,,
28079055,2015-04-27,,,4.0,20.0,,8.0,27.0,,0.8,0.3,0.1,1.71,0.11,1.6
28079056,2015-04-27,,0.2,17.0,28.0,,,54.0,65.0,,,,,,
28079057,2015-04-27,8.0,0.3,5.0,20.0,,11.0,27.0,,,,,,,
28079058,2015-04-27,,,1.0,4.0,,,6.0,83.0,,,,,,
28079059,2015-04-27,,,3.0,12.0,,,16.0,82.0,,,,,,
28079060,2015-04-27,,,4.0,23.0,,11.0,29.0,72.0,,,,,,
28079004,2015-04-28,6.0,0.3,34.0,50.0,,,102.0,,,,,,,
28079008,2015-04-28,8.0,0.7,18.0,48.0,7.0,9.0,76.0,47.0,2.8,0.7,0.7,1.49,1.36,0.13
28079011,2015-04-28,,,13.0,41.0,,,60.0,,6.5,1.5,0.6,,,
28079016,2015-04-28,,0.3,9.0,39.0,,,53.0,49.0,,,,,,
28079017,2015-04-28,5.0,,25.0,34.0,,,72.0,45.0,,,,,,
28079018,2015-04-28,2.0,0.2,9.0,30.0,,10.0,44.0,48.0,1.4,0.2,0.1,,,
28079024,2015-04-28,2.0,0.2,6.0,16.0,4.0,7.0,24.0,54.0,0.3,0.1,0.1,1.23,1.19,0.04
28079027,2015-04-28,,,8.0,31.0,,,43.0,48.0,,,,,,
28079035,2015-04-28,5.0,0.3,11.0,40.0,,,57.0,51.0,,,,,,
28079036,2015-04-28,13.0,0.3,6.0,39.0,,20.0,48.0,,,,,,,
28079038,2015-04-28,3.0,,18.0,39.0,6.0,10.0,67.0,,4.0,0.3,0.6,,,
28079039,2015-04-28,,0.3,9.0,38.0,,,52.0,52.0,,,,,,
28079040,2015-04-28,4.0,,8.0,37.0,,12.0,50.0,,,,,,,
28079047,2015-04-28,,,7.0,37.0,6.0,10.0,48.0,,,,,,,
28079048,2015-04-28,,,8.0,37.0,5.0,9.0,49.0,,,,,,,
28079049,2015-04-28,,,2.0,26.0,,,29.0,55.0,,,,,,
28079050,2015-04-28,,,20.0,41.0,6.0,11.0,71.0,,,,,,,
28079054,2015-04-28,,,9.0,36.0,,,51.0,58.0,,,,,,
28079055,2015-04-28,,,16.0,44.0,,13.0,68.0,,1.7,0.4,0.1,1.77,0.08,1.69
28079056,2015-04-28,,0.3,34.0,52.0,,,105.0,41.0,,,,,,
28079057,2015-04-28,10.0,0.3,6.0,29.0,,14.0,39.0,,,,,,,
28079058,2015-04-28,,,2.0,12.0,,,15.0,57.0,,,,,,
28079059,2015-04-28,,,6.0,25.0,,,34.0,65.0,,,,,,
28079060,2015-04-28,,,5.0,34.0,,14.0,42.0,56.0,,,,,,
28079004,2015-04-29,5.0,0.3,12.0,42.0,,,60.0,,,,,,,
28079008,2015-04-29,8.0,0.6,21.0,48.0,10.0,14.0,80.0,50.0,2.1,0.5,0.5,1.47,1.36,0.12
28079011,2015-04-29,,,14.0,34.0,,,55.0,,4.9,1.4,0.5,,,
28079016,2015-04-29,,0.3,9.0,35.0,,,49.0,57.0,,,,,,
28079017,2015-04-29,5.0,,12.0,26.0,,,44.0,58.0,,,,,,
28079018,2015-04-29,2.0,0.2,3.0,19.0,,13.0,24.0,64.0,0.8,0.2,0.1,,,
28079024,2015-04-29,2.0,0.2,2.0,8.0,5.0,9.0,10.0,71.0,0.1,0.1,0.1,1.21,1.19,0.02
28079027,2015-04-29,,,5.0,21.0,,,28.0,64.0,,,,,,
28079035,2015-04-29,5.0,0.3,5.0,26.0,,,33.0,64.0,,,,,,
28079036,2015-04-29,7.0,0.2,6.0,34.0,,20.0,44.0,,,,,,,
28079038,2015-04-29,3.0,,15.0,29.0,8.0,13.0,53.0,,2.5,0.3,0.4,,,
28079039,2015-04-29,,0.3,13.0,29.0,,,49.0,66.0,,,,,,
28079040,2015-04-29,4.0,,9.0,30.0,,15.0,44.0,,,,,,,
28079047,2015-04-29,,,2.0,20.0,6.0,11.0,23.0,,,,,,,
28079048,2015-04-29,,,10.0,33.0,7.0,12.0,47.0,,,,,,,
28079049,2015-04-29,,,3.0,21.0,,,26.0,65.0,,,,,,
28079050,2015-04-29,,,37.0,42.0,9.0,15.0,99.0,,,,,,,
28079054,2015-04-29,,,5.0,27.0,,,34.0,67.0,,,,,,
28079055,2015-04-29,,,6.0,29.0,,14.0,38.0,,1.6,0.4,0.1,1.7,1.06,0.64
28079056,2015-04-29,,0.2,13.0,34.0,,,54.0,61.0,,,,,,
28079057,2015-04-29,9.0,0.3,6.0,22.0,,18.0,31.0,,,,,,,
28079058,2015-04-29,,,4.0,15.0,,,21.0,68.0,,,,,,
28079059,2015-04-29,,,3.0,17.0,,,22.0,75.0,,,,,,
28079060,2015-04-29,,,5.0,26.0,,18.0,33.0,72.0,,,,,,
28079004,2015-04-30,6.0,0.3,30.0,47.0,,,93.0,,,,,,,
28079008,2015-04-30,8.0,0.6,36.0,59.0,12.0,22.0,113.0,38.0,4.3,0.6,0.7,1.55,1.4,0.15
28079011,2015-04-30,,,25.0,50.0,,,88.0,,5.7,1.9,0.8,,,
28079016,2015-04-30,,0.3,18.0,50.0,,,77.0,40.0,,,,,,
28079017,2015-04-30,5.0,,15.0,34.0,,,57.0,47.0,,,,,,
28079018,2015-04-30,3.0,0.2,12.0,29.0,,16.0,47.0,51.0,1.4,0.3,0.1,,,
28079024,2015-04-30,2.0,0.2,8.0,14.0,6.0,12.0,27.0,59.0,0.4,0.1,0.1,1.24,1.21,0.02
28079027,2015-04-30,,,5.0,24.0,,,32.0,56.0,,,,,,
28079035,2015-04-30,6.0,0.3,20.0,39.0,,,70.0,52.0,,,,,,
28079036,2015-04-30,7.0,0.3,19.0,44.0,,33.0,73.0,,,,,,,
28079038,2015-04-30,4.0,,34.0,45.0,10.0,18.0,97.0,,3.7,0.5,0.6,,,
28079039,2015-04-30,,0.3,24.0,40.0,,,77.0,50.0,,,,,,
28079040,2015-04-30,5.0,,15.0,38.0,,18.0,60.0,,,,,,,
28079047,2015-04-30,,,15.0,34.0,9.0,16.0,56.0,,,,,,,
28079048,2015-04-30,,,24.0,46.0,10.0,17.0,82.0,,,,,,,
28079049,2015-04-30,,,11.0,34.0,,,51.0,50.0,,,,,,
28079050,2015-04-30,,,34.0,50.0,11.0,19.0,102.0,,,,,,,
28079054,2015-04-30,,,16.0,42.0,,,66.0,53.0,,,,,,
28079055,2015-04-30,,,20.0,48.0,,21.0,79.0,,2.2,0.4,0.1,1.7,1.46,0.23
28079056,2015-04-30,,0.3,38.0,51.0,,,110.0,45.0,,,,,,
28079057,2015-04-30,9.0,0.3,10.0,32.0,,25.0,47.0,,,,,,,
28079058,2015-04-30,,,6.0,17.0,,,27.0,59.0,,,,,,
28079059,2015-04-30,,,13.0,32.0,,,52.0,58.0,,,,,,
28079060,2015-04-30,,,10.0,38.0,,27.0,54.0,58.0,,,,,,
28079004,2015-05-01,5.0,0.2,5.0,27.0,,,34.0,,,,,,,
28079008,2015-05-01,7.0,0.4,11.0,35.0,9.0,17.0,52.0,44.0,1.5,0.3,0.4,1.44,1.34,0.1
28079011,2015-05-01,,,3.0,15.0,,,19.0,,2.4,0.6,0.2,,,
28079016,2015-05-01,,0.2,3.0,22.0,,,26.0,51.0,,,,,,
28079017,2015-05-01,5.0,,3.0,16.0,,,20.0,56.0,,,,,,
28079018,2015-05-01,2.0,0.2,2.0,14.0,,14.0,17.0,56.0,0.9,0.2,0.1,,,
28079024,2015-05-01,2.0,0.2,1.0,6.0,5.0,9.0,7.0,58.0,0.1,0.1,0.1,1.19,1.18,0.01
28079027,2015-05-01,,,2.0,21.0,,,25.0,46.0,,,,,,
28079035,2015-05-01,5.0,0.2,5.0,22.0,,,29.0,56.0,,,,,,
28079036,2015-05-01,6.0,0.2,3.0,20.0,,26.0,24.0,,,,,,,
28079038,2015-05-01,3.0,,6.0,15.0,7.0,12.0,24.0,,0.8,0.1,0.1,,,
28079039,2015-05-01,,0.2,5.0,18.0,,,25.0,60.0,,,,,,
28079040,2015-05-01,4.0,,3.0,19.0,,16.0,23.0,,,,,,,
28079047,2015-05-01,,,1.0,17.0,8.0,13.0,18.0,,,,,,,
28079048,2015-05-01,,,4.0,19.0,8.0,13.0,24.0,,,,,,,
28079049,2015-05-01,,,1.0,16.0,,,17.0,54.0,,,,,,
28079050,2015-05-01,,,17.0,23.0,7.0,13.0,48.0,,,,,,,
28079054,2015-05-01,,,1.0,16.0,,,18.0,65.0,,,,,,
28079055,2015-05-01,,,4.0,29.0,,17.0,35.0,,1.6,0.3,0.1,1.81,1.75,0.06
28079056,2015-05-01,,0.2,9.0,28.0,,,42.0,52.0,,,,,,
28079057,2015-05-01,8.0,0.2,2.0,15.0,,21.0,18.0,,,,,,,
28079058,2015-05-01,,,2.0,9.0,,,12.0,50.0,,,,,,
28079059,2015-05-01,,,2.0,12.0,,,16.0,66.0,,,,,,
28079060,2015-05-01,,,3.0,18.0,,21.0,22.0,61.0,,,,,,
28079004,2015-05-02,5.0,0.2,10.0,22.0,,,37.0,,,,,,,
28079008,2015-05-02,7.0,0.3,16.0,27.0,9.0,16.0,51.0,22.0,1.2,0.2,0.4,1.44,1.34,0.1
28079011,2015-05-02,,,6.0,15.0,,,25.0,,3.1,0.9,0.4,,,
28079016,2015-05-02,,0.2,4.0,19.0,,,26.0,25.0,,,,,,
28079017,2015-05-02,5.0,,6.0,17.0,,,27.0,24.0,,,,,,
28079018,2015-05-02,2.0,0.2,3.0,13.0,,14.0,18.0,25.0,0.6,0.2,0.1,,,
28079024,2015-05-02,2.0,0.1,2.0,6.0,7.0,11.0,9.0,29.0,0.1,0.1,0.1,1.18,1.16,0.02
28079027,2015-05-02,,,4.0,13.0,,,18.0,28.0,,,,,,
28079035,2015-05-02,5.0,0.2,9.0,22.0,,,35.0,30.0,,,,,,
28079036,2015-05-02,6.0,0.2,5.0,16.0,,20.0,23.0,,,,,,,
28079038,2015-05-02,2.0,,7.0,12.0,6.0,11.0,23.0,,1.0,0.1,0.2,,,
28079039,2015-05-02,,0.2,7.0,15.0,,,25.0,35.0,,,,,,
28079040,2015-05-02,4.0,,5.0,15.0,,15.0,22.0,,,,,,,
28079047,2015-05-02,,,3.0,18.0,7.0,11.0,22.0,,,,,,,
28079048,2015-05-02,,,7.0,17.0,7.0,11.0,27.0,,,,,,,
28079049,2015-05-02,,,2.0,16.0,,,18.0,26.0,,,,,,
28079050,2015-05-02,,,17.0,17.0,8.0,13.0,43.0,,,,,,,
