date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,average_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure,wind_direction,maximum_wind_speed
2001-01-26,3129,609,6.1,13.4,1.6,10.6,7.2,0.0,951.7,942.3,24.0,9.2
2001-01-26,3175,607,6.6,11.1,2.5,10.8,7.2,0.0,947.8,939.8,21.0,14.4
2001-01-26,3191E,1004,3.9,24.1,-0.1,7.9,4.4,0.0,902.5,894.9,26.0,18.1
2001-01-26,3194U,664,,,,,3.9,,,,,
2001-01-26,3195,667,6.2,12.3,2.4,10.0,3.9,0.0,941.1,932.5,23.0,14.7
2001-01-26,3196,690,5.6,12.2,1.4,9.8,8.3,0.0,939.5,931.1,25.0,16.1
2001-01-26,3200,620,6.5,9.7,2.6,10.4,8.1,0.0,947.3,939.0,26.0,18.1
2001-01-26,3338,763,5.2,5.0,0.5,9.9,,,934.9,926.7,,
2001-01-27,2462,1894,1.3,7.7,-0.6,3.2,5.0,0.0,807.5,799.7,,
2001-01-27,3100B,540,11.0,1.8,8.4,13.6,2.2,,,,28.0,10.6
2001-01-27,3110C,1030,6.4,5.6,4.2,8.6,1.7,,895.0,886.3,31.0,13.9
2001-01-27,3129,609,8.2,0.8,4.7,11.6,3.6,2.1,947.3,938.9,25.0,17.8
2001-01-27,3175,607,7.1,0.8,2.4,11.8,1.9,0.6,944.1,935.7,24.0,12.8
2001-01-27,3191E,1004,6.5,0.7,4.0,9.0,3.1,0.8,900.2,892.1,26.0,11.1
2001-01-27,3194U,664,,1.5,,,3.6,,,,,
2001-01-27,3195,667,9.0,1.2,6.6,11.5,2.8,0.5,937.3,929.5,30.0,14.7
2001-01-27,3196,690,9.3,0.8,7.0,11.6,5.8,1.0,936.2,927.3,30.0,15.0
2001-01-27,3200,620,9.7,0.6,7.4,12.0,3.6,0.6,943.7,935.3,25.0,16.1
2001-01-27,3266A,1532,,,,,9.2,,,,,
2001-01-27,3338,763,9.8,0.5,7.6,12.1,,,931.6,922.4,,
2001-01-28,2462,1894,-2.5,32.2,-5.2,0.2,11.1,0.0,801.1,791.1,,
2001-01-28,3100B,540,7.8,3.4,4.4,11.2,4.7,,,,30.0,21.9
2001-01-28,3110C,1030,4.8,3.2,1.3,8.4,7.5,,890.6,877.4,30.0,23.6
2001-01-28,3129,609,7.4,0.0,4.9,9.9,6.4,4.0,942.2,932.6,28.0,20.6
2001-01-28,3175,607,7.2,0.0,4.2,10.1,6.1,1.7,938.6,929.1,29.0,18.1
2001-01-28,3191E,1004,5.0,0.9,2.1,8.0,9.7,1.3,893.4,884.3,28.0,29.2
2001-01-28,3194U,664,7.3,,4.6,10.0,6.4,,,,29.0,20.0
2001-01-28,3195,667,6.8,0.6,4.3,9.4,4.7,2.9,931.1,923.0,27.0,18.9
2001-01-28,3196,690,6.5,0.7,4.2,8.8,8.1,3.6,931.0,922.3,30.0,21.4
2001-01-28,3200,620,7.9,1.5,5.6,10.2,7.2,4.3,938.1,929.4,32.0,26.1
2001-01-28,3338,763,6.2,5.0,3.6,8.8,3.9,,927.7,916.9,26.0,20.3
2001-01-29,2462,1894,-3.7,0.0,-6.4,-1.0,9.2,0.0,811.4,801.1,,
2001-01-29,3100B,540,6.1,0.0,1.3,10.9,2.2,,,,32.0,11.9
2001-01-29,3110C,1030,2.5,0.6,1.2,3.8,3.9,,902.6,890.5,30.0,16.9
2001-01-29,3129,609,6.6,0.0,2.6,10.7,6.9,7.0,955.3,941.9,1.0,15.3
2001-01-29,3175,607,6.3,0.0,3.6,9.0,11.9,6.6,951.0,938.6,5.0,19.2
2001-01-29,3191E,1004,4.4,0.0,2.0,6.7,6.7,6.9,906.9,893.4,34.0,23.1
2001-01-29,3194U,664,,,,,2.2,,,,,
2001-01-29,3195,667,6.2,0.0,2.7,9.8,3.6,5.0,944.1,931.1,1.0,15.8
2001-01-29,3196,690,6.2,0.0,2.8,9.6,4.7,7.7,942.7,931.0,34.0,15.8
2001-01-29,3200,620,6.1,0.0,2.2,10.0,6.7,6.2,950.7,938.1,36.0,17.2
2001-01-29,3338,763,5.6,0.0,2.7,8.6,0.3,,939.1,926.8,32.0,14.2
2001-01-30,2462,1894,-3.9,1.4,-7.0,-0.8,2.2,3.2,814.5,811.3,,
2001-01-30,3100B,540,6.2,0.0,-1.8,14.1,0.8,,,,31.0,6.4
2001-01-30,3110C,1030,3.8,0.0,0.4,7.3,0.0,,904.5,901.7,3.0,8.6
2001-01-30,3129,609,4.6,0.0,-1.7,11.0,1.4,9.4,957.7,952.3,21.0,8.1
2001-01-30,3175,607,5.2,0.0,-1.5,12.0,2.8,8.6,953.0,950.1,36.0,10.3
2001-01-30,3191E,1004,4.9,0.0,0.3,9.5,3.3,9.1,909.3,906.5,35.0,13.1
2001-01-30,3194U,664,,,,,0.8,,,,,
2001-01-30,3195,667,6.0,0.0,0.5,11.4,0.8,8.8,946.3,943.8,27.0,5.3
2001-01-30,3196,690,6.1,0.0,-0.8,13.0,1.7,9.6,945.1,942.6,30.0,6.7
2001-01-30,3200,620,5.8,0.0,-0.6,12.2,1.7,9.0,953.3,950.3,29.0,8.3
2001-01-30,3338,763,5.8,0.0,1.2,10.4,3.1,,941.1,938.4,36.0,13.3
2001-01-31,2462,1894,0.4,0.7,-1.4,2.2,5.0,0.0,815.3,813.3,,
2001-01-31,3100B,540,8.8,0.0,0.5,17.0,2.5,,,,31.0,10.8
2001-01-31,3110C,1030,7.4,0.0,5.4,9.5,0.8,,903.7,900.0,31.0,13.9
2001-01-31,3129,609,6.8,0.0,-1.6,15.1,0.6,4.5,956.6,953.7,28.0,6.1
2001-01-31,3175,607,7.6,0.0,-0.2,15.3,2.5,9.3,952.1,949.8,33.0,8.6
2001-01-31,3191E,1004,9.2,0.0,5.0,13.5,5.0,8.1,909.0,906.3,3.0,20.6
2001-01-31,3194U,664,,,,,1.9,,,,,
2001-01-31,3195,667,8.7,0.0,4.0,13.4,1.9,4.9,945.4,943.0,26.0,9.7
2001-01-31,3196,690,9.2,0.0,4.0,14.4,4.4,6.9,944.2,942.5,33.0,13.9
2001-01-31,3200,620,8.8,0.0,2.2,15.4,4.4,7.5,952.5,949.3,28.0,15.0
2001-01-31,3338,763,10.1,0.0,7.3,12.9,2.2,,940.3,937.4,31.0,11.7
2001-02-01,2462,1894,0.6,0.2,0.0,1.2,4.7,0.0,816.5,814.7,,
2001-02-01,3100B,540,9.4,0.0,2.9,16.0,1.9,,,,3.0,11.9
2001-02-01,3110C,1030,7.1,0.0,5.8,8.4,1.4,,905.2,903.1,34.0,11.7
2001-02-01,3129,609,10.0,0.0,5.4,14.6,5.3,9.4,957.8,952.5,2.0,14.4
2001-02-01,3175,607,10.4,0.0,6.8,14.0,6.1,9.5,953.1,951.1,36.0,15.0
2001-02-01,3191E,1004,9.0,0.0,6.1,12.0,3.9,6.4,909.9,907.7,36.0,16.4
2001-02-01,3194U,664,,,,,2.2,,,,,
2001-02-01,3195,667,10.1,0.0,5.8,14.4,2.5,9.0,947.1,944.9,4.0,10.8
2001-02-01,3196,690,10.6,0.0,5.6,15.6,3.3,8.7,945.3,943.7,3.0,8.9
2001-02-01,3200,620,9.9,0.0,4.0,15.8,3.1,6.5,953.4,951.0,3.0,11.9
2001-02-01,3266A,1532,,,,,7.8,,,,,
2001-02-01,3338,763,11.1,0.0,7.1,15.1,1.4,,941.4,939.3,21.0,9.4
2001-02-02,2462,1894,0.9,0.0,-0.8,2.6,1.1,7.0,816.1,814.5,,
2001-02-02,3100B,540,8.8,0.0,0.7,16.8,0.6,,,,12.0,5.0
2001-02-02,3110C,1030,6.1,0.0,0.7,11.5,1.1,,904.7,901.6,28.0,6.7
2001-02-02,3129,609,6.4,0.0,-0.3,13.0,1.7,9.3,957.4,955.3,25.0,7.8
2001-02-02,3175,607,7.4,0.0,0.4,14.5,0.3,8.3,952.7,950.9,33.0,5.3
2001-02-02,3191E,1004,8.0,0.0,4.3,11.8,2.2,8.9,909.7,907.9,15.0,6.7
2001-02-02,3194U,664,,,,,0.8,,,,,
2001-02-02,3195,667,8.6,0.0,3.6,13.5,1.4,8.7,946.6,944.9,22.0,5.0
2001-02-02,3196,690,8.8,0.0,2.6,15.0,0.8,8.8,945.1,943.4,17.0,4.7
2001-02-02,3200,620,8.6,0.0,2.8,14.4,2.2,9.3,953.5,950.6,21.0,4.7
2001-02-02,3338,763,10.2,0.0,4.4,16.0,2.2,,940.1,937.4,35.0,10.0
2001-02-03,2462,1894,2.2,0.0,-0.8,5.2,0.6,6.6,815.3,811.9,,
2001-02-03,3100B,540,8.0,0.0,0.0,15.9,0.3,,,,32.0,5.0
2001-02-03,3110C,1030,5.0,0.0,-1.5,11.5,0.3,,904.7,899.5,16.0,4.7
2001-02-03,3129,609,6.0,0.0,-0.8,12.9,1.4,9.5,956.9,952.9,23.0,8.6
2001-02-03,3175,607,7.2,0.0,0.3,14.0,1.4,8.6,952.2,948.6,22.0,6.7
2001-02-03,3191E,1004,7.5,0.0,3.8,11.2,2.2,7.4,908.9,905.1,18.0,6.1
2001-02-03,3194U,664,,,,,0.6,,,,,
2001-02-03,3195,667,8.3,0.0,3.4,13.2,1.1,8.9,945.7,942.2,24.0,6.1
2001-02-03,3196,690,7.7,0.0,1.6,13.8,1.1,9.1,944.5,941.1,27.0,6.1
2001-02-03,3200,620,7.3,0.0,1.2,13.4,0.6,9.1,954.2,948.6,22.0,7.8
2001-02-03,3338,763,7.2,0.0,1.9,12.5,0.8,,939.4,935.5,18.0,5.6
2001-02-04,2462,1894,0.2,2.5,-1.0,1.4,2.8,0.0,811.9,808.5,,
2001-02-04,3100B,540,8.6,0.1,2.9,14.3,1.9,,,,29.0,10.3
2001-02-04,3110C,1030,4.8,0.5,-0.2,9.7,0.0,,900.8,895.6,25.0,7.2
2001-02-04,3129,609,7.2,0.0,2.8,11.7,5.3,4.0,953.0,949.3,26.0,16.9
2001-02-04,3175,607,7.9,0.0,2.8,13.0,4.4,3.7,948.6,945.5,24.0,18.6
2001-02-04,3191E,1004,6.8,0.9,3.1,10.6,4.7,3.6,905.1,901.7,,
2001-02-04,3194U,664,8.7,,4.9,12.5,3.3,,,,26.0,11.7
2001-02-04,3195,667,8.0,0.2,4.6,11.4,3.3,4.0,942.2,940.2,25.0,11.9
2001-02-04,3196,690,8.0,0.1,3.8,12.2,6.7,5.3,941.1,938.3,30.0,15.0
2001-02-04,3200,620,7.5,0.6,3.2,11.8,6.9,5.3,948.6,945.1,24.0,16.1
2001-02-04,3338,763,6.7,0.1,2.8,10.6,,,935.7,932.5,,
2001-02-05,2462,1894,1.0,4.4,-2.0,4.0,4.2,3.5,811.7,809.5,,
2001-02-05,3100B,540,9.2,0.2,5.8,12.7,0.3,,,,28.0,5.3
2001-02-05,3110C,1030,5.2,0.1,2.5,7.9,0.8,,900.4,896.6,13.0,8.3
2001-02-05,3129,609,8.0,0.0,5.5,10.5,2.8,0.8,954.2,950.5,24.0,10.8
2001-02-05,3175,607,8.2,0.3,5.5,10.9,1.9,0.0,949.4,946.5,21.0,9.7
2001-02-05,3191E,1004,4.8,6.9,2.2,7.3,1.7,0.4,905.5,903.1,22.0,12.2
2001-02-05,3194U,664,,,,,1.1,,,,,
2001-02-05,3195,667,8.0,0.3,5.6,10.5,1.7,0.0,943.7,939.5,25.0,10.3
2001-02-05,3196,690,7.4,0.3,5.0,9.8,2.8,0.0,942.1,939.3,27.0,9.7
2001-02-05,3200,620,7.6,0.4,4.8,10.4,1.7,0.6,949.8,946.3,26.0,11.9
2001-02-05,3338,763,6.4,6.2,2.7,10.0,,,936.6,932.8,,
2001-02-06,2462,1894,1.2,48.0,0.4,2.0,9.7,0.0,809.5,803.5,,
2001-02-06,3100B,540,12.3,4.6,9.7,14.9,2.2,,,,18.0,10.0
2001-02-06,3110C,1030,6.9,9.4,5.9,7.9,4.4,,896.6,891.5,17.0,12.8
2001-02-06,3129,609,10.6,9.5,8.7,12.4,5.6,0.9,950.7,943.7,20.0,14.4
2001-02-06,3175,607,9.2,5.8,5.3,13.2,5.6,1.5,946.5,940.9,20.0,11.9
2001-02-06,3191E,1004,6.8,22.2,5.8,7.7,5.6,0.0,903.1,897.3,24.0,15.6
2001-02-06,3194U,664,,,,,1.7,,,,,
2001-02-06,3195,667,10.4,8.1,8.8,12.0,2.2,0.0,939.5,933.3,19.0,9.2
2001-02-06,3196,690,10.0,9.6,8.4,11.6,5.6,0.2,939.3,933.1,20.0,10.8
2001-02-06,3200,620,10.0,9.0,7.6,12.4,5.3,1.0,946.3,939.3,21.0,11.7
2001-02-06,3338,763,8.6,18.7,7.6,9.5,,,932.8,926.6,,
2001-02-07,2462,1894,-0.9,42.5,-2.2,0.4,6.7,0.0,803.5,796.2,,
2001-02-07,3100B,540,9.8,2.4,7.4,12.1,4.2,,,,20.0,15.6
2001-02-07,3110C,1030,5.6,17.1,2.7,8.4,3.3,,891.5,884.1,16.0,11.9
2001-02-07,3129,609,8.3,15.3,6.2,10.4,4.7,1.0,944.1,937.7,22.0,17.8
2001-02-07,3175,607,8.6,9.8,6.5,10.6,4.7,0.9,941.4,934.3,22.0,16.9
2001-02-07,3191E,1004,4.8,17.4,3.0,6.6,5.8,0.4,897.3,889.7,18.0,18.1
2001-02-07,3194U,664,,,,,1.9,,,,,
2001-02-07,3195,667,8.0,12.6,5.8,10.3,3.6,1.0,936.6,927.7,21.0,16.1
2001-02-07,3196,690,8.0,15.6,5.8,10.2,5.8,1.4,933.1,926.5,25.0,18.9
2001-02-07,3200,620,8.3,4.5,6.2,10.4,6.1,1.4,939.3,933.9,23.0,18.6
2001-02-07,3266A,1532,,,,,6.1,,,,,
2001-02-07,3338,763,6.0,26.6,3.9,8.0,,,927.2,920.6,,
2001-02-08,2462,1894,-2.9,11.5,-3.6,-2.2,4.2,0.0,811.5,800.3,,
2001-02-08,3100B,540,7.2,4.6,4.4,9.9,2.5,,,,28.0,12.8
2001-02-08,3110C,1030,4.1,3.6,2.7,5.5,0.0,,900.8,888.5,28.0,12.8
2001-02-08,3129,609,7.2,3.1,5.5,8.8,4.7,3.7,954.1,942.3,25.0,14.7
2001-02-08,3175,607,7.8,3.6,5.2,10.4,5.0,4.0,949.7,939.1,28.0,15.6
2001-02-08,3191E,1004,4.4,2.1,2.0,6.8,5.3,3.7,905.7,893.9,27.0,16.4
2001-02-08,3194U,664,,,,,2.5,,,,,
2001-02-08,3195,667,7.2,6.5,4.9,9.4,3.1,4.1,943.7,931.4,31.0,11.7
2001-02-08,3196,690,6.9,9.6,4.4,9.4,6.7,4.1,941.7,930.3,33.0,12.2
2001-02-08,3200,620,8.0,2.6,5.8,10.2,6.9,4.1,950.1,937.5,27.0,15.6
2001-02-08,3266A,1532,,,,,11.1,,,,,
2001-02-08,3338,763,6.6,6.2,3.9,9.2,,,938.1,925.1,,
2001-02-09,2462,1894,-0.8,14.1,-4.4,2.8,3.1,2.7,818.9,811.5,,
2001-02-09,3100B,540,5.8,0.2,0.0,11.6,1.7,,,,29.0,8.9
2001-02-09,3110C,1030,5.6,0.8,1.7,9.6,0.0,,908.2,900.8,30.0,10.3
2001-02-09,3129,609,4.8,0.0,-0.6,10.1,3.3,7.9,961.8,954.1,20.0,17.8
2001-02-09,3175,607,5.3,0.0,-1.0,11.6,3.9,6.9,957.4,949.7,22.0,9.7
2001-02-09,3191E,1004,5.1,0.4,0.8,9.4,3.3,8.6,913.3,905.7,99.0,9.7
2001-02-09,3194U,664,6.8,0.0,2.1,11.5,1.7,,,,28.0,10.8
2001-02-09,3195,667,7.0,0.0,3.4,10.6,2.8,6.9,950.7,943.7,28.0,7.8
2001-02-09,3196,690,6.0,0.3,1.6,10.4,5.0,7.6,949.0,941.7,29.0,10.8
2001-02-09,3200,620,5.4,0.0,0.8,10.0,5.3,7.4,957.3,950.1,26.0,11.4
2001-02-09,3266A,1532,0.3,0.0,-2.5,3.1,6.1,,851.0,843.2,31.0,17.2
2001-02-09,3338,763,6.4,0.5,3.2,9.6,0.8,,944.4,937.9,22.0,6.7
2001-02-10,2462,1894,4.1,4.2,2.8,5.4,3.1,1.0,826.5,818.9,,
2001-02-10,3100B,540,10.9,0.0,6.4,15.4,0.6,,,,11.0,3.3
2001-02-10,3110C,1030,8.0,0.0,3.3,12.7,0.3,,916.0,908.0,30.0,12.2
2001-02-10,3129,609,10.2,0.0,6.7,13.7,1.4,4.2,968.7,961.7,22.0,6.1
2001-02-10,3175,607,11.3,0.0,7.2,15.4,0.6,4.1,964.2,957.4,21.0,4.2
2001-02-10,3191E,1004,8.2,0.0,3.5,13.0,1.7,5.3,920.6,913.3,14.0,5.0
2001-02-10,3194U,664,12.0,0.0,7.7,16.2,0.8,,,,99.0,5.0
2001-02-10,3195,667,10.9,0.0,7.3,14.5,0.8,4.6,955.8,950.7,22.0,5.3
2001-02-10,3196,690,11.0,0.0,6.4,15.6,2.2,4.7,955.4,949.0,30.0,7.8
2001-02-10,3200,620,11.2,0.0,7.4,15.0,1.9,5.0,964.1,957.3,27.0,7.2
2001-02-10,3338,763,11.2,0.0,5.6,16.8,,,951.0,944.3,,
2001-02-11,2462,1894,7.5,0.0,3.6,11.4,1.1,9.1,827.9,826.2,,
2001-02-11,3100B,540,11.7,0.0,3.4,20.0,0.8,,,,10.0,4.2
2001-02-11,3110C,1030,8.6,0.0,1.8,15.5,0.0,,916.7,914.6,14.0,4.7
2001-02-11,3129,609,11.1,0.0,4.9,17.3,0.8,9.9,969.8,967.1,24.0,3.6
2001-02-11,3175,607,11.8,0.0,5.1,18.6,0.3,9.5,964.9,962.7,6.0,3.6
2001-02-11,3191E,1004,11.4,0.0,7.5,15.4,1.9,8.6,921.5,919.9,21.0,6.7
2001-02-11,3194U,664,12.3,0.0,6.4,18.2,0.6,,,,23.0,4.2
2001-02-11,3195,667,12.1,0.0,7.2,17.0,1.1,8.8,957.9,955.8,4.0,4.4
2001-02-11,3196,690,12.6,0.0,6.6,18.6,0.8,9.6,956.5,955.0,17.0,3.6
2001-02-11,3200,620,10.4,0.0,3.4,17.4,0.3,8.8,965.1,962.9,14.0,3.6
2001-02-11,3266A,1532,6.2,0.0,3.1,9.4,4.2,,860.2,858.3,34.0,13.1
2001-02-11,3338,763,11.2,0.1,5.3,17.0,,,952.0,949.3,,
2001-02-12,2462,1894,7.6,0.0,3.4,11.8,0.8,9.1,827.4,824.1,,
2001-02-12,3100B,540,12.0,0.0,3.3,20.8,0.8,,,,99.0,3.9
2001-02-12,3110C,1030,9.0,0.0,0.4,17.6,0.0,,916.0,905.9,16.0,4.7
2001-02-12,3129,609,9.5,0.0,1.7,17.3,0.8,9.0,968.6,963.5,26.0,9.2
2001-02-12,3175,607,10.9,0.0,3.0,18.8,0.8,9.4,964.1,959.3,5.0,4.2
2001-02-12,3191E,1004,11.6,0.0,7.2,16.0,1.1,9.6,920.7,916.3,1.0,7.2
2001-02-12,3194U,664,11.1,0.0,3.4,18.8,0.6,,,,24.0,3.6
2001-02-12,3195,667,12.2,0.0,6.5,18.0,1.4,9.1,957.3,952.3,5.0,6.1
2001-02-12,3196,690,12.0,0.0,5.4,18.6,1.1,9.7,955.1,951.1,27.0,3.1
2001-02-12,3200,620,11.0,0.0,4.0,18.0,1.1,9.6,963.3,959.1,5.0,3.6
2001-02-12,3266A,1532,8.2,0.0,3.8,12.6,2.8,,859.7,856.2,28.0,8.9
2001-02-12,3338,763,11.0,0.0,4.0,18.0,0.0,,951.0,945.8,35.0,5.8
2001-02-13,2462,1894,4.0,0.0,-0.4,8.4,1.1,9.1,824.1,811.5,,
2001-02-13,3100B,540,10.7,0.0,2.2,19.2,0.8,,,,30.0,6.4
2001-02-13,3110C,1030,8.0,0.0,0.2,15.7,1.1,,911.6,899.3,31.0,8.9
2001-02-13,3129,609,9.6,0.0,1.8,17.5,1.9,9.7,963.8,951.7,25.0,7.2
2001-02-13,3175,607,10.4,0.0,2.6,18.3,2.2,8.8,959.3,948.2,3.0,8.3
2001-02-13,3191E,1004,11.5,0.0,7.4,15.6,1.1,9.0,916.3,904.1,3.0,10.3
2001-02-13,3194U,664,10.7,0.0,2.9,18.5,0.6,,,,23.0,5.0
2001-02-13,3195,667,11.9,0.0,6.7,17.1,1.1,8.5,952.3,940.7,4.0,6.9
2001-02-13,3196,690,11.6,0.0,5.4,17.8,1.9,9.8,951.1,940.2,30.0,6.1
2001-02-13,3200,620,10.6,0.0,3.6,17.6,1.9,9.7,959.1,947.0,28.0,6.7
2001-02-13,3338,763,11.5,0.0,4.0,19.0,1.4,,946.3,934.4,36.0,11.7
2001-02-14,2462,1894,-2.0,1.1,-3.6,-0.4,0.8,0.0,811.5,808.6,,
2001-02-14,3100B,540,6.8,0.8,2.2,11.4,1.7,,,,7.0,8.6
2001-02-14,3110C,1030,4.3,0.6,1.5,7.1,0.0,,901.6,897.1,34.0,7.5
2001-02-14,3129,609,5.2,0.0,0.7,9.7,4.2,1.6,954.1,950.6,7.0,10.8
2001-02-14,3175,607,6.1,0.0,1.8,10.4,5.8,2.0,949.7,946.3,5.0,10.8
2001-02-14,3191E,1004,4.4,0.1,0.6,8.1,2.8,1.9,906.3,902.9,9.0,13.9
2001-02-14,3194U,664,5.6,0.0,1.5,9.7,2.8,,,,8.0,10.0
2001-02-14,3195,667,7.2,0.4,4.7,9.8,2.5,1.5,942.6,940.1,4.0,10.8
2001-02-14,3196,690,6.1,0.0,2.4,9.8,2.5,2.1,941.7,939.0,12.0,11.4
2001-02-14,3200,620,7.2,0.1,4.6,9.8,3.6,2.2,949.0,945.8,3.0,11.4
2001-02-14,3338,763,4.8,0.6,0.3,9.4,1.7,,936.9,933.1,36.0,10.8
2001-02-15,2462,1894,-1.4,1.7,-3.8,1.0,1.9,4.6,818.1,811.0,,
2001-02-15,3100B,540,9.0,0.1,4.5,13.4,1.9,,,,6.0,9.4
2001-02-15,3110C,1030,5.7,0.0,0.8,10.6,0.0,,908.9,901.6,7.0,8.9
2001-02-15,3129,609,8.4,0.0,3.8,12.9,4.2,5.1,961.0,954.1,6.0,10.6
2001-02-15,3175,607,8.5,0.4,4.0,13.0,4.7,5.5,956.2,949.7,8.0,11.9
2001-02-15,3191E,1004,6.0,1.4,2.3,9.8,6.9,6.2,912.9,906.3,7.0,19.4
2001-02-15,3194U,664,8.7,2.4,4.8,12.6,3.6,,,,9.0,13.1
2001-02-15,3195,667,8.5,2.3,5.0,12.0,3.9,5.8,949.4,942.6,4.0,12.5
2001-02-15,3196,690,8.4,1.2,4.4,12.4,3.9,6.5,947.9,941.7,12.0,11.4
2001-02-15,3200,620,8.7,0.1,5.0,12.4,5.8,6.0,956.1,949.0,5.0,13.3
2001-02-15,3338,763,7.8,0.0,3.0,12.5,1.1,,943.3,936.7,5.0,10.6
2001-02-16,2462,1894,0.7,0.0,-2.0,3.4,1.1,7.9,820.1,817.7,,
2001-02-16,3100B,540,8.4,0.0,0.5,16.3,0.3,,,,2.0,5.0
2001-02-16,3110C,1030,5.6,0.0,-1.7,12.8,0.0,,910.7,906.1,4.0,5.0
2001-02-16,3129,609,7.7,0.0,0.7,14.7,2.5,9.7,962.9,959.3,10.0,8.1
2001-02-16,3175,607,8.4,0.0,1.5,15.2,2.8,9.5,958.2,954.9,7.0,8.6
2001-02-16,3191E,1004,8.5,0.0,4.5,12.5,3.9,9.2,914.3,911.8,5.0,11.4
2001-02-16,3194U,664,10.4,0.0,5.9,14.8,2.2,,,,6.0,8.3
2001-02-16,3195,667,9.6,0.0,5.4,13.9,2.5,9.4,950.9,948.2,3.0,9.2
2001-02-16,3196,690,9.2,0.0,3.8,14.6,2.2,9.8,950.1,947.4,11.0,7.2
2001-02-16,3200,620,9.7,0.0,5.0,14.4,3.3,10.0,957.7,954.1,3.0,9.2
2001-02-16,3338,763,8.7,0.0,3.3,14.1,1.1,,945.2,941.7,11.0,6.9
2001-02-17,2462,1894,0.5,0.0,-2.2,3.2,3.3,9.2,820.1,818.5,,
2001-02-17,3100B,540,8.2,0.0,-0.9,17.4,0.8,,,,29.0,4.7
2001-02-17,3110C,1030,5.0,0.0,-2.4,12.5,0.0,,911.1,905.8,32.0,7.2
2001-02-17,3129,609,7.1,0.0,-1.8,16.0,2.2,10.3,962.9,958.5,24.0,9.2
2001-02-17,3175,607,7.7,0.0,-0.8,16.2,1.1,9.7,958.2,954.2,4.0,5.6
2001-02-17,3191E,1004,9.1,0.0,4.3,13.9,3.1,9.5,914.3,911.4,6.0,9.2
2001-02-17,3194U,664,8.9,0.0,0.7,17.1,1.1,,,,4.0,6.4
2001-02-17,3195,667,9.4,0.0,3.4,15.5,1.7,9.3,951.1,947.7,2.0,6.7
2001-02-17,3196,690,9.5,0.0,2.0,17.0,1.4,10.2,950.2,946.6,25.0,6.1
2001-02-17,3200,620,8.8,0.0,1.4,16.2,1.4,10.2,958.5,953.9,24.0,7.5
2001-02-17,3338,763,8.6,0.0,0.6,16.5,3.3,,945.3,941.0,35.0,13.6
2001-02-18,2462,1894,-4.1,2.0,-7.4,-0.8,3.3,2.7,818.5,813.8,,
2001-02-18,3100B,540,4.8,0.9,-3.2,12.7,1.9,,,,99.0,8.1
2001-02-18,3110C,1030,2.4,0.0,-0.4,5.3,0.0,,908.0,904.3,28.0,10.6
2001-02-18,3129,609,3.7,0.0,-3.5,10.9,3.1,6.7,960.9,956.9,3.0,11.1
2001-02-18,3175,607,4.0,0.9,-2.5,10.5,3.6,6.1,956.5,952.9,36.0,13.3
2001-02-18,3191E,1004,4.5,0.7,-0.5,9.5,6.9,6.7,912.2,909.4,5.0,16.7
2001-02-18,3194U,664,4.9,1.0,-1.1,10.9,2.8,,,,8.0,10.8
2001-02-18,3195,667,5.6,1.3,0.7,10.6,2.8,6.4,949.1,946.1,5.0,11.7
2001-02-18,3196,690,5.1,1.0,-0.6,10.8,2.5,7.1,947.8,944.7,8.0,9.2
2001-02-18,3200,620,5.2,0.5,0.2,10.2,2.8,7.6,955.9,952.5,5.0,13.9
2001-02-18,3338,763,6.0,1.6,0.8,11.2,1.9,,942.7,939.2,35.0,12.8
2001-02-19,2462,1894,-2.7,0.0,-7.4,2.0,4.4,8.4,819.3,814.7,,
2001-02-19,3100B,540,8.2,0.0,2.6,13.7,1.1,,,,10.0,9.2
2001-02-19,3110C,1030,4.8,0.0,-1.1,10.8,0.0,,911.4,907.2,99.0,0.8
2001-02-19,3129,609,6.1,0.0,0.7,11.5,1.9,9.5,963.7,960.6,6.0,7.2
2001-02-19,3175,607,7.2,0.0,2.0,12.5,2.2,9.1,959.4,956.5,6.0,8.3
2001-02-19,3191E,1004,4.4,0.0,-0.5,9.2,5.8,9.7,914.9,912.2,13.0,18.3
2001-02-19,3194U,664,6.6,0.0,1.4,11.9,2.2,,,,6.0,9.7
2001-02-19,3195,667,6.0,0.0,0.7,11.4,2.2,8.7,952.6,949.1,3.0,11.1
2001-02-19,3196,690,6.6,0.0,0.4,12.8,2.5,9.5,950.9,947.8,7.0,8.3
2001-02-19,3200,620,6.6,0.0,1.4,11.9,3.3,9.2,958.9,955.9,6.0,11.1
2001-02-19,3338,763,5.8,0.0,0.9,10.8,2.5,,946.0,942.7,8.0,9.2
2001-02-20,2462,1894,2.8,0.0,-1.4,7.0,0.6,9.5,819.3,818.3,,
2001-02-20,3100B,540,8.2,0.0,-0.7,17.1,0.6,,,,34.0,5.0
2001-02-20,3110C,1030,6.2,1.2,-3.2,15.7,0.6,,911.1,904.9,16.0,5.3
2001-02-20,3129,609,6.2,0.0,-2.4,14.7,0.8,10.3,963.7,958.1,19.0,7.2
2001-02-20,3175,607,8.2,0.0,-0.6,17.0,1.4,9.7,959.3,954.1,7.0,5.3
2001-02-20,3191E,1004,8.0,0.0,2.2,13.7,1.4,9.9,915.0,911.0,12.0,7.5
