date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2012-06-16,28079016,,,9.0,24.0,,,38.0,42.0,,,,,,
2012-06-16,28079017,3.0,,5.0,17.0,,,25.0,40.0,,,,,,
2012-06-16,28079018,2.0,0.3,4.0,15.0,,28.0,22.0,36.0,0.9,0.2,0.9,,,
2012-06-16,28079024,2.0,0.1,1.0,7.0,7.0,23.0,8.0,44.0,0.4,0.4,0.3,1.3,1.07,0.23
2012-06-16,28079027,,,9.0,24.0,,,39.0,42.0,,,,1.24,1.09,0.14
2012-06-16,28079035,2.0,0.2,8.0,24.0,,,37.0,36.0,,,,,,
2012-06-16,28079036,3.0,0.2,7.0,25.0,,39.0,36.0,,,,,,,
2012-06-16,28079038,1.0,,10.0,20.0,10.0,31.0,34.0,,1.2,0.2,0.8,,,
2012-06-16,28079039,,0.2,7.0,22.0,,,32.0,37.0,,,,,,
2012-06-16,28079040,2.0,,6.0,20.0,,27.0,29.0,,,,,,,
2012-06-16,28079047,,,6.0,20.0,11.0,26.0,29.0,,,,,,,
2012-06-16,28079048,,,8.0,25.0,15.0,42.0,38.0,,,,,,,
2012-06-16,28079049,,,3.0,21.0,,,26.0,35.0,,,,,,
2012-06-16,28079050,,,21.0,31.0,6.0,26.0,63.0,,,,,,,
2012-06-16,28079054,,,7.0,13.0,,,23.0,40.0,,,,,,
2012-06-16,28079055,,,13.0,29.0,,29.0,50.0,,2.4,0.4,0.5,1.45,1.28,0.17
2012-06-16,28079056,,0.3,19.0,30.0,,,58.0,30.0,,,,,,
2012-06-16,28079057,4.0,0.2,5.0,21.0,,42.0,29.0,,,,,,,
2012-06-16,28079058,,,2.0,7.0,,,10.0,43.0,,,,,,
2012-06-16,28079059,,,7.0,16.0,,,27.0,40.0,,,,,,
2012-06-16,28079060,,,3.0,14.0,,25.0,19.0,41.0,,,,,,
2012-06-17,28079004,2.0,0.1,10.0,21.0,,,37.0,,,,,,,
2012-06-17,28079008,2.0,0.1,16.0,37.0,10.0,22.0,62.0,34.0,3.0,0.4,1.0,,,
2012-06-17,28079011,,,6.0,19.0,,,28.0,,4.2,0.9,0.4,,,
2012-06-17,28079016,,,3.0,18.0,,,22.0,49.0,,,,,,
2012-06-17,28079017,3.0,,4.0,17.0,,,23.0,41.0,,,,,,
2012-06-17,28079018,2.0,0.3,3.0,15.0,,21.0,20.0,38.0,0.6,0.2,1.0,,,
2012-06-17,28079024,2.0,0.1,1.0,7.0,5.0,16.0,10.0,45.0,0.4,0.4,0.3,1.3,1.08,0.23
2012-06-17,28079027,,,4.0,16.0,,,23.0,50.0,,,,1.16,1.04,0.12
2012-06-17,28079035,2.0,0.2,9.0,23.0,,,36.0,40.0,,,,,,
2012-06-17,28079036,3.0,0.2,5.0,19.0,,20.0,27.0,,,,,,,
2012-06-17,28079038,1.0,,8.0,18.0,6.0,20.0,31.0,,0.9,0.2,0.8,,,
2012-06-17,28079039,,0.1,2.0,20.0,,,24.0,37.0,,,,,,
2012-06-17,28079040,2.0,,3.0,15.0,,16.0,20.0,,,,,,,
2012-06-17,28079047,,,2.0,16.0,6.0,16.0,19.0,,,,,,,
2012-06-17,28079048,,,5.0,19.0,8.0,22.0,27.0,,,,,,,
2012-06-17,28079049,,,1.0,17.0,,,18.0,40.0,,,,,,
2012-06-17,28079050,,,10.0,23.0,5.0,16.0,39.0,,,,,,,
2012-06-17,28079054,,,6.0,10.0,,,20.0,44.0,,,,,,
2012-06-17,28079055,,,5.0,18.0,,16.0,26.0,,1.5,0.2,0.5,1.37,1.23,0.14
2012-06-17,28079056,,0.3,12.0,27.0,,,45.0,32.0,,,,,,
2012-06-17,28079057,4.0,0.1,2.0,13.0,,21.0,16.0,,,,,,,
2012-06-17,28079058,,,2.0,7.0,,,10.0,45.0,,,,,,
2012-06-17,28079059,,,3.0,9.0,,,13.0,47.0,,,,,,
2012-06-17,28079060,,,2.0,11.0,,15.0,14.0,45.0,,,,,,
2012-06-18,28079004,3.0,0.2,21.0,38.0,,,70.0,,,,,,,
2012-06-18,28079008,2.0,0.2,24.0,48.0,15.0,36.0,85.0,28.0,4.5,0.9,1.3,,,
2012-06-18,28079011,,,30.0,49.0,,,96.0,,6.1,2.0,1.3,,,
2012-06-18,28079016,,,10.0,31.0,,,46.0,43.0,,,,,,
2012-06-18,28079017,3.0,,10.0,23.0,,,37.0,39.0,,,,,,
2012-06-18,28079018,3.0,0.4,10.0,27.0,,32.0,42.0,33.0,1.4,0.2,0.8,,,
2012-06-18,28079024,3.0,0.2,7.0,22.0,9.0,28.0,33.0,39.0,1.1,0.6,0.4,1.37,1.12,0.25
2012-06-18,28079027,,,13.0,27.0,,,48.0,46.0,,,,1.24,1.1,0.14
2012-06-18,28079035,2.0,0.2,19.0,36.0,,,64.0,35.0,,,,,,
2012-06-18,28079036,4.0,0.2,15.0,31.0,,43.0,54.0,,,,,,,
2012-06-18,28079038,2.0,,20.0,30.0,11.0,33.0,60.0,,2.5,0.2,0.6,,,
2012-06-18,28079039,,0.2,7.0,33.0,,,43.0,29.0,,,,,,
2012-06-18,28079040,3.0,,10.0,27.0,,29.0,43.0,,,,,,,
2012-06-18,28079047,,,8.0,25.0,10.0,29.0,37.0,,,,,,,
2012-06-18,28079048,,,14.0,34.0,11.0,34.0,56.0,,,,,,,
2012-06-18,28079049,,,6.0,26.0,,,35.0,32.0,,,,,,
2012-06-18,28079050,,,24.0,40.0,6.0,32.0,76.0,,,,,,,
2012-06-18,28079054,,,18.0,20.0,,,47.0,40.0,,,,,,
2012-06-18,28079055,,,15.0,34.0,,33.0,56.0,,2.4,0.3,0.4,1.43,1.27,0.16
2012-06-18,28079056,,0.3,37.0,47.0,,,104.0,25.0,,,,,,
2012-06-18,28079057,4.0,0.2,8.0,31.0,,39.0,43.0,,,,,,,
2012-06-18,28079058,,,4.0,17.0,,,23.0,42.0,,,,,,
2012-06-18,28079059,,,10.0,19.0,,,34.0,43.0,,,,,,
2012-06-18,28079060,,,6.0,18.0,,31.0,28.0,39.0,,,,,,
2012-06-19,28079004,2.0,0.2,16.0,44.0,,,69.0,,,,,,,
2012-06-19,28079008,2.0,0.2,19.0,47.0,20.0,42.0,76.0,31.0,4.3,1.0,1.3,,,
2012-06-19,28079011,,,11.0,34.0,,,51.0,,5.3,1.8,1.0,,,
2012-06-19,28079016,,0.2,5.0,25.0,,,34.0,48.0,,,,,,
2012-06-19,28079017,3.0,,4.0,20.0,,,26.0,45.0,,,,,,
2012-06-19,28079018,2.0,0.4,4.0,23.0,,39.0,30.0,38.0,0.8,0.2,1.0,,,
2012-06-19,28079024,3.0,0.2,2.0,21.0,14.0,35.0,24.0,46.0,1.1,0.6,0.6,1.37,1.14,0.24
2012-06-19,28079027,,,3.0,23.0,,,28.0,49.0,,,,1.18,1.04,0.13
2012-06-19,28079035,2.0,0.2,14.0,36.0,,,57.0,39.0,,,,,,
2012-06-19,28079036,4.0,0.2,8.0,27.0,,56.0,39.0,,,,,,,
2012-06-19,28079038,2.0,,15.0,32.0,17.0,42.0,55.0,,3.1,0.2,0.6,,,
2012-06-19,28079039,,0.2,3.0,32.0,,,37.0,32.0,,,,,,
2012-06-19,28079040,2.0,,5.0,27.0,,38.0,35.0,,,,,,,
2012-06-19,28079047,,,5.0,30.0,16.0,41.0,37.0,,,,,,,
2012-06-19,28079048,,,8.0,32.0,22.0,55.0,43.0,,,,,,,
2012-06-19,28079049,,,2.0,26.0,,,29.0,36.0,,,,,,
2012-06-19,28079050,,,10.0,34.0,7.0,38.0,49.0,,,,,,,
2012-06-19,28079054,,,13.0,20.0,,,39.0,44.0,,,,,,
2012-06-19,28079055,,,7.0,31.0,,41.0,43.0,,1.7,0.2,0.3,1.31,1.18,0.13
2012-06-19,28079056,,0.3,23.0,43.0,,,78.0,29.0,,,,,,
2012-06-19,28079057,5.0,0.2,6.0,31.0,,48.0,40.0,,,,,,,
2012-06-19,28079058,,,2.0,17.0,,,20.0,48.0,,,,,,
2012-06-19,28079059,,,5.0,16.0,,,23.0,46.0,,,,,,
2012-06-19,28079060,,,4.0,17.0,,38.0,22.0,41.0,,,,,,
2012-06-20,28079004,3.0,0.2,15.0,41.0,,,64.0,,,,,,,
2012-06-20,28079008,2.0,0.2,23.0,54.0,15.0,30.0,89.0,39.0,5.2,0.9,1.3,,,
2012-06-20,28079011,,,14.0,39.0,,,60.0,,5.5,1.9,1.0,,,
2012-06-20,28079016,,0.3,7.0,31.0,,,42.0,59.0,,,,,,
2012-06-20,28079017,3.0,,9.0,30.0,,,44.0,50.0,,,,,,
2012-06-20,28079018,2.0,0.4,7.0,28.0,,32.0,38.0,47.0,1.9,0.2,0.8,,,
2012-06-20,28079024,2.0,0.2,4.0,16.0,9.0,20.0,22.0,59.0,1.2,0.5,0.5,1.34,1.1,0.24
2012-06-20,28079027,,,10.0,31.0,,,46.0,56.0,,,,1.21,1.07,0.14
2012-06-20,28079035,2.0,0.2,10.0,33.0,,,48.0,53.0,,,,,,
2012-06-20,28079036,4.0,0.2,13.0,34.0,,23.0,53.0,,,,,,,
2012-06-20,28079038,2.0,,15.0,32.0,11.0,31.0,55.0,,2.9,0.2,0.8,,,
2012-06-20,28079039,,0.2,7.0,39.0,,,50.0,46.0,,,,,,
2012-06-20,28079040,2.0,,9.0,32.0,,24.0,45.0,,,,,,,
2012-06-20,28079047,,,7.0,27.0,10.0,26.0,39.0,,,,,,,
2012-06-20,28079048,,,11.0,35.0,11.0,26.0,52.0,,,,,,,
2012-06-20,28079049,,,5.0,26.0,,,33.0,52.0,,,,,,
2012-06-20,28079050,,,18.0,49.0,6.0,30.0,77.0,,,,,,,
2012-06-20,28079054,,,13.0,20.0,,,40.0,54.0,,,,,,
2012-06-20,28079055,,,14.0,38.0,,19.0,60.0,,2.4,0.2,0.3,1.37,1.22,0.15
2012-06-20,28079056,,0.4,22.0,44.0,,,77.0,38.0,,,,,,
2012-06-20,28079057,4.0,0.2,6.0,30.0,,21.0,39.0,,,,,,,
2012-06-20,28079058,,,4.0,12.0,,,18.0,56.0,,,,,,
2012-06-20,28079059,,,6.0,17.0,,,26.0,56.0,,,,,,
2012-06-20,28079060,,,5.0,17.0,,17.0,24.0,56.0,,,,,,
2012-06-21,28079004,2.0,0.2,6.0,25.0,,,34.0,,,,,,,
2012-06-21,28079008,2.0,0.2,25.0,42.0,12.0,28.0,80.0,47.0,4.2,0.8,1.1,,,
2012-06-21,28079011,,,9.0,22.0,,,35.0,,4.1,1.2,0.6,,,
2012-06-21,28079016,,0.2,5.0,23.0,,,31.0,63.0,,,,,,
2012-06-21,28079017,3.0,,4.0,15.0,,,21.0,59.0,,,,,,
2012-06-21,28079018,2.0,0.3,2.0,14.0,,20.0,17.0,57.0,0.6,0.2,1.0,,,
2012-06-21,28079024,2.0,0.1,1.0,3.0,6.0,15.0,4.0,67.0,0.3,0.3,0.3,1.3,1.07,0.22
2012-06-21,28079027,,,3.0,16.0,,,20.0,70.0,,,,1.14,1.02,0.12
2012-06-21,28079035,2.0,0.1,6.0,18.0,,,26.0,59.0,,,,,,
2012-06-21,28079036,4.0,0.2,6.0,22.0,,24.0,31.0,,,,,,,
2012-06-21,28079038,2.0,,9.0,19.0,8.0,23.0,33.0,,1.2,0.2,0.9,,,
2012-06-21,28079039,,0.2,7.0,22.0,,,33.0,56.0,,,,,,
2012-06-21,28079040,2.0,,4.0,18.0,,18.0,24.0,,,,,,,
2012-06-21,28079047,,,2.0,15.0,7.0,18.0,18.0,,,,,,,
2012-06-21,28079048,,,9.0,27.0,7.0,25.0,41.0,,,,,,,
2012-06-21,28079049,,,1.0,15.0,,,17.0,58.0,,,,,,
2012-06-21,28079050,,,27.0,41.0,6.0,23.0,83.0,,,,,,,
2012-06-21,28079054,,,5.0,8.0,,,16.0,61.0,,,,,,
2012-06-21,28079055,,,4.0,18.0,,19.0,24.0,,1.4,0.2,0.3,1.29,1.17,0.12
2012-06-21,28079056,,0.3,15.0,31.0,,,55.0,44.0,,,,,,
2012-06-21,28079057,4.0,0.2,5.0,19.0,,30.0,26.0,,,,,,,
2012-06-21,28079058,,,1.0,5.0,,,6.0,67.0,,,,,,
2012-06-21,28079059,,,4.0,10.0,,,16.0,64.0,,,,,,
2012-06-21,28079060,,,2.0,9.0,,18.0,12.0,62.0,,,,,,
2012-06-22,28079004,3.0,0.3,14.0,54.0,,,75.0,,,,,,,
2012-06-22,28079008,2.0,0.3,18.0,61.0,12.0,25.0,89.0,52.0,5.0,0.8,1.3,,,
2012-06-22,28079011,,,15.0,53.0,,,75.0,,5.4,1.6,0.9,,,
2012-06-22,28079016,,0.3,4.0,37.0,,,43.0,69.0,,,,,,
2012-06-22,28079017,3.0,,6.0,34.0,,,42.0,64.0,,,,,,
2012-06-22,28079018,2.0,0.4,6.0,30.0,,21.0,39.0,64.0,2.2,0.2,0.9,,,
2012-06-22,28079024,2.0,0.2,3.0,15.0,6.0,15.0,19.0,78.0,3.6,0.4,0.3,1.35,1.09,0.26
2012-06-22,28079027,,,5.0,38.0,,,46.0,69.0,,,,1.21,1.07,0.14
2012-06-22,28079035,2.0,0.2,9.0,38.0,,,52.0,66.0,,,,,,
2012-06-22,28079036,4.0,0.2,8.0,41.0,,22.0,53.0,,,,,,,
2012-06-22,28079038,2.0,,16.0,38.0,7.0,25.0,62.0,,2.1,0.2,0.6,,,
2012-06-22,28079039,,0.2,5.0,36.0,,,44.0,67.0,,,,,,
2012-06-22,28079040,2.0,,4.0,33.0,,18.0,39.0,,,,,,,
2012-06-22,28079047,,,4.0,30.0,7.0,19.0,36.0,,,,,,,
2012-06-22,28079048,,,7.0,38.0,8.0,23.0,50.0,,,,,,,
2012-06-22,28079049,,,2.0,27.0,,,31.0,68.0,,,,,,
2012-06-22,28079050,,,18.0,51.0,6.0,21.0,80.0,,,,,,,
2012-06-22,28079054,,,9.0,22.0,,,35.0,70.0,,,,,,
2012-06-22,28079055,,,7.0,40.0,,19.0,51.0,,1.6,0.2,0.3,1.36,1.21,0.14
2012-06-22,28079056,,0.4,29.0,55.0,,,99.0,51.0,,,,,,
2012-06-22,28079057,4.0,0.2,5.0,32.0,,18.0,39.0,,,,,,,
2012-06-22,28079058,,,2.0,13.0,,,17.0,70.0,,,,,,
2012-06-22,28079059,,,4.0,19.0,,,25.0,74.0,,,,,,
2012-06-22,28079060,,,2.0,18.0,,14.0,21.0,74.0,,,,,,
2012-06-23,28079004,3.0,0.3,20.0,51.0,,,82.0,,,,,,,
2012-06-23,28079008,2.0,0.2,10.0,50.0,15.0,33.0,66.0,60.0,4.4,0.6,1.3,,,
2012-06-23,28079011,,,6.0,37.0,,,47.0,,4.5,1.3,0.6,,,
2012-06-23,28079016,,0.3,2.0,31.0,,,35.0,74.0,,,,,,
2012-06-23,28079017,3.0,,9.0,44.0,,,57.0,58.0,,,,,,
2012-06-23,28079018,2.0,0.4,5.0,34.0,,32.0,41.0,61.0,1.7,0.2,0.8,,,
2012-06-23,28079024,2.0,0.2,1.0,17.0,10.0,27.0,19.0,78.0,1.1,0.5,0.3,1.37,1.11,0.26
2012-06-23,28079027,,,4.0,32.0,,,38.0,80.0,,,,1.22,1.08,0.14
2012-06-23,28079035,2.0,0.2,7.0,37.0,,,48.0,67.0,,,,,,
2012-06-23,28079036,3.0,0.3,6.0,36.0,,46.0,45.0,,,,,,,
2012-06-23,28079038,2.0,,8.0,30.0,12.0,31.0,42.0,,1.7,0.2,0.8,,,
2012-06-23,28079039,,0.2,5.0,38.0,,,45.0,68.0,,,,,,
2012-06-23,28079040,2.0,,2.0,30.0,,31.0,34.0,,,,,,,
2012-06-23,28079047,,,3.0,35.0,12.0,29.0,39.0,,,,,,,
2012-06-23,28079048,,,4.0,31.0,18.0,48.0,37.0,,,,,,,
2012-06-23,28079049,,,1.0,22.0,,,24.0,72.0,,,,,,
2012-06-23,28079050,,,9.0,40.0,12.0,29.0,54.0,,,,,,,
2012-06-23,28079054,,,6.0,22.0,,,31.0,73.0,,,,,,
2012-06-23,28079055,,,7.0,38.0,,30.0,48.0,,1.5,0.3,0.3,1.39,1.24,0.15
2012-06-23,28079056,,0.4,45.0,63.0,,,132.0,46.0,,,,,,
2012-06-23,28079057,4.0,0.2,3.0,27.0,,42.0,31.0,,,,,,,
2012-06-23,28079058,,,1.0,13.0,,,15.0,79.0,,,,,,
2012-06-23,28079059,,,3.0,15.0,,,20.0,83.0,,,,,,
2012-06-23,28079060,,,2.0,14.0,,27.0,16.0,81.0,,,,,,
2012-06-24,28079004,3.0,0.3,22.0,54.0,,,87.0,,,,,,,
2012-06-24,28079008,3.0,0.2,7.0,42.0,15.0,30.0,53.0,74.0,3.3,0.5,1.0,,,
2012-06-24,28079011,,,4.0,29.0,,,35.0,,3.9,1.1,0.6,,,
2012-06-24,28079016,,0.2,1.0,23.0,,,25.0,80.0,,,,,,
2012-06-24,28079017,4.0,,6.0,38.0,,,47.0,67.0,,,,,,
2012-06-24,28079018,3.0,0.4,4.0,34.0,,34.0,40.0,64.0,1.3,0.2,0.8,,,
2012-06-24,28079024,3.0,0.2,1.0,16.0,11.0,28.0,18.0,82.0,0.6,0.6,0.3,1.38,1.12,0.26
2012-06-24,28079027,,,5.0,33.0,,,41.0,86.0,,,,1.23,1.09,0.14
2012-06-24,28079035,3.0,0.2,12.0,45.0,,,64.0,67.0,,,,,,
2012-06-24,28079036,3.0,0.2,4.0,28.0,,38.0,34.0,,,,,,,
2012-06-24,28079038,2.0,,9.0,32.0,13.0,31.0,45.0,,1.8,0.2,1.1,,,
2012-06-24,28079039,,0.2,2.0,27.0,,,29.0,82.0,,,,,,
2012-06-24,28079040,3.0,,1.0,24.0,,27.0,26.0,,,,,,,
2012-06-24,28079047,,,2.0,33.0,12.0,29.0,36.0,,,,,,,
2012-06-24,28079048,,,3.0,22.0,16.0,38.0,26.0,,,,,,,
2012-06-24,28079049,,,1.0,19.0,,,21.0,82.0,,,,,,
2012-06-24,28079050,,,2.0,25.0,14.0,27.0,29.0,,,,,,,
2012-06-24,28079054,,,6.0,22.0,,,31.0,80.0,,,,,,
2012-06-24,28079055,,,6.0,41.0,,30.0,51.0,,1.3,0.3,0.5,1.41,1.25,0.16
2012-06-24,28079056,,0.4,35.0,63.0,,,117.0,49.0,,,,,,
2012-06-24,28079057,4.0,0.2,2.0,17.0,,35.0,19.0,,,,,,,
2012-06-24,28079058,,,1.0,13.0,,,16.0,79.0,,,,,,
2012-06-24,28079059,,,2.0,11.0,,,15.0,92.0,,,,,,
2012-06-24,28079060,,,1.0,10.0,,23.0,11.0,91.0,,,,,,
2012-06-25,28079004,3.0,0.2,10.0,48.0,,,63.0,,,,,,,
2012-06-25,28079008,3.0,0.2,16.0,55.0,18.0,42.0,79.0,72.0,4.5,0.9,1.3,,,
2012-06-25,28079011,,,17.0,59.0,,,84.0,,4.6,1.5,0.9,,,
2012-06-25,28079017,4.0,,5.0,33.0,,,40.0,80.0,,,,,,
2012-06-25,28079018,3.0,0.4,4.0,33.0,,33.0,39.0,77.0,1.4,0.2,0.8,,,
2012-06-25,28079024,3.0,0.2,2.0,25.0,12.0,31.0,28.0,88.0,1.0,0.7,0.4,1.35,1.1,0.25
2012-06-25,28079027,,,2.0,27.0,,,30.0,96.0,,,,1.18,1.05,0.13
2012-06-25,28079035,3.0,0.3,14.0,50.0,,,72.0,71.0,,,,,,
2012-06-25,28079036,3.0,0.2,6.0,38.0,,40.0,48.0,,,,,,,
2012-06-25,28079038,2.0,,17.0,44.0,15.0,38.0,70.0,,2.8,0.2,0.7,,,
2012-06-25,28079039,,0.3,15.0,44.0,,,67.0,81.0,,,,,,
2012-06-25,28079040,3.0,,4.0,37.0,,32.0,43.0,,,,,,,
2012-06-25,28079047,,,7.0,39.0,12.0,34.0,50.0,,,,,,,
2012-06-25,28079048,,,7.0,41.0,16.0,44.0,51.0,,,,,,,
2012-06-25,28079049,,,2.0,24.0,,,28.0,85.0,,,,,,
2012-06-25,28079050,,,5.0,40.0,16.0,31.0,48.0,,,,,,,
2012-06-25,28079054,,,8.0,21.0,,,33.0,85.0,,,,,,
2012-06-25,28079055,,,4.0,33.0,,31.0,39.0,,1.2,0.2,0.5,1.34,1.21,0.13
2012-06-25,28079056,,0.4,61.0,78.0,,,172.0,52.0,,,,,,
2012-06-25,28079057,5.0,0.2,3.0,31.0,,33.0,36.0,,,,,,,
2012-06-25,28079058,,,1.0,13.0,,,15.0,100.0,,,,,,
2012-06-25,28079059,,,3.0,19.0,,,24.0,90.0,,,,,,
2012-06-25,28079060,,,2.0,16.0,,27.0,18.0,92.0,,,,,,
2012-06-26,28079004,3.0,0.3,17.0,57.0,,,83.0,,,,,,,
2012-06-26,28079008,4.0,0.3,28.0,68.0,24.0,59.0,111.0,49.0,5.9,1.4,2.0,,,
2012-06-26,28079011,,,21.0,67.0,,,99.0,,5.3,2.0,1.2,,,
2012-06-26,28079017,4.0,,11.0,41.0,,,59.0,59.0,,,,,,
2012-06-26,28079018,3.0,0.4,6.0,37.0,,51.0,47.0,58.0,1.5,0.2,0.8,,,
2012-06-26,28079024,3.0,0.2,4.0,27.0,15.0,47.0,34.0,70.0,1.2,0.8,0.5,1.35,1.09,0.26
2012-06-26,28079027,,,5.0,38.0,,,46.0,73.0,,,,1.19,1.05,0.14
2012-06-26,28079035,3.0,0.3,21.0,56.0,,,88.0,53.0,,,,,,
2012-06-26,28079036,3.0,0.3,12.0,48.0,,56.0,67.0,,,,,,,
2012-06-26,28079038,2.0,,25.0,51.0,18.0,57.0,89.0,,4.0,0.3,0.7,,,
2012-06-26,28079039,,0.4,35.0,60.0,,,113.0,56.0,,,,,,
2012-06-26,28079040,3.0,,8.0,41.0,,48.0,53.0,,,,,,,
2012-06-26,28079047,,,11.0,43.0,16.0,51.0,60.0,,,,,,,
2012-06-26,28079048,,,16.0,54.0,18.0,58.0,78.0,,,,,,,
2012-06-26,28079049,,,4.0,36.0,,,42.0,60.0,,,,,,
2012-06-26,28079050,,,18.0,56.0,20.0,48.0,84.0,,,,,,,
2012-06-26,28079054,,,21.0,34.0,,,66.0,62.0,,,,,,
2012-06-26,28079055,,,11.0,47.0,,43.0,64.0,,2.2,0.4,0.5,1.37,1.21,0.16
2012-06-26,28079056,,0.4,86.0,79.0,,,212.0,39.0,,,,,,
2012-06-26,28079057,4.0,0.2,6.0,43.0,,44.0,52.0,,,,,,,
2012-06-26,28079058,,,2.0,19.0,,,22.0,79.0,,,,,,
2012-06-26,28079059,,,6.0,26.0,,,36.0,68.0,,,,,,
2012-06-26,28079060,,,2.0,15.0,,40.0,19.0,65.0,,,,,,
2012-06-27,28079004,4.0,0.3,39.0,65.0,,,124.0,,,,,,,
2012-06-27,28079008,5.0,0.3,35.0,74.0,41.0,108.0,127.0,33.0,7.7,1.6,2.0,,,
2012-06-27,28079011,,,36.0,73.0,,,128.0,,7.2,2.3,1.4,,,
2012-06-27,28079017,5.0,,23.0,47.0,,,82.0,42.0,,,,,,
2012-06-27,28079018,3.0,0.4,13.0,44.0,,115.0,64.0,38.0,6.4,0.3,0.6,,,
2012-06-27,28079024,3.0,0.2,3.0,27.0,28.0,103.0,32.0,55.0,1.7,0.9,0.5,1.42,1.14,0.28
2012-06-27,28079027,,,11.0,48.0,,,65.0,47.0,,,,1.26,1.1,0.16
2012-06-27,28079035,3.0,0.3,19.0,54.0,,,83.0,40.0,,,,,,
2012-06-27,28079036,4.0,0.3,17.0,53.0,,110.0,79.0,,,,,,,
2012-06-27,28079038,3.0,,22.0,47.0,30.0,108.0,80.0,,5.3,0.4,0.8,,,
2012-06-27,28079039,,0.3,26.0,59.0,,,98.0,40.0,,,,,,
2012-06-27,28079040,4.0,,13.0,48.0,,114.0,68.0,,,,,,,
2012-06-27,28079047,,,23.0,53.0,35.0,112.0,87.0,,,,,,,
2012-06-27,28079048,,,19.0,56.0,31.0,112.0,86.0,,,,,,,
2012-06-27,28079049,,,4.0,39.0,,,46.0,41.0,,,,,,
2012-06-27,28079050,,,26.0,62.0,36.0,101.0,102.0,,,,,,,
2012-06-27,28079054,,,22.0,39.0,,,72.0,45.0,,,,,,
2012-06-27,28079055,,,20.0,61.0,,93.0,91.0,,3.7,0.4,0.5,1.44,1.26,0.18
2012-06-27,28079056,,0.5,81.0,81.0,,,205.0,23.0,,,,,,
2012-06-27,28079057,5.0,0.2,9.0,47.0,,100.0,61.0,,,,,,,
2012-06-27,28079058,,,3.0,21.0,,,25.0,57.0,,,,,,
2012-06-27,28079059,,,8.0,30.0,,,43.0,50.0,,,,,,
2012-06-27,28079060,,,,,,87.0,,51.0,,,,,,
2012-06-28,28079004,3.0,0.2,8.0,38.0,,,50.0,,,,,,,
2012-06-28,28079008,4.0,0.2,26.0,60.0,61.0,153.0,99.0,48.0,6.6,1.1,1.4,,,
2012-06-28,28079011,,,8.0,35.0,,,47.0,,4.9,1.4,0.6,,,
2012-06-28,28079016,,0.3,7.0,35.0,,,45.0,65.0,,,,,,
2012-06-28,28079017,4.0,,5.0,24.0,,,32.0,67.0,,,,,,
2012-06-28,28079018,2.0,0.4,2.0,19.0,,166.0,22.0,65.0,1.2,0.2,1.0,,,
2012-06-28,28079024,3.0,0.2,1.0,8.0,43.0,156.0,9.0,75.0,,,,1.31,1.08,0.23
2012-06-28,28079027,,,4.0,28.0,,,35.0,71.0,,,,1.16,1.03,0.14
2012-06-28,28079035,2.0,0.2,6.0,30.0,,,39.0,63.0,,,,,,
2012-06-28,28079036,3.0,0.2,6.0,32.0,,165.0,41.0,,,,,,,
2012-06-28,28079038,2.0,,12.0,31.0,46.0,155.0,49.0,,,,,,,
2012-06-28,28079039,,0.2,8.0,40.0,,,52.0,54.0,,,,,,
2012-06-28,28079040,3.0,,4.0,26.0,,160.0,32.0,,,,,,,
2012-06-28,28079047,,,2.0,21.0,51.0,163.0,23.0,,,,,,,
2012-06-28,28079048,,,10.0,41.0,47.0,165.0,57.0,,,,,,,
2012-06-28,28079049,,,2.0,21.0,,,23.0,63.0,,,,,,
2012-06-28,28079050,,,36.0,62.0,58.0,155.0,117.0,,,,,,,
2012-06-28,28079054,,,4.0,19.0,,,26.0,64.0,,,,,,
2012-06-28,28079055,,,5.0,32.0,,159.0,39.0,,1.9,0.3,0.4,1.31,1.17,0.14
2012-06-28,28079056,,0.4,29.0,47.0,,,91.0,46.0,,,,,,
2012-06-28,28079057,4.0,0.2,5.0,32.0,,162.0,39.0,,,,,,,
2012-06-28,28079058,,,2.0,12.0,,,15.0,60.0,,,,,,
2012-06-28,28079059,,,4.0,20.0,,,26.0,67.0,,,,,,
2012-06-28,28079060,,,3.0,24.0,,140.0,30.0,65.0,,,,,,
2012-06-29,28079004,2.0,0.2,8.0,30.0,,,43.0,,,,,,,
2012-06-29,28079008,3.0,0.2,25.0,49.0,51.0,123.0,87.0,46.0,5.6,0.8,1.2,,,
2012-06-29,28079011,,,7.0,23.0,,,34.0,,4.1,0.9,0.6,,,
2012-06-29,28079016,,0.2,7.0,23.0,,,33.0,65.0,,,,,,
2012-06-29,28079017,3.0,,5.0,19.0,,,26.0,60.0,,,,,,
2012-06-29,28079018,2.0,0.3,3.0,14.0,,129.0,18.0,60.0,0.7,0.2,1.0,,,
2012-06-29,28079024,2.0,0.2,1.0,7.0,35.0,119.0,8.0,68.0,0.4,0.5,0.3,1.3,1.08,0.22
2012-06-29,28079027,,,5.0,18.0,,,25.0,72.0,,,,1.18,1.05,0.13
2012-06-29,28079035,2.0,0.1,6.0,21.0,,,30.0,61.0,,,,,,
2012-06-29,28079036,3.0,0.2,6.0,24.0,,133.0,33.0,,,,,,,
2012-06-29,28079038,1.0,,10.0,22.0,41.0,130.0,37.0,,,,,,,
