date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2019-01-09,3200,620,7.0,0.0,-0.4,14.4,5.0,1.4,9.7,9.3,953.3,946.8
2019-01-09,3266A,1532,0.3,0.0,-3.6,4.2,6.0,6.4,16.9,,854.2,847.9
2019-01-09,3338,763,8.6,0.0,3.4,13.8,32.0,3.6,13.3,,936.3,929.9
2019-01-10,2462,1894,-4.1,0.0,-7.5,-0.7,36.0,3.1,8.6,1.2,812.1,809.8
2019-01-10,3100B,540,3.0,0.0,-5.1,11.0,7.0,2.5,10.0,,,
2019-01-10,3110C,1030,0.6,0.0,-2.9,4.0,34.0,4.4,15.3,,906.8,903.3
2019-01-10,3111D,1450,-1.7,0.9,-3.2,-0.2,34.0,0.0,10.3,,,
2019-01-10,3129,609,3.6,0.0,-2.7,10.0,2.0,3.1,11.4,8.6,954.8,950.7
2019-01-10,3175,607,3.3,0.0,-3.1,9.7,6.0,5.6,11.9,8.8,951.4,947.1
2019-01-10,3191E,1004,3.8,0.0,-0.1,7.6,3.0,3.1,9.7,8.7,906.1,903.2
2019-01-10,3194U,664,3.4,0.0,-3.6,10.3,6.0,1.9,8.3,,,
2019-01-10,3195,667,4.7,0.0,0.6,8.8,3.0,2.8,10.0,,945.1,940.2
2019-01-10,3196,690,4.6,0.0,-0.8,10.0,7.0,2.2,7.2,9.0,942.4,938.2
2019-01-10,3200,620,4.2,0.0,-1.2,9.5,5.0,2.5,8.3,9.2,950.5,946.4
2019-01-10,3266A,1532,-3.6,0.0,-7.8,0.7,99.0,6.9,15.3,,849.8,846.3
2019-01-10,3338,763,3.8,0.0,-1.6,9.2,31.0,1.4,11.7,,933.6,929.0
2019-01-11,2462,1894,-5.2,0.0,-10.3,-0.2,36.0,2.8,8.9,8.2,817.6,811.8
2019-01-11,3100B,540,1.0,0.0,-7.6,9.5,99.0,1.4,8.3,,,
2019-01-11,3110C,1030,1.0,0.0,-4.5,6.5,35.0,3.1,13.1,,911.4,905.9
2019-01-11,3111D,1450,-1.7,0.0,-3.4,0.0,0.0,0.0,0.0,,,
2019-01-11,3129,609,2.2,0.0,-4.2,8.6,23.0,2.2,5.8,8.6,959.7,954.6
2019-01-11,3175,607,1.6,0.0,-5.9,9.1,5.0,3.1,8.3,9.2,956.1,951.0
2019-01-11,3191E,1004,1.9,0.0,-2.5,6.3,3.0,0.8,8.9,8.7,911.1,906.1
2019-01-11,3194U,664,2.3,0.0,-4.7,9.3,24.0,0.3,4.4,,,
2019-01-11,3195,667,2.8,0.0,-1.8,7.4,4.0,0.6,6.1,,949.6,944.7
2019-01-11,3196,690,2.6,0.0,-3.4,8.6,26.0,1.7,4.7,9.3,947.2,942.3
2019-01-11,3200,620,3.0,0.0,-3.0,9.0,35.0,0.6,6.1,9.3,955.5,950.5
2019-01-11,3266A,1532,-5.4,0.0,-9.3,-1.4,8.0,7.2,13.3,,855.1,849.4
2019-01-11,3338,763,2.2,0.0,-3.6,8.0,31.0,2.8,9.2,,938.3,933.3
2019-01-12,2462,1894,0.8,0.0,-3.6,5.2,6.0,1.9,8.6,7.8,819.1,817.2
2019-01-12,3100B,540,2.7,0.0,-6.7,12.1,27.0,0.8,3.9,,,
2019-01-12,3110C,1030,1.8,0.0,-5.4,9.0,30.0,3.1,12.8,,912.7,910.5
2019-01-12,3111D,1450,1.6,47.9,-0.2,3.4,30.0,2.2,14.2,,,
2019-01-12,3129,609,3.6,0.0,-3.9,11.2,25.0,1.9,5.0,8.5,961.6,958.7
2019-01-12,3175,607,4.0,0.0,-3.7,11.8,8.0,3.1,6.7,8.7,958.0,955.2
2019-01-12,3191E,1004,3.6,0.0,-0.9,8.0,16.0,1.1,5.6,8.3,912.1,911.1
2019-01-12,3194U,664,3.9,0.0,-4.1,11.9,8.0,1.4,4.7,,,
2019-01-12,3195,667,4.4,0.0,-0.8,9.5,11.0,0.8,4.2,,952.0,948.9
2019-01-12,3196,690,4.6,0.0,-1.8,10.9,29.0,1.4,5.3,8.9,949.1,947.0
2019-01-12,3200,620,4.4,0.0,-2.7,11.5,10.0,1.4,5.6,8.7,957.3,954.9
2019-01-12,3266A,1532,-2.4,0.0,-6.4,1.5,9.0,5.3,11.7,,856.4,854.4
2019-01-12,3338,763,3.5,0.0,-2.8,9.8,31.0,1.4,8.9,,940.2,938.0
2019-01-13,2462,1894,4.2,0.0,-1.7,10.2,36.0,2.5,8.1,8.3,819.6,817.8
2019-01-13,3100B,540,2.4,0.0,-7.1,11.9,26.0,0.8,3.6,,,
2019-01-13,3110C,1030,3.8,0.0,-5.7,13.4,2.0,1.9,7.8,,912.0,909.0
2019-01-13,3111D,1450,2.7,26.6,1.7,3.7,34.0,3.1,19.4,,,
2019-01-13,3129,609,3.8,0.0,-4.9,12.5,22.0,1.4,4.7,8.4,961.0,956.9
2019-01-13,3175,607,3.3,0.0,-5.9,12.5,2.0,1.1,5.3,9.2,957.5,953.5
2019-01-13,3191E,1004,6.4,0.0,0.7,12.0,21.0,0.0,4.2,8.4,912.2,909.7
2019-01-13,3194U,664,4.4,0.0,-4.5,13.4,27.0,0.6,3.6,,,
2019-01-13,3195,667,5.0,0.0,-0.7,10.8,99.0,0.8,3.6,,950.0,945.5
2019-01-13,3196,690,5.3,0.0,-2.0,12.6,26.0,1.7,5.6,8.8,948.4,944.6
2019-01-13,3200,620,5.2,0.0,-2.6,12.9,31.0,0.3,3.6,8.4,956.8,952.8
2019-01-13,3266A,1532,-0.2,0.0,-5.3,5.0,10.0,3.9,7.8,,856.3,854.2
2019-01-13,3338,763,5.3,0.0,-1.9,12.5,31.0,1.1,9.2,,939.4,935.8
2019-01-14,2462,1894,5.8,0.0,2.0,9.7,36.0,3.1,9.7,8.4,817.8,814.7
2019-01-14,3100B,540,5.2,0.0,-4.6,14.9,11.0,1.1,2.8,,,
2019-01-14,3110C,1030,5.6,0.0,-2.5,13.6,33.0,3.3,10.6,,909.6,905.8
2019-01-14,3111D,1450,2.8,0.2,1.4,4.3,34.0,5.0,20.0,,,
2019-01-14,3129,609,6.2,0.0,-2.9,15.4,21.0,1.4,5.0,8.6,957.3,952.8
2019-01-14,3175,607,6.6,0.0,-2.8,16.1,3.0,1.4,6.1,9.3,953.7,949.4
2019-01-14,3191E,1004,9.8,0.0,4.5,15.1,6.0,0.8,6.7,8.5,909.7,905.9
2019-01-14,3194U,664,6.4,0.0,-2.6,15.4,24.0,0.6,3.6,,,
2019-01-14,3195,667,6.8,0.0,1.0,12.6,5.0,0.6,3.9,,947.4,943.5
2019-01-14,3196,690,6.9,0.0,-0.2,14.0,28.0,1.4,4.7,9.2,944.8,941.0
2019-01-14,3200,620,7.2,0.0,-1.0,15.4,23.0,1.4,3.6,9.0,952.9,948.8
2019-01-14,3266A,1532,4.2,0.0,0.7,7.6,10.0,4.2,10.6,,854.2,850.7
2019-01-14,3338,763,8.3,0.0,0.4,16.2,31.0,1.1,5.6,,936.0,932.1
2019-01-15,2462,1894,6.6,0.0,0.6,12.7,15.0,1.1,7.8,8.4,814.7,811.7
2019-01-15,3100B,540,5.0,0.0,-4.2,14.3,10.0,1.1,4.2,,,
2019-01-15,3110C,1030,3.2,0.0,-6.3,12.8,2.0,1.9,4.7,,906.2,903.5
2019-01-15,3111D,1450,5.1,0.1,-1.1,11.3,3.0,0.6,8.9,,,
2019-01-15,3129,609,6.6,0.0,-1.8,14.9,33.0,1.1,7.8,8.4,954.2,950.8
2019-01-15,3175,607,6.4,0.0,-2.3,15.0,1.0,1.7,9.2,9.2,950.7,947.5
2019-01-15,3191E,1004,8.2,0.0,3.5,12.9,14.0,0.3,8.3,8.5,906.0,904.2
2019-01-15,3194U,664,6.2,0.0,-1.9,14.3,3.0,0.3,5.0,,,
2019-01-15,3195,667,7.6,0.0,3.1,12.2,,1.4,,,944.6,941.3
2019-01-15,3196,690,7.8,0.0,1.5,14.0,99.0,1.4,5.3,9.0,941.9,939.2
2019-01-15,3200,620,7.7,0.0,0.2,15.2,35.0,0.6,5.3,9.2,950.0,947.0
2019-01-15,3266A,1532,5.0,0.0,1.9,8.1,30.0,2.8,5.8,,850.8,848.3
2019-01-15,3338,763,6.7,0.0,0.1,13.3,20.0,0.8,3.9,,933.0,930.0
2019-01-16,2462,1894,2.3,0.0,-2.5,7.1,15.0,1.4,7.2,7.9,811.7,808.6
2019-01-16,3100B,540,4.6,0.0,-2.6,11.9,99.0,1.7,4.7,,,
2019-01-16,3110C,1030,1.8,0.0,-6.1,9.8,6.0,1.4,5.3,,904.3,900.7
2019-01-16,3111D,1450,2.0,0.0,-0.6,4.7,1.0,2.5,14.2,,,
2019-01-16,3129,609,4.0,0.0,-3.4,11.5,22.0,2.2,7.8,8.4,952.1,948.5
2019-01-16,3175,607,3.8,0.0,-3.6,11.3,20.0,2.2,7.8,9.1,948.6,945.2
2019-01-16,3191E,1004,4.8,0.0,0.6,9.0,15.0,1.4,6.7,8.3,904.2,901.6
2019-01-16,3194U,664,4.3,0.0,-2.8,11.4,25.0,0.8,7.2,,,
2019-01-16,3195,667,5.7,0.0,1.4,10.0,25.0,1.1,6.4,,942.2,939.0
2019-01-16,3196,690,5.2,0.0,0.0,10.5,21.0,2.5,7.8,8.3,939.7,936.9
2019-01-16,3200,620,4.6,0.0,-1.4,10.6,27.0,2.5,8.9,9.1,947.8,944.8
2019-01-16,3266A,1532,2.7,0.0,-1.2,6.6,10.0,2.2,9.4,,848.5,845.3
2019-01-16,3338,763,4.0,0.0,-1.4,9.4,20.0,0.8,5.0,,931.1,927.9
2019-01-17,2462,1894,-3.8,0.0,-6.2,-1.5,36.0,2.8,8.6,0.0,810.8,807.8
2019-01-17,3100B,540,3.6,0.0,-0.7,8.0,35.0,1.1,5.0,,,
2019-01-17,3110C,1030,0.1,0.0,-4.9,5.1,33.0,2.2,9.2,,904.8,900.9
2019-01-17,3111D,1450,-0.8,4.3,-2.9,1.4,24.0,2.2,9.2,,,
2019-01-17,3129,609,4.4,0.0,0.5,8.2,34.0,1.1,5.0,0.5,952.7,949.2
2019-01-17,3175,607,4.5,0.0,-0.8,9.8,99.0,1.7,5.3,0.9,949.2,945.7
2019-01-17,3191E,1004,2.6,0.0,-0.5,5.8,36.0,0.8,9.2,0.7,904.6,901.6
2019-01-17,3194U,664,3.6,0.0,-0.5,7.7,8.0,1.1,3.9,,,
2019-01-17,3195,667,5.6,0.0,2.7,8.5,4.0,0.3,4.7,,942.8,939.5
2019-01-17,3196,690,5.0,0.0,1.9,8.2,29.0,0.8,4.2,0.1,940.5,937.0
2019-01-17,3200,620,4.6,0.0,1.0,8.2,10.0,0.8,4.2,0.2,948.6,945.1
2019-01-17,3266A,1532,-2.0,0.0,-3.4,-0.6,10.0,0.0,11.4,,848.0,844.2
2019-01-17,3338,763,3.8,0.0,-1.4,8.9,31.0,0.6,8.9,,931.6,928.1
2019-01-18,2462,1894,-3.8,0.0,-6.2,-1.4,36.0,2.2,8.6,1.5,810.5,807.6
2019-01-18,3100B,540,2.0,0.0,-4.8,8.9,24.0,0.8,3.3,,,
2019-01-18,3110C,1030,-0.4,0.0,-5.9,5.0,30.0,2.5,8.1,,904.6,901.0
2019-01-18,3111D,1450,1.4,33.8,-2.3,5.1,22.0,3.1,16.4,,,
2019-01-18,3129,609,2.5,0.0,-3.4,8.4,22.0,1.7,7.2,0.9,953.1,948.9
2019-01-18,3175,607,2.0,0.0,-4.1,8.1,2.0,1.7,5.3,1.0,949.5,945.6
2019-01-18,3191E,1004,2.2,0.0,-0.2,4.7,14.0,0.6,5.3,1.3,904.6,901.7
2019-01-18,3194U,664,2.8,0.0,-3.1,8.8,27.0,0.8,5.6,,,
2019-01-18,3195,667,3.6,0.0,-0.3,7.6,24.0,1.1,6.1,,942.5,940.0
2019-01-18,3196,690,3.8,0.0,-1.5,9.2,99.0,3.1,7.2,2.1,940.6,937.0
2019-01-18,3200,620,3.6,0.0,-1.6,8.7,26.0,2.5,7.2,1.8,948.6,944.8
2019-01-18,3266A,1532,-3.3,0.0,-5.7,-0.9,0.0,0.0,0.0,,848.0,844.3
2019-01-18,3338,763,3.0,0.0,-2.4,8.3,36.0,1.4,10.6,,931.8,928.1
2019-01-19,2462,1894,-2.0,33.0,-4.7,0.6,27.0,3.9,17.2,0.3,808.1,801.1
2019-01-19,3100B,540,1.2,4.0,-5.0,7.4,12.0,1.4,5.3,,,
2019-01-19,3110C,1030,-2.2,0.0,-6.5,2.0,7.0,1.1,3.6,,901.7,893.6
2019-01-19,3111D,1450,3.4,17.1,-0.2,7.1,23.0,2.5,16.1,,,
2019-01-19,3129,609,0.2,4.5,-4.7,5.1,99.0,1.9,7.2,0.3,950.2,941.5
2019-01-19,3175,607,0.0,5.1,-5.1,5.0,21.0,2.5,6.1,0.3,946.7,938.0
2019-01-19,3191E,1004,-0.1,9.4,-1.4,1.2,19.0,0.3,4.7,0.0,902.3,893.8
2019-01-19,3194U,664,0.5,5.9,-3.1,4.1,23.0,0.8,4.7,,,
2019-01-19,3195,667,2.0,5.9,-0.5,4.4,24.0,0.6,5.3,,939.8,931.9
2019-01-19,3196,690,1.6,6.4,-1.8,5.1,24.0,2.8,6.1,0.0,937.8,929.4
2019-01-19,3200,620,1.3,5.3,-2.8,5.4,29.0,2.2,7.2,0.0,945.9,937.4
2019-01-19,3266A,1532,-0.6,12.7,-3.8,2.7,8.0,0.0,16.1,,845.0,837.0
2019-01-19,3338,763,1.0,5.6,-2.4,4.5,32.0,0.8,10.6,,928.9,920.3
2019-01-20,2462,1894,-1.6,1.4,-3.9,0.6,4.0,6.1,18.3,0.0,809.4,800.6
2019-01-20,3100B,540,6.0,0.0,0.5,11.6,34.0,2.2,11.4,,,
2019-01-20,3110C,1030,1.9,0.0,-0.7,4.5,30.0,3.3,12.5,,903.3,893.1
2019-01-20,3111D,1450,-0.8,0.0,-4.6,3.1,27.0,2.8,15.3,,,
2019-01-20,3129,609,6.6,0.0,2.1,11.0,33.0,4.4,15.0,6.7,951.0,940.4
2019-01-20,3175,607,6.3,0.0,2.5,10.1,34.0,5.8,16.9,6.3,947.3,937.0
2019-01-20,3191E,1004,4.1,0.0,0.7,7.5,35.0,4.2,13.3,5.1,903.2,893.5
2019-01-20,3194U,664,6.7,0.0,1.6,11.8,5.0,2.2,10.0,,,
2019-01-20,3195,667,6.4,0.0,3.3,9.5,36.0,2.2,11.7,,941.1,930.4
2019-01-20,3196,690,6.5,0.0,2.4,10.6,1.0,2.5,9.7,6.0,939.1,928.3
2019-01-20,3200,620,7.3,0.0,3.2,11.4,3.0,4.2,13.3,6.5,947.0,936.2
2019-01-20,3266A,1532,0.2,0.1,-2.2,2.6,7.0,0.0,17.8,,847.0,836.4
2019-01-20,3338,763,5.4,0.0,2.5,8.4,36.0,2.8,11.1,,930.4,919.4
2019-01-21,2462,1894,-4.7,1.7,-5.8,-3.6,36.0,4.2,15.0,0.0,811.7,808.9
2019-01-21,3100B,540,4.3,0.0,-2.8,11.4,3.0,2.2,9.2,,,
2019-01-21,3110C,1030,2.1,,-0.1,4.3,34.0,3.6,12.2,,905.8,903.1
2019-01-21,3111D,1450,-4.0,0.9,-5.4,-2.5,35.0,3.6,13.6,,,
2019-01-21,3129,609,5.3,0.0,0.3,10.3,36.0,4.4,13.3,8.9,953.4,950.7
2019-01-21,3175,607,5.6,0.0,1.3,9.9,34.0,8.6,15.6,9.3,949.8,947.1
2019-01-21,3191E,1004,3.9,0.0,0.1,7.7,34.0,4.4,13.9,8.7,904.9,903.1
2019-01-21,3194U,664,5.2,0.0,-0.9,11.4,5.0,2.5,9.4,,,
2019-01-21,3195,667,5.4,0.0,1.4,9.4,35.0,3.6,10.6,,943.8,940.8
2019-01-21,3196,690,5.5,0.0,0.0,11.0,5.0,1.1,8.3,8.9,941.3,938.7
2019-01-21,3200,620,6.2,0.0,1.0,11.4,1.0,3.6,9.7,8.5,949.4,946.8
2019-01-21,3266A,1532,-2.6,0.0,-4.2,-1.0,99.0,0.0,11.7,,849.0,846.3
