date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2015-04-09,3175,607,8.2,6.4,6.1,10.3,2.0,2.8,7.2,0.0,954.5,952.0
2015-04-09,3191E,1004,5.4,6.8,2.6,8.1,3.0,2.8,6.7,0.0,909.9,907.8
2015-04-09,3194U,664,8.2,5.6,5.5,10.9,,,,,,
2015-04-09,3195,667,8.4,5.8,6.1,10.8,3.0,2.5,8.3,,947.1,945.8
2015-04-09,3196,690,7.9,4.5,6.0,9.8,9.0,3.3,9.7,0.0,945.6,943.4
2015-04-09,3200,620,8.1,3.8,6.0,10.2,9.0,3.9,7.2,0.0,955.5,951.1
2015-04-09,3266A,1532,0.4,5.6,-1.6,2.4,13.0,4.7,11.1,,852.3,850.5
2015-04-09,3338,763,,3.7,,,7.0,0.0,6.9,,940.5,937.9
2015-04-10,2462,1894,3.4,0.0,1.0,5.8,18.0,3.9,11.4,2.2,816.0,813.5
2015-04-10,3100B,540,13.4,0.0,7.7,19.2,,,,,,
2015-04-10,3110C,1030,8.2,0.1,4.3,12.1,15.0,1.1,5.6,,900.2,896.9
2015-04-10,3111D,1450,6.0,4.2,2.8,9.3,12.0,3.1,7.2,,863.0,860.9
2015-04-10,3129,609,12.8,0.0,8.4,17.1,22.0,2.2,6.1,2.1,956.3,953.0
2015-04-10,3175,607,12.8,0.0,8.2,17.5,4.0,1.4,5.6,5.8,952.8,949.6
2015-04-10,3191E,1004,9.4,0.0,5.3,13.6,11.0,1.7,7.8,3.4,908.6,906.7
2015-04-10,3194U,664,12.4,0.1,8.1,16.7,,,,,,
2015-04-10,3195,667,12.6,0.0,8.5,16.6,11.0,1.1,4.4,,946.6,943.3
2015-04-10,3196,690,12.4,0.0,7.8,17.0,10.0,1.9,5.6,3.0,944.2,941.2
2015-04-10,3200,620,11.7,0.0,6.2,17.2,11.0,1.4,4.7,3.5,952.1,949.1
2015-04-10,3266A,1532,4.8,0.0,1.8,7.7,12.0,3.1,8.6,,852.6,850.4
2015-04-10,3338,763,,0.0,,,99.0,0.0,5.0,,939.2,935.9
2015-04-11,2462,1894,5.6,7.9,1.4,9.7,10.0,3.1,14.4,5.3,818.4,815.0
2015-04-11,3100B,540,14.1,0.0,5.9,22.3,,,,,,
2015-04-11,3110C,1030,8.9,0.4,0.5,17.3,1.0,2.8,9.4,,903.9,898.8
2015-04-11,3111D,1450,8.0,4.5,2.7,13.3,19.0,1.7,8.9,,865.7,861.8
2015-04-11,3129,609,14.4,0.0,6.5,22.4,99.0,3.1,11.7,7.9,958.6,953.5
2015-04-11,3175,607,13.7,0.3,5.6,21.8,14.0,3.3,12.5,7.2,955.1,950.1
2015-04-11,3191E,1004,12.6,0.0,7.1,18.0,13.0,2.8,10.8,10.0,911.5,907.7
2015-04-11,3194U,664,13.6,0.0,5.8,21.4,,,,,,
2015-04-11,3195,667,15.9,0.0,9.8,22.0,7.0,2.5,12.8,,948.4,944.0
2015-04-11,3196,690,15.1,0.0,7.8,22.4,13.0,3.6,11.9,7.6,946.5,941.8
2015-04-11,3200,620,14.9,0.4,8.6,21.2,15.0,3.9,11.4,7.7,954.4,949.6
2015-04-11,3266A,1532,7.4,4.0,2.6,12.3,14.0,3.1,8.9,,855.3,851.7
2015-04-11,3338,763,,0.0,,,12.0,1.4,10.0,,941.0,935.6
2015-04-12,2462,1894,6.8,0.8,2.2,11.4,12.0,5.8,20.6,7.9,819.0,816.4
2015-04-12,3100B,540,15.2,0.3,7.3,23.2,,,,,,
2015-04-12,3110C,1030,9.8,0.5,1.5,18.1,12.0,1.4,10.0,,906.2,900.6
2015-04-12,3111D,1450,9.3,0.9,4.1,14.5,12.0,2.5,13.3,,865.9,863.9
2015-04-12,3129,609,15.6,0.3,9.2,22.1,14.0,2.8,8.3,6.1,958.6,954.9
2015-04-12,3175,607,15.3,0.1,9.0,21.6,99.0,1.7,8.3,7.6,955.1,951.6
2015-04-12,3191E,1004,13.7,0.2,9.4,18.0,12.0,5.8,11.4,7.4,911.6,909.5
2015-04-12,3194U,664,15.3,0.0,10.3,20.3,,,,,,
2015-04-12,3195,667,16.0,0.0,10.8,21.2,11.0,2.5,10.3,,949.6,944.9
2015-04-12,3196,690,15.8,0.0,10.0,21.6,9.0,4.7,12.8,7.6,946.5,943.1
2015-04-12,3200,620,15.8,0.0,9.8,21.8,11.0,3.9,12.5,7.3,954.3,950.7
2015-04-12,3266A,1532,8.2,0.1,4.2,12.1,12.0,4.2,13.9,,855.5,853.3
2015-04-12,3338,763,,0.5,,,9.0,1.4,8.6,,941.2,937.0
2015-04-13,2462,1894,8.1,0.0,3.3,12.9,15.0,8.6,26.4,9.0,819.8,817.7
2015-04-13,3100B,540,16.4,0.0,9.7,23.0,,,,,,
2015-04-13,3110C,1030,11.5,0.1,3.3,19.7,12.0,3.1,12.5,,906.8,902.0
2015-04-13,3111D,1450,12.6,0.0,7.9,17.4,12.0,3.3,17.5,,867.1,863.6
2015-04-13,3129,609,16.9,0.0,10.5,23.3,15.0,5.6,17.5,9.4,958.5,955.7
2015-04-13,3175,607,17.3,0.0,10.1,24.5,14.0,5.3,16.1,9.2,955.0,952.3
2015-04-13,3191E,1004,15.0,0.0,10.2,19.7,14.0,5.8,16.1,9.5,911.8,910.0
2015-04-13,3194U,664,16.8,0.0,11.2,22.4,,,,,,
2015-04-13,3195,667,17.8,0.0,12.7,23.0,13.0,4.7,14.7,,948.3,946.0
2015-04-13,3196,690,16.9,0.0,11.8,22.0,12.0,4.4,18.1,10.0,946.4,943.8
2015-04-13,3200,620,17.3,0.0,12.6,22.0,12.0,6.7,18.6,9.6,954.2,951.4
2015-04-13,3266A,1532,9.6,0.0,5.1,14.2,13.0,7.5,21.4,,856.2,853.0
2015-04-13,3338,763,,0.0,,,12.0,3.9,14.4,,941.2,937.1
2015-04-14,2462,1894,8.4,0.0,5.5,11.3,14.0,7.5,21.4,2.1,819.1,814.5
2015-04-14,3100B,540,17.2,0.0,9.1,25.2,,,,,,
2015-04-14,3110C,1030,10.1,0.0,1.2,19.0,16.0,1.7,8.9,,905.5,896.4
2015-04-14,3111D,1450,12.6,0.1,8.7,16.5,19.0,5.8,17.5,,865.5,859.6
2015-04-14,3129,609,15.6,0.0,6.4,24.7,99.0,5.6,15.0,4.5,958.2,950.9
2015-04-14,3175,607,15.7,0.0,6.0,25.4,15.0,5.6,13.9,2.6,954.6,947.5
2015-04-14,3191E,1004,16.0,0.0,11.0,21.1,13.0,6.4,13.9,2.9,911.7,905.7
2015-04-14,3194U,664,17.1,0.0,10.1,24.1,,,,,,
2015-04-14,3195,667,18.2,0.1,11.8,24.5,14.0,4.2,14.7,,948.3,941.0
2015-04-14,3196,690,18.0,0.0,11.0,25.0,11.0,6.1,15.6,5.3,946.2,939.2
2015-04-14,3200,620,17.6,0.0,10.2,25.0,10.0,5.8,16.1,4.6,953.9,946.9
2015-04-14,3266A,1532,11.1,0.0,6.3,15.9,12.0,6.4,18.1,,855.0,849.7
2015-04-14,3338,763,,0.2,,,8.0,3.1,10.0,,940.6,932.2
2015-04-15,2462,1894,6.4,16.5,2.9,10.0,15.0,5.3,18.1,2.2,814.9,808.8
2015-04-15,3110C,1030,8.4,6.2,3.7,13.2,16.0,1.7,10.8,,898.2,891.4
2015-04-15,3111D,1450,8.8,13.2,5.9,11.7,19.0,4.2,13.9,,860.8,854.9
2015-04-15,3129,609,15.0,19.4,10.8,19.2,22.0,2.5,13.9,2.3,952.4,945.5
2015-04-15,3175,607,14.8,6.1,10.8,18.8,20.0,1.9,16.1,2.2,949.2,942.2
2015-04-15,3191E,1004,11.6,11.5,8.6,14.7,12.0,3.6,12.5,2.7,906.5,900.3
2015-04-15,3194U,664,14.5,12.3,11.2,17.8,,,,,,
2015-04-15,3195,667,15.1,18.2,11.4,18.8,11.0,1.9,9.2,,942.8,936.2
2015-04-15,3196,690,14.4,11.8,10.4,18.5,24.0,3.3,12.8,2.3,940.7,933.7
2015-04-15,3200,620,15.5,14.0,11.0,20.0,10.0,3.3,10.3,3.9,948.4,941.4
2015-04-15,3266A,1532,6.7,16.2,4.2,9.2,12.0,4.4,16.4,,850.5,844.7
2015-04-15,3338,763,,4.2,,,16.0,1.1,10.0,,934.8,928.3
2015-04-16,2462,1894,3.8,5.4,2.2,5.3,30.0,2.5,11.1,0.0,812.2,807.6
2015-04-16,3110C,1030,9.8,2.1,6.8,12.8,28.0,1.7,7.5,,896.3,890.0
2015-04-16,3111D,1450,7.1,2.0,5.0,9.2,12.0,1.4,7.5,,859.0,854.0
2015-04-16,3129,609,14.5,0.0,11.0,18.0,99.0,5.3,14.4,2.6,950.7,947.1
2015-04-16,3175,607,14.0,0.0,10.7,17.3,23.0,5.0,10.8,2.8,947.3,943.7
2015-04-16,3191E,1004,10.8,4.0,7.8,13.8,22.0,4.7,10.3,3.5,904.0,900.3
2015-04-16,3194U,664,14.0,0.0,10.3,17.8,,,,,,
2015-04-16,3195,667,13.4,0.0,10.2,16.7,99.0,2.8,8.9,,941.1,938.2
2015-04-16,3196,690,13.0,0.3,9.0,17.0,2.0,4.4,11.9,2.4,939.1,935.2
2015-04-16,3200,620,13.5,0.2,9.4,17.6,26.0,4.4,11.4,3.5,946.9,943.2
2015-04-16,3266A,1532,5.7,3.0,3.7,7.7,30.0,4.7,12.2,,848.5,844.2
2015-04-16,3338,763,,0.4,,,12.0,1.9,9.2,,933.9,929.9
2015-04-17,2462,1894,6.1,0.0,3.0,9.2,17.0,3.1,11.4,0.0,812.9,810.7
2015-04-17,3100B,540,15.4,0.0,9.2,21.6,,,,,,
2015-04-17,3110C,1030,10.9,0.0,5.9,15.9,16.0,2.2,9.4,,897.4,893.3
2015-04-17,3111D,1450,8.6,5.4,5.8,11.3,19.0,2.5,7.8,,859.4,857.0
2015-04-17,3129,609,15.6,0.0,10.8,20.4,22.0,3.6,13.9,7.7,951.6,948.3
2015-04-17,3175,607,14.4,0.0,8.6,20.3,21.0,3.1,8.9,8.5,948.3,945.0
2015-04-17,3191E,1004,12.6,0.0,9.1,16.2,21.0,2.8,10.3,9.4,904.7,902.7
2015-04-17,3194U,664,15.4,0.0,10.5,20.4,,,,,,
2015-04-17,3195,667,15.8,0.0,11.6,20.0,28.0,1.7,7.2,,941.8,939.0
2015-04-17,3196,690,14.4,0.0,9.8,19.0,19.0,3.9,9.7,10.9,939.8,936.8
2015-04-17,3200,620,15.1,0.0,10.6,19.6,23.0,3.9,8.9,10.0,947.6,944.4
2015-04-17,3266A,1532,7.6,0.0,4.8,10.5,99.0,1.9,9.7,,849.3,847.2
2015-04-17,3338,763,,0.1,,,18.0,1.7,6.9,,934.4,930.8
2015-04-18,2462,1894,4.0,9.4,-0.9,9.0,21.0,4.7,15.3,5.7,810.7,807.2
2015-04-18,3100B,540,13.0,0.0,5.7,20.2,,,,,,
2015-04-18,3110C,1030,10.0,1.4,4.4,15.5,29.0,2.5,11.4,,893.8,889.3
2015-04-18,3111D,1450,6.6,11.5,1.5,11.8,20.0,2.5,11.9,,857.1,853.0
2015-04-18,3129,609,13.3,0.0,7.4,19.2,23.0,6.1,17.5,9.7,948.8,944.8
2015-04-18,3175,607,12.8,0.0,6.4,19.3,23.0,5.8,15.0,11.1,954.4,941.4
2015-04-18,3191E,1004,10.2,3.7,5.5,15.0,31.0,3.9,16.9,8.9,902.7,899.0
2015-04-18,3194U,664,12.6,0.0,6.2,19.0,,,,,,
2015-04-18,3195,667,14.0,0.0,9.2,18.9,27.0,3.1,13.1,,939.0,934.9
2015-04-18,3196,690,13.2,0.0,7.8,18.6,23.0,5.8,14.4,11.2,936.9,933.3
2015-04-18,3200,620,14.0,0.0,9.0,19.0,23.0,6.4,13.9,11.5,944.9,941.2
2015-04-18,3266A,1532,6.2,5.5,0.6,11.9,31.0,3.9,14.7,,847.2,843.6
2015-04-18,3338,763,,0.0,,,4.0,2.5,11.1,,932.0,927.8
2015-04-19,2462,1894,2.8,0.0,-1.3,6.9,32.0,3.1,9.4,7.1,812.6,808.0
2015-04-19,3100B,540,10.6,0.0,2.3,18.9,,,,,,
2015-04-19,3110C,1030,7.2,0.0,1.1,13.2,33.0,2.2,10.0,,897.6,892.4
2015-04-19,3111D,1450,5.8,0.0,1.4,10.3,16.0,1.1,6.4,,859.3,855.0
2015-04-19,3129,609,11.2,0.0,3.5,19.0,35.0,1.7,8.9,10.2,951.6,947.3
2015-04-19,3175,607,10.8,0.0,2.5,19.1,1.0,1.1,7.2,11.3,948.2,944.1
2015-04-19,3191E,1004,10.0,0.0,4.4,15.5,3.0,1.9,6.7,11.8,904.4,900.9
2015-04-19,3194U,664,11.7,0.0,4.2,19.2,,,,,,
2015-04-19,3195,667,13.0,0.0,7.2,18.8,24.0,0.8,13.9,,941.4,937.5
2015-04-19,3196,690,12.1,0.0,5.4,18.8,25.0,3.9,8.3,12.2,939.5,935.8
2015-04-19,3200,620,12.0,0.0,5.2,18.8,25.0,2.2,7.8,12.6,947.3,943.6
2015-04-19,3266A,1532,5.1,0.0,0.6,9.6,31.0,5.6,14.2,,849.2,844.3
2015-04-19,3338,763,,0.0,,,2.0,0.8,8.3,,934.2,930.4
2015-04-20,2462,1894,7.2,0.0,0.6,13.9,15.0,3.6,11.4,11.6,815.1,812.1
2015-04-20,3100B,540,13.8,0.0,3.3,24.3,,,,,,
2015-04-20,3110C,1030,8.6,0.0,-1.3,18.6,12.0,1.4,6.1,,900.9,896.6
2015-04-20,3111D,1450,8.3,0.0,1.6,15.0,19.0,2.2,9.2,,861.9,858.8
2015-04-20,3129,609,13.1,0.0,4.0,22.2,19.0,1.7,9.2,11.7,954.1,950.6
2015-04-20,3175,607,13.2,0.0,3.9,22.4,12.0,1.4,6.7,12.2,950.7,947.2
2015-04-20,3191E,1004,12.0,0.0,7.1,16.9,11.0,1.4,13.3,11.7,907.1,904.4
2015-04-20,3194U,664,12.6,0.0,3.9,21.3,,,,,,
2015-04-20,3195,667,15.0,0.0,8.6,21.3,4.0,2.2,6.1,,944.1,941.1
2015-04-20,3196,690,14.7,0.0,7.5,21.9,7.0,1.4,7.2,11.5,942.2,939.0
2015-04-20,3200,620,14.2,0.0,6.8,21.6,6.0,1.4,6.7,11.3,950.1,946.7
2015-04-20,3266A,1532,8.0,0.0,2.9,13.0,99.0,2.8,8.3,,851.5,848.6
2015-04-20,3338,763,,0.0,,,8.0,1.1,5.8,,936.6,932.9
2015-04-21,2462,1894,8.6,0.0,3.4,13.9,14.0,8.6,18.1,6.1,815.6,814.1
2015-04-21,3100B,540,16.6,0.0,10.8,22.4,,,,,,
2015-04-21,3110C,1030,10.2,0.0,2.6,17.7,99.0,1.1,6.7,,902.0,897.3
2015-04-21,3111D,1450,10.2,0.0,4.8,15.6,12.0,4.2,13.6,,862.4,859.6
2015-04-21,3129,609,16.1,0.0,8.8,23.4,14.0,4.4,13.3,7.6,954.6,950.8
2015-04-21,3175,607,15.6,0.0,7.8,23.5,15.0,3.1,11.4,8.7,951.2,947.5
2015-04-21,3191E,1004,13.9,0.0,9.3,18.5,16.0,3.9,9.7,7.6,908.0,905.6
2015-04-21,3195,667,17.0,0.0,12.0,22.1,17.0,3.6,10.3,,945.5,941.4
2015-04-21,3196,690,16.9,0.0,12.2,21.6,12.0,4.7,12.8,8.2,942.7,939.4
2015-04-21,3200,620,17.0,0.0,11.8,22.2,99.0,5.6,11.9,8.9,950.5,947.1
2015-04-21,3266A,1532,8.6,0.0,4.5,12.6,12.0,6.1,14.4,,851.4,849.3
2015-04-21,3338,763,,0.0,,,8.0,3.1,9.7,,936.9,933.0
2015-04-22,2462,1894,6.6,0.0,2.5,10.8,12.0,3.3,18.1,8.2,815.4,812.1
2015-04-22,3100B,540,16.5,0.0,9.5,23.5,,,,,,
2015-04-22,3110C,1030,9.9,0.0,2.4,17.4,16.0,1.7,8.9,,900.6,896.4
2015-04-22,3111D,1450,9.0,6.4,4.4,13.6,16.0,3.1,11.9,,861.7,858.6
2015-04-22,3129,609,15.2,0.0,7.6,22.7,22.0,3.9,11.7,8.3,953.9,950.5
2015-04-22,3175,607,15.1,0.0,8.0,22.2,21.0,4.2,10.3,11.3,950.4,947.3
2015-04-22,3191E,1004,12.9,0.0,8.0,17.8,23.0,3.1,11.9,9.2,907.5,904.9
2015-04-22,3194U,664,16.6,0.0,10.9,22.3,,,,,,
2015-04-22,3195,667,16.7,0.0,11.8,21.6,23.0,2.2,10.0,,943.6,941.1
2015-04-22,3196,690,16.7,0.0,12.0,21.4,23.0,3.3,11.4,11.2,941.9,939.4
2015-04-22,3200,620,16.4,0.0,10.8,22.0,23.0,3.6,10.8,11.4,949.0,947.1
2015-04-22,3266A,1532,8.5,0.0,2.9,14.1,12.0,4.2,11.4,,851.6,848.6
2015-04-22,3338,763,,0.0,,,99.0,2.8,9.2,,936.1,933.4
2015-04-23,2462,1894,8.6,0.0,2.6,14.5,17.0,1.4,10.3,12.0,815.0,813.0
2015-04-23,3100B,540,16.4,0.0,6.9,25.8,,,,,,
2015-04-23,3110C,1030,11.1,0.0,1.6,20.6,7.0,1.7,7.2,,899.3,894.4
2015-04-23,3111D,1450,10.8,0.1,4.0,17.7,28.0,1.4,7.8,,861.3,858.2
2015-04-23,3129,609,15.6,0.0,6.8,24.5,23.0,3.9,12.5,12.5,952.8,948.1
2015-04-23,3175,607,15.1,0.0,5.8,24.4,25.0,2.8,10.3,12.2,949.4,945.1
2015-04-23,3191E,1004,14.6,0.0,8.8,20.5,21.0,2.2,8.9,12.0,906.3,903.0
2015-04-23,3194U,664,15.4,0.0,6.5,24.2,,,,,,
2015-04-23,3195,667,17.0,0.0,10.4,23.6,23.0,1.7,8.3,,943.3,939.7
2015-04-23,3196,690,16.4,0.0,8.8,24.0,23.0,2.2,9.2,12.4,940.9,937.0
2015-04-23,3200,620,16.7,0.0,9.0,24.4,99.0,3.9,8.3,12.5,948.7,944.7
2015-04-23,3266A,1532,10.5,0.0,4.1,16.9,30.0,1.4,6.9,,851.2,848.8
2015-04-23,3338,763,,0.0,,,3.0,1.7,7.8,,935.9,930.4
2015-04-24,2462,1894,8.2,0.0,5.0,11.4,21.0,5.0,13.9,0.9,813.3,810.0
2015-04-24,3100B,540,16.3,0.0,8.4,24.2,,,,,,
2015-04-24,3110C,1030,11.6,0.0,4.1,19.0,15.0,1.4,7.8,,896.7,891.7
2015-04-24,3111D,1450,11.1,0.1,6.8,15.4,12.0,2.2,11.9,,858.7,854.8
2015-04-24,3129,609,15.5,0.0,8.0,23.0,27.0,3.9,13.3,2.1,949.7,945.3
2015-04-24,3175,607,15.0,0.0,7.1,22.9,20.0,3.6,8.9,2.2,946.3,942.1
2015-04-24,3191E,1004,14.7,0.0,10.7,18.7,25.0,2.8,9.2,1.3,903.6,900.8
2015-04-24,3194U,664,16.0,0.0,9.3,22.8,,,,,,
2015-04-24,3195,667,17.3,0.0,12.1,22.5,23.0,1.7,8.3,,939.9,936.6
2015-04-24,3196,690,16.6,0.0,10.5,22.6,26.0,2.2,9.7,1.4,937.8,934.5
2015-04-24,3200,620,16.6,0.0,10.3,22.8,99.0,2.2,8.3,2.8,945.5,942.2
2015-04-24,3266A,1532,9.6,0.0,5.8,13.5,26.0,2.5,8.6,,849.1,846.0
2015-04-24,3338,763,,0.0,,,12.0,1.9,7.5,,932.2,928.8
2015-04-25,2462,1894,6.6,22.4,3.5,9.8,22.0,3.9,11.9,2.7,810.6,807.0
2015-04-25,3100B,540,15.2,8.4,9.6,20.7,,,,,,
2015-04-25,3110C,1030,11.0,13.7,7.3,14.6,15.0,2.2,7.8,,895.5,889.2
2015-04-25,3111D,1450,8.6,13.0,6.6,10.6,99.0,1.1,8.3,,857.0,853.2
2015-04-25,3129,609,15.6,5.5,11.1,20.2,99.0,5.8,13.9,2.3,949.2,945.2
2015-04-25,3175,607,14.8,6.0,9.8,19.9,21.0,5.6,12.5,2.7,946.0,941.9
2015-04-25,3191E,1004,12.2,4.5,7.7,16.6,24.0,3.6,13.3,3.5,902.2,899.1
2015-04-25,3194U,664,14.6,4.8,10.2,18.9,,,,,,
2015-04-25,3195,667,15.2,5.5,11.6,18.8,26.0,2.8,10.8,,938.9,934.9
2015-04-25,3196,690,13.9,7.2,10.0,17.8,21.0,5.6,14.4,2.8,937.4,933.4
2015-04-25,3200,620,14.7,6.3,10.4,19.0,24.0,5.0,12.5,3.0,945.3,941.2
2015-04-25,3266A,1532,7.7,8.4,3.4,12.0,31.0,3.1,10.0,,846.9,843.4
2015-04-25,3338,763,,2.4,,,12.0,2.8,10.8,,931.8,928.1
2015-04-26,2462,1894,3.2,23.2,0.0,6.5,22.0,4.4,14.7,0.9,807.0,801.6
2015-04-26,3100B,540,14.1,9.7,10.0,18.2,,,,,,
2015-04-26,3110C,1030,9.6,8.6,6.0,13.2,28.0,0.8,10.3,,889.3,883.5
2015-04-26,3111D,1450,6.6,27.6,3.0,10.3,1.0,1.1,11.1,,853.2,847.5
2015-04-26,3129,609,13.2,12.4,10.0,16.4,26.0,3.3,18.6,1.3,945.2,938.9
2015-04-26,3175,607,12.9,12.3,9.4,16.4,28.0,2.8,16.9,0.0,941.9,935.6
2015-04-26,3191E,1004,8.8,12.9,5.6,12.1,24.0,2.2,13.3,1.8,899.1,893.2
2015-04-26,3194U,664,12.0,12.1,8.3,15.7,,,,,,
2015-04-26,3195,667,12.1,17.5,9.2,15.0,30.0,0.6,17.5,,934.9,928.1
2015-04-26,3196,690,11.7,17.0,8.0,15.4,26.0,2.2,16.4,2.5,933.4,927.5
2015-04-26,3200,620,12.2,14.2,8.8,15.6,29.0,1.9,19.7,2.7,941.2,935.2
2015-04-26,3266A,1532,4.2,9.5,0.5,7.9,99.0,4.4,17.5,,843.4,837.3
2015-04-26,3338,763,,6.7,,,17.0,1.1,9.7,,928.1,922.4
2015-04-27,2462,1894,2.0,5.9,-0.2,4.2,32.0,3.6,13.6,0.3,811.2,803.6
2015-04-27,3100B,540,13.2,0.0,8.6,17.9,,,,,,
2015-04-27,3110C,1030,9.3,0.4,5.7,12.9,25.0,3.3,10.3,,894.8,886.5
2015-04-27,3111D,1450,6.4,6.7,2.8,10.1,6.0,1.9,11.7,,858.0,849.9
2015-04-27,3129,609,13.4,0.0,8.8,17.9,27.0,4.4,13.3,6.2,950.1,942.2
2015-04-27,3175,607,13.0,0.0,8.3,17.6,25.0,3.9,13.9,9.2,946.6,938.9
2015-04-27,3191E,1004,10.4,0.0,6.4,14.5,29.0,2.8,11.9,9.9,903.1,895.5
2015-04-27,3194U,664,12.2,0.0,6.6,17.7,,,,,,
2015-04-27,3195,667,12.3,0.0,8.0,16.6,26.0,2.2,9.2,,940.1,932.1
2015-04-27,3196,690,12.1,0.6,6.8,17.4,26.0,4.7,11.4,6.6,938.4,930.8
2015-04-27,3200,620,12.8,0.0,8.0,17.6,26.0,5.6,11.9,7.8,946.2,938.6
2015-04-27,3266A,1532,4.2,0.8,1.5,7.0,30.0,7.8,18.3,,847.6,839.1
2015-04-27,3338,763,,0.0,,,1.0,1.7,8.9,,933.2,926.1
2015-04-28,2462,1894,4.9,0.1,0.5,9.3,18.0,2.2,8.6,2.4,813.6,811.1
2015-04-28,3100B,540,13.4,0.0,5.7,21.1,,,,,,
2015-04-28,3110C,1030,9.5,0.0,4.2,14.8,11.0,1.4,6.7,,899.4,894.2
2015-04-28,3111D,1450,7.4,0.6,3.0,11.9,2.0,1.4,6.9,,860.6,857.7
2015-04-28,3129,609,13.2,0.0,6.0,20.3,20.0,2.5,15.0,9.2,953.1,949.4
2015-04-28,3175,607,12.6,0.0,5.5,19.6,19.0,1.9,8.3,11.7,949.7,946.1
2015-04-28,3191E,1004,10.6,0.0,5.6,15.7,21.0,2.5,7.8,6.1,906.0,903.1
2015-04-28,3194U,664,12.5,0.0,5.2,19.8,,,,,,
2015-04-28,3195,667,14.0,0.0,8.6,19.5,27.0,2.2,8.1,,943.9,940.0
2015-04-28,3196,690,13.0,0.0,6.6,19.5,22.0,2.2,8.3,9.1,941.3,937.9
2015-04-28,3200,620,14.0,0.0,8.6,19.4,21.0,1.9,7.8,9.9,949.1,945.6
2015-04-28,3266A,1532,6.5,0.0,2.6,10.4,31.0,1.9,12.8,,850.3,847.2
2015-04-28,3338,763,,0.0,,,16.0,1.1,6.1,,935.9,932.0
2015-04-29,2462,1894,6.2,0.0,2.4,9.9,32.0,3.3,9.2,9.3,815.3,811.2
2015-04-29,3100B,540,15.8,0.0,9.5,22.0,,,,,,
2015-04-29,3110C,1030,10.4,0.0,4.2,16.7,29.0,1.7,8.9,,899.0,892.8
2015-04-29,3111D,1450,9.8,0.0,5.3,14.2,20.0,1.4,9.2,,861.6,857.5
2015-04-29,3129,609,16.4,0.0,11.0,21.9,23.0,3.6,13.3,9.9,953.2,949.1
2015-04-29,3175,607,15.7,0.0,10.1,21.3,27.0,3.9,10.8,8.6,949.8,945.7
2015-04-29,3191E,1004,13.3,0.0,9.1,17.5,27.0,3.6,12.5,11.8,906.4,902.8
2015-04-29,3194U,664,15.2,0.0,9.2,21.3,,,,,,
2015-04-29,3195,667,15.7,0.0,10.6,20.8,99.0,2.2,8.9,,943.0,939.5
2015-04-29,3196,690,14.7,0.0,9.6,19.8,25.0,4.4,13.3,12.3,941.4,937.5
2015-04-29,3200,620,14.9,0.0,9.4,20.4,24.0,3.6,10.3,11.3,949.2,945.4
2015-04-29,3266A,1532,7.9,0.0,3.8,12.0,30.0,7.2,14.4,,851.3,847.4
2015-04-29,3338,763,,0.0,,,34.0,0.6,7.8,,936.0,932.2
2015-04-30,2462,1894,7.8,0.0,2.3,13.2,30.0,2.2,8.3,11.7,815.9,813.8
2015-04-30,3100B,540,15.8,0.0,7.2,24.4,,,,,,
2015-04-30,3110C,1030,11.8,0.0,3.1,20.5,15.0,1.9,6.1,,901.2,896.0
2015-04-30,3111D,1450,11.0,0.0,4.6,17.5,21.0,1.1,8.9,,861.8,860.0
2015-04-30,3129,609,15.4,0.0,7.0,23.8,20.0,3.3,12.5,12.3,953.9,950.5
2015-04-30,3175,607,15.2,0.0,6.6,23.7,16.0,1.9,8.3,12.4,950.5,947.2
2015-04-30,3191E,1004,14.4,0.0,8.4,20.3,26.0,1.9,10.8,10.2,906.7,905.1
2015-04-30,3194U,664,15.4,0.0,7.1,23.8,,,,,,
2015-04-30,3195,667,16.5,0.0,10.0,23.0,24.0,1.7,7.8,,944.8,941.2
2015-04-30,3196,690,16.0,0.0,8.8,23.2,24.0,2.8,8.9,11.8,942.0,939.2
2015-04-30,3200,620,16.4,0.0,9.4,23.4,21.0,3.1,8.3,12.1,949.9,947.0
2015-04-30,3266A,1532,9.1,0.0,2.7,15.5,28.0,4.4,11.9,,851.8,850.2
2015-04-30,3338,763,,0.0,,,17.0,1.9,9.2,,936.2,932.9
2015-05-01,2462,1894,8.9,0.8,7.1,10.7,24.0,2.2,10.8,0.1,815.1,813.0
2015-05-01,3100B,540,17.4,0.0,9.9,24.9,,,,,,
2015-05-01,3110C,1030,14.0,0.0,8.3,19.6,25.0,1.4,8.9,,898.3,893.4
2015-05-01,3111D,1450,12.6,0.0,9.4,15.9,30.0,1.4,9.7,,860.7,858.3
2015-05-01,3129,609,18.2,0.0,12.3,24.2,22.0,3.9,11.7,3.9,951.7,948.4
2015-05-01,3175,607,17.8,0.0,10.8,24.7,22.0,4.2,11.4,2.3,948.4,945.1
2015-05-01,3191E,1004,15.8,0.0,11.3,20.2,28.0,4.4,12.8,3.3,905.2,902.9
2015-05-01,3194U,664,18.1,0.0,11.9,24.3,,,,,,
2015-05-01,3195,667,18.3,0.0,12.9,23.7,25.0,1.9,7.2,,942.1,939.4
