date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2017-04-10,28079035,3.0,0.4,16.0,49.0,,,73.0,53.0,,,,,,
2017-04-10,28079036,9.0,0.3,13.0,42.0,,22.0,62.0,,,,,,,
2017-04-10,28079038,4.0,,19.0,43.0,8.0,17.0,71.0,,4.9,0.5,0.8,,,
2017-04-10,28079039,,0.4,28.0,43.0,,,87.0,68.0,,,,,,
2017-04-10,28079040,10.0,,12.0,45.0,,11.0,63.0,,,,,,,
2017-04-10,28079047,,,13.0,42.0,10.0,16.0,62.0,,,,,,,
2017-04-10,28079048,,,7.0,36.0,8.0,14.0,46.0,,,,,,,
2017-04-10,28079049,,,4.0,27.0,,,32.0,63.0,,,,,,
2017-04-10,28079050,,,17.0,38.0,9.0,12.0,65.0,,,,,,,
2017-04-10,28079054,,,18.0,38.0,,,66.0,63.0,,,,,,
2017-04-10,28079055,,,21.0,54.0,,23.0,86.0,,2.1,0.4,0.1,1.33,1.12,0.21
2017-04-10,28079056,,0.4,28.0,65.0,,,108.0,50.0,,,,,,
2017-04-10,28079057,3.0,0.3,6.0,32.0,,18.0,41.0,,,,,,,
2017-04-10,28079058,,,4.0,15.0,,,20.0,65.0,,,,,,
2017-04-10,28079059,,,6.0,37.0,,,47.0,59.0,,,,,,
2017-04-10,28079060,,,6.0,35.0,,21.0,43.0,68.0,,,,,,
2017-04-11,28079004,6.0,0.5,54.0,71.0,,,153.0,,,,,,,
2017-04-11,28079008,5.0,0.5,17.0,66.0,10.0,20.0,93.0,54.0,3.5,0.7,0.4,1.68,1.52,0.17
2017-04-11,28079011,,,14.0,46.0,,,67.0,,1.5,0.4,0.2,,,
2017-04-11,28079016,,0.3,9.0,40.0,,,53.0,55.0,,,,,,
2017-04-11,28079017,3.0,,26.0,57.0,,,97.0,54.0,,,,,,
2017-04-11,28079018,8.0,0.5,17.0,52.0,,,77.0,52.0,3.1,0.4,0.3,,,
2017-04-11,28079024,,0.2,7.0,22.0,9.0,22.0,34.0,75.0,1.4,0.3,0.1,1.23,1.15,0.09
2017-04-11,28079027,,,17.0,53.0,,,80.0,52.0,,,,,,
2017-04-11,28079035,3.0,0.4,24.0,60.0,,,97.0,46.0,,,,,,
2017-04-11,28079036,8.0,0.3,18.0,46.0,,22.0,73.0,,,,,,,
2017-04-11,28079038,4.0,,24.0,51.0,10.0,20.0,87.0,,3.3,0.7,1.0,,,
2017-04-11,28079039,,0.3,9.0,36.0,,,50.0,78.0,,,,,,
2017-04-11,28079040,10.0,,11.0,48.0,,10.0,65.0,,,,,,,
2017-04-11,28079047,,,21.0,55.0,11.0,19.0,87.0,,,,,,,
2017-04-11,28079048,,,10.0,38.0,8.0,15.0,53.0,,,,,,,
2017-04-11,28079049,,,7.0,36.0,,,47.0,60.0,,,,,,
2017-04-11,28079050,,,18.0,44.0,8.0,12.0,72.0,,,,,,,
2017-04-11,28079054,,,20.0,49.0,,,79.0,53.0,,,,,,
2017-04-11,28079055,,,21.0,64.0,,35.0,96.0,,1.7,0.4,0.1,1.27,1.07,0.2
2017-04-11,28079056,,0.4,35.0,67.0,,,121.0,50.0,,,,,,
2017-04-11,28079057,3.0,0.3,6.0,28.0,,17.0,37.0,,,,,,,
2017-04-11,28079058,,,3.0,14.0,,,19.0,72.0,,,,,,
2017-04-11,28079059,,,5.0,25.0,,,32.0,76.0,,,,,,
2017-04-11,28079060,,,6.0,32.0,,19.0,41.0,78.0,,,,,,
2017-04-12,28079004,6.0,0.5,36.0,58.0,,,113.0,,,,,,,
2017-04-12,28079008,5.0,0.5,15.0,71.0,12.0,24.0,94.0,57.0,3.5,0.7,0.4,1.68,1.51,0.16
2017-04-12,28079011,,,13.0,46.0,,,66.0,,1.6,0.3,0.2,,,
2017-04-12,28079016,,0.3,11.0,44.0,,,60.0,66.0,,,,,,
2017-04-12,28079017,2.0,,12.0,50.0,,,68.0,70.0,,,,,,
2017-04-12,28079018,8.0,0.5,13.0,49.0,,37.0,68.0,63.0,2.8,0.3,0.3,,,
2017-04-12,28079024,3.0,0.3,8.0,22.0,12.0,21.0,34.0,81.0,2.0,0.3,0.2,1.24,1.14,0.09
2017-04-12,28079027,,,13.0,50.0,,,70.0,61.0,,,,,,
2017-04-12,28079035,3.0,0.4,24.0,57.0,,,94.0,52.0,,,,,,
2017-04-12,28079036,8.0,0.3,11.0,42.0,,26.0,59.0,,,,,,,
2017-04-12,28079038,3.0,,16.0,45.0,11.0,21.0,70.0,,3.3,0.6,0.8,,,
2017-04-12,28079039,,0.4,16.0,51.0,,,75.0,65.0,,,,,,
2017-04-12,28079040,9.0,,9.0,42.0,,12.0,56.0,,,,,,,
2017-04-12,28079047,,,9.0,47.0,13.0,20.0,61.0,,,,,,,
2017-04-12,28079048,,,12.0,41.0,10.0,18.0,59.0,,,,,,,
2017-04-12,28079049,,,5.0,31.0,,,39.0,69.0,,,,,,
2017-04-12,28079050,,,23.0,52.0,12.0,16.0,87.0,,,,,,,
2017-04-12,28079054,,,14.0,31.0,,,52.0,76.0,,,,,,
2017-04-12,28079055,,,14.0,54.0,,37.0,75.0,,2.3,0.4,0.1,1.27,1.06,0.22
2017-04-12,28079056,,0.4,32.0,58.0,,,106.0,65.0,,,,,,
2017-04-12,28079057,3.0,0.3,8.0,35.0,,24.0,47.0,,,,,,,
2017-04-12,28079058,,,5.0,18.0,,,26.0,74.0,,,,,,
2017-04-12,28079059,,,8.0,35.0,,,46.0,75.0,,,,,,
2017-04-12,28079060,,,6.0,39.0,,24.0,47.0,75.0,,,,,,
2017-04-13,28079004,6.0,0.5,28.0,55.0,,,98.0,,,,,,,
2017-04-13,28079008,5.0,0.5,19.0,69.0,14.0,31.0,98.0,48.0,4.1,0.7,0.5,1.76,1.56,0.2
2017-04-13,28079011,,,7.0,37.0,,,48.0,,1.3,0.3,0.2,,,
2017-04-13,28079016,,0.3,5.0,36.0,,,44.0,69.0,,,,,,
2017-04-13,28079017,2.0,,7.0,40.0,,,51.0,81.0,,,,,,
2017-04-13,28079018,8.0,0.4,8.0,38.0,,34.0,50.0,63.0,2.1,0.3,0.2,,,
2017-04-13,28079024,3.0,0.2,4.0,19.0,14.0,29.0,25.0,79.0,1.3,0.3,0.1,1.22,1.12,0.1
2017-04-13,28079027,,,11.0,43.0,,,61.0,60.0,,,,,,
2017-04-13,28079035,3.0,0.3,19.0,55.0,,,84.0,45.0,,,,,,
2017-04-13,28079036,9.0,0.3,5.0,36.0,,29.0,44.0,,,,,,,
2017-04-13,28079038,3.0,,10.0,42.0,13.0,24.0,56.0,,3.0,0.5,0.8,,,
2017-04-13,28079039,,0.4,14.0,49.0,,,70.0,58.0,,,,,,
2017-04-13,28079040,10.0,,5.0,42.0,,14.0,49.0,,,,,,,
2017-04-13,28079047,,,11.0,44.0,15.0,25.0,60.0,,,,,,,
2017-04-13,28079048,,,7.0,38.0,12.0,20.0,48.0,,,,,,,
2017-04-13,28079049,,,5.0,37.0,,,45.0,58.0,,,,,,
2017-04-13,28079050,,,16.0,42.0,13.0,18.0,66.0,,,,,,,
2017-04-13,28079054,,,8.0,30.0,,,43.0,70.0,,,,,,
2017-04-13,28079055,,,17.0,51.0,,42.0,78.0,,2.2,0.5,0.1,1.31,1.09,0.23
2017-04-13,28079056,,0.3,21.0,47.0,,,79.0,67.0,,,,,,
2017-04-13,28079057,3.0,0.3,4.0,27.0,,25.0,33.0,,,,,,,
2017-04-13,28079058,,,2.0,11.0,,,14.0,75.0,,,,,,
2017-04-13,28079059,,,7.0,30.0,,,40.0,73.0,,,,,,
2017-04-13,28079060,,,3.0,33.0,,24.0,38.0,75.0,,,,,,
2017-04-14,28079004,5.0,0.4,18.0,38.0,,,65.0,,,,,,,
2017-04-14,28079008,5.0,0.4,13.0,57.0,14.0,41.0,76.0,42.0,2.6,0.6,0.4,1.77,1.61,0.16
2017-04-14,28079011,,,6.0,31.0,,,41.0,,0.9,0.2,0.2,,,
2017-04-14,28079016,,0.3,9.0,35.0,,,48.0,53.0,,,,,,
2017-04-14,28079017,2.0,,2.0,27.0,,,30.0,79.0,,,,,,
2017-04-14,28079018,8.0,0.4,3.0,25.0,,49.0,30.0,56.0,1.4,0.3,0.2,,,
2017-04-14,28079024,3.0,0.2,2.0,10.0,15.0,38.0,13.0,70.0,0.8,0.2,0.1,1.22,1.13,0.09
2017-04-14,28079027,,,13.0,32.0,,,52.0,51.0,,,,,,
2017-04-14,28079035,3.0,0.3,9.0,38.0,,,52.0,45.0,,,,,,
2017-04-14,28079036,9.0,0.2,5.0,32.0,,41.0,40.0,,,,,,,
2017-04-14,28079038,3.0,,5.0,28.0,12.0,34.0,36.0,,1.6,0.4,0.6,,,
2017-04-14,28079039,,0.4,12.0,38.0,,,57.0,50.0,,,,,,
2017-04-14,28079040,10.0,,3.0,32.0,,16.0,37.0,,,,,,,
2017-04-14,28079047,,,3.0,32.0,16.0,32.0,36.0,,,,,,,
2017-04-14,28079048,,,6.0,34.0,12.0,29.0,43.0,,,,,,,
2017-04-14,28079049,,,3.0,25.0,,,30.0,52.0,,,,,,
2017-04-14,28079050,,,10.0,31.0,14.0,25.0,47.0,,,,,,,
2017-04-14,28079054,,,7.0,23.0,,,34.0,56.0,,,,,,
2017-04-14,28079055,,,20.0,42.0,,45.0,73.0,,1.7,0.3,0.1,1.31,1.1,0.21
2017-04-14,28079056,,0.3,7.0,30.0,,,42.0,61.0,,,,,,
2017-04-14,28079057,3.0,0.3,3.0,19.0,,44.0,24.0,,,,,,,
2017-04-14,28079058,,,2.0,9.0,,,12.0,60.0,,,,,,
2017-04-14,28079059,,,4.0,26.0,,,32.0,57.0,,,,,,
2017-04-14,28079060,,,2.0,21.0,,43.0,25.0,66.0,,,,,,
2017-04-15,28079004,4.0,0.4,11.0,34.0,,,50.0,,,,,,,
2017-04-15,28079008,5.0,0.4,10.0,47.0,9.0,18.0,63.0,52.0,2.0,0.5,0.3,1.7,1.55,0.15
2017-04-15,28079011,,,8.0,30.0,,,42.0,,0.9,0.2,0.2,,,
2017-04-15,28079016,,0.3,6.0,32.0,,,41.0,56.0,,,,,,
2017-04-15,28079017,1.0,,2.0,23.0,,,26.0,93.0,,,,,,
2017-04-15,28079018,8.0,0.4,3.0,21.0,,24.0,25.0,68.0,1.1,0.2,0.1,,,
2017-04-15,28079024,3.0,0.2,1.0,7.0,6.0,15.0,9.0,80.0,0.3,0.2,0.1,1.15,1.07,0.09
2017-04-15,28079027,,,8.0,27.0,,,40.0,57.0,,,,,,
2017-04-15,28079035,3.0,0.3,7.0,31.0,,,42.0,58.0,,,,,,
2017-04-15,28079036,8.0,0.2,6.0,28.0,,19.0,38.0,,,,,,,
2017-04-15,28079038,2.0,,4.0,20.0,7.0,13.0,27.0,,0.9,0.3,0.5,,,
2017-04-15,28079039,,0.3,5.0,26.0,,,34.0,68.0,,,,,,
2017-04-15,28079040,10.0,,8.0,29.0,,8.0,41.0,,,,,,,
2017-04-15,28079047,,,6.0,27.0,8.0,14.0,36.0,,,,,,,
2017-04-15,28079048,,,6.0,22.0,7.0,11.0,30.0,,,,,,,
2017-04-15,28079049,,,4.0,19.0,,,24.0,59.0,,,,,,
2017-04-15,28079050,,,10.0,28.0,6.0,9.0,44.0,,,,,,,
2017-04-15,28079054,,,9.0,24.0,,,38.0,57.0,,,,,,
2017-04-15,28079055,,,7.0,32.0,,25.0,42.0,,1.6,0.3,0.1,1.3,1.1,0.2
2017-04-15,28079056,,0.2,8.0,31.0,,,43.0,67.0,,,,,,
2017-04-15,28079057,4.0,0.3,6.0,29.0,,21.0,38.0,,,,,,,
2017-04-15,28079058,,,2.0,8.0,,,11.0,65.0,,,,,,
2017-04-15,28079059,,,5.0,24.0,,,32.0,60.0,,,,,,
2017-04-15,28079060,,,4.0,28.0,,22.0,34.0,62.0,,,,,,
2017-04-16,28079004,4.0,0.4,10.0,28.0,,,43.0,,,,,,,
2017-04-16,28079008,5.0,0.4,10.0,38.0,9.0,21.0,54.0,69.0,,,,1.63,1.5,0.13
2017-04-16,28079011,,,11.0,27.0,,,44.0,,0.8,0.3,0.2,,,
2017-04-16,28079016,,0.3,8.0,26.0,,,38.0,75.0,,,,,,
2017-04-16,28079017,2.0,,8.0,27.0,,,38.0,93.0,,,,,,
2017-04-16,28079018,8.0,0.4,6.0,27.0,,27.0,36.0,76.0,1.7,0.3,0.2,,,
2017-04-16,28079024,3.0,0.2,1.0,11.0,7.0,15.0,13.0,88.0,0.3,0.2,0.1,1.13,1.03,0.1
2017-04-16,28079027,,,6.0,27.0,,,37.0,69.0,,,,,,
2017-04-16,28079035,2.0,0.2,7.0,33.0,,,44.0,64.0,,,,,,
2017-04-16,28079036,8.0,0.2,3.0,24.0,,19.0,28.0,,,,,,,
2017-04-16,28079038,3.0,,8.0,26.0,6.0,14.0,39.0,,0.8,0.3,0.5,,,
2017-04-16,28079039,,0.3,15.0,24.0,,,47.0,87.0,,,,,,
2017-04-16,28079040,9.0,,2.0,23.0,,9.0,26.0,,,,,,,
2017-04-16,28079047,,,8.0,26.0,8.0,13.0,38.0,,,,,,,
2017-04-16,28079048,,,7.0,21.0,8.0,13.0,32.0,,,,,,,
2017-04-16,28079049,,,1.0,14.0,,,16.0,77.0,,,,,,
2017-04-16,28079050,,,10.0,24.0,7.0,10.0,40.0,,,,,,,
2017-04-16,28079054,,,16.0,21.0,,,46.0,74.0,,,,,,
2017-04-16,28079055,,,7.0,31.0,,17.0,42.0,,0.9,0.3,0.1,1.21,1.02,0.19
2017-04-16,28079056,,0.3,17.0,38.0,,,65.0,74.0,,,,,,
2017-04-16,28079057,3.0,0.3,6.0,22.0,,9.0,31.0,,,,,,,
2017-04-16,28079058,,,1.0,7.0,,,9.0,74.0,,,,,,
2017-04-16,28079059,,,3.0,20.0,,,25.0,76.0,,,,,,
2017-04-16,28079060,,,1.0,15.0,,14.0,17.0,84.0,,,,,,
2017-04-17,28079004,5.0,0.4,27.0,50.0,,,91.0,,,,,,,
2017-04-17,28079008,5.0,0.5,25.0,68.0,12.0,26.0,106.0,49.0,,,,1.71,1.54,0.17
2017-04-17,28079011,,,19.0,51.0,,,81.0,,1.7,0.4,0.2,,,
2017-04-17,28079016,,0.3,13.0,43.0,,,63.0,59.0,,,,,,
2017-04-17,28079017,3.0,,21.0,62.0,,,94.0,62.0,,,,,,
2017-04-17,28079018,8.0,0.4,12.0,44.0,,32.0,63.0,53.0,1.9,0.3,0.2,,,
2017-04-17,28079024,3.0,0.2,6.0,29.0,10.0,19.0,38.0,62.0,1.4,0.3,0.1,1.17,1.06,0.11
2017-04-17,28079027,,,11.0,45.0,,,61.0,54.0,,,,,,
2017-04-17,28079035,4.0,0.4,24.0,53.0,,,91.0,45.0,,,,,,
2017-04-17,28079036,9.0,0.3,12.0,46.0,,25.0,65.0,,,,,,,
2017-04-17,28079038,3.0,,22.0,51.0,10.0,20.0,84.0,,2.8,0.7,0.9,,,
2017-04-17,28079039,,0.4,27.0,53.0,,,94.0,44.0,,,,,,
2017-04-17,28079040,10.0,,10.0,48.0,,9.0,64.0,,,,,,,
2017-04-17,28079047,,,12.0,46.0,11.0,19.0,65.0,,,,,,,
2017-04-17,28079048,,,14.0,46.0,9.0,17.0,68.0,,,,,,,
2017-04-17,28079049,,,11.0,36.0,,,53.0,56.0,,,,,,
2017-04-17,28079050,,,22.0,50.0,10.0,14.0,83.0,,,,,,,
2017-04-17,28079054,,,18.0,38.0,,,66.0,59.0,,,,,,
2017-04-17,28079055,,,14.0,51.0,,26.0,72.0,,1.7,0.4,0.1,1.27,1.06,0.21
2017-04-17,28079056,,0.3,21.0,50.0,,,82.0,58.0,,,,,,
2017-04-17,28079057,3.0,0.3,10.0,35.0,,17.0,51.0,,,,,,,
2017-04-17,28079058,,,3.0,15.0,,,20.0,59.0,,,,,,
2017-04-17,28079059,,,7.0,31.0,,,42.0,67.0,,,,,,
2017-04-17,28079060,,,6.0,40.0,,21.0,50.0,66.0,,,,,,
2017-04-18,28079004,4.0,0.3,7.0,31.0,,,42.0,,,,,,,
2017-04-18,28079008,5.0,0.4,9.0,49.0,7.0,18.0,62.0,65.0,2.7,0.5,0.3,1.63,1.49,0.14
2017-04-18,28079011,,,7.0,27.0,,,37.0,,0.6,0.2,0.1,,,
2017-04-18,28079016,,0.2,3.0,19.0,,,24.0,81.0,,,,,,
2017-04-18,28079017,2.0,,2.0,24.0,,,27.0,92.0,,,,,,
2017-04-18,28079018,8.0,0.4,4.0,27.0,,29.0,32.0,80.0,0.9,0.2,0.1,,,
2017-04-18,28079024,3.0,0.2,2.0,15.0,8.0,20.0,18.0,88.0,0.9,0.2,0.1,1.1,0.98,0.12
2017-04-18,28079027,,,7.0,27.0,,,38.0,72.0,,,,,,
2017-04-18,28079035,1.0,0.3,13.0,44.0,,,63.0,59.0,,,,,,
2017-04-18,28079036,8.0,0.2,7.0,27.0,,24.0,38.0,,,,,,,
2017-04-18,28079038,3.0,,15.0,38.0,7.0,19.0,61.0,,3.6,0.5,0.8,,,
2017-04-18,28079039,,0.3,4.0,22.0,,,27.0,90.0,,,,,,
2017-04-18,28079040,9.0,,4.0,30.0,,11.0,36.0,,,,,,,
2017-04-18,28079047,,,4.0,32.0,7.0,16.0,38.0,,,,,,,
2017-04-18,28079048,,,4.0,21.0,6.0,15.0,28.0,,,,,,,
2017-04-18,28079049,,,1.0,18.0,,,20.0,79.0,,,,,,
2017-04-18,28079050,,,6.0,24.0,6.0,11.0,34.0,,,,,,,
2017-04-18,28079054,,,12.0,29.0,,,46.0,68.0,,,,,,
2017-04-18,28079055,,,9.0,38.0,,23.0,51.0,,0.8,0.4,0.1,1.2,1.01,0.2
2017-04-18,28079056,,0.3,18.0,49.0,,,76.0,70.0,,,,,,
2017-04-18,28079057,3.0,0.3,4.0,17.0,,13.0,23.0,,,,,,,
2017-04-18,28079058,,,2.0,11.0,,,14.0,62.0,,,,,,
2017-04-18,28079059,,,2.0,14.0,,,17.0,85.0,,,,,,
2017-04-18,28079060,,,2.0,18.0,,20.0,22.0,88.0,,,,,,
2017-04-19,28079004,4.0,0.3,10.0,29.0,,,44.0,,,,,,,
2017-04-19,28079008,5.0,0.4,7.0,38.0,6.0,17.0,48.0,69.0,1.8,0.5,0.2,1.62,1.5,0.12
2017-04-19,28079011,,,10.0,24.0,,,39.0,,0.7,0.2,0.1,,,
2017-04-19,28079016,,0.2,4.0,18.0,,,24.0,78.0,,,,,,
2017-04-19,28079017,2.0,,1.0,13.0,,,14.0,85.0,,,,,,
2017-04-19,28079018,8.0,0.4,5.0,20.0,,23.0,27.0,73.0,0.9,0.3,0.1,,,
2017-04-19,28079024,3.0,0.2,2.0,12.0,8.0,19.0,15.0,84.0,0.9,0.2,0.1,1.16,1.06,0.1
2017-04-19,28079027,,,2.0,13.0,,,16.0,81.0,,,,,,
2017-04-19,28079035,4.0,0.3,10.0,34.0,,,49.0,61.0,,,,,,
2017-04-19,28079036,8.0,0.2,5.0,20.0,,21.0,27.0,,,,,,,
2017-04-19,28079038,2.0,,7.0,23.0,7.0,18.0,34.0,,1.4,0.4,0.4,,,
2017-04-19,28079039,,0.3,5.0,20.0,,,27.0,86.0,,,,,,
2017-04-19,28079040,9.0,,4.0,21.0,,11.0,27.0,,,,,,,
2017-04-19,28079047,,,3.0,21.0,7.0,15.0,26.0,,,,,,,
2017-04-19,28079048,,,5.0,19.0,7.0,15.0,27.0,,,,,,,
2017-04-19,28079049,,,1.0,14.0,,,17.0,77.0,,,,,,
2017-04-19,28079050,,,5.0,18.0,,,25.0,,,,,,,
2017-04-19,28079054,,,9.0,15.0,,,28.0,75.0,,,,,,
2017-04-19,28079055,,,2.0,22.0,,19.0,25.0,,0.9,0.3,0.1,1.19,1.04,0.15
2017-04-19,28079056,,0.2,13.0,33.0,,,54.0,73.0,,,,,,
2017-04-19,28079057,3.0,0.3,3.0,13.0,,32.0,17.0,,,,,,,
2017-04-19,28079058,,,2.0,9.0,,,12.0,57.0,,,,,,
2017-04-19,28079059,,,2.0,11.0,,,14.0,84.0,,,,,,
2017-04-19,28079060,,,2.0,16.0,,27.0,19.0,77.0,,,,,,
2017-04-20,28079004,4.0,0.4,11.0,36.0,,,52.0,,,,,,,
2017-04-20,28079008,5.0,0.4,9.0,39.0,7.0,14.0,53.0,67.0,2.3,0.5,0.2,1.59,1.48,0.11
2017-04-20,28079011,,,9.0,25.0,,,38.0,,0.6,0.3,0.1,,,
2017-04-20,28079016,,0.2,3.0,16.0,,,21.0,77.0,,,,,,
2017-04-20,28079017,2.0,,1.0,11.0,,,12.0,85.0,,,,,,
2017-04-20,28079018,8.0,0.4,3.0,18.0,,17.0,22.0,69.0,0.6,0.2,0.1,,,
2017-04-20,28079024,3.0,0.2,1.0,11.0,7.0,14.0,13.0,81.0,0.5,0.2,0.1,1.18,1.09,0.09
2017-04-20,28079027,,,2.0,14.0,,,16.0,76.0,,,,,,
2017-04-20,28079035,2.0,0.3,8.0,33.0,,,44.0,61.0,,,,,,
2017-04-20,28079036,12.0,0.5,5.0,20.0,,16.0,27.0,,,,,,,
2017-04-20,28079038,2.0,,5.0,21.0,6.0,14.0,28.0,,1.0,0.3,0.3,,,
2017-04-20,28079039,,0.3,4.0,19.0,,,25.0,81.0,,,,,,
2017-04-20,28079040,10.0,,3.0,19.0,,,24.0,,,,,,,
2017-04-20,28079047,,,3.0,22.0,6.0,13.0,25.0,,,,,,,
2017-04-20,28079048,,,4.0,20.0,6.0,11.0,26.0,,,,,,,
2017-04-20,28079049,,,1.0,12.0,,,14.0,76.0,,,,,,
2017-04-20,28079050,,,3.0,16.0,5.0,7.0,21.0,,,,,,,
2017-04-20,28079054,,,9.0,14.0,,,28.0,76.0,,,,,,
2017-04-20,28079055,,,2.0,27.0,,11.0,30.0,,0.8,0.2,0.1,1.2,1.06,0.14
2017-04-20,28079056,,0.2,14.0,37.0,,,58.0,72.0,,,,,,
2017-04-20,28079057,4.0,0.3,3.0,15.0,,20.0,20.0,,,,,,,
2017-04-20,28079058,,,2.0,12.0,,,16.0,43.0,,,,,,
2017-04-20,28079059,,,2.0,9.0,,,13.0,84.0,,,,,,
2017-04-20,28079060,,,2.0,18.0,,15.0,21.0,69.0,,,,,,
2017-04-21,28079004,4.0,0.4,24.0,42.0,,,78.0,,,,,,,
2017-04-21,28079008,5.0,0.6,10.0,45.0,6.0,15.0,60.0,77.0,1.8,0.6,0.2,1.62,1.49,0.13
2017-04-21,28079011,,,11.0,32.0,,,49.0,,0.7,0.3,0.1,,,
2017-04-21,28079016,,0.3,5.0,25.0,,,33.0,83.0,,,,,,
2017-04-21,28079017,2.0,,4.0,19.0,,,25.0,83.0,,,,,,
2017-04-21,28079018,8.0,0.5,6.0,24.0,,18.0,33.0,77.0,0.8,0.2,0.1,,,
2017-04-21,28079024,3.0,0.2,3.0,14.0,6.0,13.0,18.0,93.0,0.6,0.3,0.1,1.18,1.07,0.11
2017-04-21,28079027,,,6.0,22.0,,,31.0,80.0,,,,,,
2017-04-21,28079035,2.0,0.3,10.0,38.0,,,52.0,71.0,,,,,,
2017-04-21,28079036,10.0,0.3,9.0,29.0,,15.0,43.0,,,,,,,
2017-04-21,28079038,3.0,,13.0,30.0,5.0,13.0,51.0,,1.6,0.5,0.5,,,
2017-04-21,28079039,,0.3,6.0,27.0,,,36.0,88.0,,,,,,
2017-04-21,28079040,10.0,,6.0,28.0,,,38.0,,,,,,,
2017-04-21,28079047,,,6.0,28.0,7.0,13.0,37.0,,,,,,,
2017-04-21,28079048,,,4.0,23.0,5.0,10.0,30.0,,,,,,,
2017-04-21,28079049,,,2.0,16.0,,,19.0,87.0,,,,,,
2017-04-21,28079050,,,6.0,23.0,7.0,10.0,32.0,,,,,,,
2017-04-21,28079054,,,14.0,23.0,,,44.0,82.0,,,,,,
2017-04-21,28079055,,,7.0,32.0,,15.0,43.0,,1.1,0.3,0.1,1.23,1.06,0.17
2017-04-21,28079056,,0.3,17.0,43.0,,,70.0,79.0,,,,,,
2017-04-21,28079057,4.0,0.3,6.0,19.0,,13.0,28.0,,,,,,,
2017-04-21,28079058,,,3.0,13.0,,,18.0,53.0,,,,,,
2017-04-21,28079059,,,3.0,19.0,,,24.0,87.0,,,,,,
2017-04-21,28079060,,,6.0,24.0,,17.0,33.0,77.0,,,,,,
2017-04-22,28079004,5.0,0.5,22.0,54.0,,,88.0,,,,,,,
2017-04-22,28079008,5.0,0.5,10.0,51.0,6.0,14.0,67.0,70.0,1.3,0.5,0.2,1.63,1.49,0.14
2017-04-22,28079011,,,7.0,33.0,,,44.0,,0.6,0.2,0.1,,,
2017-04-22,28079016,,0.3,5.0,28.0,,,35.0,83.0,,,,,,
2017-04-22,28079017,2.0,,5.0,22.0,,,30.0,77.0,,,,,,
2017-04-22,28079018,8.0,0.5,6.0,33.0,,21.0,42.0,70.0,1.1,0.3,0.1,,,
2017-04-22,28079024,3.0,0.2,2.0,16.0,5.0,13.0,19.0,94.0,0.6,0.3,0.1,1.12,0.98,0.13
2017-04-22,28079027,,,7.0,31.0,,,42.0,74.0,,,,,,
2017-04-22,28079035,2.0,0.2,10.0,45.0,,,60.0,66.0,,,,,,
2017-04-22,28079036,12.0,0.4,6.0,30.0,,14.0,39.0,,,,,,,
2017-04-22,28079038,3.0,,8.0,32.0,5.0,10.0,44.0,,1.1,0.4,0.5,,,
2017-04-22,28079039,,0.4,17.0,33.0,,,58.0,80.0,,,,,,
2017-04-22,28079040,10.0,,6.0,37.0,,13.0,46.0,,,,,,,
2017-04-22,28079047,,,5.0,34.0,5.0,9.0,42.0,,,,,,,
2017-04-22,28079048,,,3.0,21.0,5.0,9.0,25.0,,,,,,,
2017-04-22,28079049,,,1.0,19.0,,,21.0,82.0,,,,,,
2017-04-22,28079050,,,5.0,24.0,4.0,6.0,32.0,,,,,,,
2017-04-22,28079054,,,13.0,29.0,,,49.0,78.0,,,,,,
2017-04-22,28079055,,,4.0,36.0,,12.0,41.0,,1.0,0.4,0.1,1.26,1.07,0.19
2017-04-22,28079056,,0.3,24.0,51.0,,,88.0,72.0,,,,,,
2017-04-22,28079057,4.0,0.3,6.0,26.0,,7.0,35.0,,,,,,,
2017-04-22,28079058,,,1.0,13.0,,,16.0,54.0,,,,,,
2017-04-22,28079059,,,2.0,17.0,,,20.0,88.0,,,,,,
2017-04-22,28079060,,,3.0,26.0,,15.0,30.0,76.0,,,,,,
2017-04-23,28079004,5.0,0.5,33.0,60.0,,,110.0,,,,,,,
2017-04-23,28079008,6.0,0.6,30.0,64.0,10.0,21.0,110.0,56.0,2.7,0.8,0.4,1.71,1.53,0.19
2017-04-23,28079011,,,26.0,51.0,,,90.0,,2.4,0.7,0.4,,,
2017-04-23,28079016,,0.3,14.0,38.0,,,59.0,71.0,,,,,,
2017-04-23,28079017,3.0,,20.0,44.0,,,74.0,47.0,,,,,,
2017-04-23,28079018,8.0,0.5,8.0,49.0,,25.0,60.0,49.0,2.0,0.4,0.2,,,
2017-04-23,28079024,3.0,0.3,3.0,24.0,7.0,16.0,29.0,73.0,0.9,0.3,0.1,1.12,0.97,0.15
2017-04-23,28079027,,,7.0,43.0,,,54.0,58.0,,,,,,
2017-04-23,28079035,4.0,0.4,22.0,55.0,,,88.0,48.0,,,,,,
2017-04-23,28079036,9.0,0.3,8.0,41.0,,15.0,54.0,,,,,,,
2017-04-23,28079038,3.0,,18.0,55.0,8.0,15.0,83.0,,2.4,0.7,0.9,,,
2017-04-23,28079039,,0.4,29.0,51.0,,,95.0,56.0,,,,,,
2017-04-23,28079040,10.0,,7.0,49.0,,14.0,60.0,,,,,,,
2017-04-23,28079047,,,14.0,54.0,10.0,16.0,76.0,,,,,,,
