date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2018-06-24,3191E,1004,27.2,0.0,20.7,33.6,7.0,1.1,8.3,10.2,905.4,903.2
2018-06-24,3194U,664,29.8,0.0,20.9,38.6,8.0,1.4,8.3,,,
2018-06-24,3195,667,29.3,0.0,22.0,36.6,4.0,1.1,7.8,,940.5,937.3
2018-06-24,3196,690,29.3,0.0,21.6,37.0,27.0,1.9,8.9,11.8,939.2,935.3
2018-06-24,3200,620,29.7,0.0,21.4,38.0,28.0,2.5,7.2,10.8,946.4,942.4
2018-06-24,3266A,1532,22.9,0.0,16.8,29.0,24.0,1.9,6.9,,852.6,851.0
2018-06-24,3338,763,27.2,0.0,19.1,35.2,3.0,1.4,5.3,,930.8,926.9
2018-06-25,2462,1894,23.0,0.0,17.8,28.1,15.0,3.1,7.5,10.4,818.5,816.5
2018-06-25,3100B,540,28.4,0.0,19.7,37.1,12.0,1.4,5.6,,,
2018-06-25,3110C,1030,23.3,0.0,12.9,33.7,30.0,1.7,9.2,,905.0,902.7
2018-06-25,3111D,1450,22.8,0.0,15.5,30.0,30.0,0.6,8.6,,,
2018-06-25,3129,609,28.2,0.0,19.0,37.3,23.0,2.2,9.2,10.6,949.6,946.0
2018-06-25,3175,607,27.6,0.0,17.6,37.6,28.0,1.1,7.2,11.1,946.5,942.9
2018-06-25,3191E,1004,27.4,0.0,21.3,33.5,5.0,1.1,9.2,10.3,905.0,903.0
2018-06-25,3194U,664,29.2,0.0,20.7,37.8,99.0,1.9,6.7,,,
2018-06-25,3195,667,29.6,0.0,22.9,36.2,6.0,1.7,8.3,,940.4,937.1
2018-06-25,3196,690,29.4,0.0,22.0,36.8,17.0,3.1,8.3,11.0,938.1,935.3
2018-06-25,3200,620,30.0,0.0,22.4,37.6,27.0,1.7,7.8,11.3,945.4,942.4
2018-06-25,3266A,1532,23.0,0.0,17.8,28.2,24.0,3.3,10.3,,852.6,850.9
2018-06-25,3338,763,27.0,0.0,19.3,34.7,35.0,1.7,6.9,,929.6,927.4
2018-06-26,2462,1894,21.2,0.0,15.3,27.0,23.0,3.9,10.8,13.4,818.0,816.3
2018-06-26,3100B,540,28.0,0.0,20.9,35.2,29.0,1.7,6.1,,,
2018-06-26,3110C,1030,,0.0,,,3.0,1.7,7.2,,905.2,902.1
2018-06-26,3111D,1450,22.1,10.2,16.5,27.7,18.0,1.9,8.1,,,
2018-06-26,3129,609,27.6,0.0,19.5,35.8,21.0,3.3,12.5,12.8,950.2,946.3
2018-06-26,3175,607,27.4,0.0,19.1,35.8,,3.9,,13.2,947.0,943.3
2018-06-26,3191E,1004,26.7,0.0,21.8,31.6,12.0,3.6,10.3,13.0,905.0,903.0
2018-06-26,3194U,664,27.8,0.0,19.1,36.4,24.0,1.7,8.1,,,
2018-06-26,3195,667,29.0,0.0,23.0,35.0,25.0,1.9,8.1,,940.5,937.8
2018-06-26,3196,690,28.2,0.1,21.5,35.0,25.0,2.5,10.3,12.9,938.7,935.7
2018-06-26,3200,620,28.4,0.0,21.2,35.5,23.0,1.9,8.3,11.5,946.1,942.9
2018-06-26,3266A,1532,21.5,0.0,16.3,26.7,99.0,2.2,7.5,,852.5,850.6
2018-06-26,3338,763,25.6,0.0,18.3,32.8,27.0,1.7,7.2,,930.2,927.4
2018-06-27,2462,1894,16.6,0.0,12.6,20.6,20.0,2.8,11.9,7.8,817.6,814.9
2018-06-27,3100B,540,26.7,0.0,20.1,33.3,30.0,1.9,8.3,,,
2018-06-27,3110C,1030,,0.0,,,99.0,,7.8,,,
2018-06-27,3111D,1450,18.5,0.1,13.0,24.0,18.0,2.2,9.7,,,
2018-06-27,3129,609,27.0,0.0,21.5,32.5,19.0,4.4,15.0,9.3,950.5,946.4
2018-06-27,3175,607,26.8,0.0,20.8,32.7,23.0,3.9,11.9,10.8,947.4,943.2
2018-06-27,3191E,1004,23.8,0.0,19.3,28.2,6.0,0.8,11.4,10.5,905.2,902.5
2018-06-27,3194U,664,26.8,0.0,20.3,33.4,26.0,2.5,9.7,,,
2018-06-27,3195,667,26.9,0.0,21.9,31.9,29.0,2.2,9.7,,940.8,937.7
2018-06-27,3196,690,25.9,0.0,20.1,31.7,22.0,3.3,10.8,10.6,939.1,935.4
2018-06-27,3200,620,26.6,0.0,21.0,32.2,25.0,3.3,10.3,9.7,946.6,942.8
2018-06-27,3266A,1532,19.0,0.0,14.1,24.0,24.0,2.8,9.2,,852.3,849.5
2018-06-27,3338,763,23.7,0.0,17.6,29.8,17.0,1.9,8.1,,930.6,927.1
2018-06-28,2462,1894,16.9,0.0,11.3,22.5,24.0,2.2,9.7,8.3,814.9,810.6
2018-06-28,3100B,540,,0.0,,,28.0,1.4,8.6,,,
2018-06-28,3110C,1030,21.1,0.0,12.3,29.9,34.0,1.7,7.5,,903.0,897.1
2018-06-28,3111D,1450,18.7,0.0,13.0,24.4,14.0,0.6,5.6,,,
2018-06-28,3129,609,25.1,1.0,17.9,32.3,21.0,3.9,12.8,10.3,947.5,941.5
2018-06-28,3175,607,24.8,0.2,17.2,32.4,23.0,3.1,11.9,10.7,944.2,938.5
2018-06-28,3191E,1004,23.1,0.0,17.3,28.9,16.0,1.9,9.7,10.8,902.8,898.1
2018-06-28,3194U,664,25.6,0.1,17.6,33.6,25.0,1.7,8.3,,,
2018-06-28,3195,667,26.0,0.1,20.9,31.0,23.0,2.2,7.8,,938.2,932.5
2018-06-28,3196,690,25.4,0.2,19.1,31.6,24.0,3.1,9.2,10.8,936.0,930.6
2018-06-28,3200,620,25.7,0.0,19.0,32.4,22.0,2.8,9.7,8.8,943.7,937.8
2018-06-28,3266A,1532,17.9,0.0,11.9,23.9,4.0,2.2,10.0,,850.0,845.0
2018-06-28,3338,763,23.7,0.0,16.1,31.3,36.0,2.2,9.4,,927.9,922.3
2018-06-29,2462,1894,16.4,0.0,11.2,21.7,21.0,3.9,13.1,11.8,811.1,808.8
2018-06-29,3100B,540,25.4,0.0,17.7,33.2,15.0,2.2,11.7,,,
2018-06-29,3110C,1030,19.7,0.1,11.6,27.8,6.0,1.1,17.8,,899.2,895.6
2018-06-29,3111D,1450,17.6,4.4,11.2,23.9,19.0,2.5,10.0,,,
2018-06-29,3129,609,25.2,0.6,17.6,32.7,22.0,3.1,14.4,10.0,944.0,939.2
2018-06-29,3175,607,24.5,3.4,17.0,32.0,1.0,2.8,11.4,11.2,940.8,936.2
2018-06-29,3191E,1004,22.5,0.0,17.3,27.7,7.0,1.9,11.4,11.9,899.2,896.1
2018-06-29,3194U,664,26.0,0.0,19.2,32.9,6.0,1.7,10.0,,,
2018-06-29,3195,667,26.0,0.0,20.5,31.6,5.0,1.7,9.7,,934.1,930.3
2018-06-29,3196,690,25.8,0.0,19.0,32.5,20.0,3.3,9.2,11.9,932.5,928.1
2018-06-29,3200,620,26.0,0.0,19.6,32.4,4.0,3.3,9.2,11.7,940.1,935.3
2018-06-29,3266A,1532,17.6,2.0,12.3,23.0,24.0,3.1,10.8,,845.8,843.2
2018-06-29,3338,763,22.8,0.0,16.1,29.5,99.0,2.5,7.5,,924.0,920.1
2018-06-30,2462,1894,14.7,0.0,10.9,18.5,19.0,5.0,15.6,7.7,810.4,808.3
2018-06-30,3100B,540,25.0,2.6,19.3,30.6,12.0,1.9,11.4,,,
2018-06-30,3110C,1030,19.8,0.6,16.0,23.5,3.0,1.4,6.7,,898.7,896.6
2018-06-30,3111D,1450,16.8,0.9,13.4,20.2,16.0,4.2,14.2,,,
2018-06-30,3129,609,24.3,2.0,19.0,29.6,99.0,2.5,11.7,4.7,943.7,940.7
2018-06-30,3175,607,23.4,2.3,17.9,28.8,22.0,1.9,8.3,4.7,940.6,937.0
2018-06-30,3191E,1004,21.2,0.0,16.9,25.6,6.0,3.9,8.3,5.8,899.1,897.1
2018-06-30,3194U,664,24.6,0.0,19.5,29.6,27.0,2.2,8.3,,,
2018-06-30,3195,667,24.4,0.7,20.2,28.7,16.0,2.8,9.7,,934.1,931.8
2018-06-30,3196,690,24.4,0.0,19.4,29.4,15.0,3.9,11.9,9.6,932.6,929.8
2018-06-30,3200,620,24.8,0.1,19.6,30.0,14.0,3.9,11.9,7.6,940.0,937.0
2018-06-30,3266A,1532,16.2,0.0,11.9,20.4,4.0,4.7,12.2,,845.7,843.3
2018-06-30,3338,763,23.2,0.0,17.8,28.6,16.0,3.1,9.2,,924.3,921.7
2018-07-01,2462,1894,12.8,0.0,8.7,17.0,16.0,5.3,15.6,10.0,812.5,809.3
2018-07-01,3100B,540,22.4,0.0,15.5,29.3,26.0,1.7,8.6,,,
2018-07-01,3110C,1030,17.7,0.0,11.0,24.4,6.0,2.2,8.9,,901.2,898.0
2018-07-01,3111D,1450,15.2,0.0,10.0,20.3,18.0,3.6,11.4,,,
2018-07-01,3129,609,24.2,0.0,20.0,28.5,99.0,4.4,13.3,7.5,946.4,943.6
2018-07-01,3175,607,22.3,0.0,16.6,28.0,21.0,4.7,12.5,10.8,943.3,940.5
2018-07-01,3191E,1004,20.0,0.0,15.4,24.5,23.0,3.1,11.4,13.0,901.4,899.0
2018-07-01,3194U,664,22.6,0.0,16.2,29.1,26.0,1.9,10.3,,,
2018-07-01,3195,667,23.3,0.0,18.6,28.0,24.0,2.8,10.3,,937.2,934.0
2018-07-01,3196,690,22.0,0.0,16.0,28.0,99.0,4.4,11.4,12.3,935.3,932.5
2018-07-01,3200,620,23.3,0.0,18.2,28.4,23.0,4.4,11.4,12.6,942.7,939.9
2018-07-01,3266A,1532,15.0,0.0,9.7,20.3,3.0,2.8,9.7,,847.8,844.2
2018-07-01,3338,763,19.9,0.0,13.5,26.3,19.0,2.8,9.2,,926.8,924.0
2018-07-02,2462,1894,13.4,0.0,7.7,19.0,19.0,2.8,9.2,12.5,816.1,811.2
2018-07-02,3100B,540,20.6,0.0,12.2,29.1,24.0,2.2,6.9,,,
2018-07-02,3110C,1030,15.9,0.0,7.5,24.3,34.0,1.1,7.5,,904.9,900.2
2018-07-02,3111D,1450,13.8,0.0,8.0,19.7,21.0,0.8,7.5,,,
2018-07-02,3129,609,21.0,0.0,13.6,28.5,21.0,3.6,15.3,12.9,950.1,946.2
2018-07-02,3175,607,20.6,0.0,12.8,28.5,22.0,3.9,11.9,14.3,946.8,942.9
2018-07-02,3191E,1004,19.4,0.0,14.4,24.3,27.0,2.2,11.9,13.1,904.5,901.3
2018-07-02,3194U,664,22.2,0.0,14.6,29.7,24.0,2.8,10.0,,,
2018-07-02,3195,667,22.0,0.0,16.5,27.5,25.0,2.5,8.9,,940.8,936.3
2018-07-02,3196,690,21.4,0.0,15.3,27.6,23.0,3.9,11.9,13.2,938.7,934.9
2018-07-02,3200,620,21.8,0.0,16.2,27.4,26.0,4.7,10.3,13.2,946.2,942.3
2018-07-02,3266A,1532,13.4,0.0,8.4,18.3,24.0,3.1,8.3,,851.4,846.5
2018-07-02,3338,763,18.8,0.0,11.7,25.8,20.0,3.1,9.7,,930.3,926.3
2018-07-03,2462,1894,14.2,0.0,8.2,20.1,19.0,4.2,11.1,14.2,816.0,814.5
2018-07-03,3100B,540,22.6,0.0,12.9,32.4,31.0,1.7,6.4,,,
2018-07-03,3110C,1030,17.9,0.0,9.3,26.5,6.0,2.5,9.4,,905.2,902.5
2018-07-03,3111D,1450,15.8,0.0,9.1,22.6,21.0,2.5,9.2,,,
2018-07-03,3129,609,23.2,0.0,15.2,31.2,21.0,2.8,12.8,14.2,951.3,947.5
2018-07-03,3175,607,22.1,0.0,12.9,31.3,24.0,2.5,9.2,14.4,947.9,944.3
2018-07-03,3191E,1004,20.6,0.0,14.4,26.7,19.0,3.3,9.2,13.7,905.3,903.3
2018-07-03,3194U,664,22.6,0.0,13.4,31.9,27.0,0.8,8.6,,,
2018-07-03,3195,667,23.4,0.0,16.2,30.7,99.0,1.1,7.5,,942.0,938.6
2018-07-03,3196,690,22.6,0.0,14.8,30.4,26.0,2.5,9.2,13.4,939.5,936.4
2018-07-03,3200,620,23.2,0.0,15.0,31.3,20.0,2.2,9.2,13.0,947.1,943.6
2018-07-03,3266A,1532,16.0,0.0,9.2,22.8,3.0,3.6,9.2,,851.1,850.0
2018-07-03,3338,763,20.8,0.0,12.4,29.2,18.0,1.7,8.6,,931.0,928.1
2018-07-04,2462,1894,13.8,0.0,7.9,19.8,22.0,3.3,13.9,10.6,816.9,813.3
2018-07-04,3100B,540,21.0,0.0,13.2,28.8,26.0,2.8,10.6,,,
2018-07-04,3110C,1030,16.8,0.0,8.6,24.9,3.0,3.3,10.0,,906.2,902.0
2018-07-04,3111D,1450,16.4,0.0,10.4,22.4,14.0,1.7,11.7,,,
2018-07-04,3129,609,21.9,0.0,15.0,28.8,22.0,4.7,17.5,13.6,951.5,947.4
2018-07-04,3175,607,21.4,0.0,14.1,28.8,99.0,5.0,13.9,14.1,948.2,944.2
2018-07-04,3191E,1004,20.8,0.0,16.9,24.7,19.0,3.6,11.9,13.0,905.8,902.5
2018-07-04,3194U,664,22.2,0.0,14.7,29.8,23.0,3.1,13.3,,,
2018-07-04,3195,667,23.0,0.0,18.5,27.5,23.0,2.5,12.5,,942.2,937.6
2018-07-04,3196,690,22.2,0.0,16.5,28.0,24.0,5.6,13.3,13.2,940.4,936.0
2018-07-04,3200,620,22.8,0.0,17.8,27.8,23.0,6.1,15.0,13.2,947.8,943.4
2018-07-04,3266A,1532,15.1,0.0,9.1,21.1,24.0,4.7,13.6,,852.3,848.4
2018-07-04,3338,763,20.0,0.0,13.5,26.5,22.0,3.3,10.8,,932.2,927.4
2018-07-05,2462,1894,12.8,0.0,7.0,18.5,31.0,2.2,8.6,8.3,818.9,816.3
2018-07-05,3100B,540,22.1,0.0,14.4,29.8,24.0,1.1,8.9,,,
2018-07-05,3110C,1030,,0.0,,,1.0,1.7,7.5,,907.9,905.9
2018-07-05,3111D,1450,15.0,0.0,8.6,21.3,1.0,1.4,7.5,,,
2018-07-05,3129,609,22.6,0.0,15.6,29.6,23.0,1.7,7.8,10.4,953.7,951.0
2018-07-05,3175,607,21.9,0.0,14.3,29.5,5.0,0.8,7.8,11.4,950.2,947.8
2018-07-05,3191E,1004,19.6,0.0,14.4,24.8,8.0,1.1,6.7,10.5,907.8,905.8
2018-07-05,3194U,664,22.9,0.0,14.6,31.2,6.0,1.1,6.1,,,
2018-07-05,3195,667,22.5,0.0,17.0,28.0,30.0,0.8,6.9,,943.5,941.7
2018-07-05,3196,690,22.0,0.0,15.5,28.6,8.0,1.4,9.2,12.1,941.9,939.7
2018-07-05,3200,620,23.8,0.0,17.4,30.1,28.0,1.4,8.3,11.4,949.6,947.0
2018-07-05,3266A,1532,15.0,0.0,8.8,21.3,24.0,3.3,11.4,,854.3,852.0
2018-07-05,3338,763,21.6,0.0,15.3,27.9,30.0,1.9,10.8,,933.4,931.4
2018-07-06,2462,1894,16.4,0.0,11.0,21.9,18.0,3.3,9.4,12.2,818.9,817.5
2018-07-06,3100B,540,23.6,0.0,13.8,33.4,14.0,1.4,6.4,,,
2018-07-06,3110C,1030,17.8,0.0,7.8,27.8,33.0,1.9,7.5,,908.1,904.9
2018-07-06,3111D,1450,17.0,0.0,10.0,24.0,99.0,1.7,6.7,,,
2018-07-06,3129,609,24.2,0.0,16.3,32.1,20.0,2.5,10.8,11.7,953.6,949.4
2018-07-06,3175,607,23.8,0.0,15.0,32.5,21.0,3.1,9.2,11.8,950.2,946.3
2018-07-06,3191E,1004,22.0,0.0,16.4,27.7,8.0,2.5,10.3,12.7,908.0,905.6
2018-07-06,3194U,664,25.1,0.0,16.8,33.4,6.0,1.9,8.1,,,
2018-07-06,3195,667,25.1,0.0,18.5,31.7,4.0,1.9,10.3,,944.2,940.5
2018-07-06,3196,690,24.0,0.0,16.7,31.4,23.0,2.8,8.9,11.2,941.8,938.4
2018-07-06,3200,620,25.4,0.0,18.4,32.4,32.0,3.1,11.4,11.7,949.3,945.6
2018-07-06,3266A,1532,18.2,0.0,12.4,23.9,24.0,2.5,8.6,,854.2,852.3
2018-07-06,3338,763,22.7,0.0,15.3,30.1,14.0,1.4,7.5,,933.1,930.2
2018-07-07,2462,1894,17.9,0.0,13.5,22.3,21.0,3.3,13.9,11.4,818.4,816.8
2018-07-07,3100B,540,26.8,0.0,18.5,35.2,22.0,0.8,8.1,,,
2018-07-07,3110C,1030,19.8,0.0,10.6,28.9,6.0,1.4,8.6,,907.0,903.7
2018-07-07,3111D,1450,19.0,0.0,12.7,25.3,18.0,1.9,10.0,,,
2018-07-07,3129,609,26.4,0.0,18.5,34.2,22.0,2.5,12.5,10.9,952.3,947.8
2018-07-07,3175,607,26.0,0.0,17.8,34.1,5.0,1.9,9.7,11.0,949.1,944.8
2018-07-07,3191E,1004,23.6,0.0,17.5,29.7,6.0,3.3,14.4,11.1,907.1,904.1
2018-07-07,3194U,664,26.8,0.0,19.3,34.2,8.0,1.9,10.3,,,
2018-07-07,3195,667,27.5,0.0,21.4,33.6,10.0,1.9,9.7,,943.1,939.0
2018-07-07,3196,690,26.7,0.0,20.2,33.2,18.0,3.1,8.9,12.1,940.7,936.8
2018-07-07,3200,620,27.3,0.0,20.6,34.0,10.0,2.5,9.7,11.8,948.3,944.1
2018-07-07,3266A,1532,19.2,0.0,13.5,25.0,24.0,3.1,12.8,,853.5,851.3
2018-07-07,3338,763,24.8,0.0,17.4,32.2,18.0,2.5,7.5,,932.2,928.6
2018-07-08,2462,1894,18.9,2.6,13.7,24.1,10.0,2.2,9.2,8.9,819.8,817.3
2018-07-08,3100B,540,27.6,0.0,19.3,35.8,12.0,1.7,7.2,,,
2018-07-08,3110C,1030,,0.1,,,30.0,1.4,9.2,,908.0,905.7
2018-07-08,3111D,1450,18.8,0.3,13.9,23.6,7.0,1.7,10.0,,,
2018-07-08,3129,609,27.0,0.0,19.9,34.2,99.0,3.6,9.7,11.5,952.5,949.1
2018-07-08,3175,607,27.2,0.0,19.7,34.8,35.0,3.3,12.5,12.2,949.1,945.9
2018-07-08,3191E,1004,24.2,0.0,19.0,29.5,7.0,3.1,12.5,10.0,907.7,905.6
2018-07-08,3194U,664,28.3,0.0,20.8,35.8,7.0,2.8,9.4,,,
2018-07-08,3195,667,28.2,0.0,21.7,34.6,5.0,1.9,11.7,,944.1,940.4
2018-07-08,3196,690,27.6,0.0,20.6,34.6,22.0,2.2,7.2,13.1,940.9,937.9
2018-07-08,3200,620,28.3,0.0,21.2,35.4,35.0,2.8,8.9,12.6,948.4,945.0
2018-07-08,3266A,1532,19.5,0.0,14.7,24.3,2.0,2.8,8.9,,854.7,852.1
2018-07-08,3338,763,26.2,0.0,19.4,33.1,20.0,1.7,7.5,,932.7,929.5
2018-07-09,2462,1894,19.0,0.0,14.3,23.7,36.0,2.2,7.5,8.5,819.6,818.2
2018-07-09,3100B,540,26.6,0.0,17.3,35.8,27.0,1.7,6.7,,,
2018-07-09,3110C,1030,,0.0,,,29.0,1.7,7.8,,907.8,904.5
2018-07-09,3111D,1450,20.0,0.0,13.3,26.6,4.0,0.8,7.5,,,
2018-07-09,3129,609,27.2,0.0,19.0,35.4,2.0,3.1,11.7,11.7,953.0,948.5
2018-07-09,3175,607,26.4,0.0,17.3,35.5,1.0,3.3,13.3,12.2,949.6,945.3
2018-07-09,3191E,1004,25.0,0.0,18.4,31.6,3.0,1.7,9.7,10.8,907.7,905.0
2018-07-09,3194U,664,28.6,0.0,20.7,36.4,7.0,2.2,11.9,,,
2018-07-09,3195,667,28.2,0.0,21.8,34.5,6.0,1.7,10.8,,943.3,939.7
2018-07-09,3196,690,27.9,0.0,21.0,34.8,23.0,3.1,10.8,12.9,941.4,937.5
2018-07-09,3200,620,28.4,0.0,21.4,35.5,7.0,3.3,11.9,12.7,949.0,944.9
2018-07-09,3266A,1532,21.2,0.0,15.0,27.4,36.0,1.9,8.6,,854.5,852.5
2018-07-09,3338,763,25.7,0.0,17.8,33.6,19.0,1.9,8.9,,932.8,929.2
2018-07-10,2462,1894,18.6,0.0,14.3,23.0,35.0,2.5,8.6,13.5,818.7,816.7
2018-07-10,3100B,540,27.0,0.0,18.4,35.6,25.0,1.4,5.8,,,
2018-07-10,3110C,1030,20.4,0.0,11.0,29.8,33.0,2.2,11.1,,906.8,903.6
2018-07-10,3111D,1450,19.2,0.0,12.6,25.7,4.0,1.1,7.2,,,
2018-07-10,3129,609,27.7,0.0,20.3,35.1,24.0,2.5,9.7,12.5,951.8,947.0
2018-07-10,3175,607,27.7,0.0,20.3,35.1,4.0,3.3,8.9,12.6,948.4,943.9
2018-07-10,3191E,1004,25.1,0.0,18.9,31.3,27.0,1.1,9.7,10.0,906.8,903.6
2018-07-10,3194U,664,28.1,0.0,20.8,35.4,6.0,1.9,11.1,,,
2018-07-10,3195,667,28.4,0.0,21.5,35.2,6.0,2.2,11.1,,942.4,938.2
2018-07-10,3196,690,28.0,0.0,20.9,35.1,26.0,1.9,8.9,12.2,940.3,936.0
2018-07-10,3200,620,28.6,0.0,22.0,35.2,7.0,3.3,10.8,12.4,947.7,943.2
2018-07-10,3266A,1532,20.8,0.0,15.1,26.6,36.0,2.8,9.4,,853.8,851.1
2018-07-10,3338,763,25.4,0.0,17.9,32.8,29.0,1.7,6.9,,932.0,927.8
2018-07-11,2462,1894,17.4,0.0,12.1,22.6,16.0,2.8,11.7,9.0,816.7,813.4
2018-07-11,3100B,540,25.6,0.0,17.5,33.7,24.0,2.5,10.0,,,
2018-07-11,3110C,1030,20.7,0.0,12.5,28.9,1.0,2.8,11.7,,904.0,899.7
2018-07-11,3111D,1450,19.0,0.0,12.6,25.3,34.0,1.4,8.9,,,
2018-07-11,3129,609,26.4,0.0,19.1,33.7,22.0,4.2,15.0,11.6,948.8,944.1
2018-07-11,3175,607,25.6,0.0,17.2,34.1,23.0,4.2,13.3,11.9,945.5,940.9
2018-07-11,3191E,1004,23.2,0.0,17.1,29.3,5.0,2.8,10.3,9.5,904.1,900.6
2018-07-11,3194U,664,26.6,0.0,18.4,34.7,26.0,2.8,10.6,,,
2018-07-11,3195,667,27.3,0.0,21.4,33.2,23.0,2.8,10.8,,940.6,935.2
2018-07-11,3196,690,26.2,0.0,19.7,32.8,22.0,5.0,11.4,11.9,937.4,933.3
2018-07-11,3200,620,27.8,0.0,22.2,33.5,28.0,5.8,12.8,10.8,944.9,940.6
2018-07-11,3266A,1532,18.5,0.0,12.7,24.3,36.0,3.3,10.3,,851.3,847.6
2018-07-11,3338,763,25.3,0.0,18.9,31.7,27.0,1.7,9.7,,929.0,925.3
2018-07-12,2462,1894,16.8,0.0,11.7,21.9,22.0,1.9,7.8,7.6,815.6,813.6
2018-07-12,3100B,540,,0.0,,,12.0,1.1,7.5,,,
2018-07-12,3110C,1030,,0.0,,,28.0,1.4,6.4,,903.8,901.5
2018-07-12,3111D,1450,18.2,0.0,11.2,25.2,29.0,0.3,5.0,,,
2018-07-12,3129,609,25.3,0.0,17.5,33.1,19.0,1.7,10.8,12.5,948.3,945.7
2018-07-12,3175,607,25.5,0.0,17.5,33.5,3.0,2.8,8.9,13.6,945.0,942.7
2018-07-12,3191E,1004,23.3,0.0,17.3,29.3,5.0,1.7,11.9,11.6,903.3,902.0
2018-07-12,3194U,664,26.5,0.0,19.6,33.4,4.0,1.9,9.2,,,
2018-07-12,3195,667,26.8,0.0,21.0,32.7,4.0,1.4,9.7,,939.2,936.4
2018-07-12,3196,690,26.3,0.0,19.6,33.0,23.0,2.2,7.8,13.3,936.9,934.6
2018-07-12,3200,620,26.9,0.0,21.2,32.6,6.0,1.9,8.3,12.8,944.5,941.9
2018-07-12,3266A,1532,17.8,0.0,11.4,24.1,2.0,2.2,7.2,,850.4,848.5
2018-07-12,3338,763,23.5,0.0,15.8,31.2,32.0,1.9,8.1,,928.5,926.1
2018-07-13,2462,1894,17.6,0.0,12.3,22.8,21.0,5.0,13.6,12.0,817.1,815.0
2018-07-13,3100B,540,28.0,0.0,21.1,35.0,13.0,2.2,7.8,,,
2018-07-13,3110C,1030,21.5,0.0,13.3,29.7,6.0,2.2,9.2,,904.5,902.0
2018-07-13,3111D,1450,19.8,0.0,14.7,25.0,17.0,3.6,10.3,,,
2018-07-13,3129,609,27.2,0.0,20.2,34.1,18.0,3.6,12.5,10.9,949.5,946.1
2018-07-13,3175,607,27.0,0.0,19.8,34.3,21.0,3.1,11.4,13.0,946.3,943.1
2018-07-13,3191E,1004,24.3,0.0,19.1,29.5,5.0,2.8,11.9,11.7,904.7,902.8
2018-07-13,3194U,664,27.2,0.0,21.0,33.3,7.0,1.7,9.4,,,
2018-07-13,3195,667,27.6,0.0,21.7,33.5,4.0,2.5,8.9,,940.0,937.0
2018-07-13,3196,690,26.8,0.0,20.0,33.6,22.0,3.3,11.9,12.9,938.1,935.1
2018-07-13,3200,620,28.1,0.0,21.8,34.4,26.0,3.3,10.8,12.5,948.8,942.7
2018-07-13,3266A,1532,19.7,0.0,14.4,25.0,4.0,4.2,10.8,,851.8,849.8
2018-07-13,3338,763,26.1,0.0,20.2,32.0,34.0,1.9,9.7,,929.6,926.9
2018-07-14,2462,1894,17.7,0.0,13.4,22.0,21.0,5.6,15.0,14.1,817.2,815.7
2018-07-14,3100B,540,25.4,0.0,16.4,34.4,99.0,1.9,8.3,,,
2018-07-14,3110C,1030,20.2,0.0,11.6,28.9,1.0,2.2,11.1,,905.6,903.4
2018-07-14,3111D,1450,19.0,0.0,13.1,24.8,19.0,2.8,10.8,,,
2018-07-14,3129,609,26.3,0.0,18.8,33.8,24.0,3.9,16.4,13.9,951.0,947.6
2018-07-14,3175,607,26.2,0.0,18.3,34.2,22.0,4.4,12.5,13.2,947.9,944.6
2018-07-14,3191E,1004,23.7,0.0,18.1,29.3,21.0,3.1,11.9,13.5,906.0,903.8
2018-07-14,3194U,664,26.0,0.0,17.5,34.5,24.0,1.7,9.7,,,
2018-07-14,3195,667,26.8,0.0,20.3,33.2,23.0,1.7,9.4,,941.3,938.8
2018-07-14,3196,690,25.8,0.0,18.6,33.0,19.0,2.8,11.9,12.9,939.6,936.7
2018-07-14,3200,620,26.7,0.0,19.4,34.0,28.0,3.9,12.8,13.1,947.2,944.1
2018-07-14,3266A,1532,19.6,0.0,13.9,25.3,4.0,3.1,11.4,,852.1,850.6
2018-07-14,3338,763,24.0,0.0,17.1,30.8,24.0,2.5,8.6,,931.0,928.5
2018-07-15,2462,1894,14.2,2.1,7.7,20.6,22.0,3.3,9.7,12.2,816.9,814.6
2018-07-15,3100B,540,22.2,0.0,13.9,30.5,29.0,1.9,9.7,,,
2018-07-15,3110C,1030,17.0,2.0,7.4,26.7,33.0,2.2,12.2,,905.1,901.9
2018-07-15,3111D,1450,16.8,0.4,10.3,23.4,20.0,2.2,8.6,,,
2018-07-15,3129,609,22.2,0.0,14.5,29.9,23.0,4.7,16.9,13.0,950.7,947.6
2018-07-15,3175,607,21.8,0.0,13.3,30.3,24.0,4.4,13.9,11.9,947.5,944.4
2018-07-15,3191E,1004,21.8,0.0,17.4,26.1,20.0,3.6,11.9,13.0,905.1,903.3
2018-07-15,3194U,664,23.2,0.0,16.2,30.3,23.0,2.5,13.3,,,
2018-07-15,3195,667,24.3,0.0,19.0,29.6,24.0,2.2,11.9,,941.9,938.6
2018-07-15,3196,690,23.0,0.0,16.7,29.2,24.0,5.6,13.3,13.2,939.3,936.6
2018-07-15,3200,620,23.4,0.0,17.6,29.2,31.0,5.0,13.3,13.3,947.1,944.1
2018-07-15,3266A,1532,15.8,0.8,8.5,23.1,2.0,4.2,15.8,,851.9,849.4
2018-07-15,3338,763,20.8,0.0,14.5,27.2,32.0,3.1,13.9,,930.8,928.4
