date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2018-10-06,28079056,,0.6,32.0,63.0,,,112.0,36.0,,,,,,
2018-10-06,28079057,10.0,0.3,6.0,40.0,,21.0,50.0,,,,,,,
2018-10-06,28079058,,,3.0,20.0,,,24.0,61.0,,,,,,
2018-10-06,28079059,,,8.0,34.0,,,47.0,59.0,,,,,,
2018-10-06,28079060,,,6.0,45.0,,18.0,54.0,59.0,,,,,,
2018-10-07,28079004,10.0,0.3,6.0,19.0,,,29.0,,,,,,,
2018-10-07,28079008,4.0,0.2,3.0,23.0,3.0,11.0,28.0,65.0,0.8,0.3,0.1,1.5,1.45,0.04
2018-10-07,28079011,,,2.0,12.0,,,16.0,,0.3,0.1,0.1,,,
2018-10-07,28079016,,0.2,1.0,10.0,,,12.0,72.0,,,,,,
2018-10-07,28079017,6.0,,1.0,8.0,,,10.0,69.0,,,,,,
2018-10-07,28079018,5.0,0.2,2.0,10.0,,9.0,13.0,67.0,0.3,0.1,0.1,,,
2018-10-07,28079024,3.0,0.2,1.0,4.0,3.0,11.0,6.0,74.0,0.2,0.1,0.1,1.23,1.18,0.05
2018-10-07,28079027,,,4.0,17.0,,,23.0,60.0,,,,,,
2018-10-07,28079035,7.0,0.3,6.0,40.0,,,49.0,54.0,,,,,,
2018-10-07,28079036,7.0,0.1,2.0,11.0,,14.0,14.0,,,,,,,
2018-10-07,28079038,6.0,,6.0,16.0,3.0,12.0,25.0,,1.0,0.3,0.3,,,
2018-10-07,28079040,5.0,,2.0,12.0,,8.0,15.0,,,,,,,
2018-10-07,28079047,,,1.0,12.0,4.0,9.0,14.0,,,,,,,
2018-10-07,28079048,,,1.0,10.0,4.0,11.0,12.0,,,,,,,
2018-10-07,28079049,,,1.0,10.0,,,12.0,68.0,,,,,,
2018-10-07,28079050,,,5.0,10.0,4.0,12.0,17.0,,,,,,,
2018-10-07,28079054,,,1.0,16.0,,,17.0,66.0,,,,,,
2018-10-07,28079055,,,2.0,17.0,,10.0,19.0,,0.2,1.6,0.1,1.33,1.21,0.12
2018-10-07,28079056,,0.4,10.0,29.0,,,44.0,48.0,,,,,,
2018-10-07,28079057,9.0,0.2,1.0,7.0,,7.0,9.0,,,,,,,
2018-10-07,28079058,,,1.0,5.0,,,7.0,68.0,,,,,,
2018-10-07,28079059,,,1.0,7.0,,,8.0,70.0,,,,,,
2018-10-07,28079060,,,1.0,8.0,,6.0,10.0,76.0,,,,,,
2018-10-08,28079004,11.0,0.3,22.0,38.0,,,72.0,,,,,,,
2018-10-08,28079008,5.0,0.3,19.0,49.0,5.0,16.0,79.0,39.0,2.4,0.6,0.3,1.55,1.48,0.07
2018-10-08,28079011,,,10.0,31.0,,,46.0,,1.0,0.2,0.1,,,
2018-10-08,28079016,,0.2,9.0,30.0,,,44.0,45.0,,,,,,
2018-10-08,28079017,6.0,,18.0,31.0,,,59.0,42.0,,,,,,
2018-10-08,28079018,5.0,0.3,10.0,29.0,,2.0,43.0,44.0,1.1,0.2,0.2,,,
2018-10-08,28079024,4.0,0.2,4.0,16.0,4.0,6.0,23.0,54.0,0.9,0.2,0.1,1.26,1.2,0.06
2018-10-08,28079027,,,13.0,30.0,,,50.0,41.0,,,,,,
2018-10-08,28079035,8.0,0.4,35.0,50.0,,,104.0,34.0,,,,,,
2018-10-08,28079036,7.0,0.2,13.0,31.0,,14.0,51.0,,,,,,,
2018-10-08,28079038,7.0,,18.0,33.0,4.0,10.0,61.0,,2.1,0.5,0.4,,,
2018-10-08,28079039,,0.3,20.0,33.0,,,64.0,48.0,,,,,,
2018-10-08,28079040,6.0,,8.0,31.0,,9.0,43.0,,,,,,,
2018-10-08,28079047,,,16.0,34.0,5.0,13.0,58.0,,,,,,,
2018-10-08,28079048,,,4.0,25.0,5.0,10.0,31.0,,,,,,,
2018-10-08,28079049,,,5.0,25.0,,,33.0,46.0,,,,,,
2018-10-08,28079050,,,7.0,21.0,3.0,8.0,32.0,,,,,,,
2018-10-08,28079054,,,11.0,37.0,,,53.0,43.0,,,,,,
2018-10-08,28079055,,,14.0,38.0,,10.0,59.0,,1.2,0.6,0.2,1.37,1.25,0.12
2018-10-08,28079056,,0.5,24.0,48.0,,,85.0,31.0,,,,,,
2018-10-08,28079057,9.0,0.2,7.0,21.0,,6.0,32.0,,,,,,,
2018-10-08,28079058,,,2.0,12.0,,,16.0,52.0,,,,,,
2018-10-08,28079059,,,8.0,20.0,,,32.0,49.0,,,,,,
2018-10-08,28079060,,,10.0,20.0,,8.0,35.0,51.0,,,,,,
2018-10-09,28079004,12.0,0.3,14.0,35.0,,,56.0,,,,,,,
2018-10-09,28079008,4.0,0.3,11.0,46.0,4.0,13.0,64.0,46.0,1.9,0.5,0.2,1.54,1.48,0.06
2018-10-09,28079011,,,7.0,29.0,,,39.0,,1.0,0.2,0.2,,,
2018-10-09,28079016,,0.2,5.0,29.0,,,36.0,47.0,,,,,,
2018-10-09,28079017,10.0,,3.0,26.0,,,31.0,45.0,,,,,,
2018-10-09,28079018,5.0,0.4,6.0,26.0,,2.0,35.0,47.0,1.0,0.2,0.2,,,
2018-10-09,28079024,3.0,0.2,3.0,16.0,3.0,5.0,21.0,60.0,1.0,0.2,0.1,1.25,1.2,0.06
2018-10-09,28079027,,,8.0,29.0,,,41.0,44.0,,,,,,
2018-10-09,28079035,8.0,0.4,24.0,51.0,,,87.0,38.0,,,,,,
2018-10-09,28079036,7.0,0.2,8.0,30.0,,15.0,42.0,,,,,,,
2018-10-09,28079038,8.0,,12.0,29.0,6.0,12.0,48.0,,1.9,0.4,0.4,,,
2018-10-09,28079039,,0.2,3.0,25.0,,,30.0,55.0,,,,,,
2018-10-09,28079040,6.0,,6.0,32.0,,13.0,42.0,,,,,,,
2018-10-09,28079047,,,4.0,29.0,,,36.0,,,,,,,
2018-10-09,28079048,,,4.0,25.0,5.0,12.0,31.0,,,,,,,
2018-10-09,28079049,,,2.0,24.0,,,27.0,49.0,,,,,,
2018-10-09,28079050,,,5.0,18.0,5.0,12.0,27.0,,,,,,,
2018-10-09,28079054,,,8.0,33.0,,,45.0,46.0,,,,,,
2018-10-09,28079055,,,10.0,35.0,,11.0,51.0,,1.1,0.4,0.2,1.36,1.26,0.11
2018-10-09,28079056,,0.5,21.0,47.0,,,79.0,34.0,,,,,,
2018-10-09,28079057,10.0,0.2,4.0,21.0,,11.0,28.0,,,,,,,
2018-10-09,28079058,,,4.0,15.0,,,21.0,59.0,,,,,,
2018-10-09,28079059,,,4.0,21.0,,,26.0,49.0,,,,,,
2018-10-09,28079060,,,6.0,12.0,,12.0,21.0,59.0,,,,,,
2018-10-10,28079004,12.0,0.4,32.0,49.0,,,98.0,,,,,,,
2018-10-10,28079008,4.0,0.3,25.0,56.0,8.0,16.0,95.0,40.0,2.6,0.6,0.4,1.56,1.48,0.08
2018-10-10,28079011,,,29.0,58.0,,,103.0,,2.7,0.5,0.4,,,
2018-10-10,28079016,,0.3,12.0,40.0,,,58.0,34.0,,,,,,
2018-10-10,28079017,15.0,,23.0,37.0,,,73.0,37.0,,,,,,
2018-10-10,28079018,5.0,0.5,14.0,39.0,,9.0,61.0,39.0,1.8,0.3,0.6,,,
2018-10-10,28079024,3.0,0.2,4.0,29.0,8.0,6.0,35.0,41.0,1.7,0.2,0.2,1.29,1.24,0.05
2018-10-10,28079027,,,10.0,44.0,,,60.0,30.0,,,,,,
2018-10-10,28079035,8.0,0.5,28.0,52.0,,,94.0,33.0,,,,,,
2018-10-10,28079036,7.0,0.2,19.0,45.0,,19.0,74.0,,,,,,,
2018-10-10,28079038,7.0,,23.0,49.0,11.0,19.0,83.0,,2.2,0.5,0.4,,,
2018-10-10,28079039,,0.3,19.0,49.0,,,79.0,36.0,,,,,,
2018-10-10,28079040,6.0,,17.0,45.0,,17.0,71.0,,,,,,,
2018-10-10,28079047,,,20.0,40.0,8.0,15.0,71.0,,,,,,,
2018-10-10,28079048,,,14.0,47.0,12.0,17.0,69.0,,,,,,,
2018-10-10,28079049,,,8.0,31.0,,,44.0,36.0,,,,,,
2018-10-10,28079050,,,19.0,46.0,9.0,17.0,74.0,,,,,,,
2018-10-10,28079054,,,21.0,46.0,,,79.0,39.0,,,,,,
2018-10-10,28079055,,,14.0,48.0,,18.0,70.0,,1.6,0.7,0.3,1.39,1.31,0.08
2018-10-10,28079056,,0.6,45.0,61.0,,,130.0,29.0,,,,,,
2018-10-10,28079057,10.0,0.3,14.0,48.0,,18.0,70.0,,,,,,,
2018-10-10,28079058,,,5.0,30.0,,,39.0,40.0,,,,,,
2018-10-10,28079059,,,4.0,30.0,,,36.0,38.0,,,,,,
2018-10-10,28079060,,,14.0,37.0,,16.0,59.0,32.0,,,,,,
2018-10-11,28079004,11.0,0.4,31.0,49.0,,,97.0,,,,,,,
2018-10-11,28079008,4.0,0.4,29.0,56.0,12.0,23.0,99.0,22.0,2.6,0.5,0.4,1.75,1.69,0.06
2018-10-11,28079011,,,27.0,50.0,,,91.0,,2.5,0.4,0.3,,,
2018-10-11,28079016,,0.2,10.0,40.0,,,56.0,21.0,,,,,,
2018-10-11,28079017,15.0,,19.0,39.0,,,68.0,19.0,,,,,,
2018-10-11,28079018,6.0,0.5,19.0,44.0,,27.0,73.0,15.0,2.4,0.3,0.7,,,
2018-10-11,28079024,4.0,0.2,11.0,30.0,12.0,9.0,47.0,22.0,3.4,0.3,0.3,1.35,1.31,0.04
2018-10-11,28079027,,,15.0,43.0,,,65.0,14.0,,,,,,
2018-10-11,28079035,8.0,0.4,23.0,42.0,,,78.0,18.0,,,,,,
2018-10-11,28079036,7.0,0.2,11.0,37.0,,24.0,54.0,,,,,,,
2018-10-11,28079038,7.0,,14.0,42.0,13.0,24.0,63.0,,2.1,0.4,0.4,,,
2018-10-11,28079039,,0.3,15.0,48.0,,,72.0,19.0,,,,,,
2018-10-11,28079040,6.0,,10.0,35.0,,23.0,50.0,,,,,,,
2018-10-11,28079047,,,8.0,39.0,11.0,20.0,52.0,,,,,,,
2018-10-11,28079048,,,14.0,47.0,15.0,24.0,68.0,,,,,,,
2018-10-11,28079049,,,5.0,33.0,,,42.0,17.0,,,,,,
2018-10-11,28079050,,,21.0,48.0,15.0,25.0,81.0,,,,,,,
2018-10-11,28079054,,,6.0,32.0,,,42.0,28.0,,,,,,
2018-10-11,28079055,,,25.0,45.0,,28.0,83.0,,3.3,0.3,0.5,1.46,1.36,0.1
2018-10-11,28079056,,0.5,50.0,60.0,,,137.0,17.0,,,,,,
2018-10-11,28079057,11.0,0.3,8.0,40.0,,24.0,52.0,,,,,,,
2018-10-11,28079058,,,13.0,27.0,,,47.0,20.0,,,,,,
2018-10-11,28079059,,,10.0,36.0,,,51.0,18.0,,,,,,
2018-10-11,28079060,,,9.0,29.0,,22.0,43.0,22.0,,,,,,
2018-10-12,28079004,10.0,,13.0,32.0,,,53.0,,,,,,,
2018-10-12,28079008,4.0,0.3,17.0,41.0,8.0,14.0,67.0,29.0,1.7,0.4,0.2,1.51,1.46,0.06
2018-10-12,28079011,,,15.0,35.0,,,58.0,,1.5,0.3,0.2,,,
2018-10-12,28079016,,0.3,10.0,29.0,,,44.0,29.0,,,,,,
2018-10-12,28079017,15.0,,17.0,25.0,,,52.0,26.0,,,,,,
2018-10-12,28079018,5.0,0.5,9.0,25.0,,20.0,39.0,29.0,1.8,0.3,0.3,,,
2018-10-12,28079024,3.0,0.1,2.0,12.0,5.0,1.0,15.0,37.0,0.7,0.1,0.1,1.22,1.2,0.02
2018-10-12,28079027,,,8.0,31.0,,,42.0,25.0,,,,,,
2018-10-12,28079035,7.0,0.4,5.0,29.0,,,37.0,32.0,,,,,,
2018-10-12,28079036,7.0,0.2,13.0,29.0,,16.0,49.0,,,,,,,
2018-10-12,28079038,7.0,,10.0,27.0,7.0,11.0,43.0,,1.2,0.3,0.3,,,
2018-10-12,28079039,,0.4,10.0,34.0,,,49.0,30.0,,,,,,
2018-10-12,28079040,6.0,,11.0,31.0,,10.0,47.0,,,,,,,
2018-10-12,28079047,,,7.0,26.0,6.0,9.0,37.0,,,,,,,
2018-10-12,28079048,,,7.0,31.0,12.0,16.0,42.0,,,,,,,
2018-10-12,28079049,,,1.0,17.0,,,19.0,24.0,,,,,,
2018-10-12,28079050,,,20.0,36.0,10.0,16.0,67.0,,,,,,,
2018-10-12,28079054,,,14.0,25.0,,,46.0,33.0,,,,,,
2018-10-12,28079055,,,12.0,29.0,,15.0,47.0,,2.2,0.5,0.3,1.49,1.37,0.12
2018-10-12,28079056,,0.6,40.0,42.0,,,103.0,27.0,,,,,,
2018-10-12,28079057,11.0,0.2,4.0,27.0,,10.0,34.0,,,,,,,
2018-10-12,28079058,,,3.0,15.0,,,20.0,34.0,,,,,,
2018-10-12,28079059,,,5.0,22.0,,,30.0,30.0,,,,,,
2018-10-12,28079060,,,6.0,14.0,,8.0,23.0,34.0,,,,,,
2018-10-13,28079004,11.0,,76.0,47.0,,,163.0,,,,,,,
2018-10-13,28079008,5.0,0.5,53.0,68.0,13.0,23.0,149.0,25.0,5.6,0.9,0.8,1.67,1.51,0.16
2018-10-13,28079011,,,37.0,59.0,,,116.0,,3.9,0.7,0.5,,,
2018-10-13,28079016,,0.3,21.0,40.0,,,73.0,22.0,,,,,,
2018-10-13,28079017,16.0,,60.0,42.0,,,134.0,21.0,,,,,,
2018-10-13,28079018,7.0,0.6,29.0,37.0,,19.0,82.0,22.0,4.6,0.4,0.4,,,
2018-10-13,28079024,4.0,0.2,11.0,21.0,10.0,4.0,38.0,30.0,1.7,0.3,0.1,1.29,1.25,0.05
2018-10-13,28079027,,,30.0,40.0,,,86.0,20.0,,,,,,
2018-10-13,28079035,9.0,0.7,38.0,44.0,,,103.0,19.0,,,,,,
2018-10-13,28079036,7.0,0.3,23.0,46.0,,22.0,80.0,,,,,,,
2018-10-13,28079038,7.0,,42.0,55.0,13.0,22.0,119.0,,3.8,0.7,0.7,,,
2018-10-13,28079039,,0.6,51.0,54.0,,,132.0,22.0,,,,,,
2018-10-13,28079040,6.0,,18.0,48.0,,9.0,75.0,,,,,,,
2018-10-13,28079047,,,43.0,43.0,12.0,19.0,109.0,,,,,,,
2018-10-13,28079048,,,19.0,47.0,15.0,22.0,76.0,,,,,,,
2018-10-13,28079049,,,19.0,35.0,,,63.0,23.0,,,,,,
2018-10-13,28079050,,,18.0,46.0,15.0,21.0,74.0,,,,,,,
2018-10-13,28079054,,,23.0,43.0,,,79.0,26.0,,,,,,
2018-10-13,28079055,,,39.0,39.0,,20.0,98.0,,3.2,0.8,0.4,1.45,1.29,0.17
2018-10-13,28079056,,0.7,62.0,55.0,,,150.0,20.0,,,,,,
2018-10-13,28079057,12.0,0.4,24.0,45.0,,14.0,81.0,,,,,,,
2018-10-13,28079058,,,7.0,15.0,,,26.0,29.0,,,,,,
2018-10-13,28079059,,,13.0,30.0,,,50.0,24.0,,,,,,
2018-10-13,28079060,,,13.0,28.0,,9.0,48.0,27.0,,,,,,
2018-10-14,28079004,10.0,0.3,6.0,20.0,,,29.0,,,,,,,
2018-10-14,28079008,4.0,0.2,6.0,29.0,7.0,12.0,38.0,52.0,0.9,0.3,0.1,1.49,1.46,0.03
2018-10-14,28079011,,,4.0,18.0,,,24.0,,0.6,0.2,0.1,,,
2018-10-14,28079016,,0.2,1.0,13.0,,,15.0,57.0,,,,,,
2018-10-14,28079017,15.0,,2.0,11.0,,,14.0,49.0,,,,,,
2018-10-14,28079018,5.0,0.4,3.0,13.0,,6.0,18.0,53.0,0.6,0.2,0.2,,,
2018-10-14,28079024,3.0,0.1,2.0,7.0,5.0,2.0,10.0,60.0,0.5,0.2,0.1,1.32,1.28,0.04
2018-10-14,28079027,,,2.0,15.0,,,18.0,50.0,,,,,,
2018-10-14,28079035,7.0,0.3,4.0,28.0,,,33.0,49.0,,,,,,
2018-10-14,28079036,7.0,0.1,3.0,14.0,,12.0,18.0,,,,,,,
2018-10-14,28079038,7.0,,4.0,15.0,5.0,10.0,21.0,,0.6,0.2,0.2,,,
2018-10-14,28079039,,0.2,4.0,23.0,,,29.0,53.0,,,,,,
2018-10-14,28079040,6.0,,3.0,13.0,,7.0,18.0,,,,,,,
2018-10-14,28079047,,,1.0,12.0,5.0,8.0,13.0,,,,,,,
2018-10-14,28079048,,,2.0,18.0,7.0,11.0,20.0,,,,,,,
2018-10-14,28079049,,,1.0,11.0,,,13.0,51.0,,,,,,
2018-10-14,28079050,,,7.0,20.0,7.0,11.0,32.0,,,,,,,
2018-10-14,28079054,,,1.0,12.0,,,14.0,59.0,,,,,,
2018-10-14,28079055,,,2.0,15.0,,11.0,19.0,,0.9,0.4,0.2,1.34,1.18,0.16
2018-10-14,28079056,,0.4,8.0,20.0,,,33.0,49.0,,,,,,
2018-10-14,28079057,11.0,0.2,2.0,16.0,,7.0,19.0,,,,,,,
2018-10-14,28079058,,,2.0,11.0,,,14.0,,,,,,,
2018-10-14,28079059,,,2.0,10.0,,,13.0,56.0,,,,,,
2018-10-14,28079060,,,4.0,6.0,,7.0,13.0,56.0,,,,,,
2018-10-15,28079004,11.0,0.3,12.0,38.0,,,56.0,,,,,,,
2018-10-15,28079008,4.0,0.3,19.0,46.0,5.0,12.0,75.0,38.0,1.5,0.5,0.2,1.49,1.44,0.05
2018-10-15,28079011,,,17.0,39.0,,,65.0,,1.6,0.3,0.2,,,
2018-10-15,28079016,,0.2,12.0,33.0,,,51.0,39.0,,,,,,
2018-10-15,28079017,16.0,,6.0,24.0,,,33.0,37.0,,,,,,
2018-10-15,28079018,5.0,0.4,6.0,28.0,,3.0,38.0,38.0,0.9,0.2,0.2,,,
2018-10-15,28079024,3.0,0.2,2.0,15.0,4.0,2.0,19.0,47.0,0.5,0.2,0.1,1.25,1.2,0.05
2018-10-15,28079027,,,11.0,35.0,,,52.0,34.0,,,,,,
2018-10-15,28079035,7.0,0.3,11.0,39.0,,,56.0,38.0,,,,,,
2018-10-15,28079036,7.0,0.2,11.0,32.0,,14.0,48.0,,,,,,,
2018-10-15,28079038,8.0,,16.0,37.0,6.0,12.0,61.0,,1.3,0.3,0.3,,,
2018-10-15,28079039,,0.2,8.0,36.0,,,49.0,40.0,,,,,,
2018-10-15,28079040,6.0,,10.0,32.0,,11.0,48.0,,,,,,,
2018-10-15,28079047,,,2.0,26.0,6.0,9.0,29.0,,,,,,,
2018-10-15,28079048,,,12.0,37.0,8.0,14.0,55.0,,,,,,,
2018-10-15,28079049,,,4.0,24.0,,,30.0,40.0,,,,,,
2018-10-15,28079050,,,30.0,45.0,10.0,18.0,90.0,,,,,,,
2018-10-15,28079054,,,7.0,29.0,,,40.0,43.0,,,,,,
2018-10-15,28079055,,,11.0,36.0,,13.0,53.0,,3.8,0.5,0.2,1.42,1.28,0.14
2018-10-15,28079056,,0.4,17.0,38.0,,,65.0,35.0,,,,,,
2018-10-15,28079057,11.0,0.3,9.0,36.0,,15.0,50.0,,,,,,,
2018-10-15,28079058,,,5.0,18.0,,,25.0,,,,,,,
2018-10-15,28079059,,,7.0,25.0,,,35.0,43.0,,,,,,
2018-10-15,28079060,,,9.0,21.0,,11.0,34.0,41.0,,,,,,
2018-10-16,28079004,11.0,0.4,39.0,50.0,,,110.0,,,,,,,
2018-10-16,28079008,5.0,0.5,46.0,62.0,10.0,21.0,133.0,28.0,4.9,1.0,0.6,1.59,1.48,0.11
2018-10-16,28079011,,,58.0,57.0,,,146.0,,5.7,0.8,0.7,,,
2018-10-16,28079016,,0.4,39.0,46.0,,,106.0,24.0,,,,,,
2018-10-16,28079017,16.0,,34.0,45.0,,,97.0,23.0,,,,,,
2018-10-16,28079018,6.0,0.5,21.0,43.0,,18.0,75.0,,2.7,0.3,0.3,,,
2018-10-16,28079024,3.0,0.2,8.0,28.0,8.0,5.0,40.0,31.0,2.0,0.3,0.1,1.33,1.27,0.06
2018-10-16,28079027,,,19.0,41.0,,,70.0,25.0,,,,,,
2018-10-16,28079035,8.0,0.5,30.0,48.0,,,94.0,22.0,,,,,,
2018-10-16,28079036,7.0,0.3,28.0,46.0,,20.0,90.0,,,,,,,
2018-10-16,28079038,9.0,,35.0,52.0,11.0,25.0,105.0,,3.4,0.6,0.6,,,
2018-10-16,28079039,,0.4,53.0,57.0,,,137.0,28.0,,,,,,
2018-10-16,28079040,6.0,,25.0,47.0,,12.0,86.0,,,,,,,
2018-10-16,28079047,,,17.0,45.0,8.0,16.0,71.0,,,,,,,
2018-10-16,28079048,,,19.0,42.0,10.0,17.0,71.0,,,,,,,
2018-10-16,28079049,,,6.0,32.0,,,41.0,29.0,,,,,,
2018-10-16,28079050,,,18.0,40.0,10.0,18.0,68.0,,,,,,,
2018-10-16,28079054,,,45.0,51.0,,,120.0,28.0,,,,,,
2018-10-16,28079055,,,22.0,43.0,,18.0,77.0,,3.4,0.9,0.3,1.4,1.29,0.11
2018-10-16,28079056,,0.6,55.0,61.0,,,145.0,23.0,,,,,,
2018-10-16,28079057,11.0,0.3,21.0,40.0,,15.0,72.0,,,,,,,
2018-10-16,28079058,,,6.0,17.0,,,26.0,20.0,,,,,,
2018-10-16,28079059,,,19.0,33.0,,,62.0,29.0,,,,,,
2018-10-16,28079060,,,16.0,26.0,,11.0,49.0,32.0,,,,,,
2018-10-17,28079004,12.0,0.5,62.0,61.0,,,155.0,,,,,,,
2018-10-17,28079008,5.0,0.4,25.0,65.0,8.0,18.0,104.0,31.0,,,,1.58,1.48,0.1
2018-10-17,28079011,,,31.0,49.0,,,96.0,,,,2.7,,,
2018-10-17,28079016,,0.3,13.0,49.0,,,70.0,27.0,,,,,,
2018-10-17,28079017,16.0,,43.0,56.0,,,122.0,20.0,,,,,,
2018-10-17,28079018,6.0,0.5,23.0,48.0,,3.0,84.0,24.0,2.5,0.3,0.3,,,
2018-10-17,28079024,4.0,0.2,9.0,31.0,8.0,8.0,46.0,36.0,2.1,0.3,0.2,1.34,1.28,0.06
2018-10-17,28079027,,,16.0,48.0,,,73.0,24.0,,,,,,
2018-10-17,28079035,8.0,0.5,24.0,53.0,,,90.0,31.0,,,,,,
2018-10-17,28079036,7.0,0.3,21.0,51.0,,20.0,84.0,,,,,,,
2018-10-17,28079038,9.0,,18.0,45.0,9.0,18.0,73.0,,2.1,0.4,0.5,,,
2018-10-17,28079039,,0.3,12.0,50.0,,,68.0,36.0,,,,,,
2018-10-17,28079040,6.0,,14.0,46.0,,12.0,67.0,,,,,,,
2018-10-17,28079047,,,20.0,52.0,10.0,18.0,82.0,,,,,,,
2018-10-17,28079048,,,13.0,49.0,11.0,18.0,69.0,,,,,,,
2018-10-17,28079049,,,6.0,41.0,,,50.0,32.0,,,,,,
2018-10-17,28079050,,,17.0,43.0,10.0,18.0,69.0,,,,,,,
2018-10-17,28079054,,,17.0,49.0,,,74.0,29.0,,,,,,
2018-10-17,28079055,,,24.0,52.0,,17.0,89.0,,4.1,0.3,0.3,1.44,1.32,0.13
2018-10-17,28079056,,0.6,59.0,68.0,,,158.0,20.0,,,,,,
2018-10-17,28079057,11.0,0.3,9.0,34.0,,11.0,47.0,,,,,,,
2018-10-17,28079058,,,8.0,20.0,,,33.0,22.0,,,,,,
2018-10-17,28079059,,,7.0,34.0,,,45.0,33.0,,,,,,
2018-10-17,28079060,,,14.0,27.0,,10.0,48.0,41.0,,,,,,
2018-10-18,28079004,11.0,0.4,26.0,47.0,,,86.0,,,,,,,
2018-10-18,28079008,5.0,0.4,18.0,64.0,10.0,19.0,92.0,29.0,4.3,0.7,0.5,1.62,1.52,0.1
2018-10-18,28079011,,,14.0,42.0,,,64.0,,,,,,,
2018-10-18,28079016,,0.3,8.0,37.0,,,49.0,36.0,,,,,,
2018-10-18,28079017,16.0,,7.0,35.0,,,45.0,35.0,,,,,,
2018-10-18,28079018,7.0,0.5,12.0,42.0,,6.0,60.0,32.0,1.5,0.3,0.2,,,
2018-10-18,28079024,4.0,0.2,3.0,28.0,7.0,11.0,33.0,42.0,1.6,0.3,0.1,1.31,1.26,0.06
2018-10-18,28079027,,,9.0,31.0,,,45.0,38.0,,,,,,
2018-10-18,28079035,9.0,0.5,16.0,52.0,,,78.0,28.0,,,,,,
2018-10-18,28079036,8.0,0.2,6.0,37.0,,19.0,46.0,,,,,,,
2018-10-18,28079038,9.0,,19.0,49.0,10.0,20.0,78.0,,2.4,0.5,0.5,,,
2018-10-18,28079039,,0.3,7.0,44.0,,,55.0,38.0,,,,,,
2018-10-18,28079040,6.0,,6.0,39.0,,14.0,48.0,,,,,,,
2018-10-18,28079047,,,13.0,47.0,9.0,18.0,68.0,,,,,,,
2018-10-18,28079048,,,4.0,37.0,11.0,16.0,43.0,,,,,,,
2018-10-18,28079049,,,3.0,37.0,,,41.0,36.0,,,,,,
2018-10-18,28079050,,,7.0,38.0,9.0,16.0,49.0,,,,,,,
2018-10-18,28079054,,,7.0,41.0,,,51.0,,,,,,,
2018-10-18,28079055,,,13.0,41.0,,17.0,61.0,,1.5,0.9,0.3,1.41,1.31,0.11
2018-10-18,28079056,,0.5,37.0,67.0,,,124.0,22.0,,,,,,
2018-10-18,28079057,11.0,0.3,6.0,32.0,,16.0,42.0,,,,,,,
2018-10-18,28079058,,,4.0,17.0,,,23.0,35.0,,,,,,
2018-10-18,28079059,,,5.0,24.0,,,31.0,42.0,,,,,,
2018-10-18,28079060,,,8.0,23.0,,14.0,36.0,46.0,,,,,,
2018-10-19,28079004,10.0,0.3,11.0,31.0,,,47.0,,,,,,,
2018-10-19,28079008,5.0,0.3,16.0,50.0,6.0,11.0,75.0,37.0,2.2,0.4,0.3,1.51,1.44,0.07
2018-10-19,28079011,,,3.0,22.0,,,26.0,,4.4,0.2,1.6,,,
2018-10-19,28079016,,0.2,4.0,22.0,,,29.0,40.0,,,,,,
2018-10-19,28079017,15.0,,3.0,24.0,,,28.0,39.0,,,,,,
2018-10-19,28079018,6.0,0.4,4.0,25.0,,7.0,31.0,43.0,0.7,0.2,0.1,,,
2018-10-19,28079024,3.0,0.2,2.0,16.0,4.0,4.0,19.0,49.0,0.8,0.2,0.1,1.27,1.24,0.03
2018-10-19,28079027,,,4.0,23.0,,,30.0,41.0,,,,,,
2018-10-19,28079035,8.0,0.4,18.0,45.0,,,73.0,37.0,,,,,,
2018-10-19,28079036,7.0,0.2,5.0,23.0,,11.0,30.0,,,,,,,
2018-10-19,28079038,8.0,,28.0,43.0,6.0,11.0,87.0,,1.6,0.5,0.4,,,
2018-10-19,28079039,,0.2,3.0,31.0,,,36.0,43.0,,,,,,
2018-10-19,28079040,6.0,,4.0,25.0,,7.0,32.0,,,,,,,
2018-10-19,28079047,,,7.0,33.0,5.0,7.0,43.0,,,,,,,
2018-10-19,28079048,,,2.0,21.0,7.0,10.0,25.0,,,,,,,
2018-10-19,28079049,,,2.0,27.0,,,31.0,38.0,,,,,,
2018-10-19,28079050,,,5.0,25.0,6.0,8.0,33.0,,,,,,,
2018-10-19,28079054,,,4.0,28.0,,,34.0,40.0,,,,,,
2018-10-19,28079055,,,4.0,28.0,,5.0,35.0,,0.4,0.6,0.2,1.32,1.27,0.05
2018-10-19,28079056,,0.5,24.0,50.0,,,87.0,30.0,,,,,,
2018-10-19,28079057,11.0,0.2,4.0,19.0,,8.0,25.0,,,,,,,
2018-10-19,28079058,,,1.0,8.0,,,10.0,38.0,,,,,,
2018-10-19,28079059,,,2.0,13.0,,,16.0,46.0,,,,,,
2018-10-19,28079060,,,6.0,12.0,,8.0,21.0,48.0,,,,,,
2018-10-20,28079004,10.0,0.3,12.0,30.0,,,48.0,,,,,,,
2018-10-20,28079008,5.0,0.3,7.0,43.0,6.0,12.0,54.0,43.0,1.5,0.4,0.2,1.5,1.45,0.06
