date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2014-06-28,28079011,,,6.0,21.0,,,30.0,,3.7,0.8,0.3,,,
2014-06-28,28079016,,0.2,6.0,28.0,,,37.0,53.0,,,,,,
2014-06-28,28079017,6.0,,5.0,20.0,,,28.0,37.0,,,,,,
2014-06-28,28079018,2.0,0.2,3.0,22.0,,12.0,27.0,52.0,1.3,0.2,0.1,,,
2014-06-28,28079024,3.0,0.1,1.0,8.0,6.0,11.0,9.0,66.0,0.1,0.1,0.1,1.2,0.97,0.22
2014-06-28,28079027,,,7.0,24.0,,,35.0,53.0,,,,,,
2014-06-28,28079035,4.0,0.2,5.0,24.0,,,31.0,59.0,,,,,,
2014-06-28,28079036,1.0,0.2,4.0,20.0,,25.0,26.0,,,,,,,
2014-06-28,28079038,2.0,,7.0,22.0,11.0,13.0,32.0,,1.6,0.1,0.3,,,
2014-06-28,28079039,,0.2,5.0,24.0,,,32.0,51.0,,,,,,
2014-06-28,28079040,4.0,,7.0,34.0,,15.0,44.0,,,,,,,
2014-06-28,28079047,,,5.0,22.0,7.0,16.0,29.0,,,,,,,
2014-06-28,28079048,,,6.0,27.0,9.0,26.0,37.0,,,,,,,
2014-06-28,28079049,,,5.0,17.0,,,25.0,46.0,,,,,,
2014-06-28,28079050,,,17.0,28.0,7.0,16.0,53.0,,,,,,,
2014-06-28,28079054,,,1.0,18.0,,,20.0,56.0,,,,,,
2014-06-28,28079055,,,11.0,32.0,,23.0,49.0,,,,,1.41,0.93,0.48
2014-06-28,28079056,,0.3,17.0,37.0,,,63.0,41.0,,,,,,
2014-06-28,28079057,5.0,0.2,3.0,20.0,,19.0,25.0,,,,,,,
2014-06-28,28079058,,,1.0,8.0,,,9.0,56.0,,,,,,
2014-06-28,28079059,,,8.0,18.0,,,30.0,46.0,,,,,,
2014-06-28,28079060,,,2.0,16.0,,19.0,19.0,59.0,,,,,,
2014-06-29,28079004,3.0,0.2,6.0,22.0,,,32.0,,,,,,,
2014-06-29,28079008,7.0,0.3,5.0,28.0,6.0,11.0,36.0,68.0,1.1,0.2,0.2,1.38,1.26,0.12
2014-06-29,28079011,,,6.0,18.0,,,27.0,,2.1,0.5,0.2,,,
2014-06-29,28079016,,0.2,2.0,10.0,,,13.0,94.0,,,,,,
2014-06-29,28079017,6.0,,2.0,11.0,,,15.0,63.0,,,,,,
2014-06-29,28079018,3.0,0.2,1.0,12.0,,9.0,13.0,83.0,0.4,0.1,0.1,,,
2014-06-29,28079024,3.0,0.1,1.0,5.0,4.0,9.0,6.0,90.0,0.1,0.2,0.1,1.2,0.98,0.23
2014-06-29,28079027,,,1.0,10.0,,,12.0,87.0,,,,,,
2014-06-29,28079035,5.0,0.2,4.0,22.0,,,28.0,81.0,,,,,,
2014-06-29,28079036,1.0,0.2,3.0,13.0,,12.0,18.0,,,,,,,
2014-06-29,28079038,2.0,,6.0,19.0,6.0,12.0,28.0,,0.7,0.1,0.1,,,
2014-06-29,28079039,,0.2,3.0,16.0,,,20.0,80.0,,,,,,
2014-06-29,28079040,3.0,,2.0,19.0,,9.0,23.0,,,,,,,
2014-06-29,28079047,,,1.0,9.0,6.0,9.0,11.0,,,,,,,
2014-06-29,28079048,,,2.0,15.0,5.0,13.0,18.0,,,,,,,
2014-06-29,28079049,,,2.0,10.0,,,12.0,78.0,,,,,,
2014-06-29,28079050,,,8.0,18.0,6.0,10.0,30.0,,,,,,,
2014-06-29,28079054,,,1.0,13.0,,,15.0,83.0,,,,,,
2014-06-29,28079055,,,1.0,11.0,,10.0,13.0,,,,,1.25,0.82,0.42
2014-06-29,28079056,,0.3,4.0,23.0,,,29.0,72.0,,,,,,
2014-06-29,28079057,5.0,0.2,2.0,12.0,,10.0,14.0,,,,,,,
2014-06-29,28079058,,,1.0,6.0,,,7.0,84.0,,,,,,
2014-06-29,28079059,,,2.0,3.0,,,7.0,79.0,,,,,,
2014-06-29,28079060,,,1.0,10.0,,10.0,11.0,86.0,,,,,,
2014-06-30,28079004,4.0,0.2,14.0,32.0,,,53.0,,,,,,,
2014-06-30,28079008,7.0,0.3,13.0,45.0,9.0,21.0,65.0,60.0,2.3,0.4,0.2,1.41,1.27,0.13
2014-06-30,28079011,,,12.0,29.0,,,47.0,,3.7,1.0,0.4,,,
2014-06-30,28079016,,0.2,6.0,26.0,,,35.0,77.0,,,,,,
2014-06-30,28079017,7.0,,5.0,27.0,,,35.0,52.0,,,,,,
2014-06-30,28079018,3.0,0.3,4.0,27.0,,17.0,33.0,70.0,1.4,0.2,0.1,,,
2014-06-30,28079024,3.0,0.2,3.0,14.0,7.0,12.0,19.0,82.0,0.3,0.2,0.1,1.23,0.99,0.24
2014-06-30,28079027,,,6.0,27.0,,,36.0,73.0,,,,,,
2014-06-30,28079035,5.0,0.2,7.0,26.0,,,36.0,78.0,,,,,,
2014-06-30,28079036,2.0,0.2,7.0,23.0,,19.0,33.0,,,,,,,
2014-06-30,28079038,3.0,,15.0,33.0,10.0,15.0,56.0,,2.2,0.3,0.3,,,
2014-06-30,28079039,,0.2,6.0,29.0,,,39.0,71.0,,,,,,
2014-06-30,28079040,3.0,,3.0,32.0,,14.0,38.0,,,,,,,
2014-06-30,28079047,,,4.0,21.0,8.0,16.0,27.0,,,,,,,
2014-06-30,28079048,,,7.0,29.0,8.0,20.0,40.0,,,,,,,
2014-06-30,28079049,,,4.0,16.0,,,22.0,73.0,,,,,,
2014-06-30,28079050,,,15.0,35.0,9.0,17.0,58.0,,,,,,,
2014-06-30,28079054,,,3.0,20.0,,,25.0,76.0,,,,,,
2014-06-30,28079055,,,7.0,34.0,,16.0,44.0,,,,,1.28,0.92,0.36
2014-06-30,28079056,,0.4,19.0,52.0,,,81.0,54.0,,,,,,
2014-06-30,28079057,5.0,0.2,4.0,20.0,,14.0,27.0,,,,,,,
2014-06-30,28079058,,,1.0,11.0,,,12.0,78.0,,,,,,
2014-06-30,28079059,,,4.0,11.0,,,18.0,72.0,,,,,,
2014-06-30,28079060,,,4.0,20.0,,14.0,26.0,81.0,,,,,,
2014-07-01,28079004,3.0,0.2,6.0,22.0,,,31.0,,,,,,,
2014-07-01,28079008,7.0,0.4,23.0,52.0,12.0,26.0,88.0,51.0,2.9,0.5,0.3,1.39,1.26,0.13
2014-07-01,28079011,,,7.0,21.0,,,32.0,,4.2,0.9,0.3,,,
2014-07-01,28079016,,0.2,6.0,25.0,,,34.0,76.0,,,,,,
2014-07-01,28079017,6.0,,5.0,17.0,,,24.0,54.0,,,,,,
2014-07-01,28079018,3.0,0.3,2.0,17.0,,15.0,20.0,72.0,1.0,0.1,0.1,,,
2014-07-01,28079024,3.0,0.1,1.0,6.0,7.0,12.0,7.0,84.0,0.1,0.1,0.1,1.21,0.98,0.23
2014-07-01,28079027,,,8.0,27.0,,,38.0,68.0,,,,,,
2014-07-01,28079035,4.0,0.2,4.0,20.0,,,27.0,78.0,,,,,,
2014-07-01,28079036,1.0,0.2,6.0,22.0,,22.0,32.0,,,,,,,
2014-07-01,28079038,2.0,,13.0,27.0,11.0,13.0,47.0,,1.8,0.2,0.3,,,
2014-07-01,28079039,,0.2,6.0,24.0,,,34.0,68.0,,,,,,
2014-07-01,28079040,3.0,,5.0,32.0,,17.0,39.0,,,,,,,
2014-07-01,28079047,,,3.0,16.0,7.0,17.0,22.0,,,,,,,
2014-07-01,28079048,,,8.0,27.0,9.0,24.0,38.0,,,,,,,
2014-07-01,28079049,,,4.0,15.0,,,21.0,65.0,,,,,,
2014-07-01,28079050,,,24.0,36.0,10.0,20.0,73.0,,,,,,,
2014-07-01,28079054,,,2.0,21.0,,,23.0,70.0,,,,,,
2014-07-01,28079055,,,7.0,27.0,,20.0,38.0,,,,,1.25,1.0,0.26
2014-07-01,28079056,,0.3,11.0,34.0,,,51.0,60.0,,,,,,
2014-07-01,28079057,5.0,0.2,5.0,21.0,,17.0,29.0,,,,,,,
2014-07-01,28079058,,,1.0,9.0,,,10.0,70.0,,,,,,
2014-07-01,28079059,,,4.0,12.0,,,18.0,68.0,,,,,,
2014-07-01,28079060,,,3.0,15.0,,17.0,21.0,78.0,,,,,,
2014-07-02,28079004,3.0,0.2,13.0,27.0,,,47.0,,,,,,,
2014-07-02,28079008,7.0,0.3,14.0,39.0,11.0,24.0,61.0,61.0,2.4,0.3,0.2,1.43,1.3,0.13
2014-07-02,28079011,,,13.0,28.0,,,48.0,,3.9,1.0,0.4,,,
2014-07-02,28079016,,0.2,7.0,22.0,,,33.0,79.0,,,,,,
2014-07-02,28079017,6.0,,6.0,17.0,,,26.0,55.0,,,,,,
2014-07-02,28079018,3.0,0.3,4.0,16.0,,19.0,22.0,76.0,0.6,0.1,0.1,,,
2014-07-02,28079024,3.0,0.2,3.0,10.0,9.0,18.0,15.0,82.0,0.4,0.2,0.1,1.21,0.98,0.23
2014-07-02,28079027,,,3.0,12.0,,,16.0,82.0,,,,,,
2014-07-02,28079035,5.0,0.2,8.0,22.0,,,34.0,75.0,,,,,,
2014-07-02,28079036,2.0,0.2,8.0,20.0,,22.0,32.0,,,,,,,
2014-07-02,28079038,2.0,,12.0,26.0,12.0,19.0,44.0,,2.0,0.3,0.4,,,
2014-07-02,28079039,,0.2,5.0,21.0,,,29.0,63.0,,,,,,
2014-07-02,28079040,3.0,,5.0,28.0,,18.0,36.0,,,,,,,
2014-07-02,28079047,,,5.0,14.0,10.0,17.0,22.0,,,,,,,
2014-07-02,28079048,,,7.0,24.0,12.0,21.0,35.0,,,,,,,
2014-07-02,28079049,,,4.0,12.0,,,19.0,70.0,,,,,,
2014-07-02,28079050,,,6.0,18.0,9.0,19.0,28.0,,,,,,,
2014-07-02,28079054,,,7.0,21.0,,,32.0,72.0,,,,,,
2014-07-02,28079055,,,6.0,24.0,,17.0,32.0,,,,,1.27,1.02,0.26
2014-07-02,28079056,,0.3,15.0,37.0,,,61.0,61.0,,,,,,
2014-07-02,28079057,5.0,0.2,5.0,16.0,,16.0,23.0,,,,,,,
2014-07-02,28079058,,,1.0,9.0,,,10.0,78.0,,,,,,
2014-07-02,28079059,,,4.0,6.0,,,12.0,73.0,,,,,,
2014-07-02,28079060,,,3.0,14.0,,15.0,17.0,80.0,,,,,,
2014-07-03,28079004,3.0,0.2,10.0,27.0,,,43.0,,,,,,,
2014-07-03,28079008,7.0,0.3,26.0,53.0,12.0,20.0,93.0,46.0,3.3,0.4,0.3,1.39,1.26,0.14
2014-07-03,28079011,,,9.0,22.0,,,35.0,,3.7,1.0,0.4,,,
2014-07-03,28079016,,0.2,7.0,20.0,,,31.0,52.0,,,,,,
2014-07-03,28079017,6.0,,3.0,17.0,,,22.0,47.0,,,,,,
2014-07-03,28079018,3.0,0.3,3.0,20.0,,12.0,24.0,58.0,0.7,0.1,0.1,,,
2014-07-03,28079024,3.0,0.2,2.0,13.0,8.0,10.0,16.0,71.0,0.2,0.2,0.1,,,
2014-07-03,28079027,,,4.0,20.0,,,27.0,64.0,,,,,,
2014-07-03,28079035,4.0,0.3,10.0,31.0,,,47.0,60.0,,,,,,
2014-07-03,28079036,1.0,0.2,4.0,15.0,,22.0,22.0,,,,,,,
2014-07-03,28079038,2.0,,18.0,34.0,14.0,18.0,61.0,,2.8,0.4,0.5,,,
2014-07-03,28079039,,0.2,9.0,22.0,,,37.0,54.0,,,,,,
2014-07-03,28079040,4.0,,5.0,31.0,,13.0,38.0,,,,,,,
2014-07-03,28079047,,,5.0,22.0,10.0,16.0,30.0,,,,,,,
2014-07-03,28079048,,,5.0,20.0,9.0,22.0,27.0,,,,,,,
2014-07-03,28079049,,,5.0,17.0,,,24.0,58.0,,,,,,
2014-07-03,28079050,,,8.0,22.0,11.0,16.0,34.0,,,,,,,
2014-07-03,28079054,,,6.0,22.0,,,31.0,63.0,,,,,,
2014-07-03,28079056,,0.4,18.0,49.0,,,78.0,42.0,,,,,,
2014-07-03,28079057,6.0,0.2,5.0,17.0,,20.0,25.0,,,,,,,
2014-07-03,28079058,,,1.0,6.0,,,7.0,73.0,,,,,,
2014-07-03,28079059,,,4.0,6.0,,,13.0,61.0,,,,,,
2014-07-03,28079060,,,2.0,14.0,,20.0,17.0,72.0,,,,,,
2014-07-04,28079004,3.0,0.2,17.0,41.0,,,68.0,,,,,,,
2014-07-04,28079008,7.0,0.4,22.0,58.0,10.0,19.0,91.0,51.0,3.6,0.4,0.3,1.48,1.32,0.16
2014-07-04,28079011,,,23.0,44.0,,,79.0,,6.6,1.8,1.1,,,
2014-07-04,28079016,,0.3,14.0,32.0,,,54.0,69.0,,,,,,
2014-07-04,28079017,6.0,,8.0,28.0,,,40.0,50.0,,,,,,
2014-07-04,28079018,3.0,0.3,4.0,22.0,,11.0,29.0,69.0,1.5,0.2,0.1,,,
2014-07-04,28079024,3.0,0.2,2.0,11.0,6.0,9.0,14.0,80.0,0.2,0.1,0.1,,,
2014-07-04,28079027,,,11.0,29.0,,,46.0,67.0,,,,,,
2014-07-04,28079035,4.0,0.3,11.0,33.0,,,49.0,69.0,,,,,,
2014-07-04,28079036,1.0,0.2,11.0,26.0,,18.0,42.0,,,,,,,
2014-07-04,28079038,2.0,,17.0,37.0,10.0,14.0,62.0,,2.5,0.3,0.5,,,
2014-07-04,28079039,,0.3,10.0,32.0,,,48.0,60.0,,,,,,
2014-07-04,28079040,4.0,,8.0,39.0,,14.0,52.0,,,,,,,
2014-07-04,28079047,,,9.0,25.0,9.0,14.0,38.0,,,,,,,
2014-07-04,28079048,,,11.0,34.0,8.0,17.0,50.0,,,,,,,
2014-07-04,28079049,,,7.0,20.0,,,30.0,64.0,,,,,,
2014-07-04,28079050,,,31.0,47.0,11.0,19.0,94.0,,,,,,,
2014-07-04,28079054,,,11.0,25.0,,,42.0,74.0,,,,,,
2014-07-04,28079055,,,,,,18.0,,,,,,1.32,1.13,0.19
2014-07-04,28079056,,0.4,20.0,49.0,,,79.0,51.0,,,,,,
2014-07-04,28079057,6.0,0.3,10.0,29.0,,14.0,45.0,,,,,,,
2014-07-04,28079058,,,1.0,11.0,,,12.0,68.0,,,,,,
2014-07-04,28079059,,,10.0,16.0,,,32.0,64.0,,,,,,
2014-07-04,28079060,,,8.0,24.0,,14.0,36.0,72.0,,,,,,
2014-07-05,28079004,4.0,0.3,25.0,47.0,,,85.0,,,,,,,
2014-07-05,28079008,7.0,0.4,13.0,60.0,14.0,17.0,80.0,61.0,3.1,0.4,0.3,1.48,1.31,0.18
2014-07-05,28079011,,,7.0,32.0,,,43.0,,4.4,1.2,0.6,,,
2014-07-05,28079016,,0.2,4.0,28.0,,,35.0,90.0,,,,,,
2014-07-05,28079017,6.0,,9.0,34.0,,,47.0,56.0,,,,,,
2014-07-05,28079018,3.0,0.3,6.0,32.0,,18.0,41.0,75.0,3.0,0.2,0.2,,,
2014-07-05,28079024,3.0,0.2,3.0,19.0,10.0,15.0,24.0,87.0,0.8,0.1,0.1,1.27,1.04,0.24
2014-07-05,28079027,,,7.0,26.0,,,37.0,85.0,,,,,,
2014-07-05,28079035,5.0,0.3,9.0,37.0,,,51.0,81.0,,,,,,
2014-07-05,28079036,2.0,0.2,6.0,27.0,,22.0,36.0,,,,,,,
2014-07-05,28079038,2.0,,8.0,33.0,11.0,16.0,45.0,,3.4,0.2,0.4,,,
2014-07-05,28079039,,0.3,9.0,43.0,,,56.0,68.0,,,,,,
2014-07-05,28079040,4.0,,4.0,44.0,,18.0,50.0,,,,,,,
2014-07-05,28079047,,,5.0,29.0,11.0,16.0,36.0,,,,,,,
2014-07-05,28079048,,,4.0,34.0,10.0,20.0,41.0,,,,,,,
2014-07-05,28079049,,,7.0,25.0,,,35.0,73.0,,,,,,
2014-07-05,28079050,,,12.0,36.0,13.0,19.0,54.0,,,,,,,
2014-07-05,28079054,,,4.0,28.0,,,34.0,80.0,,,,,,
2014-07-05,28079055,,,7.0,35.0,,16.0,45.0,,,,,1.28,1.07,0.21
2014-07-05,28079056,,0.4,22.0,52.0,,,85.0,61.0,,,,,,
2014-07-05,28079057,6.0,0.2,3.0,26.0,,16.0,31.0,,,,,,,
2014-07-05,28079058,,,1.0,14.0,,,15.0,79.0,,,,,,
2014-07-05,28079059,,,5.0,14.0,,,21.0,77.0,,,,,,
2014-07-05,28079060,,,2.0,23.0,,16.0,27.0,88.0,,,,,,
2014-07-06,28079004,3.0,0.1,7.0,19.0,,,29.0,,,,,,,
2014-07-06,28079008,7.0,0.3,14.0,36.0,8.0,13.0,58.0,33.0,1.3,0.3,0.2,1.35,1.22,0.13
2014-07-06,28079011,,,4.0,11.0,,,17.0,,3.4,0.6,0.2,,,
2014-07-06,28079016,,0.2,3.0,14.0,,,19.0,53.0,,,,,,
2014-07-06,28079017,6.0,,4.0,11.0,,,17.0,32.0,,,,,,
2014-07-06,28079018,3.0,0.2,1.0,10.0,,9.0,11.0,47.0,0.4,0.1,0.1,,,
2014-07-06,28079024,3.0,0.1,1.0,6.0,6.0,9.0,7.0,53.0,0.1,0.1,0.1,1.17,0.97,0.2
2014-07-06,28079027,,,2.0,11.0,,,14.0,55.0,,,,,,
2014-07-06,28079035,4.0,0.2,4.0,17.0,,,23.0,50.0,,,,,,
2014-07-06,28079036,1.0,0.1,3.0,11.0,,25.0,16.0,,,,,,,
2014-07-06,28079038,2.0,,6.0,15.0,11.0,10.0,24.0,,0.9,0.1,0.2,,,
2014-07-06,28079039,,0.2,5.0,18.0,,,25.0,43.0,,,,,,
2014-07-06,28079040,4.0,,4.0,18.0,,9.0,23.0,,,,,,,
2014-07-06,28079047,,,1.0,9.0,6.0,12.0,11.0,,,,,,,
2014-07-06,28079048,,,4.0,16.0,10.0,24.0,22.0,,,,,,,
2014-07-06,28079049,,,2.0,11.0,,,14.0,43.0,,,,,,
2014-07-06,28079050,,,13.0,18.0,8.0,13.0,39.0,,,,,,,
2014-07-06,28079054,,,1.0,12.0,,,13.0,49.0,,,,,,
2014-07-06,28079055,,,2.0,14.0,,18.0,18.0,,,,,1.19,0.98,0.21
2014-07-06,28079056,,0.3,7.0,20.0,,,30.0,37.0,,,,,,
2014-07-06,28079057,5.0,0.2,3.0,14.0,,18.0,18.0,,,,,,,
2014-07-06,28079058,,,1.0,10.0,,,10.0,45.0,,,,,,
2014-07-06,28079059,,,3.0,6.0,,,11.0,48.0,,,,,,
2014-07-06,28079060,,,2.0,13.0,,17.0,16.0,48.0,,,,,,
2014-07-07,28079004,3.0,0.2,12.0,29.0,,,48.0,,,,,,,
2014-07-07,28079008,7.0,0.3,21.0,48.0,8.0,16.0,79.0,45.0,2.9,0.4,0.4,1.39,1.25,0.14
2014-07-07,28079011,,,17.0,31.0,,,57.0,,4.6,1.1,0.4,,,
2014-07-07,28079016,,0.2,6.0,19.0,,,28.0,67.0,,,,,,
2014-07-07,28079017,6.0,,7.0,17.0,,,28.0,44.0,,,,,,
2014-07-07,28079018,3.0,0.2,1.0,14.0,,9.0,16.0,65.0,0.5,0.1,0.1,,,
2014-07-07,28079024,3.0,0.1,1.0,5.0,4.0,9.0,6.0,77.0,0.1,0.1,0.1,1.19,0.98,0.22
2014-07-07,28079027,,,4.0,15.0,,,21.0,66.0,,,,,,
2014-07-07,28079035,4.0,0.2,6.0,24.0,,,32.0,64.0,,,,,,
2014-07-07,28079036,1.0,0.2,6.0,17.0,,14.0,26.0,,,,,,,
2014-07-07,28079038,2.0,,12.0,26.0,6.0,14.0,44.0,,2.3,0.3,0.4,,,
2014-07-07,28079039,,0.2,7.0,21.0,,,33.0,58.0,,,,,,
2014-07-07,28079040,4.0,,5.0,28.0,,10.0,36.0,,,,,,,
2014-07-07,28079047,,,2.0,12.0,5.0,10.0,15.0,,,,,,,
2014-07-07,28079048,,,7.0,22.0,5.0,13.0,32.0,,,,,,,
2014-07-07,28079049,,,2.0,11.0,,,15.0,65.0,,,,,,
2014-07-07,28079050,,,28.0,36.0,10.0,16.0,79.0,,,,,,,
2014-07-07,28079054,,,2.0,16.0,,,19.0,67.0,,,,,,
2014-07-07,28079055,,,4.0,16.0,,11.0,22.0,,,,,1.21,0.97,0.25
2014-07-07,28079056,,0.3,6.0,27.0,,,36.0,54.0,,,,,,
2014-07-07,28079057,5.0,0.2,5.0,18.0,,11.0,26.0,,,,,,,
2014-07-07,28079058,,,1.0,6.0,,,7.0,64.0,,,,,,
2014-07-07,28079059,,,4.0,7.0,,,13.0,60.0,,,,,,
2014-07-07,28079060,,,3.0,15.0,,10.0,20.0,63.0,,,,,,
2014-07-08,28079004,4.0,0.3,17.0,42.0,,,67.0,,,,,,,
2014-07-08,28079008,7.0,0.3,18.0,53.0,11.0,16.0,80.0,58.0,3.3,0.5,0.5,1.43,1.27,0.17
2014-07-08,28079011,,,14.0,44.0,,,65.0,,4.4,1.3,0.5,,,
2014-07-08,28079016,,0.2,6.0,30.0,,,39.0,79.0,,,,,,
2014-07-08,28079017,6.0,,6.0,30.0,,,39.0,58.0,,,,,,
2014-07-08,28079018,3.0,0.3,4.0,26.0,,14.0,32.0,74.0,0.9,0.1,0.1,,,
2014-07-08,28079024,3.0,0.2,3.0,15.0,7.0,13.0,18.0,83.0,0.2,0.1,0.1,1.23,1.01,0.23
2014-07-08,28079027,,,7.0,29.0,,,39.0,74.0,,,,,,
2014-07-08,28079035,5.0,0.3,12.0,37.0,,,54.0,69.0,,,,,,
2014-07-08,28079036,2.0,0.2,9.0,27.0,,20.0,40.0,,,,,,,
2014-07-08,28079038,3.0,,21.0,39.0,11.0,16.0,71.0,,3.3,0.4,0.6,,,
2014-07-08,28079039,,0.2,8.0,28.0,,,40.0,72.0,,,,,,
2014-07-08,28079040,4.0,,6.0,44.0,,15.0,52.0,,,,,,,
2014-07-08,28079047,,,7.0,28.0,9.0,16.0,39.0,,,,,,,
2014-07-08,28079048,,,6.0,27.0,8.0,19.0,35.0,,,,,,,
2014-07-08,28079049,,,7.0,22.0,,,33.0,68.0,,,,,,
2014-07-08,28079050,,,14.0,35.0,10.0,17.0,56.0,,,,,,,
2014-07-08,28079054,,,8.0,31.0,,,44.0,70.0,,,,,,
2014-07-08,28079055,,,9.0,36.0,,15.0,50.0,,,,,1.27,1.03,0.24
2014-07-08,28079056,,0.4,13.0,48.0,,,68.0,57.0,,,,,,
2014-07-08,28079057,5.0,0.2,4.0,21.0,,13.0,27.0,,,,,,,
2014-07-08,28079058,,,1.0,12.0,,,14.0,77.0,,,,,,
2014-07-08,28079059,,,5.0,13.0,,,20.0,71.0,,,,,,
2014-07-08,28079060,,,3.0,18.0,,15.0,22.0,87.0,,,,,,
2014-07-09,28079004,3.0,0.2,9.0,18.0,,,32.0,,,,,,,
2014-07-09,28079008,7.0,0.3,12.0,38.0,9.0,13.0,56.0,56.0,2.3,0.4,0.2,1.39,1.25,0.14
2014-07-09,28079011,,,4.0,14.0,,,20.0,,3.7,0.6,0.2,,,
2014-07-09,28079016,,0.2,3.0,10.0,,,15.0,80.0,,,,,,
2014-07-09,28079017,6.0,,2.0,10.0,,,12.0,69.0,,,,,,
2014-07-09,28079018,3.0,0.2,1.0,13.0,,12.0,15.0,75.0,0.4,0.1,0.1,,,
2014-07-09,28079024,3.0,0.2,1.0,8.0,6.0,12.0,9.0,79.0,0.1,0.1,0.1,1.2,0.99,0.22
2014-07-09,28079027,,,2.0,7.0,,,9.0,78.0,,,,,,
2014-07-09,28079035,5.0,0.3,8.0,24.0,,,36.0,67.0,,,,,,
2014-07-09,28079036,1.0,0.1,3.0,9.0,,15.0,14.0,,,,,,,
2014-07-09,28079038,2.0,,14.0,25.0,8.0,14.0,46.0,,2.9,0.2,0.4,,,
2014-07-09,28079039,,0.2,3.0,13.0,,,17.0,69.0,,,,,,
2014-07-09,28079040,4.0,,2.0,19.0,,14.0,23.0,,,,,,,
2014-07-09,28079047,,,4.0,15.0,7.0,14.0,21.0,,,,,,,
2014-07-09,28079048,,,2.0,11.0,6.0,15.0,14.0,,,,,,,
2014-07-09,28079049,,,2.0,11.0,,,15.0,69.0,,,,,,
2014-07-09,28079050,,,3.0,11.0,7.0,14.0,16.0,,,,,,,
2014-07-09,28079054,,,3.0,19.0,,,24.0,70.0,,,,,,
2014-07-09,28079055,,,4.0,14.0,,13.0,19.0,,,,,1.2,0.96,0.25
2014-07-09,28079056,,0.3,14.0,40.0,,,62.0,54.0,,,,,,
2014-07-09,28079057,5.0,0.2,3.0,8.0,,12.0,12.0,,,,,,,
2014-07-09,28079058,,,1.0,2.0,,,3.0,80.0,,,,,,
2014-07-09,28079059,,,2.0,2.0,,,6.0,67.0,,,,,,
2014-07-09,28079060,,,1.0,9.0,,12.0,11.0,78.0,,,,,,
2014-07-10,28079004,3.0,0.2,10.0,25.0,,,40.0,,,,,,,
2014-07-10,28079008,7.0,0.3,10.0,36.0,7.0,17.0,52.0,66.0,3.7,0.3,0.2,1.4,1.25,0.15
2014-07-10,28079011,,,7.0,20.0,,,30.0,,2.5,0.6,0.3,,,
2014-07-10,28079016,,0.2,3.0,11.0,,,14.0,90.0,,,,,,
2014-07-10,28079017,6.0,,2.0,12.0,,,14.0,80.0,,,,,,
2014-07-10,28079018,3.0,0.2,1.0,15.0,,11.0,17.0,86.0,0.6,0.1,0.1,,,
2014-07-10,28079024,3.0,0.2,1.0,8.0,5.0,11.0,10.0,91.0,0.1,0.1,0.1,1.21,0.98,0.23
2014-07-10,28079027,,,2.0,8.0,,,11.0,87.0,,,,,,
2014-07-10,28079035,5.0,0.3,8.0,26.0,,,39.0,,,,,,,
2014-07-10,28079036,1.0,0.1,3.0,13.0,,15.0,18.0,,,,,,,
2014-07-10,28079038,2.0,,15.0,29.0,8.0,13.0,51.0,,1.9,0.3,0.4,,,
2014-07-10,28079039,,0.2,2.0,15.0,,,18.0,80.0,,,,,,
2014-07-10,28079040,3.0,,2.0,22.0,,12.0,25.0,,,,,,,
2014-07-10,28079047,,,4.0,16.0,6.0,13.0,21.0,,,,,,,
2014-07-10,28079048,,,2.0,13.0,5.0,14.0,16.0,,,,,,,
2014-07-10,28079049,,,2.0,11.0,,,14.0,80.0,,,,,,
2014-07-10,28079050,,,6.0,16.0,7.0,13.0,24.0,,,,,,,
2014-07-10,28079054,,,2.0,20.0,,,23.0,77.0,,,,,,
2014-07-10,28079055,,,3.0,14.0,,13.0,20.0,,,,,1.22,0.94,0.29
2014-07-10,28079056,,0.4,17.0,47.0,,,73.0,61.0,,,,,,
2014-07-10,28079057,5.0,0.2,3.0,10.0,,11.0,14.0,,,,,,,
2014-07-10,28079058,,,1.0,6.0,,,8.0,89.0,,,,,,
2014-07-10,28079059,,,2.0,4.0,,,7.0,75.0,,,,,,
2014-07-10,28079060,,,1.0,9.0,,11.0,11.0,89.0,,,,,,
2014-07-11,28079004,3.0,0.2,12.0,30.0,,,48.0,,,,,,,
2014-07-11,28079008,7.0,0.3,10.0,37.0,9.0,17.0,52.0,69.0,2.0,0.3,0.2,1.39,1.25,0.14
2014-07-11,28079011,,,10.0,29.0,,,43.0,,3.0,0.7,0.3,,,
2014-07-11,28079016,,0.2,3.0,15.0,,,20.0,82.0,,,,,,
2014-07-11,28079017,6.0,,3.0,17.0,,,21.0,75.0,,,,,,
2014-07-11,28079018,3.0,0.3,2.0,19.0,,14.0,22.0,83.0,0.6,0.1,0.1,,,
2014-07-11,28079024,3.0,0.2,2.0,11.0,7.0,13.0,14.0,89.0,0.1,0.1,0.1,1.21,0.98,0.23
2014-07-11,28079027,,,3.0,11.0,,,15.0,85.0,,,,,,
2014-07-11,28079035,5.0,0.3,10.0,28.0,,,43.0,74.0,,,,,,
2014-07-11,28079036,1.0,0.1,4.0,17.0,,18.0,23.0,,,,,,,
2014-07-11,28079038,2.0,,14.0,30.0,10.0,15.0,52.0,,1.9,0.3,0.4,,,
