station,date,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
28079027,2019-04-29,,,6.0,33.0,,,42.0,58.0,,,,,,
28079035,2019-04-29,13.0,0.7,8.0,30.0,,,42.0,55.0,,,,,,
28079036,2019-04-29,6.0,0.2,6.0,32.0,,11.0,41.0,,,,,,,
28079038,2019-04-29,10.0,,15.0,39.0,7.0,15.0,62.0,,1.6,0.4,0.3,,,
28079039,2019-04-29,,0.4,10.0,32.0,,,47.0,59.0,,,,,,
28079040,2019-04-29,10.0,,5.0,33.0,,16.0,42.0,,,,,,,
28079048,2019-04-29,,,3.0,26.0,7.0,12.0,31.0,,,,,,,
28079049,2019-04-29,,,2.0,22.0,,,25.0,65.0,,,,,,
28079050,2019-04-29,,,6.0,30.0,6.0,11.0,39.0,,,,,,,
28079054,2019-04-29,,,2.0,43.0,,,47.0,36.0,,,,,,
28079055,2019-04-29,,,1.0,39.0,,14.0,40.0,,0.9,0.2,0.2,1.43,1.33,0.11
28079056,2019-04-29,,0.3,54.0,67.0,10.0,17.0,149.0,51.0,,,,,,
28079057,2019-04-29,7.0,0.3,5.0,28.0,,11.0,36.0,,,,,,,
28079058,2019-04-29,,,2.0,17.0,,,20.0,64.0,,,,,,
28079059,2019-04-29,,,3.0,21.0,,,25.0,66.0,,,,,,
28079060,2019-04-29,,,3.0,24.0,,12.0,30.0,69.0,,,,,,
28079004,2019-04-30,2.0,0.4,29.0,47.0,,,92.0,,,,,,,
28079008,2019-04-30,9.0,0.1,13.0,55.0,7.0,15.0,75.0,53.0,2.0,0.5,0.5,1.55,1.48,0.07
28079011,2019-04-30,,,10.0,36.0,,,51.0,,1.0,0.2,0.2,,,
28079016,2019-04-30,,0.2,5.0,30.0,,,39.0,22.0,,,,,,
28079017,2019-04-30,8.0,,17.0,40.0,,,66.0,58.0,,,,,,
28079018,2019-04-30,12.0,0.5,11.0,32.0,,,49.0,64.0,1.9,0.3,0.3,,,
28079024,2019-04-30,4.0,0.2,6.0,20.0,7.0,11.0,28.0,65.0,1.6,0.2,0.2,1.27,1.21,0.06
28079027,2019-04-30,,,11.0,40.0,,,57.0,52.0,,,,,,
28079035,2019-04-30,14.0,0.7,11.0,29.0,,,46.0,55.0,,,,,,
28079036,2019-04-30,6.0,0.2,10.0,35.0,,13.0,50.0,,,,,,,
28079038,2019-04-30,10.0,,18.0,39.0,8.0,16.0,66.0,,1.5,0.4,0.3,,,
28079039,2019-04-30,,0.2,10.0,30.0,,,46.0,60.0,,,,,,
28079040,2019-04-30,10.0,,9.0,35.0,,10.0,50.0,,,,,,,
28079047,2019-04-30,,,11.0,30.0,6.0,10.0,46.0,,,,,,,
28079048,2019-04-30,,,6.0,26.0,7.0,13.0,35.0,,,,,,,
28079049,2019-04-30,,,3.0,23.0,,,27.0,65.0,,,,,,
28079050,2019-04-30,,,9.0,33.0,7.0,15.0,48.0,,,,,,,
28079054,2019-04-30,,,8.0,40.0,,,52.0,38.0,,,,,,
28079055,2019-04-30,,,1.0,54.0,,18.0,56.0,,3.5,0.3,0.3,1.47,1.36,0.12
28079056,2019-04-30,,0.3,40.0,60.0,10.0,17.0,122.0,52.0,,,,,,
28079057,2019-04-30,7.0,0.2,6.0,23.0,,11.0,32.0,,,,,,,
28079058,2019-04-30,,,4.0,15.0,,,21.0,62.0,,,,,,
28079059,2019-04-30,,,3.0,20.0,,,25.0,66.0,,,,,,
28079060,2019-04-30,,,6.0,24.0,,8.0,33.0,71.0,,,,,,
28079004,2019-05-01,1.0,0.3,7.0,31.0,,,42.0,,,,,,,
28079008,2019-05-01,9.0,0.1,2.0,32.0,6.0,13.0,36.0,74.0,1.2,0.3,0.3,1.53,1.48,0.06
28079011,2019-05-01,,,3.0,19.0,,,24.0,,0.6,0.2,0.1,,,
28079016,2019-05-01,,0.2,1.0,16.0,,,18.0,40.0,,,,,,
28079017,2019-05-01,7.0,,2.0,21.0,,,25.0,83.0,,,,,,
28079018,2019-05-01,11.0,0.4,2.0,19.0,,7.0,23.0,85.0,1.3,0.2,0.2,,,
28079024,2019-05-01,4.0,0.2,2.0,11.0,5.0,10.0,14.0,85.0,1.0,0.2,0.1,1.25,1.19,0.06
28079027,2019-05-01,,,4.0,29.0,,,35.0,68.0,,,,,,
28079035,2019-05-01,13.0,0.6,3.0,19.0,,,23.0,71.0,,,,,,
28079036,2019-05-01,6.0,0.2,3.0,21.0,,10.0,25.0,,,,,,,
28079038,2019-05-01,8.0,,3.0,19.0,7.0,12.0,24.0,,0.7,0.2,0.1,,,
28079039,2019-05-01,,0.2,6.0,16.0,,,26.0,80.0,,,,,,
28079040,2019-05-01,10.0,,3.0,20.0,,16.0,24.0,,,,,,,
28079047,2019-05-01,,,2.0,18.0,5.0,8.0,21.0,,,,,,,
28079048,2019-05-01,,,2.0,12.0,5.0,10.0,14.0,,,,,,,
28079049,2019-05-01,,,1.0,13.0,,,14.0,82.0,,,,,,
28079050,2019-05-01,,,3.0,18.0,5.0,11.0,23.0,,,,,,,
28079054,2019-05-01,,,1.0,22.0,,,24.0,59.0,,,,,,
28079055,2019-05-01,,,1.0,29.0,,11.0,31.0,,0.7,0.2,0.2,1.46,1.35,0.11
28079056,2019-05-01,,0.2,16.0,35.0,7.0,11.0,59.0,78.0,,,,,,
28079057,2019-05-01,8.0,0.2,2.0,13.0,,12.0,16.0,,,,,,,
28079058,2019-05-01,,,1.0,10.0,,,12.0,77.0,,,,,,
28079059,2019-05-01,,,2.0,11.0,,,14.0,83.0,,,,,,
28079060,2019-05-01,,,2.0,14.0,,12.0,17.0,87.0,,,,,,
28079004,2019-05-02,1.0,0.3,5.0,26.0,,,33.0,,,,,,,
28079008,2019-05-02,9.0,0.1,2.0,29.0,6.0,11.0,31.0,80.0,0.9,0.3,0.3,1.52,1.48,0.04
28079011,2019-05-02,,,2.0,17.0,,,20.0,,0.4,0.1,0.1,,,
28079016,2019-05-02,,0.2,1.0,17.0,,,19.0,39.0,,,,,,
28079017,2019-05-02,7.0,,2.0,16.0,,,18.0,93.0,,,,,,
28079018,2019-05-02,10.0,0.4,2.0,15.0,,7.0,17.0,101.0,0.5,0.1,0.1,,,
28079024,2019-05-02,4.0,0.2,1.0,11.0,6.0,11.0,13.0,92.0,0.5,0.2,0.1,1.26,1.21,0.05
28079027,2019-05-02,,,3.0,24.0,,,29.0,76.0,,,,,,
28079035,2019-05-02,13.0,0.7,4.0,19.0,,,25.0,74.0,,,,,,
28079036,2019-05-02,6.0,0.2,3.0,15.0,,11.0,19.0,,,,,,,
28079038,2019-05-02,9.0,,3.0,18.0,6.0,11.0,22.0,,0.7,0.2,0.1,,,
28079039,2019-05-02,,0.2,6.0,15.0,,,24.0,85.0,,,,,,
28079040,2019-05-02,10.0,,2.0,17.0,,13.0,20.0,,,,,,,
28079047,2019-05-02,,,1.0,17.0,6.0,8.0,19.0,,,,,,,
28079048,2019-05-02,,,1.0,11.0,8.0,11.0,13.0,,,,,,,
28079049,2019-05-02,,,1.0,12.0,,,14.0,85.0,,,,,,
28079050,2019-05-02,,,1.0,14.0,6.0,12.0,16.0,,,,,,,
28079054,2019-05-02,,,1.0,22.0,,,23.0,61.0,,,,,,
28079055,2019-05-02,,,1.0,23.0,,7.0,24.0,,1.1,0.2,0.2,1.43,1.36,0.08
28079056,2019-05-02,,0.2,17.0,35.0,8.0,13.0,62.0,86.0,,,,,,
28079057,2019-05-02,8.0,0.2,2.0,13.0,,13.0,15.0,,,,,,,
28079058,2019-05-02,,,1.0,8.0,,,10.0,90.0,,,,,,
28079059,2019-05-02,,,2.0,12.0,,,14.0,85.0,,,,,,
28079060,2019-05-02,,,2.0,11.0,,21.0,14.0,95.0,,,,,,
28079004,2019-05-03,1.0,0.4,10.0,31.0,,,47.0,,,,,,,
28079008,2019-05-03,9.0,0.1,5.0,35.0,6.0,12.0,43.0,62.0,1.3,0.3,0.3,1.54,1.49,0.05
28079011,2019-05-03,,,3.0,20.0,,,24.0,,0.5,0.2,0.1,,,
28079016,2019-05-03,,0.2,3.0,18.0,,,22.0,33.0,,,,,,
28079017,2019-05-03,7.0,,4.0,22.0,,,28.0,74.0,,,,,,
28079018,2019-05-03,10.0,0.4,4.0,20.0,,8.0,26.0,78.0,0.8,0.2,0.1,,,
28079024,2019-05-03,4.0,0.2,3.0,13.0,6.0,10.0,17.0,73.0,0.6,0.2,0.1,1.26,1.21,0.05
28079027,2019-05-03,,,5.0,20.0,,,28.0,65.0,,,,,,
28079035,2019-05-03,13.0,0.8,7.0,24.0,,,35.0,55.0,,,,,,
28079036,2019-05-03,6.0,0.2,5.0,20.0,,12.0,27.0,,,,,,,
28079038,2019-05-03,8.0,,8.0,25.0,6.0,13.0,37.0,,0.7,0.2,0.1,,,
28079039,2019-05-03,,0.2,7.0,17.0,,,27.0,68.0,,,,,,
28079040,2019-05-03,10.0,,4.0,21.0,,11.0,27.0,,,,,,,
28079047,2019-05-03,,,4.0,22.0,5.0,8.0,28.0,,,,,,,
28079048,2019-05-03,,,2.0,12.0,5.0,10.0,15.0,,,,,,,
28079049,2019-05-03,,,2.0,14.0,,,16.0,69.0,,,,,,
28079050,2019-05-03,,,2.0,16.0,6.0,12.0,19.0,,,,,,,
28079054,2019-05-03,,,1.0,29.0,,,31.0,46.0,,,,,,
28079055,2019-05-03,,,1.0,27.0,,2.0,29.0,,0.5,0.2,0.2,1.44,1.34,0.1
28079056,2019-05-03,,0.2,24.0,45.0,8.0,14.0,82.0,63.0,,,,,,
28079057,2019-05-03,8.0,0.2,2.0,12.0,,9.0,16.0,,,,,,,
28079058,2019-05-03,,,1.0,7.0,,,9.0,77.0,,,,,,
28079059,2019-05-03,,,2.0,12.0,,,15.0,70.0,,,,,,
28079060,2019-05-03,,,3.0,12.0,,7.0,16.0,79.0,,,,,,
28079004,2019-05-04,2.0,0.3,8.0,27.0,,,39.0,,,,,,,
28079008,2019-05-04,9.0,0.1,3.0,26.0,5.0,9.0,30.0,80.0,1.0,0.3,0.2,1.53,1.48,0.05
28079011,2019-05-04,,,3.0,17.0,,,22.0,,0.3,0.2,0.1,,,
28079016,2019-05-04,,0.2,2.0,15.0,,,19.0,47.0,,,,,,
28079017,2019-05-04,7.0,,3.0,19.0,,,23.0,87.0,,,,,,
28079018,2019-05-04,10.0,0.4,2.0,16.0,,5.0,19.0,91.0,0.5,0.2,0.1,,,
28079024,2019-05-04,4.0,0.2,1.0,8.0,3.0,6.0,10.0,87.0,0.3,0.1,0.1,1.26,1.2,0.05
28079027,2019-05-04,,,5.0,25.0,,,33.0,73.0,,,,,,
28079035,2019-05-04,14.0,0.8,4.0,18.0,,,24.0,69.0,,,,,,
28079036,2019-05-04,6.0,0.2,4.0,16.0,,6.0,22.0,,,,,,,
28079038,2019-05-04,8.0,,4.0,17.0,5.0,9.0,23.0,,0.5,0.2,0.1,,,
28079039,2019-05-04,,0.2,6.0,12.0,,,20.0,86.0,,,,,,
28079040,2019-05-04,10.0,,3.0,17.0,,6.0,22.0,,,,,,,
28079047,2019-05-04,,,2.0,16.0,3.0,5.0,18.0,,,,,,,
28079048,2019-05-04,,,2.0,9.0,4.0,8.0,12.0,,,,,,,
28079049,2019-05-04,,,1.0,10.0,,,12.0,86.0,,,,,,
28079050,2019-05-04,,,4.0,16.0,5.0,8.0,22.0,,,,,,,
28079054,2019-05-04,,,1.0,25.0,,,27.0,59.0,,,,,,
28079055,2019-05-04,,,1.0,25.0,,2.0,27.0,,0.5,0.2,0.1,1.44,1.32,0.12
28079056,2019-05-04,,0.2,17.0,34.0,5.0,8.0,61.0,80.0,,,,,,
28079057,2019-05-04,8.0,0.2,2.0,13.0,,5.0,16.0,,,,,,,
28079058,2019-05-04,,,1.0,7.0,,,8.0,85.0,,,,,,
28079059,2019-05-04,,,2.0,11.0,,,14.0,85.0,,,,,,
28079060,2019-05-04,,,2.0,9.0,,5.0,11.0,93.0,,,,,,
28079004,2019-05-05,2.0,0.3,7.0,29.0,,,39.0,,,,,,,
28079008,2019-05-05,9.0,0.1,2.0,26.0,6.0,11.0,30.0,79.0,0.7,0.3,0.2,1.52,1.48,0.05
28079011,2019-05-05,,,3.0,18.0,,,23.0,,0.3,0.2,0.1,,,
28079016,2019-05-05,,0.2,1.0,12.0,,,14.0,50.0,,,,,,
28079017,2019-05-05,7.0,,2.0,18.0,,,21.0,90.0,,,,,,
28079018,2019-05-05,10.0,0.4,2.0,14.0,,6.0,17.0,95.0,0.6,0.2,0.3,,,
28079024,2019-05-05,4.0,0.2,1.0,7.0,3.0,7.0,9.0,92.0,0.2,0.1,0.1,1.24,1.19,0.05
28079027,2019-05-05,,,2.0,20.0,,,23.0,81.0,,,,,,
28079035,2019-05-05,14.0,0.8,3.0,17.0,,,22.0,74.0,,,,,,
28079036,2019-05-05,6.0,0.2,3.0,15.0,,7.0,19.0,,,,,,,
28079038,2019-05-05,8.0,,5.0,18.0,4.0,9.0,26.0,,0.5,0.2,0.1,,,
28079039,2019-05-05,,0.2,6.0,11.0,,,19.0,87.0,,,,,,
28079040,2019-05-05,10.0,,2.0,15.0,,8.0,18.0,,,,,,,
28079047,2019-05-05,,,1.0,14.0,4.0,5.0,16.0,,,,,,,
28079048,2019-05-05,,,1.0,9.0,3.0,6.0,11.0,,,,,,,
28079049,2019-05-05,,,1.0,8.0,,,10.0,89.0,,,,,,
28079050,2019-05-05,,,4.0,18.0,4.0,8.0,24.0,,,,,,,
28079054,2019-05-05,,,1.0,20.0,,,21.0,69.0,,,,,,
28079055,2019-05-05,,,1.0,18.0,,8.0,20.0,,0.3,0.2,0.1,1.42,1.31,0.11
28079056,2019-05-05,,0.2,17.0,32.0,5.0,13.0,58.0,83.0,,,,,,
28079057,2019-05-05,7.0,0.2,2.0,11.0,,9.0,14.0,,,,,,,
28079058,2019-05-05,,,1.0,7.0,,,9.0,85.0,,,,,,
28079059,2019-05-05,,,1.0,8.0,,,10.0,91.0,,,,,,
28079060,2019-05-05,,,2.0,9.0,,9.0,12.0,94.0,,,,,,
28079004,2019-05-06,3.0,0.4,18.0,43.0,,,70.0,,,,,,,
28079008,2019-05-06,9.0,0.2,19.0,65.0,8.0,18.0,93.0,54.0,1.7,0.5,0.4,1.57,1.5,0.07
28079011,2019-05-06,,,12.0,42.0,,,60.0,,0.9,0.3,0.2,,,
28079016,2019-05-06,,0.2,6.0,36.0,,,46.0,35.0,,,,,,
28079017,2019-05-06,8.0,,13.0,36.0,,,57.0,76.0,,,,,,
28079018,2019-05-06,11.0,0.5,8.0,33.0,,11.0,45.0,75.0,1.4,0.3,0.2,,,
28079024,2019-05-06,4.0,0.2,5.0,17.0,6.0,11.0,25.0,81.0,0.8,0.2,0.1,1.28,1.21,0.07
28079027,2019-05-06,,,10.0,37.0,,,53.0,68.0,,,,,,
28079035,2019-05-06,14.0,0.8,15.0,31.0,,,54.0,69.0,,,,,,
28079036,2019-05-06,6.0,0.3,11.0,36.0,,15.0,52.0,,,,,,,
28079038,2019-05-06,10.0,,18.0,38.0,7.0,16.0,65.0,,1.4,0.4,0.2,,,
28079039,2019-05-06,,0.3,23.0,37.0,,,72.0,68.0,,,,,,
28079040,2019-05-06,10.0,,10.0,36.0,,17.0,52.0,,,,,,,
28079047,2019-05-06,,,10.0,30.0,7.0,9.0,45.0,,,,,,,
28079048,2019-05-06,,,9.0,36.0,8.0,15.0,49.0,,,,,,,
28079049,2019-05-06,,,4.0,25.0,,,31.0,75.0,,,,,,
28079050,2019-05-06,,,14.0,43.0,7.0,14.0,64.0,,,,,,,
28079054,2019-05-06,,,4.0,33.0,,,39.0,59.0,,,,,,
28079055,2019-05-06,,,5.0,49.0,,12.0,56.0,,1.2,0.3,0.2,1.52,1.37,0.15
28079056,2019-05-06,,0.2,29.0,54.0,8.0,16.0,99.0,67.0,,,,,,
28079057,2019-05-06,8.0,0.3,7.0,33.0,,19.0,43.0,,,,,,,
28079058,2019-05-06,,,4.0,15.0,,,21.0,76.0,,,,,,
28079059,2019-05-06,,,6.0,27.0,,,37.0,74.0,,,,,,
28079060,2019-05-06,,,10.0,32.0,,18.0,47.0,77.0,,,,,,
28079004,2019-05-07,3.0,0.3,7.0,25.0,,,35.0,,,,,,,
28079008,2019-05-07,9.0,0.1,17.0,50.0,10.0,25.0,75.0,48.0,1.5,0.4,0.4,1.52,1.47,0.04
28079011,2019-05-07,,,6.0,23.0,,,33.0,,0.6,0.2,0.1,,,
28079016,2019-05-07,,0.2,7.0,26.0,,,37.0,32.0,,,,,,
28079017,2019-05-07,8.0,,5.0,20.0,,,28.0,68.0,,,,,,
28079018,2019-05-07,10.0,0.5,3.0,16.0,,12.0,21.0,72.0,0.9,0.2,0.2,,,
28079024,2019-05-07,4.0,0.1,1.0,6.0,7.0,13.0,8.0,75.0,0.3,0.1,0.1,1.23,1.2,0.03
28079027,2019-05-07,,,9.0,27.0,,,41.0,58.0,,,,,,
28079035,2019-05-07,14.0,0.8,3.0,17.0,,,22.0,63.0,,,,,,
28079036,2019-05-07,6.0,0.2,7.0,25.0,,20.0,36.0,,,,,,,
28079038,2019-05-07,10.0,,7.0,19.0,9.0,20.0,30.0,,0.6,0.2,0.1,,,
28079039,2019-05-07,,0.2,8.0,17.0,,,30.0,64.0,,,,,,
28079040,2019-05-07,10.0,,9.0,26.0,,23.0,40.0,,,,,,,
28079047,2019-05-07,,,5.0,20.0,8.0,13.0,27.0,,,,,,,
28079048,2019-05-07,,,7.0,24.0,9.0,19.0,34.0,,,,,,,
28079049,2019-05-07,,,2.0,13.0,,,16.0,65.0,,,,,,
28079050,2019-05-07,,,16.0,28.0,9.0,21.0,52.0,,,,,,,
28079054,2019-05-07,,,1.0,23.0,,,25.0,51.0,,,,,,
28079055,2019-05-07,,,1.0,39.0,,24.0,42.0,,1.6,0.2,0.3,1.51,1.42,0.09
28079056,2019-05-07,,0.2,22.0,33.0,9.0,16.0,67.0,65.0,,,,,,
28079057,2019-05-07,8.0,0.2,5.0,21.0,,22.0,29.0,,,,,,,
28079058,2019-05-07,,,3.0,10.0,,,14.0,63.0,,,,,,
28079059,2019-05-07,,,9.0,22.0,,,35.0,61.0,,,,,,
28079060,2019-05-07,,,3.0,14.0,,21.0,19.0,72.0,,,,,,
28079004,2019-05-08,3.0,0.3,5.0,15.0,,,23.0,,,,,,,
28079008,2019-05-08,9.0,0.1,16.0,39.0,5.0,15.0,64.0,43.0,1.0,0.4,0.3,1.48,1.45,0.03
28079011,2019-05-08,,,3.0,12.0,,,16.0,,0.4,0.1,0.1,,,
28079016,2019-05-08,,0.2,5.0,14.0,,,22.0,31.0,,,,,,
28079017,2019-05-08,7.0,,4.0,12.0,,,18.0,59.0,,,,,,
28079018,2019-05-08,9.0,0.4,2.0,9.0,,5.0,12.0,63.0,0.5,0.1,0.1,,,
28079024,2019-05-08,4.0,0.1,1.0,2.0,2.0,5.0,4.0,64.0,0.1,0.1,0.1,1.22,1.2,0.02
28079027,2019-05-08,,,2.0,10.0,,,13.0,58.0,,,,,,
28079035,2019-05-08,14.0,0.8,2.0,8.0,,,11.0,59.0,,,,,,
28079036,2019-05-08,6.0,0.2,3.0,12.0,,8.0,17.0,,,,,,,
28079038,2019-05-08,10.0,,4.0,10.0,5.0,13.0,17.0,,0.3,0.1,0.1,,,
28079039,2019-05-08,,0.2,8.0,10.0,,,22.0,55.0,,,,,,
28079040,2019-05-08,10.0,,3.0,12.0,,9.0,16.0,,,,,,,
28079047,2019-05-08,,,1.0,10.0,4.0,6.0,12.0,,,,,,,
28079048,2019-05-08,,,5.0,15.0,4.0,13.0,23.0,,,,,,,
28079049,2019-05-08,,,1.0,7.0,,,9.0,58.0,,,,,,
28079050,2019-05-08,,,12.0,18.0,4.0,11.0,37.0,,,,,,,
28079054,2019-05-08,,,1.0,10.0,,,12.0,49.0,,,,,,
28079055,2019-05-08,,,1.0,16.0,,20.0,17.0,,0.8,0.1,0.2,1.39,1.33,0.05
28079056,2019-05-08,,0.1,18.0,19.0,4.0,9.0,47.0,59.0,,,,,,
28079057,2019-05-08,9.0,0.2,3.0,13.0,,8.0,18.0,,,,,,,
28079058,2019-05-08,,,1.0,3.0,,,5.0,68.0,,,,,,
28079059,2019-05-08,,,2.0,9.0,,,12.0,58.0,,,,,,
28079060,2019-05-08,,,2.0,7.0,,9.0,10.0,63.0,,,,,,
28079004,2019-05-09,2.0,0.3,10.0,24.0,,,39.0,,,,,,,
28079008,2019-05-09,9.0,0.1,17.0,47.0,6.0,16.0,73.0,45.0,1.4,0.4,0.3,1.51,1.47,0.04
28079011,2019-05-09,,,7.0,20.0,,,31.0,,0.9,0.2,0.2,,,
28079016,2019-05-09,,0.2,4.0,20.0,,,25.0,31.0,,,,,,
28079017,2019-05-09,8.0,,6.0,17.0,,,26.0,64.0,,,,,,
28079018,2019-05-09,10.0,0.4,3.0,12.0,,7.0,16.0,68.0,0.8,0.1,0.1,,,
28079024,2019-05-09,4.0,0.1,1.0,4.0,3.0,6.0,6.0,68.0,0.2,0.1,0.1,1.23,1.19,0.04
28079027,2019-05-09,,,4.0,19.0,,,25.0,61.0,,,,,,
28079035,2019-05-09,13.0,0.8,2.0,12.0,,,16.0,61.0,,,,,,
28079036,2019-05-09,6.0,0.2,5.0,18.0,,9.0,26.0,,,,,,,
28079038,2019-05-09,10.0,,8.0,18.0,5.0,12.0,30.0,,0.8,0.2,0.3,,,
28079039,2019-05-09,,0.2,9.0,17.0,,,30.0,59.0,,,,,,
28079040,2019-05-09,10.0,,6.0,18.0,,16.0,26.0,,,,,,,
28079047,2019-05-09,,,2.0,13.0,3.0,6.0,15.0,,,,,,,
28079048,2019-05-09,,,6.0,20.0,4.0,11.0,30.0,,,,,,,
28079049,2019-05-09,,,1.0,10.0,,,12.0,63.0,,,,,,
28079050,2019-05-09,,,17.0,28.0,6.0,14.0,54.0,,,,,,,
28079054,2019-05-09,,,1.0,18.0,,,20.0,51.0,,,,,,
28079055,2019-05-09,,,1.0,19.0,,15.0,21.0,,1.0,0.3,0.2,1.41,1.33,0.08
28079056,2019-05-09,,0.2,27.0,31.0,5.0,11.0,72.0,61.0,,,,,,
28079057,2019-05-09,9.0,0.2,4.0,20.0,,22.0,26.0,,,,,,,
28079058,2019-05-09,,,2.0,8.0,,,11.0,68.0,,,,,,
28079059,2019-05-09,,,3.0,14.0,,,18.0,64.0,,,,,,
28079060,2019-05-09,,,3.0,12.0,,20.0,16.0,67.0,,,,,,
28079004,2019-05-10,2.0,0.3,8.0,17.0,,,29.0,,,,,,,
28079008,2019-05-10,9.0,0.1,24.0,41.0,6.0,14.0,77.0,28.0,1.8,0.4,0.6,1.49,1.45,0.04
28079011,2019-05-10,,,6.0,15.0,,,24.0,,0.5,0.1,0.1,,,
28079016,2019-05-10,,0.2,4.0,15.0,,,21.0,14.0,,,,,,
28079017,2019-05-10,8.0,,6.0,13.0,,,22.0,42.0,,,,,,
28079018,2019-05-10,10.0,0.4,3.0,10.0,,5.0,14.0,,0.6,0.1,0.1,,,
28079024,2019-05-10,4.0,0.1,1.0,3.0,3.0,4.0,4.0,46.0,0.1,0.1,0.1,1.2,1.19,0.02
28079027,2019-05-10,,,3.0,10.0,,,15.0,41.0,,,,,,
28079035,2019-05-10,12.0,0.5,4.0,10.0,,,17.0,40.0,,,,,,
28079036,2019-05-10,6.0,0.2,6.0,16.0,,8.0,25.0,,,,,,,
28079038,2019-05-10,8.0,,8.0,13.0,5.0,11.0,24.0,,0.5,0.2,0.3,,,
28079039,2019-05-10,,0.2,10.0,14.0,,,28.0,34.0,,,,,,
28079040,2019-05-10,9.0,,6.0,15.0,,4.0,23.0,,,,,,,
28079047,2019-05-10,,,2.0,10.0,3.0,6.0,13.0,,,,,,,
28079048,2019-05-10,,,8.0,15.0,5.0,11.0,27.0,,,,,,,
28079049,2019-05-10,,,1.0,7.0,,,8.0,41.0,,,,,,
28079050,2019-05-10,,,17.0,21.0,6.0,13.0,48.0,,,,,,,
28079054,2019-05-10,,,1.0,12.0,,,14.0,33.0,,,,,,
28079055,2019-05-10,,,4.0,12.0,,20.0,17.0,,0.8,0.2,0.2,1.38,1.35,0.03
28079056,2019-05-10,,0.2,23.0,22.0,6.0,10.0,58.0,42.0,,,,,,
28079057,2019-05-10,8.0,0.2,4.0,13.0,,5.0,19.0,,,,,,,
28079058,2019-05-10,,,1.0,4.0,,,7.0,50.0,,,,,,
28079059,2019-05-10,,,3.0,9.0,,,14.0,41.0,,,,,,
28079060,2019-05-10,,,3.0,8.0,,5.0,13.0,41.0,,,,,,
28079004,2019-05-11,2.0,0.3,8.0,30.0,,,43.0,,,,,,,
28079008,2019-05-11,9.0,0.1,7.0,40.0,7.0,14.0,51.0,61.0,3.5,0.4,0.4,1.61,1.53,0.09
28079011,2019-05-11,,,4.0,24.0,,,30.0,,0.7,0.1,0.1,,,
28079016,2019-05-11,,0.2,3.0,19.0,,,24.0,36.0,,,,,,
28079017,2019-05-11,7.0,,7.0,24.0,,,36.0,74.0,,,,,,
28079018,2019-05-11,11.0,0.5,3.0,19.0,,12.0,24.0,88.0,0.9,0.2,0.2,,,
28079024,2019-05-11,4.0,0.2,2.0,9.0,5.0,10.0,12.0,83.0,0.5,0.1,0.1,1.28,1.22,0.06
28079027,2019-05-11,,,10.0,31.0,,,46.0,59.0,,,,,,
28079035,2019-05-11,11.0,0.5,7.0,22.0,,,33.0,67.0,,,,,,
28079036,2019-05-11,6.0,0.2,5.0,21.0,,14.0,29.0,,,,,,,
28079038,2019-05-11,7.0,,7.0,27.0,6.0,14.0,37.0,,1.0,0.2,0.2,,,
28079039,2019-05-11,,0.2,8.0,18.0,,,29.0,74.0,,,,,,
28079040,2019-05-11,9.0,,6.0,24.0,,15.0,33.0,,,,,,,
28079047,2019-05-11,,,4.0,24.0,6.0,10.0,30.0,,,,,,,
28079048,2019-05-11,,,2.0,16.0,9.0,15.0,20.0,,,,,,,
28079049,2019-05-11,,,2.0,15.0,,,17.0,74.0,,,,,,
28079050,2019-05-11,,,4.0,20.0,7.0,15.0,26.0,,,,,,,
28079054,2019-05-11,,,2.0,28.0,,,30.0,47.0,,,,,,
28079055,2019-05-11,,,9.0,31.0,,19.0,44.0,,1.2,0.2,0.2,1.5,1.4,0.11
28079056,2019-05-11,,0.2,22.0,44.0,8.0,15.0,78.0,66.0,,,,,,
28079057,2019-05-11,8.0,0.2,3.0,18.0,,11.0,22.0,,,,,,,
28079058,2019-05-11,,,1.0,8.0,,,10.0,83.0,,,,,,
28079059,2019-05-11,,,4.0,16.0,,,22.0,71.0,,,,,,
28079060,2019-05-11,,,2.0,14.0,,10.0,17.0,78.0,,,,,,
28079004,2019-05-12,1.0,0.3,4.0,22.0,,,28.0,,,,,,,
28079008,2019-05-12,9.0,0.1,2.0,27.0,6.0,12.0,30.0,75.0,1.4,0.3,0.3,1.54,1.48,0.06
28079011,2019-05-12,,,2.0,15.0,,,18.0,,0.2,0.2,0.1,,,
28079016,2019-05-12,,0.2,1.0,13.0,,,15.0,51.0,,,,,,
28079017,2019-05-12,7.0,,2.0,16.0,,,19.0,92.0,,,,,,
28079018,2019-05-12,10.0,0.5,2.0,20.0,,12.0,24.0,95.0,0.6,0.2,0.1,,,
28079024,2019-05-12,4.0,0.2,1.0,9.0,4.0,9.0,10.0,91.0,0.3,0.1,0.1,1.24,1.18,0.06
28079027,2019-05-12,,,1.0,14.0,,,16.0,83.0,,,,,,
28079035,2019-05-12,11.0,0.4,4.0,19.0,,,24.0,73.0,,,,,,
28079036,2019-05-12,6.0,0.2,2.0,14.0,,7.0,18.0,,,,,,,
28079038,2019-05-12,6.0,,5.0,19.0,3.0,8.0,27.0,,0.6,0.2,0.1,,,
28079039,2019-05-12,,0.2,5.0,11.0,,,20.0,85.0,,,,,,
