date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2013-04-02,28079057,7.0,0.3,6.0,25.0,,11.0,34.0,,,,,,,
2013-04-02,28079058,,,1.0,9.0,,,11.0,65.0,,,,,,
2013-04-02,28079059,,,4.0,14.0,,,20.0,62.0,,,,,,
2013-04-02,28079060,,,5.0,21.0,,11.0,28.0,61.0,,,,,,
2013-04-03,28079004,4.0,0.4,31.0,53.0,,,100.0,,,,,,,
2013-04-03,28079008,8.0,0.4,25.0,44.0,10.0,18.0,82.0,27.0,1.0,0.3,0.4,,,
2013-04-03,28079011,,,23.0,53.0,,,88.0,,6.3,2.1,1.1,,,
2013-04-03,28079016,,0.3,13.0,48.0,,,68.0,28.0,,,,,,
2013-04-03,28079017,4.0,,21.0,44.0,,,75.0,30.0,,,,,,
2013-04-03,28079018,3.0,0.4,17.0,42.0,,16.0,69.0,29.0,1.7,0.3,0.8,,,
2013-04-03,28079024,2.0,0.3,8.0,26.0,7.0,12.0,38.0,38.0,1.4,0.5,0.5,1.38,1.12,0.26
2013-04-03,28079027,,,11.0,36.0,,,52.0,37.0,,,,1.32,1.16,0.16
2013-04-03,28079035,3.0,0.4,17.0,48.0,,,73.0,31.0,,,,,,
2013-04-03,28079036,6.0,0.4,16.0,41.0,,15.0,65.0,,,,,,,
2013-04-03,28079038,4.0,,23.0,52.0,10.0,16.0,87.0,,3.4,0.6,0.6,,,
2013-04-03,28079039,,0.3,11.0,48.0,,,64.0,31.0,,,,,,
2013-04-03,28079040,5.0,,13.0,45.0,,14.0,66.0,,,,,,,
2013-04-03,28079047,,,14.0,43.0,8.0,15.0,64.0,,,,,,,
2013-04-03,28079048,,,14.0,46.0,8.0,15.0,67.0,,,,,,,
2013-04-03,28079049,,,6.0,39.0,,,48.0,31.0,,,,,,
2013-04-03,28079050,,,24.0,53.0,10.0,19.0,90.0,,,,,,,
2013-04-03,28079054,,,20.0,32.0,,,63.0,39.0,,,,,,
2013-04-03,28079055,,,16.0,47.0,,12.0,72.0,,1.5,0.4,0.9,1.6,1.44,0.17
2013-04-03,28079056,,0.3,45.0,63.0,,,133.0,22.0,,,,,,
2013-04-03,28079057,7.0,0.3,11.0,42.0,,13.0,60.0,,,,,,,
2013-04-03,28079058,,,3.0,20.0,,,25.0,36.0,,,,,,
2013-04-03,28079059,,,6.0,28.0,,,37.0,35.0,,,,,,
2013-04-03,28079060,,,10.0,42.0,,17.0,57.0,36.0,,,,,,
2013-04-04,28079004,3.0,0.3,7.0,26.0,,,37.0,,,,,,,
2013-04-04,28079008,7.0,0.4,25.0,36.0,8.0,16.0,75.0,39.0,0.8,0.3,0.6,,,
2013-04-04,28079011,,,15.0,32.0,,,55.0,,3.9,1.6,0.7,,,
2013-04-04,28079016,,0.3,9.0,33.0,,,47.0,42.0,,,,,,
2013-04-04,28079017,3.0,,7.0,26.0,,,36.0,51.0,,,,,,
2013-04-04,28079018,2.0,0.3,3.0,22.0,,9.0,28.0,51.0,0.6,0.2,0.9,,,
2013-04-04,28079024,1.0,0.2,1.0,6.0,4.0,6.0,7.0,62.0,0.4,0.4,0.5,1.32,1.09,0.23
2013-04-04,28079027,,,12.0,31.0,,,50.0,51.0,,,,1.44,1.27,0.17
2013-04-04,28079035,3.0,0.3,6.0,24.0,,,34.0,54.0,,,,,,
2013-04-04,28079036,1.0,0.3,11.0,31.0,,11.0,47.0,,,,,,,
2013-04-04,28079038,3.0,,17.0,33.0,8.0,11.0,59.0,,1.7,0.5,0.5,,,
2013-04-04,28079039,,0.3,9.0,33.0,,,47.0,46.0,,,,,,
2013-04-04,28079040,5.0,,11.0,35.0,,10.0,51.0,,,,,,,
2013-04-04,28079047,,,5.0,20.0,6.0,12.0,28.0,,,,,,,
2013-04-04,28079048,,,13.0,33.0,7.0,14.0,53.0,,,,,,,
2013-04-04,28079049,,,2.0,19.0,,,23.0,52.0,,,,,,
2013-04-04,28079050,,,41.0,49.0,9.0,18.0,112.0,,,,,,,
2013-04-04,28079054,,,8.0,21.0,,,34.0,52.0,,,,,,
2013-04-04,28079055,,,16.0,38.0,,11.0,63.0,,1.5,0.3,0.8,1.79,1.62,0.17
2013-04-04,28079056,,0.2,20.0,44.0,,,75.0,41.0,,,,,,
2013-04-04,28079057,7.0,0.3,8.0,29.0,,10.0,42.0,,,,,,,
2013-04-04,28079058,,,1.0,10.0,,,11.0,57.0,,,,,,
2013-04-04,28079059,,,5.0,17.0,,,25.0,55.0,,,,,,
2013-04-04,28079060,,,7.0,26.0,,13.0,37.0,53.0,,,,,,
2013-04-05,28079004,4.0,0.4,9.0,40.0,,,54.0,,,,,,,
2013-04-05,28079008,11.0,0.4,14.0,35.0,8.0,13.0,57.0,45.0,0.8,0.3,0.6,,,
2013-04-05,28079011,,,13.0,35.0,,,55.0,,3.3,1.7,0.5,,,
2013-04-05,28079016,,0.3,3.0,25.0,,,30.0,49.0,,,,,,
2013-04-05,28079017,3.0,,4.0,26.0,,,32.0,55.0,,,,,,
2013-04-05,28079018,2.0,0.3,3.0,25.0,,10.0,29.0,56.0,0.8,0.2,1.0,,,
2013-04-05,28079024,1.0,0.2,1.0,11.0,5.0,8.0,13.0,65.0,0.6,0.5,0.4,1.35,1.1,0.25
2013-04-05,28079027,,,5.0,28.0,,,35.0,58.0,,,,1.35,1.19,0.16
2013-04-05,28079035,3.0,0.4,11.0,39.0,,,55.0,49.0,,,,,,
2013-04-05,28079036,9.0,0.3,5.0,23.0,,8.0,31.0,,,,,,,
2013-04-05,28079038,3.0,,22.0,45.0,9.0,13.0,80.0,,3.0,0.8,0.6,,,
2013-04-05,28079039,,0.3,2.0,27.0,,,30.0,58.0,,,,,,
2013-04-05,28079040,5.0,,4.0,30.0,,9.0,36.0,,,,,,,
2013-04-05,28079047,,,6.0,30.0,7.0,11.0,39.0,,,,,,,
2013-04-05,28079048,,,5.0,26.0,7.0,10.0,33.0,,,,,,,
2013-04-05,28079049,,,2.0,24.0,,,27.0,58.0,,,,,,
2013-04-05,28079050,,,16.0,40.0,8.0,12.0,65.0,,,,,,,
2013-04-05,28079054,,,10.0,25.0,,,40.0,53.0,,,,,,
2013-04-05,28079055,,,7.0,33.0,,10.0,44.0,,1.3,0.3,0.9,1.6,1.44,0.16
2013-04-05,28079056,,0.3,23.0,53.0,,,88.0,41.0,,,,,,
2013-04-05,28079057,7.0,0.3,5.0,23.0,,9.0,30.0,,,,,,,
2013-04-05,28079058,,,1.0,12.0,,,13.0,57.0,,,,,,
2013-04-05,28079059,,,2.0,12.0,,,14.0,62.0,,,,,,
2013-04-05,28079060,,,3.0,22.0,,12.0,27.0,63.0,,,,,,
2013-04-06,28079004,4.0,0.5,10.0,42.0,,,57.0,,,,,,,
2013-04-06,28079008,8.0,0.3,9.0,30.0,7.0,12.0,44.0,57.0,0.4,0.2,0.9,,,
2013-04-06,28079011,,,14.0,37.0,,,59.0,,2.9,1.7,0.7,,,
2013-04-06,28079016,,0.3,4.0,24.0,,,30.0,53.0,,,,,,
2013-04-06,28079017,3.0,,8.0,28.0,,,40.0,64.0,,,,,,
2013-04-06,28079018,2.0,0.3,1.0,23.0,,11.0,25.0,63.0,0.5,0.2,1.0,,,
2013-04-06,28079024,1.0,0.2,1.0,9.0,5.0,8.0,10.0,76.0,0.4,0.5,0.6,1.35,1.09,0.26
2013-04-06,28079027,,,4.0,22.0,,,27.0,71.0,,,,1.24,1.1,0.14
2013-04-06,28079035,3.0,0.3,11.0,37.0,,,53.0,57.0,,,,,,
2013-04-06,28079036,5.0,0.3,5.0,23.0,,5.0,30.0,,,,,,,
2013-04-06,28079038,4.0,,14.0,38.0,8.0,11.0,59.0,,1.8,0.5,0.6,,,
2013-04-06,28079039,,0.2,2.0,23.0,,,27.0,67.0,,,,,,
2013-04-06,28079040,5.0,,4.0,24.0,,8.0,29.0,,,,,,,
2013-04-06,28079047,,,2.0,18.0,6.0,9.0,21.0,,,,,,,
2013-04-06,28079048,,,4.0,25.0,7.0,10.0,32.0,,,,,,,
2013-04-06,28079049,,,1.0,16.0,,,18.0,72.0,,,,,,
2013-04-06,28079050,,,20.0,41.0,8.0,11.0,72.0,,,,,,,
2013-04-06,28079054,,,7.0,22.0,,,33.0,65.0,,,,,,
2013-04-06,28079055,,,5.0,23.0,,10.0,30.0,,0.9,0.2,1.0,1.48,1.34,0.15
2013-04-06,28079056,,0.2,9.0,35.0,,,49.0,60.0,,,,,,
2013-04-06,28079057,6.0,0.3,5.0,24.0,,10.0,33.0,,,,,,,
2013-04-06,28079058,,,1.0,12.0,,,14.0,63.0,,,,,,
2013-04-06,28079059,,,2.0,8.0,,,11.0,76.0,,,,,,
2013-04-06,28079060,,,2.0,20.0,,12.0,24.0,71.0,,,,,,
2013-04-07,28079004,3.0,0.3,15.0,37.0,,,59.0,,,,,,,
2013-04-07,28079008,8.0,0.3,12.0,29.0,8.0,15.0,46.0,48.0,0.3,0.2,0.9,,,
2013-04-07,28079011,,,7.0,30.0,,,41.0,,2.7,1.7,0.6,,,
2013-04-07,28079016,,0.3,4.0,30.0,,,37.0,42.0,,,,,,
2013-04-07,28079017,3.0,,4.0,29.0,,,35.0,51.0,,,,,,
2013-04-07,28079018,2.0,0.3,4.0,28.0,,11.0,34.0,46.0,0.5,0.2,1.0,,,
2013-04-07,28079024,1.0,0.3,2.0,17.0,7.0,11.0,20.0,51.0,0.6,0.6,0.4,1.41,1.14,0.27
2013-04-07,28079027,,,8.0,27.0,,,39.0,53.0,,,,1.34,1.17,0.17
2013-04-07,28079035,3.0,0.3,9.0,30.0,,,44.0,51.0,,,,,,
2013-04-07,28079036,5.0,0.3,6.0,26.0,,4.0,34.0,,,,,,,
2013-04-07,28079038,3.0,,11.0,34.0,8.0,11.0,50.0,,1.6,0.5,0.5,,,
2013-04-07,28079039,,0.3,9.0,35.0,,,49.0,42.0,,,,,,
2013-04-07,28079040,4.0,,3.0,23.0,,10.0,28.0,,,,,,,
2013-04-07,28079047,,,5.0,24.0,7.0,12.0,32.0,,,,,,,
2013-04-07,28079048,,,5.0,27.0,6.0,11.0,34.0,,,,,,,
2013-04-07,28079049,,,2.0,20.0,,,23.0,55.0,,,,,,
2013-04-07,28079050,,,11.0,35.0,9.0,13.0,52.0,,,,,,,
2013-04-07,28079054,,,8.0,23.0,,,34.0,51.0,,,,,,
2013-04-07,28079055,,,11.0,36.0,,15.0,52.0,,1.2,0.4,0.8,1.62,1.43,0.2
2013-04-07,28079056,,0.3,15.0,44.0,,,67.0,42.0,,,,,,
2013-04-07,28079057,7.0,0.3,5.0,26.0,,11.0,34.0,,,,,,,
2013-04-07,28079058,,,2.0,14.0,,,16.0,47.0,,,,,,
2013-04-07,28079059,,,5.0,18.0,,,26.0,52.0,,,,,,
2013-04-07,28079060,,,5.0,28.0,,14.0,35.0,54.0,,,,,,
2013-04-08,28079004,3.0,0.3,7.0,25.0,,,35.0,,,,,,,
2013-04-08,28079008,7.0,0.3,23.0,30.0,10.0,18.0,65.0,48.0,1.1,0.3,0.6,,,
2013-04-08,28079011,,,13.0,29.0,,,50.0,,3.2,1.5,0.7,,,
2013-04-08,28079016,,0.3,8.0,28.0,,,39.0,47.0,,,,,,
2013-04-08,28079017,3.0,,7.0,22.0,,,33.0,58.0,,,,,,
2013-04-08,28079018,2.0,0.3,2.0,16.0,,12.0,20.0,58.0,0.4,0.1,1.0,,,
2013-04-08,28079024,1.0,0.2,1.0,4.0,6.0,10.0,5.0,71.0,0.2,0.4,0.3,1.32,1.09,0.24
2013-04-08,28079027,,,4.0,18.0,,,25.0,69.0,,,,1.21,1.08,0.13
2013-04-08,28079035,3.0,0.3,5.0,19.0,,,27.0,62.0,,,,,,
2013-04-08,28079036,1.0,0.2,8.0,24.0,,6.0,36.0,,,,,,,
2013-04-08,28079038,3.0,,14.0,28.0,9.0,13.0,49.0,,1.6,0.4,0.6,,,
2013-04-08,28079039,,0.3,8.0,28.0,,,40.0,56.0,,,,,,
2013-04-08,28079040,4.0,,6.0,21.0,,12.0,30.0,,,,,,,
2013-04-08,28079047,,,2.0,14.0,7.0,13.0,17.0,,,,,,,
2013-04-08,28079048,,,10.0,28.0,8.0,16.0,44.0,,,,,,,
2013-04-08,28079049,,,2.0,15.0,,,17.0,63.0,,,,,,
2013-04-08,28079050,,,33.0,43.0,10.0,19.0,94.0,,,,,,,
2013-04-08,28079054,,,5.0,14.0,,,22.0,61.0,,,,,,
2013-04-08,28079055,,,5.0,21.0,,14.0,29.0,,0.7,0.2,1.0,1.45,1.32,0.13
2013-04-08,28079056,,0.2,7.0,24.0,,,35.0,57.0,,,,,,
2013-04-08,28079057,7.0,0.3,6.0,21.0,,13.0,30.0,,,,,,,
2013-04-08,28079058,,,1.0,9.0,,,10.0,68.0,,,,,,
2013-04-08,28079059,,,4.0,12.0,,,18.0,64.0,,,,,,
2013-04-08,28079060,,,5.0,20.0,,18.0,27.0,64.0,,,,,,
2013-04-09,28079004,3.0,0.2,6.0,21.0,,,29.0,,,,,,,
2013-04-09,28079008,6.0,0.4,24.0,29.0,12.0,23.0,65.0,47.0,1.0,0.3,0.6,,,
2013-04-09,28079011,,,6.0,18.0,,,27.0,,2.3,1.0,0.6,,,
2013-04-09,28079016,,0.3,7.0,26.0,,,36.0,46.0,,,,,,
2013-04-09,28079017,3.0,,5.0,17.0,,,24.0,59.0,,,,,,
2013-04-09,28079018,2.0,0.2,2.0,14.0,,13.0,16.0,59.0,0.4,0.2,1.0,,,
2013-04-09,28079024,1.0,0.2,1.0,4.0,6.0,12.0,5.0,68.0,0.3,0.4,0.5,1.31,1.09,0.23
2013-04-09,28079027,,,4.0,16.0,,,22.0,66.0,,,,1.21,1.08,0.13
2013-04-09,28079035,3.0,0.2,4.0,16.0,,,22.0,62.0,,,,,,
2013-04-09,28079036,1.0,0.2,5.0,18.0,,17.0,25.0,,,,,,,
2013-04-09,28079038,3.0,,9.0,22.0,10.0,14.0,35.0,,1.2,0.3,0.6,,,
2013-04-09,28079039,,0.2,8.0,24.0,,,36.0,52.0,,,,,,
2013-04-09,28079040,4.0,,4.0,17.0,,15.0,23.0,,,,,,,
2013-04-09,28079047,,,2.0,13.0,7.0,16.0,17.0,,,,,,,
2013-04-09,28079048,,,10.0,26.0,10.0,19.0,42.0,,,,,,,
2013-04-09,28079049,,,2.0,17.0,,,19.0,59.0,,,,,,
2013-04-09,28079050,,,24.0,34.0,10.0,19.0,70.0,,,,,,,
2013-04-09,28079054,,,4.0,9.0,,,15.0,62.0,,,,,,
2013-04-09,28079055,,,5.0,20.0,,17.0,28.0,,0.9,0.2,1.0,1.45,1.32,0.13
2013-04-09,28079056,,0.2,6.0,20.0,,,29.0,57.0,,,,,,
2013-04-09,28079057,7.0,0.3,5.0,18.0,,17.0,26.0,,,,,,,
2013-04-09,28079058,,,1.0,8.0,,,9.0,65.0,,,,,,
2013-04-09,28079059,,,4.0,11.0,,,17.0,62.0,,,,,,
2013-04-09,28079060,,,4.0,15.0,,18.0,21.0,60.0,,,,,,
2013-04-10,28079004,3.0,0.3,7.0,25.0,,,36.0,,,,,,,
2013-04-10,28079008,5.0,0.4,26.0,31.0,10.0,18.0,71.0,40.0,1.0,0.3,0.5,,,
2013-04-10,28079011,,,6.0,20.0,,,29.0,,3.0,1.2,0.5,,,
2013-04-10,28079016,,0.3,9.0,29.0,,,43.0,41.0,,,,,,
2013-04-10,28079017,3.0,,5.0,17.0,,,25.0,52.0,,,,,,
2013-04-10,28079018,2.0,0.2,2.0,16.0,,11.0,19.0,51.0,0.6,0.2,0.9,,,
2013-04-10,28079024,1.0,0.2,1.0,5.0,6.0,9.0,6.0,62.0,0.3,0.4,0.5,1.31,1.09,0.22
2013-04-10,28079027,,,5.0,20.0,,,28.0,58.0,,,,1.21,1.08,0.13
2013-04-10,28079035,3.0,0.2,4.0,17.0,,,24.0,55.0,,,,,,
2013-04-10,28079036,1.0,0.2,6.0,19.0,,14.0,28.0,,,,,,,
2013-04-10,28079038,3.0,,11.0,25.0,8.0,12.0,41.0,,1.7,0.4,0.6,,,
2013-04-10,28079039,,0.2,7.0,25.0,,,36.0,45.0,,,,,,
2013-04-10,28079040,4.0,,4.0,20.0,,12.0,26.0,,,,,,,
2013-04-10,28079047,,,2.0,15.0,7.0,12.0,18.0,,,,,,,
2013-04-10,28079048,,,12.0,31.0,9.0,16.0,49.0,,,,,,,
2013-04-10,28079049,,,2.0,19.0,,,22.0,50.0,,,,,,
2013-04-10,28079050,,,26.0,37.0,10.0,18.0,77.0,,,,,,,
2013-04-10,28079054,,,6.0,14.0,,,22.0,52.0,,,,,,
2013-04-10,28079055,,,6.0,23.0,,14.0,31.0,,1.0,0.2,0.9,1.44,1.32,0.12
2013-04-10,28079056,,0.2,10.0,24.0,,,39.0,48.0,,,,,,
2013-04-10,28079057,7.0,0.3,5.0,19.0,,13.0,27.0,,,,,,,
2013-04-10,28079058,,,1.0,12.0,,,14.0,59.0,,,,,,
2013-04-10,28079059,,,3.0,13.0,,,18.0,55.0,,,,,,
2013-04-10,28079060,,,4.0,16.0,,14.0,22.0,56.0,,,,,,
2013-04-11,28079004,3.0,0.2,8.0,21.0,,,33.0,,,,,,,
2013-04-11,28079008,4.0,0.3,24.0,27.0,9.0,18.0,64.0,37.0,0.7,0.3,0.6,,,
2013-04-11,28079011,,,6.0,17.0,,,27.0,,2.9,0.9,0.6,,,
2013-04-11,28079016,,0.3,8.0,23.0,,,35.0,40.0,,,,,,
2013-04-11,28079017,3.0,,5.0,18.0,,,26.0,46.0,,,,,,
2013-04-11,28079018,2.0,0.2,2.0,14.0,,11.0,16.0,46.0,0.5,0.2,0.9,,,
2013-04-11,28079024,1.0,0.2,1.0,4.0,5.0,8.0,5.0,58.0,0.3,0.3,0.6,1.3,1.08,0.22
2013-04-11,28079027,,,3.0,16.0,,,21.0,55.0,,,,1.19,1.07,0.12
2013-04-11,28079035,3.0,0.2,5.0,16.0,,,24.0,51.0,,,,,,
2013-04-11,28079036,1.0,0.2,6.0,17.0,,13.0,27.0,,,,,,,
2013-04-11,28079038,2.0,,9.0,20.0,7.0,13.0,33.0,,1.3,0.2,0.6,,,
2013-04-11,28079039,,0.2,7.0,21.0,,,31.0,45.0,,,,,,
2013-04-11,28079040,4.0,,4.0,20.0,,12.0,26.0,,,,,,,
2013-04-11,28079047,,,2.0,13.0,6.0,12.0,16.0,,,,,,,
2013-04-11,28079048,,,12.0,26.0,7.0,15.0,44.0,,,,,,,
2013-04-11,28079049,,,2.0,16.0,,,19.0,46.0,,,,,,
2013-04-11,28079050,,,24.0,32.0,9.0,17.0,69.0,,,,,,,
2013-04-11,28079054,,,7.0,13.0,,,24.0,45.0,,,,,,
2013-04-11,28079055,,,5.0,21.0,,11.0,29.0,,1.0,0.2,1.0,1.43,1.31,0.12
2013-04-11,28079056,,0.2,14.0,26.0,,,48.0,42.0,,,,,,
2013-04-11,28079057,7.0,0.3,4.0,17.0,,12.0,23.0,,,,,,,
2013-04-11,28079058,,,1.0,9.0,,,10.0,61.0,,,,,,
2013-04-11,28079059,,,3.0,11.0,,,15.0,51.0,,,,,,
2013-04-11,28079060,,,3.0,13.0,,15.0,18.0,54.0,,,,,,
2013-04-12,28079004,3.0,0.3,6.0,33.0,,,43.0,,,,,,,
2013-04-12,28079008,4.0,0.4,24.0,32.0,11.0,20.0,69.0,42.0,0.7,0.3,0.6,,,
2013-04-12,28079011,,,12.0,29.0,,,48.0,,3.8,1.4,0.6,,,
2013-04-12,28079016,,0.3,12.0,32.0,,,51.0,43.0,,,,,,
2013-04-12,28079017,3.0,,7.0,26.0,,,37.0,51.0,,,,,,
2013-04-12,28079018,2.0,0.3,3.0,23.0,,17.0,28.0,50.0,1.2,0.3,0.9,,,
2013-04-12,28079024,1.0,0.2,2.0,8.0,7.0,12.0,11.0,61.0,0.4,0.3,0.5,1.32,1.09,0.24
2013-04-12,28079027,,,10.0,26.0,,,42.0,57.0,,,,1.23,1.09,0.14
2013-04-12,28079035,3.0,0.3,8.0,24.0,,,36.0,55.0,,,,,,
2013-04-12,28079036,1.0,0.3,10.0,26.0,,17.0,42.0,,,,,,,
2013-04-12,28079038,3.0,,12.0,27.0,9.0,15.0,46.0,,2.5,0.4,0.7,,,
2013-04-12,28079039,,0.3,8.0,31.0,,,43.0,46.0,,,,,,
2013-04-12,28079040,4.0,,8.0,31.0,,16.0,44.0,,,,,,,
2013-04-12,28079047,,,4.0,19.0,8.0,15.0,25.0,,,,,,,
2013-04-12,28079048,,,12.0,31.0,9.0,19.0,50.0,,,,,,,
2013-04-12,28079049,,,3.0,18.0,,,23.0,54.0,,,,,,
2013-04-12,28079050,,,30.0,41.0,11.0,20.0,87.0,,,,,,,
2013-04-12,28079054,,,10.0,21.0,,,35.0,52.0,,,,,,
2013-04-12,28079055,,,13.0,30.0,,15.0,51.0,,1.6,0.3,0.8,1.47,1.33,0.14
2013-04-12,28079056,,0.3,28.0,39.0,,,82.0,45.0,,,,,,
2013-04-12,28079057,7.0,0.3,9.0,31.0,,17.0,46.0,,,,,,,
2013-04-12,28079058,,,3.0,16.0,,,21.0,48.0,,,,,,
2013-04-12,28079059,,,6.0,18.0,,,27.0,55.0,,,,,,
2013-04-12,28079060,,,8.0,26.0,,15.0,37.0,53.0,,,,,,
2013-04-13,28079004,5.0,0.4,54.0,55.0,,,138.0,,,,,,,
2013-04-13,28079008,5.0,0.4,26.0,44.0,13.0,27.0,83.0,34.0,1.1,0.3,0.6,,,
2013-04-13,28079011,,,19.0,52.0,,,81.0,,5.6,2.0,0.7,,,
2013-04-13,28079016,,0.3,9.0,43.0,,,56.0,37.0,,,,,,
2013-04-13,28079017,4.0,,29.0,46.0,,,90.0,35.0,,,,,,
2013-04-13,28079018,3.0,0.3,12.0,40.0,,21.0,59.0,35.0,1.6,0.3,0.8,,,
2013-04-13,28079024,2.0,0.2,4.0,21.0,9.0,21.0,27.0,49.0,2.5,0.5,0.6,1.4,1.14,0.27
2013-04-13,28079027,,,8.0,32.0,,,43.0,45.0,,,,1.4,1.24,0.16
2013-04-13,28079035,4.0,0.4,24.0,50.0,,,87.0,38.0,,,,,,
2013-04-13,28079036,2.0,0.3,15.0,37.0,,23.0,60.0,,,,,,,
2013-04-13,28079038,4.0,,20.0,49.0,13.0,21.0,80.0,,3.4,0.6,0.6,,,
2013-04-13,28079039,,0.3,7.0,46.0,,,57.0,38.0,,,,,,
2013-04-13,28079040,5.0,,7.0,47.0,,20.0,57.0,,,,,,,
2013-04-13,28079047,,,21.0,41.0,12.0,22.0,74.0,,,,,,,
2013-04-13,28079048,,,8.0,39.0,11.0,20.0,51.0,,,,,,,
2013-04-13,28079049,,,8.0,35.0,,,47.0,33.0,,,,,,
2013-04-13,28079050,,,13.0,47.0,12.0,20.0,68.0,,,,,,,
2013-04-13,28079054,,,15.0,29.0,,,52.0,44.0,,,,,,
2013-04-13,28079055,,,14.0,39.0,,18.0,61.0,,1.4,0.3,0.8,1.73,1.55,0.18
2013-04-13,28079056,,0.3,44.0,59.0,,,126.0,31.0,,,,,,
2013-04-13,28079057,7.0,0.4,11.0,43.0,,19.0,61.0,,,,,,,
2013-04-13,28079058,,,2.0,22.0,,,24.0,43.0,,,,,,
2013-04-13,28079059,,,4.0,22.0,,,28.0,45.0,,,,,,
2013-04-13,28079060,,,7.0,41.0,,20.0,51.0,41.0,,,,,,
2013-04-14,28079004,4.0,0.3,24.0,49.0,,,86.0,,,,,,,
2013-04-14,28079008,4.0,0.3,11.0,28.0,12.0,25.0,44.0,50.0,0.6,0.2,0.9,,,
2013-04-14,28079011,,,6.0,24.0,,,33.0,,3.3,1.3,0.6,,,
2013-04-14,28079016,,0.2,2.0,21.0,,,24.0,50.0,,,,,,
2013-04-14,28079017,4.0,,9.0,30.0,,,44.0,52.0,,,,,,
2013-04-14,28079018,3.0,0.3,5.0,34.0,,23.0,42.0,45.0,1.1,0.3,0.8,,,
2013-04-14,28079024,2.0,0.2,1.0,18.0,10.0,20.0,20.0,61.0,0.9,0.5,0.6,1.39,1.13,0.26
2013-04-14,28079027,,,3.0,19.0,,,23.0,59.0,,,,1.27,1.14,0.13
2013-04-14,28079035,4.0,0.3,10.0,34.0,,,49.0,52.0,,,,,,
2013-04-14,28079036,1.0,0.3,5.0,23.0,,22.0,30.0,,,,,,,
2013-04-14,28079038,3.0,,8.0,31.0,13.0,21.0,43.0,,2.3,0.4,0.5,,,
2013-04-14,28079039,,0.2,2.0,28.0,,,31.0,56.0,,,,,,
2013-04-14,28079040,4.0,,1.0,22.0,,19.0,24.0,,,,,,,
2013-04-14,28079047,,,4.0,20.0,10.0,20.0,27.0,,,,,,,
2013-04-14,28079048,,,2.0,20.0,11.0,20.0,23.0,,,,,,,
2013-04-14,28079049,,,2.0,21.0,,,23.0,56.0,,,,,,
2013-04-14,28079050,,,2.0,22.0,11.0,19.0,25.0,,,,,,,
2013-04-14,28079054,,,6.0,15.0,,,24.0,59.0,,,,,,
2013-04-14,28079055,,,4.0,26.0,,19.0,32.0,,0.9,0.2,0.9,1.51,1.38,0.14
2013-04-14,28079056,,0.2,23.0,54.0,,,88.0,38.0,,,,,,
2013-04-14,28079057,7.0,0.3,2.0,17.0,,20.0,19.0,,,,,,,
2013-04-14,28079058,,,1.0,19.0,,,21.0,55.0,,,,,,
2013-04-14,28079059,,,1.0,10.0,,,11.0,60.0,,,,,,
2013-04-14,28079060,,,2.0,21.0,,24.0,23.0,61.0,,,,,,
2013-04-15,28079004,4.0,0.3,28.0,42.0,,,85.0,,,,,,,
2013-04-15,28079008,4.0,0.4,23.0,36.0,14.0,29.0,72.0,41.0,0.7,0.3,0.6,,,
2013-04-15,28079011,,,17.0,35.0,,,61.0,,4.3,1.5,0.6,,,
2013-04-15,28079016,,0.3,13.0,31.0,,,51.0,46.0,,,,,,
2013-04-15,28079017,3.0,,11.0,32.0,,,50.0,45.0,,,,,,
2013-04-15,28079018,3.0,0.3,12.0,32.0,,28.0,51.0,42.0,1.3,0.3,0.7,,,
2013-04-15,28079024,2.0,0.2,7.0,18.0,11.0,22.0,28.0,55.0,1.6,0.5,0.7,1.4,1.15,0.25
2013-04-15,28079027,,,12.0,28.0,,,46.0,55.0,,,,1.28,1.13,0.15
2013-04-15,28079035,4.0,0.3,13.0,34.0,,,55.0,50.0,,,,,,
2013-04-15,28079036,1.0,0.2,10.0,28.0,,26.0,43.0,,,,,,,
2013-04-15,28079038,3.0,,15.0,36.0,14.0,24.0,60.0,,3.0,0.4,0.5,,,
2013-04-15,28079039,,0.2,10.0,38.0,,,54.0,46.0,,,,,,
2013-04-15,28079040,4.0,,5.0,32.0,,23.0,40.0,,,,,,,
2013-04-15,28079047,,,9.0,29.0,12.0,24.0,43.0,,,,,,,
2013-04-15,28079048,,,11.0,33.0,13.0,25.0,50.0,,,,,,,
2013-04-15,28079049,,,5.0,25.0,,,33.0,46.0,,,,,,
2013-04-15,28079050,,,18.0,40.0,13.0,24.0,68.0,,,,,,,
2013-04-15,28079054,,,17.0,25.0,,,51.0,50.0,,,,,,
2013-04-15,28079055,,,18.0,38.0,,24.0,65.0,,2.0,0.2,0.7,1.54,1.38,0.16
2013-04-15,28079056,,0.3,37.0,53.0,,,109.0,35.0,,,,,,
2013-04-15,28079057,7.0,0.3,8.0,28.0,,24.0,40.0,,,,,,,
2013-04-15,28079058,,,2.0,21.0,,,24.0,47.0,,,,,,
2013-04-15,28079059,,,7.0,19.0,,,30.0,52.0,,,,,,
2013-04-15,28079060,,,7.0,28.0,,26.0,38.0,53.0,,,,,,
2013-04-16,28079004,4.0,0.4,43.0,48.0,,,113.0,,,,,,,
