fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2018-12-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,4","0,0","-5,3",06:40,"16,2",15:20,33,"0,8","4,2",17:10,,"915,4",24,"912,6",14
2018-12-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,1","0,0","-5,4",04:10,"15,6",13:40,06,"0,3","3,9",14:00,,"916,0",09,"913,2",14
2018-01-01,3191E,COLMENAR VIEJO,MADRID,1004,"6,1","0,0","1,9",05:45,"10,3",14:30,27,"6,9","19,2",14:50,"6,0","915,3",11,"911,5",14
2018-01-02,3191E,COLMENAR VIEJO,MADRID,1004,"8,6","0,0","5,6",02:30,"11,7",10:30,29,"2,5","15,6",05:40,"4,4","915,9",Varias,"913,5",06
2018-01-03,3191E,COLMENAR VIEJO,MADRID,1004,"10,7","0,0","6,2",01:30,"15,2",14:45,24,"1,9","8,9",15:00,"6,0","916,6",11,"914,1",24
2018-01-04,3191E,COLMENAR VIEJO,MADRID,1004,"8,9","0,0","4,0",22:30,"13,8",13:20,23,"1,7","10,8",14:00,"4,9","914,1",00,"905,4",24
2018-01-05,3191E,COLMENAR VIEJO,MADRID,1004,"4,8","14,5","3,0",23:59,"6,7",Varias,21,"3,9","10,3",Varias,"0,0","905,4",00,"888,6",24
2018-01-06,3191E,COLMENAR VIEJO,MADRID,1004,"1,5","12,3","0,0",Varias,"3,0",00:00,34,"4,4","14,4",Varias,"0,0","898,0",00,"881,8",19
2018-01-07,3191E,COLMENAR VIEJO,MADRID,1004,"0,0","3,7","-1,2",21:00,"1,2",11:00,05,"2,5","9,2",Varias,"0,0","891,7",24,"881,8",07
2018-01-08,3191E,COLMENAR VIEJO,MADRID,1004,"2,3","0,0","-1,5",03:00,"6,1",15:50,02,"1,7","6,1",Varias,"8,1","899,0",24,"891,5",00
2018-01-09,3191E,COLMENAR VIEJO,MADRID,1004,"-1,0","6,1","-2,5",08:30,"0,4",00:50,05,"0,8","6,7",10:50,"0,0","902,6",12,"898,7",04
2018-01-10,3191E,COLMENAR VIEJO,MADRID,1004,"1,9","0,6","-0,4",07:20,"4,2",19:30,29,"3,1","15,6",20:30,"0,0","904,5",24,"901,0",04
2018-01-11,3191E,COLMENAR VIEJO,MADRID,1004,"4,4","0,6","1,9",09:10,"7,0",15:00,33,"5,0","23,3",13:10,"6,1","908,6",24,"903,0",14
2018-01-12,3191E,COLMENAR VIEJO,MADRID,1004,"3,2","0,0","-0,4",07:15,"6,7",14:00,27,"1,4","6,7",00:20,"6,1","909,4",12,"905,9",24
2018-01-13,3191E,COLMENAR VIEJO,MADRID,1004,"0,4","6,9","-1,9",21:20,"2,7",10:15,15,"0,8","4,2",20:30,"0,3","905,9",00,"900,4",16
2018-01-14,3191E,COLMENAR VIEJO,MADRID,1004,"0,2","0,0","-2,5",07:20,"3,0",16:35,05,"0,8","4,7",12:10,"4,6","906,5",24,"901,6",07
2018-01-15,3191E,COLMENAR VIEJO,MADRID,1004,"2,8","0,0","-0,9",06:45,"6,5",15:10,18,"1,9","10,8",12:50,"7,8","911,4",24,"906,5",00
2018-01-16,3191E,COLMENAR VIEJO,MADRID,1004,"5,6","0,0","0,6",07:00,"10,5",Varias,13,"1,7","9,2",12:10,"8,6","912,5",12,"910,4",19
2018-01-17,3191E,COLMENAR VIEJO,MADRID,1004,"8,0","0,0","4,3",05:15,"11,7",14:45,19,"2,2","7,2",12:10,"8,7","910,5",Varias,"908,6",06
2018-01-18,3191E,COLMENAR VIEJO,MADRID,1004,"7,5","0,0","2,5",05:00,"12,5",15:00,16,"0,8","8,3",10:30,"8,7","910,4",00,"905,6",19
2018-01-19,3191E,COLMENAR VIEJO,MADRID,1004,"9,8","0,0","6,0",Varias,"13,5",12:20,16,"0,6","8,3",10:30,"8,4","909,3",24,"904,7",06
2018-01-20,3191E,COLMENAR VIEJO,MADRID,1004,"9,1","0,0","4,8",00:45,"13,4",13:40,24,"3,3","10,3",07:40,"2,1","911,1",24,"909,0",Varias
2018-01-21,3191E,COLMENAR VIEJO,MADRID,1004,"11,2","0,0","5,9",07:20,"16,6",12:40,36,"1,1","8,3",05:30,"8,7","914,0",10,"911,1",00
2018-01-22,3191E,COLMENAR VIEJO,MADRID,1004,"8,6","0,0","4,0",07:30,"13,2",16:10,14,"0,6","12,5",18:50,"8,7","913,5",24,"911,4",15
2018-01-23,3191E,COLMENAR VIEJO,MADRID,1004,"10,3","0,0","5,9",02:00,"14,7",15:30,15,"0,6","5,6",14:50,"8,4","913,5",Varias,"912,2",24
2018-01-24,3191E,COLMENAR VIEJO,MADRID,1004,"9,4","0,0","5,7",07:15,"13,0",14:30,15,"1,4","8,3",12:00,"8,5","912,2",00,"908,9",24
2018-01-25,3191E,COLMENAR VIEJO,MADRID,1004,"4,1","1,4","1,3",23:50,"6,9",01:00,35,"1,4","16,1",23:20,"0,2","908,9",00,"900,3",21
2018-01-26,3191E,COLMENAR VIEJO,MADRID,1004,"3,6","0,0","0,8",00:10,"6,5",14:40,35,"2,8","18,1",21:50,"6,8","910,5",24,"901,3",00
2018-01-27,3191E,COLMENAR VIEJO,MADRID,1004,"4,6","0,0","1,6",21:00,"7,7",14:15,03,"5,3","17,5",11:40,"8,9","915,2",24,"910,5",00
2018-01-28,3191E,COLMENAR VIEJO,MADRID,1004,"7,2","0,0","3,3",00:00,"11,0",14:30,06,"9,2","19,2",05:40,"7,5","919,5",24,"914,9",05
2018-01-29,3191E,COLMENAR VIEJO,MADRID,1004,"8,1","0,0","4,0",08:00,"12,2",15:15,16,"0,8","6,7",11:50,"8,8","919,6",14,"915,2",18
2018-01-30,3191E,COLMENAR VIEJO,MADRID,1004,"7,2","0,0","2,8",07:15,"11,6",16:00,12,"1,4","8,9",09:10,"8,8","915,5",00,"910,2",19
2018-01-31,3191E,COLMENAR VIEJO,MADRID,1004,"7,7","0,0","3,0",05:00,"12,4",14:15,16,"1,1","5,3",19:10,"8,7","910,6",00,"902,1",24
2018-02-01,3191E,COLMENAR VIEJO,MADRID,1004,"5,0","0,2","1,0",Varias,"9,0",13:00,31,"3,1","15,6",17:00,"2,3","902,1",00,"892,5",16
2018-02-02,3191E,COLMENAR VIEJO,MADRID,1004,"1,9","0,0","-0,5",07:15,"4,3",14:30,36,"7,5","19,2",12:40,"9,0","901,4",24,"893,2",00
2018-02-03,3191E,COLMENAR VIEJO,MADRID,1004,"2,4","0,2","-1,4",04:30,"6,3",Varias,23,"3,3","12,8",13:40,"4,5","903,2",12,"897,0",24
2018-02-04,3191E,COLMENAR VIEJO,MADRID,1004,"1,4","7,3","-0,6",Varias,"3,4",00:00,06,"3,6","11,9",23:00,"0,0","897,0",00,"892,5",Varias
2018-02-05,3191E,COLMENAR VIEJO,MADRID,1004,"-0,4","8,4","-1,9",05:15,"1,0",14:30,05,"4,2","11,4",00:10,"0,0","893,1",24,"889,4",15
2018-02-06,3191E,COLMENAR VIEJO,MADRID,1004,"0,2","0,0","-2,1",07:30,"2,5",12:30,35,"4,2","13,9",17:40,"8,8","896,3",24,"893,1",Varias
2018-02-07,3191E,COLMENAR VIEJO,MADRID,1004,"0,0","0,0","-2,9",04:00,"3,0",14:30,06,"3,6","12,8",12:00,"9,0","902,4",24,"896,3",00
2018-02-08,3191E,COLMENAR VIEJO,MADRID,1004,"0,6","0,0","-3,3",03:30,"4,5",Varias,01,"2,5","8,9",15:50,"8,3","903,5",Varias,"902,4",00
2018-02-09,3191E,COLMENAR VIEJO,MADRID,1004,"0,8","0,0","-3,5",03:30,"5,1",Varias,35,"0,6","15,6",21:30,"4,8","905,6",24,"902,0",06
2018-02-10,3191E,COLMENAR VIEJO,MADRID,1004,"3,2","0,0","0,4",04:00,"6,1",Varias,33,"3,6","13,3",17:30,"9,0","905,9",13,"903,4",00
2018-02-11,3191E,COLMENAR VIEJO,MADRID,1004,"6,2","0,0","0,8",00:30,"11,7",15:50,28,"4,2","15,6",13:10,"6,1","905,5",00,"903,0",23
2018-02-12,3191E,COLMENAR VIEJO,MADRID,1004,"3,6","0,0","0,2",Varias,"7,1",00:00,26,"5,6","16,4",12:30,"7,5","905,1",20,"902,3",05
2018-02-13,3191E,COLMENAR VIEJO,MADRID,1004,"3,0","0,4","-1,0",Varias,"7,0",18:10,28,"6,7","16,9",20:10,"3,0","904,2",00,"901,8",Varias
2018-02-14,3191E,COLMENAR VIEJO,MADRID,1004,"7,2","0,0","5,2",22:00,"9,3",13:20,26,"6,9","13,3",09:00,"0,8","906,8",24,"903,0",00
2018-02-15,3191E,COLMENAR VIEJO,MADRID,1004,"4,4","0,0","1,4",06:30,"7,4",15:30,14,"0,8","5,6",13:40,"0,5","910,2",Varias,"906,8",00
2018-02-16,3191E,COLMENAR VIEJO,MADRID,1004,"8,1","0,0","2,4",07:30,"13,8",15:15,15,"1,4","7,8",11:50,"8,3","910,2",00,"906,6",18
2018-02-17,3191E,COLMENAR VIEJO,MADRID,1004,"7,2","0,0","3,2",05:40,"11,2",12:20,03,"2,5","9,2",19:00,"2,1","908,5",24,"906,9",07
2018-02-18,3191E,COLMENAR VIEJO,MADRID,1004,"5,6","0,0","-0,4",06:30,"11,5",16:30,01,"1,1","9,7",20:00,"9,4","908,5",00,"904,9",24
2018-02-19,3191E,COLMENAR VIEJO,MADRID,1004,"8,7","0,0","5,0",06:10,"12,4",12:50,01,"2,8","13,9",20:40,"6,2","904,9",00,"902,7",16
2018-02-20,3191E,COLMENAR VIEJO,MADRID,1004,"8,0","0,0","4,7",23:59,"11,2",10:45,35,"5,8","15,0",15:10,"4,8","903,0",Varias,"900,6",24
2018-02-21,3191E,COLMENAR VIEJO,MADRID,1004,"4,2","0,0","0,6",23:00,"7,7",12:30,02,"6,7","16,9",05:50,"9,7","900,6",00,"894,0",19
2018-02-22,3191E,COLMENAR VIEJO,MADRID,1004,"2,8","0,0","-2,5",Varias,"8,2",14:10,05,"3,3","11,9",14:30,"10,1","900,2",00,"892,1",16
2018-02-23,3191E,COLMENAR VIEJO,MADRID,1004,"2,0","0,0","-4,0",04:00,"7,9",15:00,15,"1,4","9,7",12:10,"10,2","892,8",00,"890,4",18
2018-02-24,3191E,COLMENAR VIEJO,MADRID,1004,"4,4","0,0","-0,7",06:30,"9,5",15:10,19,"1,7","7,2",16:40,"10,1","894,6",24,"890,8",00
2018-02-25,3191E,COLMENAR VIEJO,MADRID,1004,"6,5","0,0","0,7",07:15,"12,3",14:15,21,"1,7","7,2",16:20,"10,1","897,1",24,"894,6",00
2018-02-26,3191E,COLMENAR VIEJO,MADRID,1004,"8,3","0,0","2,1",23:59,"14,5",14:15,17,"2,5","10,3",10:30,"8,1","897,1",00,"889,8",17
2018-02-27,3191E,COLMENAR VIEJO,MADRID,1004,"1,9","14,6","0,0",02:30,"3,8",10:40,15,"1,1","11,4",11:20,"0,0","890,3",01,"887,2",24
2018-02-28,3191E,COLMENAR VIEJO,MADRID,1004,"4,6","35,1","0,5",00:00,"8,8",15:50,18,"4,7","16,9",16:40,"0,0","887,2",00,"878,1",18
2018-03-01,3191E,COLMENAR VIEJO,MADRID,1004,"5,3","22,0","2,4",23:59,"8,2",15:30,26,"5,8","19,7",18:30,"0,0","884,1",24,"871,4",17
2018-03-02,3191E,COLMENAR VIEJO,MADRID,1004,"3,4","12,4","0,5",02:30,"6,2",17:30,26,"1,4","11,4",00:20,"0,0","885,8",12,"881,4",17
2018-03-03,3191E,COLMENAR VIEJO,MADRID,1004,"6,0","18,8","2,8",05:30,"9,2",13:30,21,"4,2","14,4",13:40,"1,0","888,1",Varias,"883,1",00
2018-03-04,3191E,COLMENAR VIEJO,MADRID,1004,"7,4","7,9","3,8",08:00,"11,0",13:50,27,"3,9","13,3",06:20,"5,2","886,1",Varias,"883,0",24
2018-03-05,3191E,COLMENAR VIEJO,MADRID,1004,"4,0","4,9","1,7",05:30,"6,3",16:30,25,"3,3","10,3",17:40,"1,0","886,1",23,"879,3",14
2018-03-06,3191E,COLMENAR VIEJO,MADRID,1004,"4,9","0,4","0,6",06:10,"9,2",15:10,28,"4,7","15,0",16:00,"4,8","890,6",24,"886,0",00
2018-03-07,3191E,COLMENAR VIEJO,MADRID,1004,"4,4","3,4","0,0",06:30,"8,7",15:30,30,"3,3","9,7",01:20,"9,1","896,8",12,"890,6",00
2018-03-08,3191E,COLMENAR VIEJO,MADRID,1004,"4,4","0,1","1,3",03:25,"7,5",15:20,21,"0,8","7,8",12:30,"0,3","899,2",24,"893,5",08
2018-03-09,3191E,COLMENAR VIEJO,MADRID,1004,"7,7","32,6","6,0",01:50,"9,4",23:10,20,"4,2","13,3",20:30,"0,0","899,4",10,"893,6",24
2018-03-10,3191E,COLMENAR VIEJO,MADRID,1004,"7,1","19,3","5,0",23:59,"9,2",00:00,22,"3,6","13,3",00:50,"0,0","893,6",00,"889,5",24
2018-03-11,3191E,COLMENAR VIEJO,MADRID,1004,"5,6","3,4","3,5",Varias,"7,7",16:15,24,"8,9","18,1",11:10,"4,3","893,2",24,"887,9",Varias
2018-03-12,3191E,COLMENAR VIEJO,MADRID,1004,"7,2","2,0","3,9",Varias,"10,5",15:30,23,"5,0","16,1",12:50,"8,2","901,6",24,"893,2",00
2018-03-13,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","1,0","3,7",Varias,"13,2",14:15,24,"2,8","10,3",15:00,"3,3","901,6",00,"900,0",06
2018-03-14,3191E,COLMENAR VIEJO,MADRID,1004,"6,8","44,6","4,2",23:15,"9,3",Varias,20,"5,8","20,0",16:20,"0,0","900,7",00,"885,6",24
2018-03-15,3191E,COLMENAR VIEJO,MADRID,1004,"5,9","0,6","3,3",06:40,"8,5",12:15,22,"5,8","14,4",17:40,"4,8","890,9",24,"885,4",04
2018-03-16,3191E,COLMENAR VIEJO,MADRID,1004,"5,0","2,8","1,4",06:30,"8,7",16:20,24,"3,9","13,9",19:50,"8,6","892,1",24,"890,7",18
2018-03-17,3191E,COLMENAR VIEJO,MADRID,1004,"3,0","8,2","-0,3",Varias,"6,4",16:30,30,"2,2","11,4",15:00,"5,2","892,1",00,"886,4",15
2018-03-18,3191E,COLMENAR VIEJO,MADRID,1004,"5,6","0,0","2,2",05:10,"9,0",15:00,28,"3,6","12,5",16:00,"7,4","895,9",24,"886,8",00
2018-03-19,3191E,COLMENAR VIEJO,MADRID,1004,"4,2","5,3","0,5",11:00,"8,0",15:00,28,"4,2","12,5",16:00,"2,5","895,9",01,"889,2",15
2018-03-20,3191E,COLMENAR VIEJO,MADRID,1004,"2,6","0,2","-1,0",05:50,"6,2",13:50,35,"5,3","18,6",17:20,"8,5","905,4",24,"893,4",00
2018-03-21,3191E,COLMENAR VIEJO,MADRID,1004,"4,3","0,0","-0,6",Varias,"9,2",13:00,35,"5,8","18,1",15:10,"10,8","908,8",21,"904,6",04
2018-03-22,3191E,COLMENAR VIEJO,MADRID,1004,"4,3","0,0","-2,1",Varias,"10,7",16:10,08,"1,1","7,8",16:30,"11,0","908,4",00,"904,4",24
2018-03-23,3191E,COLMENAR VIEJO,MADRID,1004,"7,8","4,7","3,6",01:50,"12,0",12:15,28,"3,9","22,2",23:59,"0,7","904,4",00,"886,7",24
2018-03-24,3191E,COLMENAR VIEJO,MADRID,1004,"4,2","0,7","1,0",Varias,"7,5",16:10,28,"6,4","22,2",00:10,"5,0","892,2",24,"885,0",02
2018-03-25,3191E,COLMENAR VIEJO,MADRID,1004,"6,0","0,0","2,0",Varias,"10,0",13:10,35,"2,2","15,6",18:00,"6,5","902,3",24,"886,1",00
2018-03-26,3191E,COLMENAR VIEJO,MADRID,1004,"8,0","0,0","3,4",04:50,"12,5",16:20,33,"1,9","11,9",02:20,"10,5","909,1",22,"902,3",00
2018-03-27,3191E,COLMENAR VIEJO,MADRID,1004,"12,2","0,0","6,5",05:40,"18,0",15:50,31,"1,9","9,7",04:50,"10,7","910,5",12,"908,5",24
2018-03-28,3191E,COLMENAR VIEJO,MADRID,1004,"13,6","0,0","8,5",Varias,"18,7",13:10,19,"3,1","11,4",14:00,"10,7","908,5",00,"899,5",21
2018-03-29,3191E,COLMENAR VIEJO,MADRID,1004,"8,6","0,1","4,6",23:30,"12,7",13:30,22,"5,6","12,8",19:00,"7,9","899,7",00,"893,2",24
2018-03-30,3191E,COLMENAR VIEJO,MADRID,1004,"4,9","0,8","1,6",21:00,"8,2",16:15,26,"5,6","20,0",23:50,"7,0","893,2",00,"889,7",18
2018-03-31,3191E,COLMENAR VIEJO,MADRID,1004,"5,6","0,0","1,2",Varias,"10,0",16:30,29,"4,4","18,6",02:20,"10,2","903,0",24,"890,4",00
2018-04-01,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","0,0","2,7",06:15,"14,0",14:30,26,"1,1","5,6",00:40,"5,7","903,0",00,"897,2",24
2018-04-02,3191E,COLMENAR VIEJO,MADRID,1004,"11,1","0,7","6,5",06:25,"15,7",Varias,23,"4,2","13,9",20:00,"8,7","897,2",00,"892,7",18
2018-04-03,3191E,COLMENAR VIEJO,MADRID,1004,"8,8","0,8","5,2",23:59,"12,5",13:20,21,"8,1","16,9",13:10,"3,4","895,1",24,"893,5",18
2018-04-04,3191E,COLMENAR VIEJO,MADRID,1004,"7,4","2,7","4,0",Varias,"10,7",14:30,21,"3,6","13,9",12:10,"5,2","904,5",24,"895,1",00
2018-04-05,3191E,COLMENAR VIEJO,MADRID,1004,"9,2","0,0","3,8",05:40,"14,6",15:15,15,"1,1","6,7",14:10,"9,7","905,6",10,"900,5",24
2018-04-06,3191E,COLMENAR VIEJO,MADRID,1004,"11,1","6,5","8,0",04:20,"14,2",12:45,17,"2,2","8,9",23:10,"3,5","900,5",00,"893,7",18
2018-04-07,3191E,COLMENAR VIEJO,MADRID,1004,"7,4","3,0","5,3",23:59,"9,6",00:00,21,"2,8","7,8",12:40,"0,0","894,1",20,"892,4",16
2018-04-08,3191E,COLMENAR VIEJO,MADRID,1004,"7,5","5,3","3,2",04:50,"11,8",Varias,26,"2,5","11,4",12:00,"8,8","894,5",Varias,"892,5",24
2018-04-09,3191E,COLMENAR VIEJO,MADRID,1004,"3,2","4,2","0,7",Varias,"5,7",Varias,23,"5,0","15,0",01:20,"1,8","894,5",24,"891,0",03
2018-04-10,3191E,COLMENAR VIEJO,MADRID,1004,"3,2","20,7","1,0",12:30,"5,3",16:15,23,"3,9","16,1",08:00,"0,6","894,5",00,"881,2",16
2018-04-11,3191E,COLMENAR VIEJO,MADRID,1004,"4,5","1,3","2,0",00:00,"7,0",Varias,33,"5,3","18,1",04:50,"0,0","889,9",24,"882,2",02
2018-04-12,3191E,COLMENAR VIEJO,MADRID,1004,"6,4","9,6","3,3",Varias,"9,4",11:50,33,"2,5","18,1",04:50,"3,9","890,9",10,"887,4",24
2018-04-13,3191E,COLMENAR VIEJO,MADRID,1004,"6,2","2,0","2,8",06:00,"9,7",15:55,18,"0,8","8,3",10:40,"3,1","898,5",24,"887,4",00
2018-04-14,3191E,COLMENAR VIEJO,MADRID,1004,"9,0","0,1","3,3",04:15,"14,8",Varias,18,"1,7","8,3",10:40,"7,9","903,8",21,"898,5",00
2018-04-15,3191E,COLMENAR VIEJO,MADRID,1004,"10,4","12,1","6,7",07:10,"14,0",14:00,20,"3,1","9,2",13:30,"2,6","903,1",Varias,"898,7",24
2018-04-16,3191E,COLMENAR VIEJO,MADRID,1004,"9,6","0,0","4,4",06:15,"14,7",16:15,20,"2,8","9,2",13:30,"11,2","907,2",24,"898,7",00
2018-04-17,3191E,COLMENAR VIEJO,MADRID,1004,"12,9","0,0","6,7",05:50,"19,1",15:15,15,"1,1","8,3",09:30,"12,2","910,4",24,"907,2",00
2018-04-18,3191E,COLMENAR VIEJO,MADRID,1004,"16,4","0,0","11,8",03:45,"21,0",15:50,20,"1,1","8,3",21:00,"12,3","911,1",07,"908,9",18
2018-04-19,3191E,COLMENAR VIEJO,MADRID,1004,"15,6","0,0","11,2",03:50,"20,0",15:45,15,"1,9","8,3",18:00,"11,8","910,5",00,"906,4",18
2018-04-20,3191E,COLMENAR VIEJO,MADRID,1004,"14,0","0,0","9,4",04:45,"18,7",15:30,10,"2,8","10,8",08:40,"8,7","908,0",00,"904,3",18
2018-04-21,3191E,COLMENAR VIEJO,MADRID,1004,"12,7","0,0","8,8",05:15,"16,6",15:45,04,"1,7","9,7",13:10,"1,5","906,8",00,"904,5",Varias
2018-04-22,3191E,COLMENAR VIEJO,MADRID,1004,"15,9","0,0","11,2",06:00,"20,6",12:15,17,"2,2","7,2",13:00,"4,9","905,1",00,"901,9",16
2018-04-23,3191E,COLMENAR VIEJO,MADRID,1004,"16,6","0,0","11,8",06:15,"21,5",14:50,10,"2,8","11,4",17:40,"5,5","905,9",10,"904,1",18
2018-04-24,3191E,COLMENAR VIEJO,MADRID,1004,"18,0","0,0","12,8",05:30,"23,3",13:15,12,"0,8","10,8",16:00,"6,9","905,0",00,"903,5",18
2018-04-25,3191E,COLMENAR VIEJO,MADRID,1004,"18,6","0,1","11,8",04:10,"25,3",14:15,16,"3,3","10,3",21:00,"9,6","905,7",22,"902,4",18
2018-04-26,3191E,COLMENAR VIEJO,MADRID,1004,"17,4","0,0","12,0",Varias,"22,8",15:15,13,"3,1","8,9",13:10,"11,5","905,3",00,"901,3",24
2018-04-27,3191E,COLMENAR VIEJO,MADRID,1004,"16,0","0,0","10,7",23:59,"21,2",14:30,23,"2,2","9,7",18:50,"11,2","901,3",00,"897,5",24
2018-04-28,3191E,COLMENAR VIEJO,MADRID,1004,"9,8","2,9","5,2",23:59,"14,3",13:45,22,"4,4","15,0",14:40,"9,9","897,5",00,"893,4",24
2018-04-29,3191E,COLMENAR VIEJO,MADRID,1004,"5,2","6,6","1,6",08:00,"8,8",11:25,27,"4,7","15,0",12:10,"2,9","899,3",24,"891,9",06
2018-04-30,3191E,COLMENAR VIEJO,MADRID,1004,"5,0","2,2","1,2",06:00,"8,8",14:30,26,"1,7","10,8",13:50,"8,0","900,9",20,"898,8",07
2018-05-01,3191E,COLMENAR VIEJO,MADRID,1004,"7,6","0,0","2,0",05:30,"13,2",15:30,35,"1,7","7,8",18:50,"10,3","901,0",11,"899,6",18
2018-05-02,3191E,COLMENAR VIEJO,MADRID,1004,"10,6","0,0","5,2",05:00,"16,1",15:30,35,"2,2","7,8",18:50,"7,7","902,4",23,"900,5",06
2018-05-03,3191E,COLMENAR VIEJO,MADRID,1004,"10,9","0,0","5,5",23:59,"16,3",14:15,02,"4,7","12,8",17:50,"10,0","902,3",00,"899,8",16
2018-05-04,3191E,COLMENAR VIEJO,MADRID,1004,"11,4","0,0","4,4",02:50,"18,3",15:00,16,"2,2","10,8",10:00,"12,1","902,1",24,"900,0",Varias
2018-05-05,3191E,COLMENAR VIEJO,MADRID,1004,"14,2","0,0","7,3",04:50,"21,0",15:00,06,"0,8","9,7",21:30,"11,9","904,4",24,"901,5",16
2018-05-06,3191E,COLMENAR VIEJO,MADRID,1004,"16,0","0,1","10,5",04:50,"21,5",15:00,19,"1,7","9,7",11:50,"11,9","905,1",09,"902,2",18
2018-05-07,3191E,COLMENAR VIEJO,MADRID,1004,"15,7","13,6","10,7",05:30,"20,7",15:30,35,"1,1","9,7",17:00,"3,7","903,8",00,"901,1",18
2018-05-08,3191E,COLMENAR VIEJO,MADRID,1004,"16,8","1,2","12,2",04:30,"21,3",16:30,12,"1,4","13,3",11:20,"6,2","901,6",00,"899,1",18
2018-05-09,3191E,COLMENAR VIEJO,MADRID,1004,"17,5","0,0","11,5",01:50,"23,5",16:00,11,"2,2","11,4",11:30,"10,4","899,9",00,"897,0",18
2018-05-10,3191E,COLMENAR VIEJO,MADRID,1004,"15,1","0,0","9,9",05:30,"20,3",17:00,14,"1,7","8,9",09:00,"11,0","903,0",24,"898,8",00
2018-05-11,3191E,COLMENAR VIEJO,MADRID,1004,"15,7","0,0","10,7",03:45,"20,7",15:15,22,"2,8","10,3",13:20,"9,3","904,3",11,"902,2",18
2018-05-12,3191E,COLMENAR VIEJO,MADRID,1004,"11,5","0,0","6,8",23:59,"16,2",06:30,32,"3,9","12,5",17:50,"9,7","904,1",24,"900,9",Varias
2018-05-13,3191E,COLMENAR VIEJO,MADRID,1004,"8,6","0,0","3,0",05:30,"14,2",Varias,36,"3,3","10,3",00:30,"12,0","906,8",11,"904,1",00
2018-05-14,3191E,COLMENAR VIEJO,MADRID,1004,"11,2","0,0","6,5",06:15,"15,8",14:20,36,"3,9","12,8",13:30,"9,6","906,0",00,"904,4",20
2018-05-15,3191E,COLMENAR VIEJO,MADRID,1004,"12,6","0,0","4,8",05:15,"20,5",15:15,06,"2,2","10,8",20:00,"11,6","905,2",00,"902,4",18
2018-05-16,3191E,COLMENAR VIEJO,MADRID,1004,"15,8","0,0","9,5",03:45,"22,0",15:30,05,"2,5","8,9",07:20,"12,3","904,1",00,"900,9",18
2018-05-17,3191E,COLMENAR VIEJO,MADRID,1004,"16,6","1,5","11,2",04:15,"22,0",15:15,04,"0,8","16,4",20:50,"7,2","903,1",08,"900,4",18
2018-05-18,3191E,COLMENAR VIEJO,MADRID,1004,"15,4",Ip,"11,0",01:30,"19,8",13:50,14,"1,9","11,9",10:00,"6,5","903,7",24,"902,1",04
2018-05-19,3191E,COLMENAR VIEJO,MADRID,1004,"16,1","0,8","11,9",05:10,"20,3",15:50,09,"0,3","9,2",23:20,"5,1","904,2",11,"902,1",18
2018-05-20,3191E,COLMENAR VIEJO,MADRID,1004,"14,8","0,1","9,8",04:50,"19,8",15:10,02,"3,1","10,3",00:30,"9,1","903,0",00,"899,4",18
2018-05-21,3191E,COLMENAR VIEJO,MADRID,1004,"16,4","0,2","11,0",04:10,"21,7",16:00,10,"1,4","10,8",21:20,"7,7","900,2",24,"897,8",17
2018-05-22,3191E,COLMENAR VIEJO,MADRID,1004,"15,0","0,0","10,8",04:10,"19,2",15:15,28,"1,7","9,7",12:30,"4,4","903,4",22,"900,1",03
2018-05-23,3191E,COLMENAR VIEJO,MADRID,1004,"18,4","0,5","12,9",04:40,"23,9",Varias,21,"1,9","14,4",18:30,"9,9","903,9",12,"901,7",18
2018-05-24,3191E,COLMENAR VIEJO,MADRID,1004,"18,6","27,6","12,6",23:59,"24,5",16:00,11,"3,3","16,4",21:50,"5,3","903,8",11,"898,6",17
2018-05-25,3191E,COLMENAR VIEJO,MADRID,1004,"13,4","8,2","9,9",08:00,"17,0",16:15,16,"1,7","10,8",01:50,"2,3","901,4",07,"898,7",02
2018-05-26,3191E,COLMENAR VIEJO,MADRID,1004,"14,4","0,0","9,7",Varias,"19,2",Varias,18,"1,7","8,3",12:00,"8,3","901,2",24,"900,1",04
2018-05-27,3191E,COLMENAR VIEJO,MADRID,1004,"16,6","18,6","11,7",Varias,"21,6",14:30,06,"1,7","13,9",19:30,"8,8","902,0",22,"899,7",18
2018-05-28,3191E,COLMENAR VIEJO,MADRID,1004,"14,4","2,9","11,2",23:59,"17,5",14:30,14,"1,1","9,7",12:20,"1,4","901,4",24,"900,1",Varias
2018-05-29,3191E,COLMENAR VIEJO,MADRID,1004,"14,4","1,9","10,8",Varias,"18,0",11:30,23,"0,8","9,7",11:50,"2,2","901,4",00,"899,5",20
2018-05-30,3191E,COLMENAR VIEJO,MADRID,1004,"12,5","5,1","9,7",06:00,"15,3",15:50,28,"2,2","9,7",16:20,"0,0","902,9",24,"899,3",04
2018-05-31,3191E,COLMENAR VIEJO,MADRID,1004,"15,8","0,0","11,3",04:50,"20,4",15:50,23,"2,2","8,3",13:50,"7,7","905,1",24,"902,9",00
