fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2020-01-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,2","14,0","-1,8",Varias,"-0,5",15:20,16,"4,4","15,0",01:20,"0,0","811,2",11,"809,3",24
2020-01-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,0","10,2","-1,9",00:30,"-0,1",Varias,15,"4,4","14,7",05:20,"0,0","809,6",24,"807,0",06
2020-01-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,8","0,0","-2,8",08:50,"-0,9",Varias,34,"3,1","9,7",20:40,"0,0","815,3",21,"809,6",00
2020-01-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,0","1,6","-3,0",03:40,"2,9",23:50,28,"5,6","20,0",23:10,"2,0","814,9",00,"812,1",16
2020-01-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,9","14,0","2,2",06:50,"3,6",Varias,27,"4,4","21,1",02:00,"0,0","815,2",22,"812,6",04
2020-01-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,9","1,2","1,8",09:20,"4,0",13:20,31,"2,5","13,9",00:20,"1,5","816,9",11,"814,9",00
2020-01-30,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,0","14,0","1,2",04:00,"4,8",11:20,29,"2,5","13,3",23:20,"0,5","816,6",22,"814,6",06
2020-01-31,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,6","9,0","2,4",08:10,"8,9",13:20,28,"2,2","14,2",23:40,"2,9","817,7",10,"816,1",Varias
2020-02-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,1","3,8","4,2",20:10,"6,0",15:20,28,"3,1","16,1",05:20,"0,1","821,4",22,"815,5",04
2020-02-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,0","0,0","4,1",05:40,"12,0",12:20,01,"2,5","8,3",16:40,"8,0","824,9",21,"821,0",Varias
2020-02-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"10,6","0,0","6,3",23:59,"15,0",14:30,21,"3,9","11,1",11:50,"9,0","824,8",00,"823,3",16
2020-02-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,8","0,0","1,6",23:59,"9,9",10:10,01,"4,7","9,2",15:00,"8,2","824,2",00,"821,0",17
2020-02-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,6","0,0","1,1",00:30,"12,0",11:50,16,"1,7","13,3",21:10,"8,7","821,9",00,"816,3",24
2020-02-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,3","0,0","2,3",23:59,"10,3",12:50,17,"2,2","10,6",23:59,"7,4","816,5",11,"814,5",16
2020-02-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,8","0,0","0,3",07:50,"7,4",15:40,18,"2,5","10,8",00:10,"5,1","816,0",21,"814,0",05
2020-02-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,0","0,6","0,1",23:59,"3,9",13:10,27,"2,2","9,7",17:30,"1,1","818,5",23,"814,5",Varias
2020-02-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,4","1,0","-0,4",02:30,"7,1",14:30,34,"2,5","8,6",19:50,"3,3","822,9",22,"817,7",01
2020-02-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,5","1,0","2,6",00:00,"10,4",16:10,35,"3,6","11,7",05:10,"4,8","824,6",11,"822,3",05
2020-02-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,8","0,0","4,8",22:20,"10,8",11:20,31,"2,8","6,9",15:50,"7,5","823,0",00,"817,9",24
2020-02-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,8","0,4","3,9",07:20,"9,8",13:10,99,"1,4","5,3",Varias,"3,0","817,9",00,"814,9",17
2020-02-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,1","0,4","1,6",23:59,"4,6",14:10,35,"2,8","11,1",19:00,"1,3","818,1",23,"813,9",04
2020-02-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,0","0,0","0,3",04:30,"11,8",12:40,16,"1,7","6,9",22:40,"9,5","818,4",11,"816,7",05
2020-02-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,2","0,0","3,9",03:10,"12,5",13:50,20,"1,4","9,7",23:59,"8,4","820,1",21,"816,7",04
2020-02-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,0","0,0","3,2",23:20,"14,8",12:00,20,"4,2","12,2",04:30,"9,6","819,8",22,"818,3",05
2020-02-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,6","3,4","-0,6",22:30,"5,9",01:50,30,"4,2","13,3",10:20,"0,0","821,4",Varias,"818,1",07
2020-02-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,2","0,0","-1,9",23:30,"6,2",11:30,99,"1,4","7,5",Varias,"4,0","821,9",23,"819,7",06
2020-02-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,0","0,0","-2,3",01:40,"10,2",14:20,16,"1,1","8,9",23:00,"9,7","822,4",11,"818,7",24
2020-02-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,0","0,0","3,6",07:30,"10,5",12:50,16,"3,3","10,6",07:30,"9,8","819,2",Varias,"816,2",Varias
2020-02-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,8","0,0","4,3",02:00,"13,2",12:50,17,"3,1","9,7",08:10,"9,9","823,5",24,"819,2",00
2020-02-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"10,7","0,0","6,6",05:10,"14,8",13:50,99,"2,8","6,1",Varias,"9,9","826,4",Varias,"823,0",04
2020-02-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"11,2","0,0","6,8",02:00,"15,5",12:30,99,"2,5","6,1",Varias,"10,0","826,7",Varias,"824,2",24
2020-02-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,6","0,0","4,5",23:59,"12,7",13:50,14,"2,5","7,8",01:50,"10,1","824,2",00,"817,5",24
2020-02-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,7","0,1","0,8",23:59,"4,6",00:00,33,"4,4","17,5",21:10,"1,3","817,5",00,"812,6",Varias
2020-02-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,1","0,0","-3,9",08:20,"1,7",15:00,34,"5,3","18,9",04:40,"4,6","814,1",12,"811,2",04
2020-02-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,0","0,0","-1,6",Varias,"5,7",14:30,33,"5,8","18,6",13:30,"6,3","816,9",22,"812,4",Varias
2020-02-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,5","0,0","0,0",Varias,"11,0",12:10,22,"5,6","16,7",23:59,"9,4","816,8",01,"809,1",24
2020-02-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,4","1,0","-0,4",22:00,"7,1",12:20,28,"7,5","25,8",09:30,"1,6","809,1",00,"805,9",15
2020-03-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,6","14,0","-0,7",00:50,"5,9",14:20,23,"7,2","27,5",23:20,"0,4","808,2",12,"800,2",24
2020-03-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,0","10,4","-3,9",23:30,"3,8",01:00,30,"6,7","33,6",05:30,"0,0","809,2",22,"797,0",04
2020-03-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,6","30,3","-3,9",00:00,"5,0",18:40,31,"6,9","26,1",12:50,"0,0","813,6",Varias,"808,0",05
2020-03-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,4","0,2","2,0",08:20,"4,9",00:40,31,"5,6","17,8",00:10,"0,0","814,9",10,"811,7",24
2020-03-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,3","6,2","-2,3",23:50,"4,9",06:10,28,"6,4","23,6",08:00,"2,0","811,8",00,"805,5",08
2020-03-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,4","0,6","-4,9",23:30,"-1,8",03:30,32,"7,2","28,6",10:40,"1,5","813,7",24,"805,6",04
2020-03-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,4","0,0","-5,7",04:00,"3,0",16:00,35,"4,2","16,1",00:20,"7,0","818,2",22,"813,5",02
2020-03-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,6",Ip,"0,3",06:20,"6,9",14:20,34,"2,8","17,8",23:50,"5,5","817,8",Varias,"816,3",Varias
2020-03-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,0","0,0","-1,9",07:30,"4,0",15:40,35,"5,0","19,7",01:00,"7,6","819,3",Varias,"815,8",06
2020-03-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,6","0,0","2,1",00:30,"15,1",14:50,36,"2,5","10,0",02:30,"8,0","821,5",12,"818,9",03
2020-03-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"13,2","0,0","7,5",00:50,"18,9",14:10,99,"2,2","7,8",Varias,"8,5","820,9",00,"818,9",24
2020-03-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"12,3","0,0","8,8",23:59,"15,8",13:20,19,"5,6","13,1",12:10,"5,8","818,9",00,"814,2",19
2020-03-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,8","0,0","4,9",23:59,"14,8",14:00,21,"1,7","7,2",13:10,"8,0","814,3",00,"812,4",14
2020-03-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,6","0,0","3,4",06:20,"11,8",11:10,20,"2,2","6,7",22:40,"7,0","814,8",Varias,"813,0",24
2020-03-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,6","16,4","-0,3",23:50,"9,6",12:00,27,"6,4","19,2",17:50,"5,2","813,0",00,"803,7",24
2020-03-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,4","48,6","-4,6",Varias,"-0,3",00:00,10,"2,2","19,7",22:40,"0,0","809,3",24,"800,8",04
2020-03-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,1","0,4","-3,1",00:00,"3,3",21:00,10,"8,6","25,8",09:00,"0,8","819,2",23,"809,2",00
2020-03-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,4","0,0","2,6",00:40,"10,2",12:40,13,"4,4","13,6",10:30,"1,8","818,6",Varias,"816,1",24
2020-03-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,8","0,2","2,1",23:30,"9,4",12:50,16,"5,0","15,3",22:00,"5,8","816,2",00,"810,0",24
2020-03-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,7","0,3","0,8",23:20,"4,6",13:50,14,"4,7","14,2",00:40,"0,0","810,1",00,"807,2",24
2020-03-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,8","6,6","-0,8",20:30,"2,5",13:20,17,"5,3","14,2",01:30,"0,0","807,2",00,"803,8",Varias
2020-03-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,2","3,0","-1,0",03:20,"3,4",11:00,07,"3,3","12,5",18:20,"0,5","807,1",22,"803,4",04
2020-03-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,2","1,8","-0,2",06:10,"4,5",14:30,11,"4,2","15,3",20:50,"3,7","809,3",23,"806,3",03
2020-03-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,9","0,0","0,0",05:50,"5,8",15:10,08,"3,6","16,1",09:30,"4,0","809,6",Varias,"808,0",04
2020-03-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,2","0,0","-0,5",01:20,"6,8",13:50,32,"3,3","11,1",15:00,"7,6","809,2",00,"806,1",24
2020-03-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,0","0,0","-3,5",05:40,"3,5",13:20,36,"4,7","12,5",07:10,"10,5","806,1",00,"802,7",Varias
2020-03-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,4","0,0","-4,2",05:50,"3,3",13:20,09,"2,5","14,7",14:10,"9,3","807,1",Varias,"801,6",Varias
2020-03-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,5","0,0","-3,2",02:20,"8,2",12:30,12,"1,9","9,2",08:20,"8,5","812,3",23,"807,1",00
2020-03-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,0","0,0","0,9",05:40,"9,1",13:40,35,"2,2","8,3",Varias,"9,7","812,1",00,"808,4",24
2020-03-30,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,7","11,2","-5,5",18:50,"2,1",00:00,05,"1,9","9,2",18:40,"0,0","808,4",00,"800,6",24
2020-03-31,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,7","39,0","-4,2",00:00,"0,8",18:40,14,"8,6","19,4",07:50,"0,0","803,2",24,"798,2",05
2020-04-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,6","2,9","-1,5",23:59,"2,7",10:10,99,"3,3","12,5",Varias,"3,3","805,3",22,"803,0",Varias
2020-04-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,1","4,0","-1,9",04:40,"4,1",10:10,36,"2,2","8,1",17:50,"4,1","808,8",22,"803,5",03
2020-04-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,6","0,0","-1,9",02:40,"9,0",15:20,14,"2,5","8,3",23:10,"10,1","810,4",23,"807,9",03
2020-04-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,4","0,0","0,5",06:00,"6,4",13:50,18,"7,2","21,7",13:50,"8,5","810,2",00,"808,4",05
2020-04-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,3","13,2","1,8",06:30,"8,8",13:10,16,"7,5","18,9",01:40,"6,5","811,8",Varias,"809,0",00
2020-04-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,8","2,0","4,2",23:59,"7,4",13:20,22,"5,3","14,4",01:00,"1,1","816,0",21,"811,3",Varias
2020-04-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,0","1,6","3,3",05:40,"10,6",14:20,18,"4,4","10,8",17:20,"4,0","818,1",23,"815,1",Varias
2020-04-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,9",Ip,"5,0",06:30,"12,8",11:00,21,"3,6","8,9",12:50,"7,2","817,9",00,"815,4",Varias
2020-04-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,2","16,0","5,2",Varias,"9,1",10:10,16,"4,4","11,4",16:20,"0,3","815,5",00,"813,0",16
2020-04-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,8","7,6","4,6",Varias,"7,1",Varias,18,"2,5","8,1",17:40,"0,0","815,5",21,"813,1",Varias
2020-04-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,9","10,7","4,3",03:40,"9,5",14:40,15,"3,1","12,2",23:40,"2,4","815,0",Varias,"813,3",Varias
2020-04-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,2","0,2","1,7",08:00,"10,8",13:20,18,"5,3","13,9",02:00,"9,0","813,7",00,"805,8",24
2020-04-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,9","0,2","2,2",05:30,"9,6",14:50,18,"2,8","10,0",09:00,"3,8","806,2",24,"802,9",05
2020-04-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,7","21,6","3,2",01:00,"8,2",14:40,18,"3,6","19,7",23:10,"2,3","807,7",10,"805,9",04
2020-04-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,1","51,8","-0,5",08:30,"4,7",00:00,16,"9,2","25,0",13:30,"0,0","809,6",23,"805,3",06
2020-04-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,8","18,6","2,2",06:50,"5,4",Varias,20,"10,0","26,1",14:40,"0,0","809,4",00,"807,3",13
2020-04-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,8","1,4","2,3",06:30,"5,3",16:40,20,"5,3","20,3",00:10,"0,1","811,0",21,"808,2",05
2020-04-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,9","11,2","3,7",06:00,"10,1",13:10,17,"1,7","10,0",05:50,"2,8","811,0",10,"807,9",24
2020-04-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,5","2,0","2,2",22:00,"6,8",12:40,23,"2,5","10,6",03:10,"0,8","808,0",00,"805,2",Varias
2020-04-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,5","1,6","0,9",05:00,"8,1",13:10,18,"1,7","11,4",21:20,"5,3","806,1",00,"802,4",24
2020-04-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,2","2,2","1,1",07:20,"3,3",17:20,34,"4,4","15,0",17:50,"0,0","807,0",24,"801,0",04
2020-04-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,0","0,1","0,9",03:20,"5,1",11:10,36,"1,1","10,3",00:20,"1,2","812,7",22,"807,0",Varias
2020-04-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,9","0,4","3,9",03:40,"9,9",14:00,99,"4,2","9,2",Varias,"0,7","813,4",11,"811,7",Varias
2020-04-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,5","0,0","3,9",04:40,"13,1",12:30,16,"4,2","10,8",Varias,"12,0","812,1",00,"807,8",18
2020-04-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,8","7,6","4,9",23:30,"10,6",08:30,15,"2,8","8,3",00:10,"2,5","808,1",00,"805,8",16
2020-04-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,6","1,6","2,1",23:59,"9,2",14:10,22,"4,2","11,7",13:50,"2,5","808,1",10,"806,3",05
2020-04-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,4","7,5","1,3",21:00,"5,6",12:30,27,"3,3","12,2",14:00,"0,9","808,1",23,"805,9",Varias
2020-04-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,8",Ip,"-0,2",03:50,"5,7",16:10,29,"2,8","10,6",23:00,"2,3","811,6",Varias,"807,0",04
2020-04-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,7","0,0","-0,2",03:10,"9,6",14:10,25,"2,5","14,2",20:30,"7,3","812,4",10,"810,7",05
2020-04-30,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,0",Ip,"1,6",03:40,"6,4",16:10,28,"3,6","17,8",04:50,"1,1","814,2",Varias,"809,6",05
2020-05-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,8","0,0","4,9",00:30,"12,8",15:40,31,"2,8","13,6",06:20,"4,3","817,6",21,"813,4",02
2020-05-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"11,4","0,0","5,7",04:20,"17,2",14:00,30,"2,8","12,8",10:30,"11,8","817,8",13,"816,4",05
2020-05-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"14,1","0,0","9,3",01:30,"18,9",12:20,22,"4,4","13,1",16:50,"12,7","816,9",00,"814,8",18
2020-05-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"14,4","0,0","9,5",23:59,"19,2",12:50,18,"7,8","20,8",15:20,"10,5","815,3",00,"810,4",16
2020-05-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"10,0","0,0","5,0",04:20,"15,0",15:10,99,"3,3","11,1",Varias,"12,0","814,4",21,"811,0",03
2020-05-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"11,6","0,0","5,3",00:30,"17,8",15:00,18,"2,2","8,1",13:30,"12,1","815,6",22,"813,2",04
2020-05-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"12,6","3,0","8,8",23:00,"16,4",09:50,17,"6,9","18,6",21:40,"3,8","815,0",00,"813,1",21
2020-05-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"11,5","0,0","6,4",04:30,"16,6",11:30,14,"3,6","17,2",00:30,"9,2","814,0",02,"810,8",Varias
2020-05-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,8","7,4","4,1",22:40,"11,5",16:20,99,"6,7","13,6",Varias,"5,7","810,9",00,"804,1",24
2020-05-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,0","0,4","1,0",06:50,"7,0",13:20,21,"2,5","10,6",00:40,"2,6","804,7",22,"802,4",05
2020-05-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,6","11,6","2,4",05:50,"8,9",16:10,23,"2,8","11,4",11:50,"2,9","807,8",23,"803,5",04
2020-05-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,8","19,0","1,9",22:50,"7,8",09:40,21,"3,3","11,9",13:30,"0,1","807,6",00,"801,6",24
2020-05-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,5","12,0","2,0",00:00,"7,0",12:10,18,"3,6","10,3",18:20,"0,8","802,7",11,"801,0",Varias
2020-05-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,6","8,0","0,9",10:10,"4,3",02:40,18,"3,3","10,8",07:20,"0,0","805,6",23,"799,7",03
2020-05-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,8","12,8","1,9",04:40,"7,8",10:10,12,"1,9","10,3",16:30,"0,9","810,7",24,"805,5",Varias
2020-05-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,1","1,1","2,7",03:20,"7,5",09:50,36,"2,2","8,9",18:40,"0,7","815,2",22,"810,1",Varias
2020-05-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,6","0,0","1,4",05:20,"11,8",14:30,31,"2,2","8,3",17:20,"9,9","818,9",22,"814,4",04
2020-05-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"10,0","0,0","5,1",03:50,"15,0",15:10,33,"3,1","10,3",17:10,"13,6","819,2",Varias,"817,7",03
2020-05-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"13,2","0,0","8,9",01:20,"17,5",Varias,32,"2,2","7,5",13:40,"13,7","818,6",00,"816,8",05
2020-05-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"15,0","0,0","10,5",04:30,"19,5",12:30,99,"2,2","8,3",Varias,"13,7","817,7",23,"815,5",04
2020-05-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"16,6","0,0","11,5",05:10,"21,7",15:50,30,"1,7","7,5",14:00,"13,1","821,3",24,"817,2",04
2020-05-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"17,0","0,0","12,3",01:00,"21,7",Varias,21,"2,8","9,2",14:50,"13,5","823,0",Varias,"820,1",03
2020-05-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"15,6","0,0","10,4",05:00,"20,8",Varias,33,"1,9","8,1",15:00,"12,8","823,6",Varias,"822,1",03
2020-05-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"16,6",Ip,"11,3",04:00,"21,8",13:30,16,"3,9","10,0",05:40,"9,7","823,1",00,"821,6",24
2020-05-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"14,5",Ip,"10,4",23:30,"18,6",14:10,99,"1,9","9,2",Varias,"7,9","821,7",21,"819,9",18
