fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2015-07-25,3191E,COLMENAR VIEJO,MADRID,1004,"24,2","0,0","17,7",05:50,"30,8",16:15,03,"3,3","9,2",19:30,"13,3","904,7",23,"902,0",00
2015-07-26,3191E,COLMENAR VIEJO,MADRID,1004,"25,9","0,0","17,8",05:40,"34,0",16:10,23,"3,6","10,8",12:50,"13,3","904,9",Varias,"902,4",Varias
2015-07-27,3191E,COLMENAR VIEJO,MADRID,1004,"27,2","0,0","20,0",05:20,"34,4",15:05,32,"3,6","11,4",00:10,"13,1","903,8",11,"902,2",18
2015-07-28,3191E,COLMENAR VIEJO,MADRID,1004,"27,8","0,0","21,3",06:10,"34,3",Varias,23,"3,1","11,9",17:40,"12,9","903,7",11,"900,6",18
2015-07-29,3191E,COLMENAR VIEJO,MADRID,1004,"26,9","0,0","20,8",05:30,"33,0",15:10,,"3,3",,,"13,5","902,3",08,"899,7",18
2015-07-30,3191E,COLMENAR VIEJO,MADRID,1004,"24,8","0,1","19,4",06:25,"30,2",13:20,,"2,8",,,"9,0","901,1",00,"898,2",Varias
2015-07-31,3191E,COLMENAR VIEJO,MADRID,1004,"22,5","0,7","17,0",Varias,"28,0",15:10,35,"3,9","16,1",18:10,"7,3","899,7",24,"895,8",16
2015-08-01,3191E,COLMENAR VIEJO,MADRID,1004,"21,6","0,0","15,0",Varias,"28,1",Varias,12,"1,7","9,2",12:40,"13,4","903,9",24,"899,7",00
2015-08-02,3191E,COLMENAR VIEJO,MADRID,1004,"25,4","0,0","19,0",03:10,"31,7",16:50,23,"2,8","9,2",15:50,"9,5","905,0",Varias,"903,7",18
2015-08-03,3191E,COLMENAR VIEJO,MADRID,1004,"27,2","0,0","21,7",Varias,"32,6",13:30,17,"3,6","11,9",12:50,"6,0","905,3",Varias,"902,2",Varias
2015-08-04,3191E,COLMENAR VIEJO,MADRID,1004,"26,3","0,0","20,5",06:10,"32,1",15:45,18,"3,6","11,9",09:40,"12,7","905,1",12,"903,1",18
2015-08-05,3191E,COLMENAR VIEJO,MADRID,1004,"26,9","0,0","20,6",05:15,"33,2",16:10,22,"4,7","13,3",15:50,"12,7","904,2",Varias,"902,5",Varias
2015-08-06,3191E,COLMENAR VIEJO,MADRID,1004,"27,2","0,0","20,5",05:40,"34,0",Varias,23,"3,9","13,3",13:20,"12,0","904,7",08,"902,4",18
2015-08-07,3191E,COLMENAR VIEJO,MADRID,1004,"27,2","0,0","21,3",06:10,"33,2",15:50,24,"4,4","12,5",14:30,"11,0","906,0",23,"902,9",00
2015-08-08,3191E,COLMENAR VIEJO,MADRID,1004,"24,8","0,0","18,1",23:59,"31,5",16:10,20,"3,3","14,4",14:40,"9,2","908,0",24,"905,1",16
2015-08-09,3191E,COLMENAR VIEJO,MADRID,1004,"21,5","0,0","12,7",05:30,"30,3",Varias,16,"3,9","9,7",15:00,"13,2","909,1",10,"905,7",18
2015-08-10,3191E,COLMENAR VIEJO,MADRID,1004,"26,2","0,0","18,4",05:20,"33,9",15:20,29,"1,7","9,7",15:00,"11,8","906,9",00,"902,4",18
2015-08-11,3191E,COLMENAR VIEJO,MADRID,1004,"26,2","0,0","21,7",06:45,"30,6",Varias,23,"4,4","13,9",13:10,"11,9","903,7",24,"901,4",05
2015-08-12,3191E,COLMENAR VIEJO,MADRID,1004,"24,8","0,0","20,2",23:59,"29,4",12:45,24,"2,5","11,4",16:30,"4,4","907,0",11,"903,7",00
2015-08-13,3191E,COLMENAR VIEJO,MADRID,1004,"19,3","0,0","14,5",05:30,"24,1",12:10,26,"5,0","13,3",12:50,"10,8","905,8",08,"904,5",04
2015-08-14,3191E,COLMENAR VIEJO,MADRID,1004,"18,8","0,0","13,5",05:00,"24,0",16:50,20,"1,1","11,4",10:10,"7,1","905,2",10,"903,0",Varias
2015-08-15,3191E,COLMENAR VIEJO,MADRID,1004,"19,8","0,0","15,5",06:15,"24,1",15:45,34,"1,4","8,3",18:40,"4,4","903,3",23,"902,0",18
2015-08-16,3191E,COLMENAR VIEJO,MADRID,1004,"21,3","0,0","15,6",03:30,"27,0",15:40,21,"3,1","10,8",13:10,"6,1","903,2",00,"900,2",18
2015-08-17,3191E,COLMENAR VIEJO,MADRID,1004,"23,2","0,0","18,5",Varias,"28,0",16:15,08,"3,1","11,9",22:40,"7,8","901,1",11,"899,0",18
2015-08-18,3191E,COLMENAR VIEJO,MADRID,1004,"22,8","0,0","15,8",06:15,"29,7",16:30,07,"3,3","15,6",22:20,"12,4","904,7",24,"900,6",04
2015-08-19,3191E,COLMENAR VIEJO,MADRID,1004,"23,0","0,0","16,9",03:50,"29,0",15:35,06,"2,5","13,3",00:30,"12,2","906,8",24,"904,6",18
2015-08-20,3191E,COLMENAR VIEJO,MADRID,1004,"25,2","0,0","18,8",05:40,"31,5",16:30,07,"1,7","11,4",01:20,"11,1","909,5",12,"906,8",00
2015-08-21,3191E,COLMENAR VIEJO,MADRID,1004,"24,6","4,6","17,7",23:00,"31,4",Varias,03,"4,7","16,4",20:40,"8,9","909,0",09,"905,2",16
2015-08-22,3191E,COLMENAR VIEJO,MADRID,1004,"21,0","0,0","14,9",03:30,"27,0",14:30,02,"3,3","16,1",03:20,"8,5","907,4",04,"898,3",Varias
2015-08-23,3191E,COLMENAR VIEJO,MADRID,1004,"19,3","0,0","15,0",Varias,"23,6",15:45,22,"6,1","14,4",17:30,"10,6","900,0",11,"897,5",18
2015-08-24,3191E,COLMENAR VIEJO,MADRID,1004,"17,0","0,0","12,4",07:15,"21,6",Varias,23,"3,9","13,9",00:20,"11,2","905,3",24,"898,6",01
2015-08-25,3191E,COLMENAR VIEJO,MADRID,1004,"19,5","0,0","12,5",05:30,"26,5",16:05,09,"1,1","10,8",09:40,"12,5","908,0",11,"905,3",00
2015-08-26,3191E,COLMENAR VIEJO,MADRID,1004,"22,7","0,0","16,5",05:30,"28,9",14:30,20,"3,3","12,8",13:10,"9,9","905,7",Varias,"903,2",Varias
2015-08-27,3191E,COLMENAR VIEJO,MADRID,1004,"23,2","0,0","17,1",06:10,"29,2",Varias,22,"4,7","13,9",14:20,"10,8","905,5",10,"903,6",16
2015-08-28,3191E,COLMENAR VIEJO,MADRID,1004,"24,6","0,0","18,4",Varias,"30,7",Varias,14,"2,8","11,4",22:40,"11,2","907,0",11,"904,8",18
2015-08-29,3191E,COLMENAR VIEJO,MADRID,1004,"26,0","0,0","20,1",06:15,"31,8",16:15,20,"2,8","8,9",17:10,"11,3","907,4",11,"904,6",18
2015-08-30,3191E,COLMENAR VIEJO,MADRID,1004,"24,5","9,9","17,3",18:10,"31,7",16:10,24,"2,2","21,1",17:20,"8,9","907,0",00,"902,4",17
2015-08-31,3191E,COLMENAR VIEJO,MADRID,1004,"21,8","0,1","18,2",23:50,"25,4",13:10,24,"3,1","15,6",15:40,"4,9","906,7",00,"903,3",Varias
2015-09-01,3191E,COLMENAR VIEJO,MADRID,1004,"21,6","0,0","16,2",05:50,"26,9",Varias,21,"2,8","8,3",15:00,"9,8","905,8",11,"903,0",19
2015-09-02,3191E,COLMENAR VIEJO,MADRID,1004,"22,0","0,0","17,3",05:10,"26,8",15:50,07,"4,2","11,9",01:10,"9,2","903,4",Varias,"899,9",Varias
2015-09-03,3191E,COLMENAR VIEJO,MADRID,1004,"19,5","0,0","15,0",06:10,"24,0",14:40,08,"2,2","12,8",20:20,"10,6","902,2",24,"900,4",05
2015-09-04,3191E,COLMENAR VIEJO,MADRID,1004,"18,4","2,7","14,1",23:59,"22,6",15:30,08,"1,7","12,8",20:50,"6,1","904,9",24,"901,3",16
2015-09-05,3191E,COLMENAR VIEJO,MADRID,1004,"17,1","0,0","10,9",05:50,"23,3",14:25,05,"2,5","10,8",00:20,"8,4","907,1",10,"904,9",00
2015-09-06,3191E,COLMENAR VIEJO,MADRID,1004,"18,2","0,1","13,7",Varias,"22,8",13:20,02,"0,8","9,7",00:10,"6,2","908,5",Varias,"906,6",Varias
2015-09-07,3191E,COLMENAR VIEJO,MADRID,1004,"18,7",Ip,"13,3",05:10,"24,1",12:55,33,"0,6","10,8",13:20,"5,0","908,7",10,"905,6",18
2015-09-08,3191E,COLMENAR VIEJO,MADRID,1004,"18,8","0,0","11,8",05:50,"25,9",15:45,29,"1,7","9,2",16:30,"11,0","907,4",00,"903,2",Varias
2015-09-09,3191E,COLMENAR VIEJO,MADRID,1004,"20,6","0,0","15,0",06:30,"26,1",15:40,21,"2,5","10,3",15:10,"7,5","904,7",10,"902,1",16
2015-09-10,3191E,COLMENAR VIEJO,MADRID,1004,"20,4","0,0","15,5",06:30,"25,3",13:15,23,"2,5","11,4",14:00,"10,8","902,9",Varias,"900,9",Varias
2015-09-11,3191E,COLMENAR VIEJO,MADRID,1004,"21,2","0,0","15,9",06:00,"26,6",15:10,20,"3,3","12,5",14:20,"11,2","902,6",11,"900,7",18
2015-09-12,3191E,COLMENAR VIEJO,MADRID,1004,"20,8","0,0","17,0",06:15,"24,5",15:25,23,"3,6","12,5",14:20,"5,8","902,2",11,"899,8",Varias
2015-09-13,3191E,COLMENAR VIEJO,MADRID,1004,"17,8","0,1","13,5",06:15,"22,0",15:05,30,"4,4","11,9",17:40,"4,9","900,3",24,"898,2",16
2015-09-14,3191E,COLMENAR VIEJO,MADRID,1004,"16,5","0,0","10,9",06:20,"22,1",15:10,27,"2,5","11,9",01:10,"9,7","902,3",Varias,"900,3",Varias
2015-09-15,3191E,COLMENAR VIEJO,MADRID,1004,"13,8","3,0","11,0",05:10,"16,6",12:15,23,"3,9","10,8",12:50,"0,4","900,3",00,"894,6",24
2015-09-16,3191E,COLMENAR VIEJO,MADRID,1004,"14,2","8,4","10,2",23:59,"18,3",15:15,23,"6,1","16,1",17:00,"2,1","894,6",00,"891,2",15
2015-09-17,3191E,COLMENAR VIEJO,MADRID,1004,"12,4","0,0","7,0",06:35,"17,7",15:25,12,"1,1","11,9",09:50,"10,8","904,9",24,"894,4",00
2015-09-18,3191E,COLMENAR VIEJO,MADRID,1004,"14,3","0,0","8,4",06:45,"20,2",14:15,,,,,"11,1","908,0",24,"904,9",00
2015-09-19,3191E,COLMENAR VIEJO,MADRID,1004,"17,7","0,0","12,4",06:25,"23,0",14:30,,"1,1",,,"11,0","911,0",11,"908,0",00
2015-09-20,3191E,COLMENAR VIEJO,MADRID,1004,"19,5","0,0","13,4",05:30,"25,6",Varias,19,"2,5","8,3",14:00,"10,9","909,8",11,"906,7",18
2015-09-21,3191E,COLMENAR VIEJO,MADRID,1004,"20,8","0,0","14,3",05:10,"27,2",15:40,24,"1,4","10,8",13:50,"11,0","907,2",00,"903,9",Varias
2015-09-22,3191E,COLMENAR VIEJO,MADRID,1004,"20,6","0,0","15,0",07:00,"26,2",14:20,26,"4,4","12,8",12:20,"11,0","903,9",00,"900,7",18
2015-09-23,3191E,COLMENAR VIEJO,MADRID,1004,"17,8","0,0","13,7",07:15,"21,8",13:00,05,"4,4","12,5",12:00,"3,2","905,8",Varias,"902,1",Varias
2015-09-24,3191E,COLMENAR VIEJO,MADRID,1004,"18,4","0,0","10,9",06:05,"25,8",16:00,10,"3,6","11,9",16:00,"9,6","907,5",24,"905,5",08
2015-09-25,3191E,COLMENAR VIEJO,MADRID,1004,"21,0","0,0","15,6",06:15,"26,4",14:40,09,"2,5","8,9",20:50,"8,0","907,5",Varias,"905,1",18
2015-09-26,3191E,COLMENAR VIEJO,MADRID,1004,"20,8","0,2","16,5",06:15,"25,1",13:30,36,"2,2","18,1",21:00,"3,5","906,2",23,"904,9",Varias
2015-09-27,3191E,COLMENAR VIEJO,MADRID,1004,"20,1","0,0","14,9",23:59,"25,3",13:15,05,"2,8","12,5",21:10,"9,9","907,7",24,"904,8",17
2015-09-28,3191E,COLMENAR VIEJO,MADRID,1004,"17,2","2,9","13,1",Varias,"21,3",15:30,15,"2,2","13,9",11:30,"10,4","908,5",10,"906,2",Varias
2015-09-29,3191E,COLMENAR VIEJO,MADRID,1004,"15,8","9,9","11,0",06:20,"20,5",14:40,03,"3,1","11,4",18:00,"7,9","907,6",00,"901,8",18
2015-09-30,3191E,COLMENAR VIEJO,MADRID,1004,"15,5","0,0","11,3",Varias,"19,7",13:15,18,"1,4","6,7",12:40,"3,9","907,1",24,"902,4",00
2015-10-01,3191E,COLMENAR VIEJO,MADRID,1004,"16,8","0,0","11,6",04:20,"21,9",15:30,31,"3,3","12,5",15:50,"10,3","909,3",Varias,"906,7",24
2015-10-02,3191E,COLMENAR VIEJO,MADRID,1004,"17,3","0,0","12,6",Varias,"22,0",15:30,27,"2,5","13,3",13:20,"9,0","906,7",00,"901,4",18
2015-10-03,3191E,COLMENAR VIEJO,MADRID,1004,"16,4","0,4","12,2",02:30,"20,6",16:15,29,"2,2","11,9",00:30,"1,1","904,3",24,"901,9",Varias
2015-10-04,3191E,COLMENAR VIEJO,MADRID,1004,"14,6","5,4","12,1",07:35,"17,0",11:50,23,"3,1","10,8",16:00,"0,2","906,5",22,"904,3",00
2015-10-05,3191E,COLMENAR VIEJO,MADRID,1004,"15,9","6,3","13,8",Varias,"18,0",15:00,23,"5,6","16,4",12:40,"0,1","906,2",00,"900,2",24
2015-10-06,3191E,COLMENAR VIEJO,MADRID,1004,"15,4","0,0","11,4",03:05,"19,4",15:20,22,"4,2","11,4",12:20,"6,2","904,4",24,"900,2",00
2015-10-07,3191E,COLMENAR VIEJO,MADRID,1004,"13,5","0,0","8,9",03:30,"18,1",14:30,05,"1,1","10,3",23:59,"9,2","905,7",Varias,"903,6",17
2015-10-08,3191E,COLMENAR VIEJO,MADRID,1004,"14,8","0,0","10,5",02:25,"19,0",Varias,04,"3,3","10,8",02:20,"9,4","904,2",Varias,"902,4",18
2015-10-09,3191E,COLMENAR VIEJO,MADRID,1004,"14,4","0,0","9,4",06:30,"19,4",14:30,16,"2,2","8,9",12:40,"9,4","903,3",02,"900,2",Varias
2015-10-10,3191E,COLMENAR VIEJO,MADRID,1004,"15,0","3,0","10,5",06:30,"19,6",14:10,20,"2,2","10,3",12:20,"6,8","900,3",00,"897,1",Varias
2015-10-11,3191E,COLMENAR VIEJO,MADRID,1004,"14,2","1,4","11,4",Varias,"16,9",16:15,24,"1,7","9,2",16:20,"2,0","897,2",00,"895,5",17
2015-10-12,3191E,COLMENAR VIEJO,MADRID,1004,"16,0","1,9","12,5",07:30,"19,5",13:30,23,"2,2","8,3",13:50,"6,2","900,3",Varias,"896,2",00
2015-10-13,3191E,COLMENAR VIEJO,MADRID,1004,"10,4","8,4","7,8",23:59,"13,0",16:40,07,"1,7","11,4",10:00,"2,7","902,3",24,"899,7",04
2015-10-14,3191E,COLMENAR VIEJO,MADRID,1004,"10,0","0,0","4,9",06:45,"15,2",Varias,11,"1,1","5,3",11:40,"9,5","902,3",00,"900,5",Varias
2015-10-15,3191E,COLMENAR VIEJO,MADRID,1004,"11,4","0,0","5,6",06:10,"17,2",15:50,16,"1,1","10,3",15:10,"10,0","902,3",Varias,"901,1",18
2015-10-16,3191E,COLMENAR VIEJO,MADRID,1004,"13,0","0,0","7,9",07:15,"18,2",Varias,14,"1,4","9,2",09:20,"6,5","903,3",12,"901,2",24
2015-10-17,3191E,COLMENAR VIEJO,MADRID,1004,"15,2","8,5","12,0",04:45,"18,3",13:45,16,"1,7","8,9",23:00,"1,9","901,3",10,"898,6",15
2015-10-18,3191E,COLMENAR VIEJO,MADRID,1004,"13,7","20,5","12,3",07:10,"15,1",14:40,03,"0,8","8,9",17:00,"0,0","901,0",10,"897,9",Varias
2015-10-19,3191E,COLMENAR VIEJO,MADRID,1004,"13,4","1,8","11,5",Varias,"15,4",Varias,13,"3,1","10,3",05:00,"2,2","900,5",24,"897,0",Varias
2015-10-20,3191E,COLMENAR VIEJO,MADRID,1004,"12,6",Ip,"8,4",23:59,"16,7",Varias,11,"2,8","10,8",12:00,"3,6","905,2",22,"900,5",Varias
2015-10-21,3191E,COLMENAR VIEJO,MADRID,1004,"10,2","0,0","5,0",05:10,"15,4",14:10,12,"0,8","7,2",07:50,"7,5","906,0",24,"904,4",Varias
2015-10-22,3191E,COLMENAR VIEJO,MADRID,1004,"12,0","0,0","6,2",Varias,"17,8",Varias,19,"0,8","7,2",10:50,"9,8","908,5",Varias,"905,7",04
2015-10-23,3191E,COLMENAR VIEJO,MADRID,1004,"13,5","0,0","9,5",Varias,"17,5",11:35,03,"1,7","7,2",02:00,"4,3","907,9",00,"905,4",24
2015-10-24,3191E,COLMENAR VIEJO,MADRID,1004,"14,3","0,0","10,7",02:30,"17,9",Varias,11,"0,8","4,7",12:50,"2,7","906,9",24,"904,3",04
2015-10-25,3191E,COLMENAR VIEJO,MADRID,1004,"14,5","0,0","11,4",07:05,"17,6",14:55,07,"2,5","8,9",08:30,"7,6","907,5",09,"904,5",24
2015-10-26,3191E,COLMENAR VIEJO,MADRID,1004,"12,0","12,3","10,8",Varias,"13,2",Varias,17,"0,8","8,9",23:10,"0,0","904,5",00,"898,8",24
2015-10-27,3191E,COLMENAR VIEJO,MADRID,1004,"9,4","9,9","5,8",23:59,"12,9",14:25,24,"5,8","13,3",17:20,"5,9","900,5",24,"897,9",04
2015-10-28,3191E,COLMENAR VIEJO,MADRID,1004,"9,2","0,7","5,7",00:50,"12,7",13:10,24,"3,9","10,8",11:30,"3,5","905,5",Varias,"900,1",04
2015-10-29,3191E,COLMENAR VIEJO,MADRID,1004,"10,6","0,0","8,1",00:05,"13,0",15:15,11,"0,8","6,7",20:30,"0,4","907,1",11,"905,5",00
2015-10-30,3191E,COLMENAR VIEJO,MADRID,1004,"13,7","0,0","9,8",Varias,"17,6",Varias,14,"1,1","6,7",22:30,"7,6","906,8",11,"904,4",Varias
2015-10-31,3191E,COLMENAR VIEJO,MADRID,1004,"13,4","0,0","11,4",Varias,"15,5",14:30,15,"2,5","9,7",03:20,"0,5","909,0",24,"904,4",00
2015-11-01,3191E,COLMENAR VIEJO,MADRID,1004,"14,2","11,7","11,6",23:59,"16,7",14:30,08,"5,0","10,8",22:50,"3,0","909,0",Varias,"904,2",24
2015-11-02,3191E,COLMENAR VIEJO,MADRID,1004,"9,6","28,9","7,1",20:00,"12,0",01:40,05,"8,3","24,7",06:30,"0,3","904,2",00,"897,3",06
2015-11-03,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","2,9","6,7",03:10,"10,2",16:30,18,"1,9","9,2",04:40,"0,0","907,9",24,"901,2",00
2015-11-04,3191E,COLMENAR VIEJO,MADRID,1004,"9,5","2,3","7,3",Varias,"11,7",14:15,15,"0,6","5,3",16:20,"0,1","908,8",24,"907,1",17
2015-11-05,3191E,COLMENAR VIEJO,MADRID,1004,"12,0","0,0","10,2",03:30,"13,9",14:45,14,"0,3","8,9",18:40,"0,2","911,9",22,"908,3",03
2015-11-06,3191E,COLMENAR VIEJO,MADRID,1004,"13,8","0,0","9,8",06:40,"17,9",14:40,12,"0,6","5,6",10:40,"7,7","913,9",10,"911,8",00
2015-11-07,3191E,COLMENAR VIEJO,MADRID,1004,"15,8","0,0","11,8",04:30,"19,7",14:30,17,"0,8","4,7",13:10,"8,6","914,6",24,"912,7",05
2015-11-08,3191E,COLMENAR VIEJO,MADRID,1004,"15,6","0,0","12,2",23:59,"18,9",13:15,07,"0,8","6,1",19:00,"9,2","916,8",24,"914,0",09
2015-11-09,3191E,COLMENAR VIEJO,MADRID,1004,"15,0","0,0","10,4",Varias,"19,5",16:30,01,"1,7","4,7",05:40,"9,2","918,4",11,"916,8",00
2015-11-10,3191E,COLMENAR VIEJO,MADRID,1004,"15,0","0,0","11,0",06:30,"19,1",15:20,11,"0,8","7,2",20:20,"9,0","917,2",00,"913,7",24
2015-11-11,3191E,COLMENAR VIEJO,MADRID,1004,"16,2","0,0","12,2",05:10,"20,1",13:15,11,"0,8","7,2",20:20,"9,1","913,7",00,"911,0",18
2015-11-12,3191E,COLMENAR VIEJO,MADRID,1004,"15,2","0,0","12,0",05:40,"18,3",14:30,16,"0,6","8,3",12:30,"9,0","912,1",24,"910,6",Varias
2015-11-13,3191E,COLMENAR VIEJO,MADRID,1004,"14,0","0,0","10,0",06:05,"18,0",14:25,04,"1,7","11,9",23:59,"8,6","916,8",24,"912,1",00
2015-11-14,3191E,COLMENAR VIEJO,MADRID,1004,"12,0","0,0","8,1",06:15,"15,8",Varias,03,"1,7","10,8",00:10,"8,9","917,3",12,"914,8",24
2015-11-15,3191E,COLMENAR VIEJO,MADRID,1004,"12,5","0,0","8,5",06:30,"16,5",14:05,17,"1,4","4,7",15:00,"8,9","914,8",00,"909,9",Varias
2015-11-16,3191E,COLMENAR VIEJO,MADRID,1004,"11,4","0,0","7,7",07:15,"15,0",Varias,15,"1,1","7,2",11:30,"8,3","910,4",11,"908,7",Varias
2015-11-17,3191E,COLMENAR VIEJO,MADRID,1004,"11,0","0,0","6,6",06:35,"15,5",14:50,13,"0,3","7,8",11:30,"8,8","912,9",24,"910,0",00
2015-11-18,3191E,COLMENAR VIEJO,MADRID,1004,"14,0","0,0","9,3",04:50,"18,7",15:15,17,"1,1","5,6",13:10,"8,5","914,0",11,"912,5",05
2015-11-19,3191E,COLMENAR VIEJO,MADRID,1004,"14,0","0,0","9,6",06:45,"18,3",13:30,18,"1,1","6,1",09:10,"8,8","916,3",24,"913,9",00
2015-11-20,3191E,COLMENAR VIEJO,MADRID,1004,"14,0","0,0","10,0",07:15,"18,0",14:00,29,"2,2","16,1",23:40,"4,9","916,3",00,"908,5",24
2015-11-21,3191E,COLMENAR VIEJO,MADRID,1004,"7,9",Ip,"2,7",23:59,"13,1",07:00,36,"8,3","23,3",11:00,"4,2","908,5",00,"898,1",08
2015-11-22,3191E,COLMENAR VIEJO,MADRID,1004,"3,9","0,4","0,6",07:30,"7,2",15:15,24,"2,2","9,7",09:20,"2,9","902,8",00,"898,0",18
2015-11-23,3191E,COLMENAR VIEJO,MADRID,1004,"4,0","0,0","0,4",07:20,"7,5",13:45,03,"6,4","16,1",11:10,"8,8","908,7",24,"900,3",00
2015-11-24,3191E,COLMENAR VIEJO,MADRID,1004,"5,0","0,0","1,3",06:50,"8,6",11:10,02,"1,4","9,2",02:00,"3,1","911,4",12,"908,7",00
2015-11-25,3191E,COLMENAR VIEJO,MADRID,1004,"9,8","0,0","5,3",00:00,"14,2",14:15,34,"2,2","16,4",23:30,"3,4","910,6",00,"906,5",18
2015-11-26,3191E,COLMENAR VIEJO,MADRID,1004,"10,4","0,0","5,2",07:05,"15,6",14:40,35,"5,3","16,9",19:00,"8,7","907,5",00,"904,5",19
2015-11-27,3191E,COLMENAR VIEJO,MADRID,1004,"10,6","0,0","6,5",07:40,"14,6",13:15,02,"2,8","14,4",00:50,"8,8","905,2",24,"902,5",15
2015-11-28,3191E,COLMENAR VIEJO,MADRID,1004,"9,2","0,0","4,7",23:59,"13,7",13:40,03,"2,2","6,7",18:10,"8,6","914,2",24,"905,2",00
2015-11-29,3191E,COLMENAR VIEJO,MADRID,1004,"7,2","0,0","2,3",06:40,"12,1",15:15,34,"0,8","4,7",04:10,"8,7","918,6",24,"914,2",00
2015-11-30,3191E,COLMENAR VIEJO,MADRID,1004,"10,0","0,0","5,7",05:45,"14,2",13:15,14,"0,8","5,6",12:00,"8,6","919,4",Varias,"917,2",Varias
2015-12-01,3191E,COLMENAR VIEJO,MADRID,1004,"11,2","0,0","7,0",Varias,"15,4",12:00,14,"0,3","8,3",11:30,"7,2","917,2",00,"914,3",17
2015-12-02,3191E,COLMENAR VIEJO,MADRID,1004,"9,2","0,0","5,0",06:50,"13,3",13:45,24,"0,8","9,2",11:40,"8,0","914,7",11,"913,7",Varias
2015-12-03,3191E,COLMENAR VIEJO,MADRID,1004,"9,8","0,0","5,9",06:45,"13,7",15:10,20,"0,6","9,7",13:10,"7,7","916,7",24,"913,9",Varias
2015-12-04,3191E,COLMENAR VIEJO,MADRID,1004,"12,0","0,0","8,0",Varias,"15,9",13:30,13,"0,0","4,2",14:10,"6,5","919,5",10,"916,7",00
2015-12-05,3191E,COLMENAR VIEJO,MADRID,1004,"12,0","0,0","8,6",07:15,"15,4",14:30,23,"0,8","5,3",13:00,"8,3","918,6",00,"914,5",16
2015-12-06,3191E,COLMENAR VIEJO,MADRID,1004,"11,8","0,0","7,5",07:10,"16,0",13:55,14,"0,6","4,7",15:40,"8,3","914,9",00,"912,8",Varias
2015-12-07,3191E,COLMENAR VIEJO,MADRID,1004,"6,8","0,0","5,1",04:30,"8,6",00:00,18,"0,8","4,7",11:20,"0,0","915,3",Varias,"913,5",06
2015-12-08,3191E,COLMENAR VIEJO,MADRID,1004,"8,5","0,0","5,3",04:30,"11,7",12:15,11,"0,8","4,2",20:00,"1,1","918,8",Varias,"915,3",Varias
2015-12-09,3191E,COLMENAR VIEJO,MADRID,1004,"9,7","0,0","6,3",Varias,"13,1",14:25,08,"1,7","9,7",10:30,"7,6","921,3",11,"918,6",Varias
2015-12-10,3191E,COLMENAR VIEJO,MADRID,1004,"8,7","0,0","6,8",00:10,"10,6",14:15,,"0,8",,,"2,2","918,8",00,"916,3",Varias
2015-12-11,3191E,COLMENAR VIEJO,MADRID,1004,"9,7","0,0","7,6",Varias,"11,8",15:30,18,"1,7","5,3",13:20,"3,2","917,1",00,"913,9",24
2015-12-12,3191E,COLMENAR VIEJO,MADRID,1004,"7,6","0,0","6,3",09:15,"8,8",00:30,12,"0,8","5,6",13:00,"0,0","913,9",00,"908,6",24
2015-12-13,3191E,COLMENAR VIEJO,MADRID,1004,"6,9","0,9","3,8",08:00,"10,0",14:20,21,"1,7","7,8",15:40,"5,1","908,6",00,"906,0",16
2015-12-14,3191E,COLMENAR VIEJO,MADRID,1004,"8,0","0,2","5,6",06:50,"10,5",15:20,20,"2,5","7,8",13:50,"1,0","910,0",24,"905,7",07
2015-12-15,3191E,COLMENAR VIEJO,MADRID,1004,"9,2","0,0","6,8",06:50,"11,5",15:20,26,"0,8","7,8",00:20,"0,8","916,4",24,"910,0",00
2015-12-16,3191E,COLMENAR VIEJO,MADRID,1004,"9,6","0,0","5,7",06:30,"13,4",14:15,21,"0,3","7,2",11:20,"4,1","918,4",11,"915,6",24
2015-12-17,3191E,COLMENAR VIEJO,MADRID,1004,"10,7","0,0","8,3",06:50,"13,1",14:15,12,"0,3","4,2",16:50,"3,1","915,6",00,"913,8",Varias
2015-12-18,3191E,COLMENAR VIEJO,MADRID,1004,"9,9","0,0","6,9",Varias,"12,9",13:30,14,"0,6","5,3",13:20,"4,0","915,0",11,"913,2",06
2015-12-19,3191E,COLMENAR VIEJO,MADRID,1004,"10,2","0,0","6,7",06:45,"13,6",13:40,20,"1,1","5,3",14:50,"7,6","913,6",00,"909,2",17
2015-12-20,3191E,COLMENAR VIEJO,MADRID,1004,"10,3",Ip,"6,9",06:25,"13,7",12:40,24,"1,1","7,2",14:40,"4,3","912,7",Varias,"908,1",Varias
2015-12-21,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","0,0","5,0",06:30,"11,7",13:55,36,"1,4","4,7",20:40,"8,0","917,6",24,"912,7",00
2015-12-22,3191E,COLMENAR VIEJO,MADRID,1004,"9,5","0,0","6,3",Varias,"12,7",15:15,12,"1,1","7,2",10:50,"8,3","917,7",12,"916,0",Varias
2015-12-23,3191E,COLMENAR VIEJO,MADRID,1004,"9,2","0,0","5,5",Varias,"13,0",14:10,16,"0,8","4,2",14:30,"6,6","916,0",00,"912,8",24
2015-12-24,3191E,COLMENAR VIEJO,MADRID,1004,"6,4","0,0","3,4",09:30,"9,5",14:10,02,"0,3","4,7",23:20,"6,1","915,0",24,"912,2",Varias
