fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,velmedia,sol,presMax,horaPresMax,presMin,horaPresMin,dir,racha,horaracha
2006-04-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,0","0,0","0,8",05:25,"17,2",Varias,"1,4",,"935,5",Varias,"932,2",18,35,"7,8",19:40
2006-04-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,0","0,0","5,3",05:50,"20,6",Varias,"3,1",,"934,7",24,"929,9",15,02,"9,2",16:40
2006-04-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,0","0,0","2,5",05:50,"21,6",15:30,"0,8",,"935,6",06,"930,9",Varias,14,"5,6",14:50
2006-04-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,2","6,6","7,3",02:20,"19,0",13:50,"2,2",,"932,3",Varias,"927,3",17,99,"7,2",Varias
2006-04-15,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,0","0,0","7,2",23:59,"16,8",14:00,"2,8",,"934,4",24,"927,0",04,22,"13,6",13:20
2006-04-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"11,4","0,0","5,8",03:10,"17,1",14:55,"1,9",,"934,4",Varias,"929,9",Varias,35,"8,1",22:10
2006-04-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,5","3,0","5,0",23:50,"16,0",11:20,"2,2",,"933,4",24,"928,9",Varias,35,"10,3",17:20
2006-04-18,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,2","0,0","3,2",05:50,"17,2",Varias,"0,8",,"933,8",01,"929,3",Varias,34,"8,1",23:00
2006-04-19,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,2","0,0","5,1",05:50,"19,3",11:50,"1,1",,"931,5",Varias,"928,3",16,35,"8,3",23:40
2006-04-20,3338,ROBLEDO DE CHAVELA,MADRID,763,"14,6","0,0","10,0",23:10,"19,2",13:15,"2,8",,"931,6",Varias,"928,6",Varias,99,"8,9",Varias
2006-04-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,7","7,3","5,4",23:25,"14,0",12:30,"3,6",,"928,9",00,"925,3",16,99,"11,7",Varias
2006-04-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,8","1,8","4,8",02:20,"16,7",17:20,,,"929,8",24,"926,7",16,,,
2006-04-23,3338,ROBLEDO DE CHAVELA,MADRID,763,"14,7","0,0","10,8",05:30,"18,6",12:30,"0,6",,"929,9",Varias,"926,2",17,08,"5,6",16:20
2006-04-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,5","0,0","8,9",05:40,"24,1",Varias,"1,4",,"930,6",24,"925,0",16,13,"8,9",21:20
2006-04-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,4","0,1","9,7",05:10,"25,2",14:10,"1,1",,"933,7",24,"929,1",Varias,04,"6,9",09:00
2006-04-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,8","0,0","9,1",05:30,"26,5",14:55,"1,4",,"935,1",06,"931,1",Varias,21,"8,1",18:20
2006-04-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,8","0,0","9,0",Varias,"26,7",15:00,"1,9",,"934,2",01,"928,3",15,36,"12,8",18:10
2006-04-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"14,7","0,0","6,2",Varias,"23,2",13:40,"1,7",,"934,0",00,"927,7",16,35,"15,0",19:10
2006-04-29,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,4","0,0","2,8",03:40,"22,0",16:10,"1,7",,"932,0",Varias,"926,5",Varias,35,"7,5",19:10
2006-04-30,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,1","0,0","3,8",05:25,"22,4",16:00,"1,7",,"929,0",Varias,"923,6",17,36,"6,9",19:00
2006-05-01,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,6","0,0","7,2",04:20,"24,0",13:40,"2,5",,"926,3",Varias,"923,2",Varias,27,"9,4",16:50
2006-05-02,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,6","1,0","9,1",04:00,"26,2",15:10,"1,4",,"926,9",06,"921,8",18,20,"7,5",12:20
2006-05-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,0","1,1","12,2",02:10,"17,8",13:00,"1,4",,"928,1",Varias,"925,4",06,12,"8,9",14:20
2006-05-04,3338,ROBLEDO DE CHAVELA,MADRID,763,"14,5","11,8","11,9",17:40,"17,1",12:10,,,"933,8",24,"927,5",Varias,,,
2006-05-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,4","4,7","11,9",03:50,"19,0",12:20,,,"936,6",Varias,"933,7",Varias,,,
2006-05-06,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,4","0,0","11,3",22:45,"21,5",Varias,"1,1",,"936,2",00,"931,4",Varias,99,"7,8",Varias
2006-05-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,6","0,0","8,0",05:00,"19,1",Varias,"2,5",,"933,4",00,"929,2",Varias,25,"10,3",18:00
2006-05-08,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,2","0,0","7,7",05:20,"18,8",13:30,"2,2",,"934,1",24,"931,1",Varias,99,"12,2",Varias
2006-05-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,4","0,0","10,0",05:35,"22,9",13:40,"1,4",,"934,7",08,"929,4",17,10,"6,1",07:30
2006-05-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,9","0,0","10,5",05:10,"25,3",Varias,"1,4",,"930,6",07,"924,4",Varias,10,"6,1",09:40
2006-05-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"19,2","1,6","13,0",00:30,"25,3",Varias,"2,8",,"930,8",Varias,"924,2",17,32,"9,2",18:20
2006-05-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,4","0,2","10,1",05:05,"24,6",14:40,"1,1",,"932,9",07,"930,0",00,24,"6,1",14:40
2006-05-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"19,4","0,0","12,9",23:20,"25,8",14:20,"2,2",,"934,6",06,"931,4",Varias,22,"9,4",12:50
2006-05-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"20,0","0,0","13,0",00:20,"26,9",Varias,"1,7",,"935,4",Varias,"930,1",Varias,13,"7,5",12:50
2006-05-15,3338,ROBLEDO DE CHAVELA,MADRID,763,"20,6","0,0","13,3",05:00,"28,0",13:45,"1,7",,"933,2",Varias,"929,6",16,20,"6,9",15:00
2006-05-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,9","0,0","14,0",05:30,"29,8",13:30,"2,5",,"934,3",24,"931,0",15,18,"8,1",13:50
2006-05-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,6","0,0","15,5",03:35,"31,6",12:50,"1,7",,"934,3",03,"929,6",20,22,"13,1",19:30
2006-05-18,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,0","0,0","16,2",23:59,"27,9",15:20,"1,7",,"937,4",24,"931,9",01,31,"14,7",23:50
2006-05-19,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,8","0,0","10,3",05:30,"27,2",14:35,"2,2",,"937,4",Varias,"932,5",Varias,99,"14,2",Varias
2006-05-20,3338,ROBLEDO DE CHAVELA,MADRID,763,"19,6","0,0","14,5",05:20,"24,8",15:30,"2,5",,"934,0",00,"928,4",16,35,"13,6",01:00
2006-05-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,0","0,0","11,7",05:15,"24,4",Varias,"3,6",,"930,2",00,"922,9",Varias,21,"11,1",17:20
2006-05-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,7","0,0","11,0",05:25,"20,4",14:30,"3,6",,"932,4",23,"925,1",00,35,"11,9",04:20
2006-05-23,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,3","0,0","9,0",04:45,"21,6",14:20,"2,2",,"939,0",Varias,"932,1",Varias,35,"10,8",00:00
2006-05-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,6","0,0","8,0",03:30,"23,3",15:20,"1,1",,"941,5",Varias,"937,0",17,14,"8,9",11:20
2006-05-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,6","0,0","8,4",04:45,"26,7",17:35,"1,7",,"941,9",08,"936,2",18,13,"6,4",10:20
2006-05-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,4","0,0","10,5",05:15,"26,4",14:00,"2,2",,"940,9",Varias,"937,1",18,09,"8,9",12:40
2006-05-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,4","0,0","14,3",02:00,"30,5",16:20,"3,1",,"941,4",Varias,"935,1",17,09,"8,6",15:40
2006-05-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,0","0,0","15,6",Varias,"32,5",15:50,"1,1",,"939,7",05,"931,5",Varias,09,"7,5",12:10
2006-05-29,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,4","0,0","17,4",05:10,"33,5",12:10,"1,4",,"932,9",00,"924,2",18,26,"8,1",12:50
2006-05-30,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,8","0,0","15,1",Varias,"28,5",Varias,"2,8",,"928,1",24,"922,4",17,22,"9,4",18:30
2006-05-31,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,6","0,0","8,7",05:20,"24,5",13:50,"1,7",,"934,4",24,"927,3",16,11,"10,3",17:20
2006-06-01,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,2",,"8,8",04:50,"23,6",Varias,"2,2",,"937,4",Varias,"934,1",17,09,"9,2",10:40
2006-06-02,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,9","0,0","9,0",05:00,"28,8",14:10,"1,9",,"937,8",06,"932,3",17,35,"12,5",19:40
2006-06-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,3","0,0","9,2",04:40,"27,4",16:00,"1,9",,"938,0",05,"932,6",17,12,"7,8",12:50
2006-06-04,3338,ROBLEDO DE CHAVELA,MADRID,763,"19,6","0,0","11,3",04:55,"27,8",Varias,"1,9",,"937,8",Varias,"932,2",18,13,"10,6",11:40
2006-06-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,6","0,0","12,1",03:35,"31,0",14:10,"1,4",,"934,8",05,"928,5",Varias,11,"8,6",12:10
2006-06-06,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,7","0,0","17,1",05:20,"32,3",14:30,"1,9",,"934,2",23,"930,1",Varias,09,"7,5",09:10
2006-06-07,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"1,7",,,,,,,,
2006-06-08,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,4","0,0","16,7",05:10,"34,2",15:20,"1,4",,"932,6",05,"926,9",18,26,"9,7",14:10
2006-06-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,8","5,3","13,9",23:59,"29,6",13:15,"2,8",,"931,8",22,"927,3",13,18,"11,4",Varias
2006-06-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"20,0","2,3","13,5",02:05,"26,6",17:20,"0,6",,"934,4",24,"930,6",01,14,"9,2",23:20
2006-06-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,2","0,0","15,7",04:45,"30,7",15:10,"2,5",,"935,0",06,"929,8",Varias,12,"8,1",04:00
2006-06-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,7","0,0","16,7",04:25,"28,7",Varias,"4,4",,"935,5",06,"930,8",18,08,"10,8",14:20
2006-06-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,8","0,0","15,8",05:20,"27,7",15:10,"3,9",,"935,2",05,"928,7",18,14,"10,0",16:10
2006-06-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,0","2,6","15,6",03:50,"28,3",Varias,"1,7",,"931,3",00,"924,3",17,10,"15,3",15:50
2006-06-15,3338,ROBLEDO DE CHAVELA,MADRID,763,"20,4","1,8","14,8",06:25,"25,9",14:20,"1,1",,"932,2",06,"928,3",Varias,22,"9,7",13:00
2006-06-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"20,0","0,6","14,2",05:10,"25,8",14:20,"2,2",,"932,3",Varias,"928,2",17,22,"8,3",14:30
2006-06-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"19,8","5,2","13,7",23:59,"25,9",14:40,"1,7",,"932,3",22,"928,0",Varias,36,"10,8",16:20
2006-06-18,3338,ROBLEDO DE CHAVELA,MADRID,763,"19,9","1,8","12,4",Varias,"27,4",Varias,"0,8",,"931,9",Varias,"928,1",17,25,"6,7",16:00
2006-06-19,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,0","2,7","15,1",04:40,"30,8",14:00,"0,8",,"932,1",05,"927,2",16,35,"10,0",22:40
2006-06-20,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,0","0,0","16,8",04:35,"29,1",15:00,"0,6",,"932,5",23,"928,1",Varias,09,"8,9",00:00
2006-06-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,2","0,0","16,0",04:00,"32,4",14:10,"1,9",,"933,1",06,"928,2",17,22,"7,8",15:00
2006-06-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,5","0,0","18,9",05:00,"34,1",15:10,"1,9",,"931,7",06,"926,8",Varias,21,"8,9",15:00
2006-06-23,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,6","0,0","20,2",03:00,"35,0",14:10,"2,5",,"929,5",Varias,"924,0",17,22,"10,6",14:20
2006-06-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,0","0,0","20,4",Varias,"29,5",13:30,"3,9",,"928,0",Varias,"924,4",17,22,"11,1",17:30
2006-06-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,2","0,0","14,9",04:50,"27,6",16:00,"2,5",,"929,6",Varias,"926,4",17,26,"8,6",19:20
2006-06-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,8","0,0","14,3",04:40,"29,2",15:40,"3,3",,"930,5",06,"927,2",17,99,"9,2",Varias
2006-06-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,4","0,0","14,8",05:10,"30,0",Varias,"1,9",,"931,2",05,"927,5",18,22,"10,0",12:40
2006-06-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,2","0,0","19,9",05:00,"30,5",14:10,"3,1",,"931,9",24,"928,4",Varias,15,"10,6",23:59
2006-06-29,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,6","0,0","19,8",Varias,"31,3",14:05,"2,5",,"933,6",Varias,"930,8",17,34,"10,8",01:00
2006-06-30,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,4",,"18,9",03:10,"34,0",15:20,"2,2",,"934,7",05,"930,5",16,14,"10,0",16:50
2006-07-01,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,6","0,0","17,8",Varias,"31,5",17:10,"1,9",,"935,2",06,"929,4",Varias,23,"8,6",11:40
2006-07-02,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,2","0,0","17,8",04:00,"30,7",Varias,"3,1",,"932,2",06,"927,7",Varias,99,"9,2",Varias
2006-07-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,3","0,0","15,1",05:00,"29,5",13:50,"3,6",,"931,6",Varias,"928,1",Varias,22,"8,6",Varias
2006-07-04,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,4","0,0","14,7",05:05,"28,0",Varias,"3,1",,"930,5",23,"927,5",17,22,"11,4",14:40
2006-07-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,6","0,0","17,0",05:20,"28,2",Varias,"2,8",,"933,9",24,"929,5",Varias,35,"10,0",03:20
2006-07-06,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,6","0,0","14,3",04:50,"31,0",14:40,"1,7",,"936,5",24,"932,5",17,02,"10,0",16:20
2006-07-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,0","0,0","17,2",02:50,"32,7",16:00,"1,9",,"937,7",04,"930,3",Varias,21,"8,1",14:50
2006-07-08,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,3","0,0","20,3",04:45,"34,3",Varias,"2,2",,"933,4",Varias,"928,7",18,18,"8,3",14:20
2006-07-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"28,3","0,0","19,9",05:20,"36,7",16:00,"2,2",,"934,8",24,"931,1",00,20,"8,1",12:40
2006-07-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"29,4","0,0","21,4",04:35,"37,3",14:10,"3,1",,"935,9",06,"932,8",Varias,18,"8,9",12:00
2006-07-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"28,8","0,0","22,3",04:10,"35,4",Varias,"1,4",,"935,9",Varias,"932,9",17,35,"9,7",12:40
2006-07-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"28,1","0,0","23,1",Varias,"33,1",Varias,"3,3",,"935,2",00,"930,7",17,05,"9,7",20:20
2006-07-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"28,0","0,0","21,4",05:00,"34,6",15:20,"2,8",,"934,3",24,"928,9",17,22,"10,6",17:20
2006-07-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,2","0,0","21,5",Varias,"32,9",16:40,"1,9",,"934,4",06,"930,2",17,13,"7,8",14:10
2006-07-15,3338,ROBLEDO DE CHAVELA,MADRID,763,"28,0","0,0","21,4",04:15,"34,5",15:40,"2,2",,"934,3",Varias,"930,0",17,35,"11,4",21:20
2006-07-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"28,3","0,0","21,1",05:15,"35,5",14:20,"1,1",,"935,5",06,"930,6",18,04,"8,1",21:00
2006-07-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,0","6,2","17,8",14:40,"36,2",13:20,"0,8",,"936,2",15,"931,7",20,36,"14,2",14:20
2006-07-19,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,8","4,8","14,7",05:00,"31,0",15:30,"2,5",,"935,8",05,"929,2",Varias,32,"11,1",05:20
2006-07-20,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,8","0,0","17,1",05:15,"32,5",16:30,"1,9",,"935,2",Varias,"931,5",18,19,"8,9",13:20
2006-07-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,4","0,0","20,2",05:40,"34,5",15:10,"2,8",,"935,0",Varias,"931,1",Varias,19,"11,1",13:10
2006-07-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,7","0,0","18,5",05:50,"34,9",14:30,"2,5",,"934,2",06,"930,6",Varias,33,"9,4",22:30
2006-07-23,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,9","0,0","18,4",Varias,"35,4",14:50,"0,8",,"933,4",Varias,"928,7",18,32,"9,2",00:00
2006-07-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"28,4","0,0","21,4",05:15,"35,3",14:20,"2,8",,"931,9",06,"928,2",Varias,18,"11,1",16:40
2006-07-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,6","0,0","20,3",05:45,"34,8",14:50,"2,5",,"931,9",06,"928,0",Varias,18,"10,8",14:20
2006-07-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,1","0,0","18,2",05:30,"34,0",Varias,"3,1",,"931,1",06,"927,5",16,17,"10,8",13:20
2006-07-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,0","0,0","19,6",05:55,"30,3",Varias,"1,9",,"930,7",08,"927,9",17,36,"10,3",16:20
2006-07-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,2","0,0","16,4",05:50,"32,1",14:10,"1,7",,"931,9",Varias,"926,5",Varias,02,"11,7",00:20
2006-07-29,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,0","0,0","19,7",01:50,"34,3",14:50,"2,5",,"929,5",Varias,"925,0",17,99,"8,6",16:35
2006-07-30,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,4","0,0","19,8",05:30,"35,0",14:30,"2,5",,"930,2",Varias,"927,2",02,22,"10,8",14:10
2006-07-31,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,4","0,0","20,4",05:40,"34,4",15:50,"2,8",,"931,8",24,"928,1",16,99,"10,8",Varias
2006-08-01,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,9","0,0","21,1",05:45,"34,7",14:30,"2,8",,"932,7",Varias,"928,0",18,31,"12,5",06:30
2006-08-02,3338,ROBLEDO DE CHAVELA,MADRID,763,"29,3","0,0","21,3",03:10,"37,3",15:30,"1,7",,"931,4",Varias,"925,2",17,35,"10,3",22:10
2006-08-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,0","0,0","19,3",23:59,"34,6",14:30,"3,3",,"930,7",24,"924,1",Varias,04,"12,8",20:10
2006-08-04,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,5","0,0","13,0",05:50,"32,0",17:40,"1,1",,"932,6",07,"927,3",Varias,36,"8,9",20:00
2006-08-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,8","0,0","15,8",03:35,"33,7",15:40,"1,9",,"933,6",Varias,"927,4",18,35,"10,0",20:00
2006-08-06,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,8","0,0","15,8",05:00,"33,7",16:00,"1,4",,"934,4",06,"928,5",18,28,"7,8",20:20
2006-08-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,4","0,0","19,2",05:30,"33,6",15:05,"2,2",,"933,2",06,"925,9",17,35,"11,4",21:10
2006-08-08,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,2","0,0","16,3",06:00,"32,1",15:20,"1,7",,"931,0",24,"925,4",Varias,99,"10,3",Varias
2006-08-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,2","0,0","14,0",05:50,"32,3",15:20,"1,1",,"931,5",06,"926,3",Varias,19,"8,3",12:00
2006-08-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,6","0,0","14,9",05:45,"34,4",14:50,"1,1",,"931,8",06,"926,1",17,35,"8,3",20:00
2006-08-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,8","0,0","17,7",05:45,"35,8",Varias,"1,4",,"931,6",06,"926,4",Varias,99,"10,0",Varias
2006-08-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,2","0,0","16,2",05:35,"32,2",10:50,"1,7",,"929,9",24,"924,5",Varias,04,"12,5",21:00
2006-08-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,2","0,0","11,9",05:45,"30,6",16:50,"1,9",,"932,0",06,"924,6",18,13,"12,5",14:30
2006-08-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,2","0,0","15,1",05:45,"31,3",14:40,"3,1",,"927,7",06,"923,0",Varias,27,"11,9",17:10
2006-08-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,2","0,2","14,1",04:30,"22,4",13:40,"4,2",,"925,2",Varias,"923,0",14,22,"16,7",15:30
2006-08-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,6",,"12,3",23:59,"20,8",16:00,"2,8",,"926,6",24,"921,5",14,22,"12,5",Varias
2006-08-18,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,7","1,9","10,1",05:40,"21,3",12:30,"2,5",,"932,4",24,"926,2",02,26,"10,0",14:30
2006-08-19,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,2","0,6","10,0",Varias,"24,4",15:10,"1,4",,"936,6",24,"931,4",03,36,"9,7",21:20
2006-08-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,5","0,0","21,4",05:35,"31,6",15:40,"2,8",,"931,7",24,"927,9",Varias,31,"12,5",14:20
2006-08-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,2","0,0","15,4",06:05,"31,1",14:10,"1,7",,"933,0",06,"928,2",15,32,"11,4",13:50
2006-08-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,0","0,0","17,1",04:50,"31,0",13:40,"2,8",,"934,2",24,"930,4",15,32,"13,6",01:30
2006-08-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,1","0,0","15,1",05:55,"31,1",15:30,"2,5",,"935,4",07,"931,3",Varias,02,"9,7",15:50
2006-08-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,2","0,0","18,0",05:40,"34,5",14:50,"1,9",,"934,4",Varias,"930,4",16,31,"9,4",16:20
2006-08-30,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,2","0,0","15,1",06:00,"33,4",14:20,"1,7",,"934,8",Varias,"930,7",15,36,"8,6",00:10
2006-08-31,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,4","0,0","17,5",06:10,"33,3",16:30,"2,2",,"936,9",06,"931,3",18,32,"7,2",23:50
2006-09-01,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,7","0,0","17,6",06:10,"35,8",Varias,"2,2",,"935,0",06,"929,5",16,22,"9,7",17:30
2006-09-02,3338,ROBLEDO DE CHAVELA,MADRID,763,"28,2","0,0","19,6",05:50,"36,8",16:10,"1,9",,"933,4",24,"928,9",Varias,18,"8,9",Varias
2006-09-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,7","0,0","18,5",05:50,"36,9",15:30,"1,7",,"937,2",24,"932,6",16,36,"8,1",19:10
2006-09-04,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"1,4",,,,,,,,
2006-09-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"27,4","0,0","20,5",03:40,"34,2",11:40,"1,4",,"938,3",04,"931,1",15,15,"6,7",12:40
2006-09-06,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,6","0,4","20,0",23:50,"33,2",11:10,"2,8",,"933,5",04,"927,6",Varias,13,"11,7",15:20
2006-09-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,6","0,1","19,9",02:20,"31,2",12:30,"1,4",,"933,5",04,"928,7",Varias,99,"7,5",Varias
2006-09-08,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,1","0,0","17,6",05:10,"32,6",13:00,"0,3",,"933,3",07,"929,4",17,12,"7,2",12:50
2006-09-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"25,5","0,0","18,6",05:50,"32,4",12:30,"2,5",,"936,4",21,"931,2",14,34,"13,3",14:50
2006-09-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,3","0,0","15,7",06:10,"30,9",Varias,"0,8",,"936,5",06,"931,9",Varias,22,"8,3",22:10
2006-09-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,6","0,0","17,8",06:20,"29,3",Varias,"2,5",,"934,8",07,"929,1",16,22,"10,0",17:00
2006-09-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"19,8","0,0","14,7",23:55,"24,9",16:30,"1,7",,"932,0",00,"927,4",18,09,"7,5",18:20
2006-09-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,4","0,9","11,8",06:05,"25,1",14:10,"1,7",,"929,7",00,"923,7",17,26,"11,1",16:00
2006-09-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,8","0,1","12,9",05:15,"20,6",11:10,"2,2",,"929,1",Varias,"924,0",Varias,32,"14,4",20:50
2006-09-15,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,1","0,1","12,1",05:55,"20,1",13:00,"2,5",,"931,2",23,"928,6",13,31,"12,8",03:00
2006-09-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,8","0,0","10,7",05:20,"22,9",15:20,"3,1",,"933,6",10,"930,2",16,34,"11,4",02:10
2006-09-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,0","0,0","14,5",02:30,"27,5",15:10,"2,2",,"934,6",07,"930,1",15,21,"10,8",15:30
