fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2013-01-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,8","10,5","-5,2",08:10,"-2,5",17:20,33,"6,7","18,6",16:30,"0,1","810,3",03,"808,8",24
2013-01-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,0","40,0","-3,1",Varias,"1,2",15:50,31,"6,9","24,2",20:10,"0,0","808,8",00,"803,8",15
2013-01-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,6","34,0","-1,3",10:10,"2,6",23:59,33,"5,8","18,3",01:50,"0,0","807,8",Varias,"805,4",00
2013-01-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,7","41,1","1,7",Varias,"3,7",12:00,31,"9,4","24,2",06:40,"0,0","806,3",00,"792,7",24
2013-01-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,8","37,2","-4,3",23:59,"2,7",06:10,31,"7,5","25,0",23:59,"0,0","792,7",00,"777,4",14
2013-01-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,9","10,0","-5,7",07:00,"-0,1",Varias,33,"5,8","31,4",01:30,"0,0","797,3",11,"787,8",01
2013-01-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,8","0,0","-6,2",23:30,"-1,5",00:00,31,"3,6","23,3",04:40,"0,1","803,4",23,"795,5",02
2013-01-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-6,2","22,0","-8,3",17:55,"-4,0",09:40,30,"6,4","20,0",20:40,"0,0","803,1",00,"795,3",14
2013-01-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,9","28,9","-7,7",Varias,"-0,1",Varias,30,"5,0","25,8",22:20,"0,0","805,9",Varias,"797,3",00
2013-01-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,0","0,0","-4,0",19:40,"0,0",Varias,29,"6,7","29,2",05:50,"0,0","807,6",Varias,"800,9",05
2013-01-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,8","6,3","-4,9",04:50,"1,3",23:40,34,"1,9","14,4",13:40,"0,0","809,4",24,"806,6",07
2013-01-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,6","0,0","-1,2",08:20,"2,5",Varias,33,"7,2","20,8",07:30,"6,2","814,3",Varias,"809,4",00
2013-01-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,4","21,6","-3,8",23:59,"4,5",10:30,30,"9,7","22,8",20:00,"0,2","813,8",00,"807,3",19
2013-01-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,2","0,0","-5,6",06:10,"5,9",16:00,32,"3,9","11,7",00:20,"7,2","818,5",24,"811,4",00
2013-01-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,6","0,0","-1,7",03:40,"8,8",12:10,27,"3,3","8,1",02:20,"7,8","821,2",21,"818,4",04
2013-01-30,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,0","0,0","3,0",21:50,"8,9",12:50,31,"3,3","10,6",18:30,"6,8","823,2",24,"820,4",04
2013-01-31,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,2","0,0","3,1",00:30,"13,2",12:00,21,"2,2","7,8",21:10,"8,9","824,5",11,"821,2",24
2013-02-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,5","14,0","-1,1",07:40,"8,1",13:40,29,"5,0","25,6",23:20,"8,9","821,2",00,"805,8",24
2013-02-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,7","5,3","-5,8",Varias,"0,4",00:00,30,"8,1","24,2",00:30,"0,0","811,9",24,"805,0",02
2013-02-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,2","0,0","-6,6",07:20,"-3,9",15:40,01,"5,6","21,4",08:40,"0,0","819,8",24,"811,9",00
2013-02-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,5","0,0","-4,3",00:10,"3,3",14:05,35,"4,4","13,3",00:50,"2,9","821,0",12,"819,0",24
2013-02-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,7","1,5","-4,1",23:59,"2,7",10:10,31,"3,1","20,0",21:20,"4,2","819,0",00,"810,5",24
2013-02-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,4","7,3","-6,9",23:59,"-3,9",17:00,32,"6,7","24,4",04:20,"0,0","810,5",00,"807,0",05
2013-02-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-6,6","2,5","-8,6",07:30,"-4,7",15:00,33,"6,9","21,1",00:20,"0,0","813,3",11,"808,4",00
2013-02-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,2","6,8","-6,8",22:00,"-3,7",15:20,32,"8,3","21,4",08:05,"0,0","811,0",00,"806,9",07
2013-02-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,0","0,2","-6,6",00:00,"-3,5",16:30,02,"5,8","18,3",19:05,"0,0","814,4",19,"810,2",00
2013-02-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,1","19,3","-6,2",23:59,"0,0",Varias,28,"7,5","30,3",17:50,"1,5","813,2",00,"799,6",23
2013-02-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-6,3","6,6","-7,6",10:00,"-5,0",15:00,32,"5,0","20,3",15:20,"0,6","802,9",Varias,"798,0",Varias
2013-02-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,1","0,0","-7,4",Varias,"-2,8",23:59,32,"6,1","18,6",00:10,"0,0","809,8",24,"802,9",00
2013-02-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,9","4,5","-2,8",00:00,"1,0",18:00,34,"7,5","16,4",07:05,"0,0","815,7",24,"809,7",03
2013-02-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,8","0,3","-1,1",08:00,"6,7",13:10,99,"2,2","8,1",Varias,"8,0","815,8",01,"814,3",Varias
2013-02-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,8","0,0","0,6",00:10,"9,1",12:50,36,"1,7","4,7",19:40,"8,9","814,4",00,"812,6",24
2013-02-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,4","0,0","0,3",23:40,"8,6",11:30,21,"1,4","6,1",04:40,"6,4","812,6",00,"809,1",24
2013-02-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,1","2,1","-1,3",07:20,"3,5",12:10,17,"3,3","11,4",10:40,"2,5","809,1",00,"804,8",24
2013-02-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,3","2,6","-0,6",18:10,"3,2",11:10,16,"4,7","15,8",23:50,"1,1","805,2",Varias,"803,8",Varias
2013-02-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,4","21,9","-0,1",Varias,"0,9",15:50,16,"7,5","21,4",09:40,"0,0","804,9",22,"801,7",05
2013-02-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,0","0,5","-0,2",23:59,"4,1",14:50,17,"1,1","9,4",00:30,"1,4","807,2",22,"804,7",04
2013-02-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,7","8,9","-1,9",06:40,"3,3",14:40,27,"3,3","16,7",10:20,"0,3","806,6",00,"800,4",24
2013-02-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,3","19,3","-3,3",Varias,"0,7",13:50,30,"4,2","18,3",04:30,"0,0","800,4",00,"793,2",24
2013-02-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-7,0","0,1","-10,9",09:02,"-3,1",00:00,35,"7,2","18,6",12:10,"0,0","805,7",24,"793,2",00
2013-02-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-8,3","4,4","-10,8",06:00,"-5,8",Varias,35,"6,1","17,5",17:10,"0,0","807,8",24,"805,7",Varias
2013-02-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-7,8","0,3","-9,2",03:10,"-6,3",16:05,01,"5,0","16,4",02:30,"0,0","809,2",12,"807,3",04
2013-02-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-6,6","5,2","-9,2",02:10,"-4,1",14:00,36,"2,8","13,3",00:10,"1,2","809,5",12,"806,9",24
2013-02-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,9","24,3","-6,6",23:59,"-5,2",11:40,09,"3,6","18,9",Varias,"0,0","806,9",00,"803,6",24
2013-02-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,2","8,5","-8,3",06:30,"-2,2",12:20,07,"5,0","16,9",00:20,"0,0","803,6",00,"801,3",15
2013-03-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-4,4","0,0","-6,9",07:00,"-2,0",15:10,36,"3,6","8,1",13:00,"0,4","808,5",21,"802,9",00
2013-03-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,9","0,0","-5,6",00:00,"1,8",14:50,15,"4,4","18,6",23:50,"8,0","808,0",12,"806,9",Varias
2013-03-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,1","0,0","-3,6",Varias,"3,4",11:20,15,"6,9","22,2",03:10,"2,4","807,0",00,"802,7",24
2013-03-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,1","37,6","-2,2",07:00,"0,0",Varias,12,"8,6","27,2",20:50,"0,0","802,7",00,"792,6",16
2013-03-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,0","7,9","0,0",00:00,"2,1",12:50,15,"8,1","16,7",05:10,"0,0","793,0",00,"792,0",Varias
2013-03-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,3","3,4","0,7",00:05,"3,9",14:50,26,"5,3","16,7",22:10,"0,0","799,0",24,"792,0",03
2013-03-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,5","21,7","0,2",22:10,"4,8",13:05,28,"7,8","27,2",17:40,"0,0","800,1",24,"795,5",16
2013-03-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,6","16,6","-0,3",23:59,"1,5",12:40,26,"5,8","15,3",03:50,"0,0","802,5",11,"800,1",00
2013-03-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,2","3,4","-1,5",06:50,"3,9",13:00,26,"3,9","14,2",11:00,"2,1","801,8",01,"799,8",Varias
2013-03-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,2","2,2","-2,6",23:59,"2,1",12:35,25,"4,4","14,2",11:50,"4,2","800,2",22,"798,1",05
2013-03-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,8","12,0","-3,7",23:59,"2,2",13:30,27,"6,9","19,7",15:00,"2,0","800,7",11,"798,4",17
2013-03-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,4","11,1","-5,6",23:59,"2,9",13:50,28,"2,8","20,8",22:00,"3,4","799,1",00,"793,1",24
2013-03-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-7,2","8,5","-8,8",08:40,"-5,6",00:00,01,"7,8","20,6",Varias,"0,0","803,6",23,"791,7",04
2013-03-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-6,2",Ip,"-9,0",Varias,"-3,3",15:20,33,"5,8","17,5",15:50,"1,2","807,3",23,"803,3",00
2013-03-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,1","2,2","-6,2",Varias,"2,0",15:40,19,"3,6","14,2",21:30,"6,9","809,0",12,"806,4",24
2013-03-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,0","8,0","-3,6",03:30,"1,7",12:50,23,"5,3","15,0",04:50,"0,0","806,4",00,"800,2",24
2013-03-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,6","11,6","-4,0",23:59,"2,9",07:50,25,"5,8","18,1",07:10,"0,0","800,2",00,"793,3",24
2013-03-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,0","0,0","-6,8",03:40,"0,7",16:20,33,"4,7","16,9",02:30,"5,4","801,7",20,"795,3",00
2013-03-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,4","8,0","-3,4",Varias,"4,1",12:10,19,"6,9","16,1",09:40,"3,0","800,7",00,"794,7",18
2013-03-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,6","0,0","-3,8",07:30,"2,7",15:05,33,"2,8","9,2",04:30,"6,5","810,6",22,"796,9",00
2013-03-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,5","0,0","-1,3",00:20,"6,3",13:00,16,"6,7","17,8",22:30,"7,7","810,0",00,"804,3",24
2013-03-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,8","3,5","-1,2",06:30,"2,7",00:05,18,"6,4","16,7",01:50,"0,3","804,3",00,"800,4",14
2013-03-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,2","15,5","-2,2",03:10,"1,8",13:50,19,"4,7","13,9",10:40,"0,2","800,6",00,"796,2",18
2013-03-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,7","9,4","-2,3",07:10,"3,7",13:10,31,"4,4","16,9",19:10,"1,2","802,9",24,"796,2",Varias
2013-03-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,2","28,4","-3,0",05:10,"3,4",20:40,28,"7,5","25,6",21:10,"0,0","803,5",09,"801,5",19
2013-03-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,4","25,7","1,2",23:59,"3,6",09:40,28,"6,4","20,8",14:05,"0,0","802,4",00,"798,4",24
2013-03-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,6","8,2","1,0",Varias,"6,3",12:05,26,"2,8","10,6",04:00,"3,6","800,6",24,"797,4",04
2013-03-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,9","14,8","0,2",05:30,"5,6",15:10,25,"2,8","14,7",23:00,"0,4","807,6",21,"800,4",Varias
2013-03-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,4","28,2","1,4",23:59,"5,4",17:00,26,"8,6","28,6",18:20,"0,0","806,7",00,"802,8",18
2013-03-30,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,6","0,4","-0,8",07:50,"4,1",16:00,33,"5,6","20,6",03:10,"5,2","807,6",21,"804,2",04
2013-03-31,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,8","28,5","-0,2",03:30,"5,8",Varias,28,"4,7","18,1",23:10,"4,0","806,5",00,"795,2",24
2013-04-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,0","10,9","-2,0",08:00,"2,1",14:50,31,"5,8","18,3",02:20,"1,2","801,1",24,"794,7",01
2013-04-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,6","2,0","-3,0",08:00,"1,9",19:20,29,"3,3","12,2",Varias,"2,0","804,6",21,"800,7",Varias
2013-04-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,4","7,7","-1,0",04:30,"1,7",13:00,14,"6,1","17,8",08:30,"0,0","802,9",00,"795,6",17
2013-04-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,2","6,1","-1,3",04:50,"3,6",14:30,35,"2,2","8,9",17:40,"2,0","797,9",22,"794,9",Varias
2013-04-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,8","1,2","-6,9",23:59,"-0,7",00:00,34,"4,7","16,4",19:30,"1,5","804,0",24,"796,8",03
2013-04-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,8",Ip,"-8,0",Varias,"-3,5",17:20,33,"5,8","15,8",01:01,"0,0","811,3",22,"803,9",00
2013-04-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,7","5,0","-5,4",00:05,"4,0",13:20,27,"2,5","16,1",23:59,"4,1","810,7",00,"806,0",24
2013-04-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,2","0,0","-3,5",07:00,"3,9",15:10,27,"3,1","16,7",01:05,"1,5","806,0",00,"804,2",06
2013-04-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,0","0,9","0,1",00:00,"5,9",13:20,27,"5,0","18,9",04:30,"1,8","809,9",24,"804,5",04
2013-04-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,8","1,7","0,2",04:30,"9,3",10:50,22,"4,7","12,2",19:40,"3,7","811,8",Varias,"809,5",Varias
2013-04-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,4","5,2","-0,1",23:59,"4,9",12:40,19,"7,8","18,1",10:50,"1,5","810,7",00,"807,1",12
2013-04-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,4","0,0","-1,9",06:10,"8,7",15:20,33,"3,3","11,7",02:50,"9,4","813,2",24,"808,4",03
2013-04-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,0","0,0","0,8",02:40,"11,2",Varias,17,"5,6","17,5",23:59,"10,8","815,8",13,"812,3",03
2013-04-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,2","0,0","5,4",05:40,"13,1",15:50,15,"6,1","21,1",03:01,"10,4","817,4",23,"814,5",05
2013-04-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"11,2","0,0","7,4",00:40,"14,9",14:10,22,"5,3","11,4",17:40,"7,9","817,3",Varias,"816,3",Varias
2013-04-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"11,6","0,0","6,3",02:00,"16,9",15:00,16,"2,8","10,8",23:20,"7,8","817,9",12,"816,4",03
2013-04-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"12,9","0,0","7,3",05:50,"18,5",16:00,20,"5,3","12,8",01:40,"11,1","818,3",Varias,"817,0",06
2013-04-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"12,8",Ip,"7,9",23:59,"17,7",12:00,18,"2,2","7,8",10:30,"9,2","818,3",00,"814,9",24
2013-04-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,0",Ip,"0,0",23:59,"7,9",00:00,29,"3,6","10,8",15:10,"5,3","816,2",Varias,"813,1",04
2013-04-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,0","0,0","-0,3",02:40,"10,2",15:15,35,"2,8","8,1",17:20,"10,6","815,9",00,"813,4",24
2013-04-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,5","0,0","1,3",04:00,"9,7",15:30,32,"3,3","9,2",16:30,"11,0","813,4",00,"811,7",Varias
2013-04-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,0","0,0","-0,1",23:50,"8,0",Varias,36,"4,7","10,8",,"9,3","812,3",00,"810,3",04
2013-04-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,5","0,0","-0,6",04:30,"13,6",12:20,16,"4,2","8,3",13:30,"11,3","815,6",24,"811,4",02
2013-04-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,4","0,0","1,0",05:30,"13,9",13:10,11,"3,9","11,1",11:30,"10,3","816,5",11,"814,7",Varias
2013-04-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,9",Ip,"2,9",04:10,"12,9",10:00,07,"3,9","15,3",22:20,"3,4","815,5",00,"811,9",24
2013-04-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,7","11,6","4,3",23:59,"9,1",11:40,09,"2,2","14,2",00:01,"0,0","811,9",00,"805,1",24
2013-04-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,6","0,8","-5,5",Varias,"4,3",00:00,33,"3,3","10,0",04:20,"1,9","805,1",00,"800,3",19
2013-04-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,1","4,7","-7,3",07:20,"-2,9",Varias,35,"3,6","9,4",14:20,"0,0","801,2",24,"799,9",03
2013-04-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,2","1,6","-4,6",00:00,"2,2",14:30,10,"4,2","13,6",13:30,"2,4","802,8",24,"799,9",00
2013-04-30,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,2","5,6","-2,2",06:00,"4,5",15:00,10,"1,9","11,4",00:10,"1,2","806,3",24,"802,4",03
2013-05-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,7","3,2","-1,9",05:10,"5,3",13:40,36,"1,7","6,4",21:20,"1,7","810,8",23,"806,1",01
2013-05-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,4","0,0","-0,4",02:40,"5,1",11:30,33,"2,2","7,8",11:00,"5,3","812,9",22,"809,6",04
2013-05-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,0","0,0","0,1",05:50,"8,0",14:10,33,"2,8","8,1",10:10,"13,4","812,8",24,"811,1",07
2013-05-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,5","0,0","1,3",05:00,"11,7",14:50,34,"2,2","8,3",15:30,"13,3","815,6",24,"812,1",03
2013-05-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,8","0,0","4,0",03:40,"13,5",12:40,34,"2,5","9,4",15:01,"12,1","816,5",23,"814,2",04
2013-05-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"10,2","1,7","5,4",22:30,"14,9",13:10,26,"3,6","9,2",18:50,"5,3","816,4",Varias,"815,1",04
2013-05-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,8","0,2","5,0",04:20,"12,7",11:50,31,"3,1","12,8",05:05,"1,8","815,9",Varias,"814,6",18
2013-05-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"11,0","1,0","7,1",21:40,"14,9",11:30,24,"2,5","12,5",03:00,"3,0","814,8",00,"812,9",24
2013-05-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"10,0","8,1","6,3",23:59,"13,6",12:05,18,"5,0","13,9",07:10,"3,3","814,1",22,"810,7",05
2013-05-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,7","0,0","4,9",23:20,"12,5",14:00,34,"2,2","6,7",14:00,"8,4","814,8",Varias,"813,0",Varias
2013-05-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,8","0,0","2,8",05:20,"12,8",14:40,31,"2,8","8,9",16:10,"13,4","816,2",22,"812,9",04
2013-05-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,0","0,0","4,0",05:20,"14,0",14:00,33,"2,5","7,8",15:20,"13,3","816,7",Varias,"814,8",04
2013-05-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"10,2","0,0","6,3",04:40,"14,1",10:20,16,"1,9","11,9",23:50,"5,5","816,7",00,"812,8",24
2013-05-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,2","11,8","4,5",23:59,"14,0",10:40,28,"4,4","13,6",Varias,"4,6","812,8",00,"802,2",24
2013-05-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,5","6,6","-1,5",23:59,"4,5",00:00,35,"3,9","11,4",15:10,"2,8","802,2",00,"797,7",09
2013-05-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,0","11,0","-2,3",05:20,"4,4",15:40,30,"3,6","9,4",Varias,"4,4","798,9",00,"795,4",24
2013-05-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,2","14,8","-2,7",05:50,"2,3",15:40,26,"2,5","11,1",03:10,"0,7","797,1",24,"792,8",08
2013-05-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,4","24,3","-2,9",05:20,"0,1",13:05,32,"5,0","14,2",16:10,"0,0","806,8",24,"796,7",01
2013-05-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,4","7,0","-2,5",Varias,"1,7",14:50,33,"1,7","10,0",04:20,"0,2","809,5",12,"806,7",Varias
2013-05-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,9","5,5","-2,8",04:10,"4,6",08:20,08,"0,8","10,6",19:30,"3,4","811,3",24,"808,9",Varias
2013-05-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,8","0,0","-0,5",03:30,"4,2",12:50,13,"1,7","9,7",13:00,"1,5","812,6",24,"809,7",06
2013-05-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,7","0,6","0,3",04:00,"9,1",13:00,33,"3,9","10,3",10:50,"6,4","814,2",13,"812,0",Varias
2013-05-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,0","0,0","1,6",05:00,"10,5",15:00,02,"3,9","11,9",02:10,"13,4","813,2",11,"811,5",04
2013-05-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,1","0,0","3,7",07:00,"10,5",13:10,34,"3,6","10,6",17:40,"12,4","813,0",24,"810,7",06
2013-05-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,8","0,0","3,3",05:00,"16,3",13:20,34,"4,2","8,9",17:05,"14,0","813,4",12,"812,0",06
