fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2012-01-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,8","0,0","-0,5",22:00,"10,0",13:04,17,"3,1","6,1",07:40,"8,6","814,9",00,"811,0",24
2012-01-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,5",Ip,"-1,8",03:50,"4,8",14:04,13,"0,6","5,6",22:16,"3,7","811,0",00,"809,0",16
2012-01-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,8","1,0","-3,7",22:05,"0,2",15:05,06,"2,2","8,3",21:27,"0,0","813,6",24,"808,8",04
2012-01-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,4","0,2","-5,0",23:59,"0,2",12:10,35,"3,3","10,0",18:51,"4,6","815,6",Varias,"812,9",Varias
2012-01-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-6,2","0,2","-7,6",21:30,"-4,8",Varias,34,"5,6","15,8",14:53,"3,9","812,9",00,"811,0",18
2012-01-30,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,7","0,0","-8,2",01:30,"0,8",14:10,34,"3,3","12,2",00:29,"7,2","814,1",11,"811,4",00
2012-01-31,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,5","0,0","-3,8",02:30,"2,8",13:20,33,"3,9","10,8",14:29,"8,7","813,3",00,"809,3",24
2012-02-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,6","3,3","-6,6",23:59,"-0,6",11:35,35,"3,3","12,2",21:13,"0,0","809,3",00,"802,3",24
2012-02-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-9,6","1,3","-12,6",Varias,"-6,6",00:00,36,"5,6","15,0",Varias,"0,0","804,5",24,"800,0",05
2012-02-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-12,3","0,2","-13,6",08:00,"-11,0",14:00,36,"6,1","16,1",Varias,"0,0","812,8",24,"804,1",Varias
2012-02-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-11,2","1,3","-14,4",03:20,"-8,0",23:40,36,"5,3","16,4",08:28,"0,0","818,6",20,"812,8",00
2012-02-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,1","20,5","-9,0",00:40,"-1,2",16:30,35,"6,4","12,2",00:12,"0,0","817,0",00,"814,2",14
2012-02-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,1","6,7","-6,0",01:00,"-0,2",Varias,35,"3,6","7,2",02:56,"0,0","817,5",11,"815,0",Varias
2012-02-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-6,4","15,9","-11,3",23:15,"-1,6",00:00,,"3,9",,,"0,0","815,0",00,"811,0",23
2012-02-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-11,0","3,3","-12,3",04:00,"-9,6",16:30,,"8,6",,,"0,0","812,9",24,"808,1",10
2012-02-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,5","0,0","-10,7",07:10,"-0,3",14:45,,"3,1",,,"3,7","815,7",12,"812,8",00
2012-02-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,4","0,2","-8,3",23:59,"-2,6",13:28,,,,,"6,6","814,4",00,"808,8",24
2012-02-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-9,5","0,2","-13,0",23:59,"-6,0",Varias,,"0,0",,,"9,2","809,3",Varias,"806,7",Varias
2012-02-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-10,7",Ip,"-13,8",07:00,"-7,6",14:10,,"3,9",,,"3,7","812,3",24,"808,0",04
2012-02-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-9,7",Ip,"-13,8",01:00,"-5,6",13:35,,"2,5",,,"0,0","815,2",11,"812,3",00
2012-02-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,6","7,7","-7,1",03:05,"-4,1",15:25,,"6,7",,,"0,0","813,4",00,"809,5",15
2012-02-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,4","0,8","-7,3",04:10,"-3,4",16:00,,"4,4",,,"0,0","816,4",20,"812,5",00
2012-02-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-4,6","0,2","-6,0",Varias,"-3,1",Varias,,"3,6",,,"0,0","815,2",00,"812,2",24
2012-02-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,6","0,0","-6,6",Varias,"1,5",14:41,,"0,0",,,"9,7","812,9",24,"810,9",07
2012-02-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,6","0,0","-5,0",02:50,"1,9",14:10,,"2,2",,,"9,8","813,3",09,"811,8",15
2012-02-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,7","0,0","-3,6",03:50,"2,2",14:29,,"5,0",,,"8,0","815,2",24,"811,9",06
2012-02-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,2","0,0","-6,9",07:10,"2,5",12:30,03,"2,5","8,9",01:32,"9,8","815,5",12,"814,1",06
2012-02-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,0","0,0","-4,5",01:10,"4,5",12:30,01,"3,3","10,3",06:59,"9,2","816,4",24,"814,1",04
2012-02-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,2","0,0","-2,5",04:03,"5,0",14:00,02,"3,1","8,9",02:20,"10,0","818,6",24,"815,5",Varias
2012-02-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,9","0,0","-1,5",05:00,"9,3",11:50,08,"1,4","5,8",04:50,"10,0","820,1",24,"818,4",Varias
2012-02-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,9","0,0","2,1",Varias,"9,7",13:50,17,"3,6","7,8",23:21,"2,6","820,1",00,"818,1",24
2012-02-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,7","0,0","1,4",01:10,"8,0",14:20,33,"1,9","7,5",14:23,"9,2","818,5",00,"814,8",Varias
2012-02-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,4","0,0","2,2",06:57,"8,5",12:30,33,"2,8","8,3",16:37,"8,4","815,0",24,"813,3",Varias
2012-02-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,7","0,0","2,0",Varias,"11,4",12:30,07,"2,2","7,2",07:44,"9,9","815,1",11,"813,8",Varias
2012-02-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,8","0,0","2,5",Varias,"11,2",12:45,20,"2,8","8,1",13:51,"8,4","814,7",Varias,"812,9",Varias
2012-02-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,4",Ip,"2,4",21:50,"8,4",09:10,34,"0,8","5,3",20:09,"2,6","815,0",10,"813,7",18
2012-03-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,9","0,4","1,4",23:59,"10,4",12:45,21,"3,3","9,7",13:46,"9,0","815,6",23,"813,7",04
2012-03-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,0","3,7","-0,5",Varias,"6,6",10:11,33,"2,2","10,0",23:34,"2,5","816,3",23,"813,4",Varias
2012-03-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,0","0,9","-1,5",07:30,"5,4",13:38,32,"2,8","9,4",00:20,"3,5","819,7",21,"816,1",00
2012-03-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,8","4,8","-1,0",23:59,"2,6",14:35,33,"5,0","17,5",13:16,"0,0","819,2",00,"814,8",16
2012-03-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,4","0,0","-6,0",06:20,"3,3",13:20,34,"2,2","9,4",00:27,"9,7","817,7",10,"815,8",24
2012-03-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,2","0,0","-5,8",06:23,"1,4",13:50,33,"4,7","12,2",19:24,"9,6","815,8",00,"813,6",23
2012-03-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,1","0,0","-5,0",04:30,"4,8",13:57,36,"3,3","14,7",02:41,"8,5","820,2",23,"812,8",03
2012-03-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,0","0,0","-3,6",20:40,"3,5",13:15,32,"5,8","17,5",14:03,"7,4","820,5",22,"817,5",14
2012-03-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,9","0,0","-3,7",00:30,"9,5",11:50,01,"3,6","16,1",11:24,"10,4","821,0",Varias,"819,2",Varias
2012-03-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,5","0,0","-0,6",06:05,"9,6",10:57,99,"1,9","9,4",Varias,"10,0","820,7",Varias,"818,9",24
2012-03-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,8","0,0","1,0",06:40,"10,6",15:45,07,"1,7","7,5",00:06,"10,3","819,0",00,"816,5",21
2012-03-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,6","0,0","3,5",00:15,"11,6",14:50,34,"1,7","8,1",12:33,"10,2","817,3",Varias,"816,0",04
2012-03-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,6","0,0","3,8",Varias,"15,4",11:49,19,"2,8","7,5",12:01,"10,3","818,5",24,"816,3",Varias
2012-03-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"10,2","0,0","4,8",06:30,"15,7",14:50,24,"3,3","7,2",14:23,"10,6","819,7",22,"816,8",04
2012-03-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"10,4","0,0","5,7",23:59,"15,2",13:46,15,"3,1","11,7",23:25,"10,1","819,2",Varias,"817,1",24
2012-03-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,7","0,0","1,2",21:32,"10,2",12:37,22,"3,9","15,0",15:14,"6,9","817,1",00,"813,1",15
2012-03-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,4","0,6","-2,4",23:59,"7,2",10:20,20,"4,7","12,8",08:42,"6,5","814,7",00,"812,5",Varias
2012-03-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,2",Ip,"-5,5",23:50,"1,2",16:15,31,"4,4","14,4",06:41,"3,2","815,1",23,"811,7",07
2012-03-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,9",Ip,"-7,5",05:50,"3,7",14:57,31,"3,6","11,1",16:05,"4,9","817,3",21,"814,7",03
2012-03-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,5","18,0","-7,8",04:40,"2,8",12:08,07,"3,3","9,7",09:45,"4,5","816,8",00,"812,5",24
2012-03-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,6","13,6","-5,8",09:00,"-1,4",12:30,35,"1,7","10,8",05:28,"0,0","812,5",00,"807,3",13
2012-03-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,8","0,0","-4,6",04:30,"6,2",15:50,18,"1,9","5,8",19:04,"7,7","815,6",21,"810,9",00
2012-03-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,5","0,0","-0,2",06:15,"9,2",12:18,15,"6,4","16,1",20:01,"6,3","815,3",00,"812,6",19
2012-03-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,5","0,0","2,0",Varias,"13,0",13:20,17,"3,1","12,5",00:41,"10,7","815,3",Varias,"812,4",04
2012-03-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,3","0,0","3,0",04:30,"13,6",12:27,15,"2,8","10,6",23:27,"9,5","816,3",24,"815,0",09
2012-03-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,7","0,0","0,6",04:21,"10,8",12:20,17,"4,7","13,9",21:43,"5,5","817,4",23,"815,5",05
2012-03-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,5","0,0","-0,9",05:30,"11,9",13:50,10,"6,7","16,1",22:02,"10,7","817,9",24,"815,9",03
2012-03-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,4","0,0","0,0",04:32,"12,8",13:35,13,"6,7","17,5",06:57,"10,8","818,2",10,"815,9",18
2012-03-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,6","0,0","0,2",00:40,"13,0",12:05,09,"6,4","17,2",08:58,"10,4","816,0",00,"812,9",16
2012-03-30,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,8","0,0","1,2",02:30,"14,5",13:38,08,"2,8","12,2",09:30,"10,7","814,2",00,"809,6",24
2012-03-31,2462,PUERTO DE NAVACERRADA,MADRID,1894,"8,6","0,0","2,6",05:15,"14,5",10:30,18,"3,3","8,9",14:29,"5,3","809,6",00,"806,2",17
2012-04-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,4","0,0","4,0",06:50,"14,9",13:20,14,"2,8","10,0",12:50,"6,5","806,6",00,"803,4",16
2012-04-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,0","3,4","3,0",Varias,"11,0",13:20,09,"1,1","8,3",19:12,"2,1","804,1",00,"801,2",18
2012-04-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,1","2,2","1,2",Varias,"5,0",14:50,34,"1,9","6,1",15:43,"0,0","802,0",00,"799,6",04
2012-04-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,6","6,3","0,1",Varias,"3,0",10:40,99,"1,4","5,6",Varias,"0,0","800,6",Varias,"799,0",05
2012-04-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,6","23,8","-1,2",Varias,"2,3",12:12,22,"4,4","14,2",13:28,"0,5","799,4",00,"797,8",Varias
2012-04-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,8","9,9","-4,6",09:10,"-1,0",12:40,16,"4,2","11,7",01:40,"0,6","800,9",21,"795,8",03
2012-04-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,8","2,8","-5,2",Varias,"-0,5",15:10,02,"3,9","12,2",,"0,0","808,1",24,"800,2",05
2012-04-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,1","0,0","-2,2",06:00,"6,4",15:10,35,"1,9","7,5",04:05,"9,0","810,3",13,"807,9",06
2012-04-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"6,5","0,1","1,4",05:50,"11,6",13:41,20,"2,5","13,9",23:35,"11,2","809,7",00,"803,3",24
2012-04-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,4","4,5","-1,6",23:59,"6,4",00:00,27,"6,9","24,2",15:56,"4,1","803,3",00,"799,1",07
2012-04-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,9","2,6","-4,0",Varias,"2,2",15:30,30,"2,8","14,2",00:50,"0,0","804,8",12,"801,8",00
2012-04-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,0","7,1","-2,0",23:59,"4,0",14:00,36,"2,5","8,9",17:30,"0,0","801,9",00,"799,3",06
2012-04-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,6","21,2","-4,3",06:15,"1,0",15:10,31,"3,1","16,4",22:20,"0,1","802,9",13,"799,3",03
2012-04-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,0","20,0","-3,4",23:59,"-0,5",12:30,26,"5,3","21,7",04:04,"0,4","801,3",00,"797,0",Varias
2012-04-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-3,4","9,2","-6,0",06:50,"-0,8",16:10,,"6,1",,,"0,0","807,2",24,"799,4",00
2012-04-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-5,0","8,0","-6,9",08:10,"-3,0",15:50,,"2,5",,,"1,6","811,3",17,"807,2",00
2012-04-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-1,4","6,6","-7,2",00:20,"4,5",15:50,,"5,3",,,"0,0","810,4",Varias,"805,4",24
2012-04-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-2,2","34,5","-4,8",Varias,"0,5",00:00,28,"7,2","22,5",19:38,"0,0","805,8",00,"798,4",24
2012-04-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,5","10,6","-2,4",03:57,"1,4",14:27,32,"6,1","20,8",23:34,"3,7","799,9",24,"796,4",04
2012-04-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,9","5,6","-1,6",01:30,"3,4",16:06,31,"5,6","18,3",01:00,"0,0","806,8",24,"799,9",00
2012-04-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,6","2,1","0,6",00:30,"4,6",15:05,33,"4,4","13,6",21:20,"0,6","810,1",24,"806,4",03
2012-04-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,7","0,0","-1,4",05:50,"6,8",13:50,35,"2,8","12,2",00:20,"6,6","810,1",00,"808,7",18
2012-04-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,2","0,0","-2,9",05:40,"5,4",15:10,28,"6,7","21,7",18:27,"2,2","809,1",00,"805,3",24
2012-04-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,2","0,0","-5,0",05:50,"4,6",Varias,33,"3,3","19,2",01:01,"6,6","806,9",09,"804,7",03
2012-04-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,4","18,8","2,0",13:00,"4,7",Varias,22,"9,7","20,0",09:50,"4,1","804,8",00,"799,7",18
2012-04-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,8","16,8","1,9",06:40,"3,6",Varias,23,"7,5","17,8",22:00,"0,0","805,7",24,"800,0",00
2012-04-27,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,0","16,2","1,1",23:59,"5,0",15:00,16,"6,4","18,1",13:48,"0,0","805,7",00,"803,0",16
2012-04-28,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,5","11,8","-2,2",23:50,"1,2",01:30,22,"1,4","11,7",01:10,"0,5","803,8",00,"799,2",11
2012-04-29,2462,PUERTO DE NAVACERRADA,MADRID,1894,"-0,2","9,2","-2,8",05:30,"2,3",13:30,21,"5,6","11,4",05:20,"0,8","803,8",24,"800,9",04
2012-04-30,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,3","5,0","-2,0",Varias,"2,6",13:10,29,"2,8","8,1",15:00,"4,0","806,8",24,"803,3",04
2012-05-01,2462,PUERTO DE NAVACERRADA,MADRID,1894,"0,7","1,9","-2,1",Varias,"3,5",14:10,17,"6,4","13,3",21:10,"5,6","808,1",24,"806,2",04
2012-05-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,2","0,0","-0,4",01:10,"4,8",14:10,16,"9,7","20,3",15:05,"8,1","809,0",13,"807,4",03
2012-05-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,6","20,1","1,6",23:20,"3,6",16:00,22,"9,4","20,3",15:10,"0,0","808,5",00,"805,0",24
2012-05-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,3","3,8","-0,2",06:30,"4,8",15:30,21,"4,7","15,3",13:10,"4,4","805,0",00,"803,1",Varias
2012-05-05,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,2","5,9","-0,4",05:50,"6,7",14:10,22,"3,1","11,1",01:30,"3,3","805,9",24,"802,9",05
2012-05-06,2462,PUERTO DE NAVACERRADA,MADRID,1894,"3,6","0,4","0,1",04:40,"7,0",13:51,31,"2,2","6,9",16:05,"4,8","812,3",24,"805,9",00
2012-05-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,0","2,1","0,9",05:20,"9,0",11:40,20,"6,7","14,4",14:50,"3,8","814,0",24,"811,3",03
2012-05-08,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,3","7,0","6,5",23:59,"12,1",12:50,25,"2,8","15,8",07:40,"1,5","815,1",24,"813,1",Varias
2012-05-09,2462,PUERTO DE NAVACERRADA,MADRID,1894,"12,2","0,0","6,4",Varias,"18,0",12:20,22,"3,9","10,8",16:10,"12,9","817,6",24,"814,3",03
2012-05-10,2462,PUERTO DE NAVACERRADA,MADRID,1894,"14,9","0,0","9,7",04:50,"20,1",14:10,23,"5,8","15,8",13:21,"12,8","821,7",Varias,"814,2",01
2012-05-11,2462,PUERTO DE NAVACERRADA,MADRID,1894,"17,6","0,0","12,7",02:18,"22,5",12:29,21,"5,8","13,6",14:05,"10,5","824,9",22,"820,9",02
2012-05-12,2462,PUERTO DE NAVACERRADA,MADRID,1894,"17,6","16,2","10,7",16:00,"24,5",12:32,99,"3,9","11,1",15:23,"4,7","824,7",10,"822,7",24
2012-05-13,2462,PUERTO DE NAVACERRADA,MADRID,1894,"16,4","0,0","11,9",23:59,"20,9",13:26,27,"4,4","13,6",19:53,"11,4","822,7",00,"816,6",24
2012-05-14,2462,PUERTO DE NAVACERRADA,MADRID,1894,"13,6","0,0","8,7",23:59,"18,5",14:34,27,"3,6","14,4",16:14,"12,8","816,7",00,"813,5",18
2012-05-15,2462,PUERTO DE NAVACERRADA,MADRID,1894,"12,0","0,0","7,6",04:00,"16,5",12:55,32,"3,1","8,1",Varias,"13,4","816,1",24,"813,9",02
2012-05-16,2462,PUERTO DE NAVACERRADA,MADRID,1894,"15,6","0,0","9,3",Varias,"22,0",13:40,19,"2,5","9,4",22:40,"12,4","817,2",12,"815,3",Varias
2012-05-17,2462,PUERTO DE NAVACERRADA,MADRID,1894,"13,8","0,0","9,7",23:59,"17,9",10:45,22,"6,4","14,2",17:20,"6,9","815,3",00,"808,0",24
2012-05-18,2462,PUERTO DE NAVACERRADA,MADRID,1894,"11,4","0,0","6,3",02:40,"16,6",14:40,22,"2,5","15,3",05:02,"9,8","808,0",00,"804,7",Varias
2012-05-19,2462,PUERTO DE NAVACERRADA,MADRID,1894,"4,0","12,6","-0,1",23:59,"8,1",Varias,26,"3,1","13,9",12:30,"1,5","804,7",00,"802,8",17
2012-05-20,2462,PUERTO DE NAVACERRADA,MADRID,1894,"1,5","15,0","-1,1",Varias,"4,1",15:20,27,"3,3","10,8",17:00,"3,7","806,4",24,"801,6",04
2012-05-21,2462,PUERTO DE NAVACERRADA,MADRID,1894,"2,0","0,0","-2,1",06:00,"6,0",17:30,33,"6,4","16,7",20:20,"7,4","813,2",23,"806,1",Varias
2012-05-22,2462,PUERTO DE NAVACERRADA,MADRID,1894,"7,0","0,0","1,8",01:50,"12,2",15:01,33,"2,5","13,1",00:10,"7,1","817,8",24,"813,1",00
2012-05-23,2462,PUERTO DE NAVACERRADA,MADRID,1894,"12,0","0,0","6,7",00:10,"17,3",16:10,32,"2,8","8,3",12:50,"14,0","819,0",24,"817,5",06
2012-05-24,2462,PUERTO DE NAVACERRADA,MADRID,1894,"15,5","0,0","11,0",01:55,"20,0",13:55,34,"2,5","7,2",13:05,"12,5","819,0",00,"814,9",24
2012-05-25,2462,PUERTO DE NAVACERRADA,MADRID,1894,"14,6","0,0","9,2",23:48,"20,0",11:28,22,"5,8","14,7",15:29,"12,7","814,9",00,"811,3",Varias
2012-05-26,2462,PUERTO DE NAVACERRADA,MADRID,1894,"9,9","0,0","4,6",02:40,"15,2",11:49,20,"3,1","8,6",08:02,"13,5","814,5",21,"811,0",04
