fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,velmedia,sol,presMax,horaPresMax,presMin,horaPresMin,dir,racha,horaracha
2008-09-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,0","0,0","9,6",23:59,"24,4",14:50,"2,8",,"900,1",08,"894,6",24,34,"10,0",12:20
2008-09-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,0","0,0","6,0",Varias,"26,1",Varias,"1,4",,"896,5",07,"892,3",23,12,"7,8",13:40
2008-09-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,0","0,0","7,8",06:00,"24,2",13:40,"1,1",,"897,4",20,"892,1",Varias,14,"8,6",14:00
2008-09-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,4","0,0","8,4",03:20,"24,5",15:00,"1,7",,"901,3",20,"894,6",04,18,"8,3",Varias
2008-09-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,5","0,0","7,8",Varias,"25,2",14:20,"1,1",,"903,8",Varias,"897,9",04,09,"5,3",12:40
2008-09-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,2","0,0","7,7",06:05,"24,7",Varias,"1,1",,"903,1",09,"899,0",19,14,"7,2",12:10
2008-09-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,8","2,1","10,4",06:20,"23,1",14:30,"0,8",,"899,4",00,"892,9",24,21,"10,3",09:20
2008-09-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,8","20,6","11,0",23:40,"18,5",Varias,"1,1",,"893,9",11,"890,2",06,26,"8,6",03:20
2008-09-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,5","1,2","9,1",Varias,"19,9",14:30,"2,5",,"894,9",23,"890,3",06,32,"9,4",11:30
2008-09-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,6","0,0","5,8",23:59,"19,3",13:50,"1,7",,"899,7",21,"892,0",00,01,"8,9",12:50
2008-09-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,3","0,0","2,7",Varias,"19,9",14:10,"1,4",,"902,4",11,"898,2",09,35,"6,1",17:30
2008-09-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,0","0,0","3,0",04:50,"19,0",14:45,"0,8",,"902,5",11,"898,0",19,12,"6,4",12:50
2008-09-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,2","0,0","5,5",03:35,"19,0",14:30,"1,7",,"904,6",20,"899,2",Varias,15,"6,4",10:50
2008-09-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,6","0,0","5,6",05:00,"17,6",Varias,"1,1",,"905,0",11,"899,7",19,99,"6,4",Varias
2008-09-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,0","0,0","4,9",05:20,"21,1",Varias,"1,1",,"903,7",10,"897,4",22,99,"5,8",Varias
2008-09-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,0","0,0","3,0",05:05,"20,9",14:40,"2,2",,"901,3",10,"896,5",22,31,"8,9",11:20
2008-10-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,2",,"3,9",06:20,"22,4",Varias,"0,8",,"899,5",09,"894,1",22,31,"6,4",14:10
2008-10-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,6",,"5,1",05:40,"22,1",13:50,"0,8",,"897,1",09,"893,6",Varias,29,"10,0",15:10
2008-10-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,6",,"3,8",23:59,"13,3",14:20,"3,3",,"902,5",Varias,"893,3",01,30,"11,9",01:30
2008-10-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,6",,"-1,4",06:10,"14,5",13:10,"0,8",,"903,6",07,"899,0",18,09,"5,3",Varias
2008-10-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,6",,"-0,8",06:10,"20,1",14:00,"1,4",,"902,0",11,"897,1",19,14,"6,1",16:00
2008-10-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,6",,"0,3",05:20,"21,0",14:20,"1,4",,"903,6",10,"898,4",19,14,"5,6",Varias
2008-10-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,0",,"2,4",04:30,"13,7",12:00,"0,8",,,,,,31,"5,3",22:50
2008-10-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,8",,"6,5",05:40,"13,1",13:45,"1,7",,"899,6",22,"895,4",00,32,"11,7",22:30
2008-10-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,2",,"2,3",06:20,"16,1",16:20,"1,9",,"905,4",Varias,"899,2",00,30,"9,4",00:30
2008-10-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,4",,"11,4",23:59,"21,5",13:40,"2,2",,"909,0",10,"903,2",00,07,"8,9",20:50
2008-10-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,5",,"9,4",03:00,"17,6",13:30,"1,4",,"905,2",21,"901,6",05,12,"12,2",19:20
2008-10-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,6",,"11,1",06:50,"20,1",13:40,"0,8",,"907,4",11,"900,7",Varias,24,"7,5",00:10
2008-10-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,4",,"8,3",22:50,"18,6",14:20,"1,1",,"906,2",11,"900,4",19,99,"6,1",Varias
2008-10-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,0",,"7,1",01:30,"18,8",Varias,"0,6",,"905,8",09,"900,0",Varias,12,"3,3",11:40
2008-10-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,"1,1",,,,,,,,
2008-10-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,"1,9",,,,,,,,
2008-10-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,4",,"8,7",05:30,"18,2",11:50,"0,8",,"900,1",10,"894,3",24,15,"6,1",12:20
2008-10-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,2",,"8,6",Varias,"15,7",16:05,"0,3",,"899,6",22,"893,0",04,20,"2,8",17:10
2008-10-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,6",,"9,1",23:50,"16,1",13:50,"0,8",,"901,6",Varias,"897,1",03,12,"4,4",08:50
2008-10-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,8",,"9,5",00:00,"18,0",Varias,"1,1",,"904,1",10,"897,8",21,16,"6,9",11:20
2008-10-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,"0,8",,,,,,,,
2008-10-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,4",,"7,1",08:35,"11,6",00:00,"2,2",,"899,5",22,"890,1",04,99,"8,9",Varias
2008-10-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,1",,"1,1",Varias,"15,1",12:20,"1,7",,"901,5",11,"897,1",18,12,"5,8",13:50
2008-10-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,2",,"-1,6",06:00,"16,0",14:10,"0,8",,"904,4",24,"898,8",10,19,"4,4",13:50
2008-10-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,6",,"2,0",06:30,"19,2",12:40,"0,8",,"909,5",11,"904,1",03,33,"7,2",13:20
2008-10-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,0",,"1,8",06:20,"20,2",13:30,"0,8",,"909,2",11,"901,8",Varias,32,"5,3",16:20
2008-10-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,7",,"2,9",05:15,"18,5",14:30,"1,9",,"901,9",01,"887,3",24,33,"9,2",18:50
2008-10-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,2",,"2,3",23:59,"10,2",Varias,"3,1",,"889,0",Varias,"883,8",Varias,30,"13,1",23:20
2008-10-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,6",,"-0,9",23:55,"6,0",14:00,"4,2",,"892,0",Varias,"888,1",Varias,32,"13,9",00:10
2008-10-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,2",,"-1,6",01:55,"10,1",16:55,"2,5",,"890,9",00,"878,5",23,19,"11,1",17:30
2008-10-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,3",,"3,9",06:40,"6,7",Varias,"1,7",,"878,8",00,"871,3",15,15,"7,2",12:30
2008-11-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,7","0,0","2,1",22:25,"9,3",13:45,"2,2",,"886,0",21,"876,8",00,99,"7,8",Varias
2008-11-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,2","0,0","2,4",23:59,"6,0",13:50,"3,9",,"890,4",24,"881,3",07,30,"11,1",13:10
2008-11-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,2",,"1,7",Varias,"8,7",Varias,"1,1",,"892,1",12,"888,0",14,14,"6,1",13:40
2008-11-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,"0,4",,,,,"3,1",,,,,,,,
2008-11-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,"2,2",,,,,,,,
2008-11-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,8",,"-0,4",05:40,"10,1",13:00,"1,1",,"898,1",01,"895,0",Varias,16,"5,0",13:40
2008-11-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,"0,3",,,,,,,,
2008-11-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,"0,6",,,,,,,,
2008-11-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,4","0,0","-0,3",07:00,"13,1",Varias,"0,8",,"907,5",00,"900,9",Varias,99,"5,0",Varias
2008-11-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,6","0,0","2,0",Varias,"11,1",11:40,"0,8",,"902,3",00,"896,1",15,08,"4,2",12:40
2008-11-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,4","0,0","2,8",07:10,"8,0",13:45,"2,5",,"901,7",24,"897,1",Varias,33,"10,6",09:30
2008-11-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,7","0,0","3,6",Varias,"7,8",13:30,"4,7",,"904,3",21,"901,5",03,31,"13,9",15:50
2008-11-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,8","0,0","1,8",23:50,"9,9",Varias,"3,6",,"904,0",01,"901,0",13,99,"15,3",Varias
2008-11-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,8","0,0","-3,1",06:40,"14,8",14:30,"0,8",,"905,4",16,"901,2",Varias,06,"4,2",Varias
2008-11-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,8","0,0","-2,5",06:00,"16,1",14:30,"1,1",,"907,3",13,"903,4",Varias,27,"5,0",22:30
2008-11-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,3","0,0","0,1",05:10,"16,5",12:55,"1,4",,"907,6",13,"902,2",Varias,34,"8,6",16:30
2008-11-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,4","0,0","-0,1",03:35,"9,0",11:30,"1,9",,"903,0",00,"894,5",15,01,"9,2",08:50
2008-11-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,6","0,0","-1,2",23:50,"12,3",13:20,"2,8",,"902,5",24,"896,1",01,33,"10,6",01:10
2008-11-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,0","0,0","-4,0",05:55,"11,9",14:10,"1,1",,"904,5",Varias,"899,0",14,17,"5,0",14:00
2008-11-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,6","0,0","-2,1",Varias,"13,3",12:30,"3,3",,"904,6",07,"900,0",14,33,"17,2",22:40
2008-11-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,6","0,0","6,1",23:40,"11,0",12:20,"6,1",,"901,3",00,"896,3",18,32,"18,3",10:20
2008-11-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,8","0,0","5,8",Varias,"9,7",15:20,"1,9",,"897,5",00,"888,5",24,29,"14,7",06:20
2008-11-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,5","3,4","1,0",22:50,"8,0",00:00,"6,7",,"888,5",Varias,"878,8",14,30,"18,6",04:50
2008-11-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,8","0,0","-1,6",21:00,"3,1",15:25,"2,5",,"897,4",Varias,"884,4",00,32,"10,0",14:10
2008-11-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,5","0,0","-5,6",23:10,"6,6",13:50,"1,7",,"901,3",24,"897,1",Varias,34,"10,6",07:20
2008-11-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-1,2",,"-7,1",07:40,"4,7",Varias,"1,7",,"891,8",00,"878,5",24,33,"7,8",03:30
2008-12-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,8","0,1","7,0",23:50,"10,6",00:20,"4,7",,"896,1",23,"886,3",03,28,"20,3",04:20
2008-12-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,5","1,5","6,1",Varias,"8,9",11:55,"1,7",,"898,2",10,"895,8",02,27,"7,2",00:20
2008-12-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,0","11,2","5,8",Varias,"8,2",Varias,"1,7",,"897,1",10,"894,1",Varias,13,"7,5",23:50
2008-12-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,4","7,0","5,7",19:15,"9,2",Varias,"1,1",,"897,2",Varias,"894,4",02,15,"5,6",00:20
2008-12-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,9","4,3","1,3",08:50,"6,5",Varias,"3,6",,"895,9",22,"890,1",Varias,32,"18,3",23:50
2008-12-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,8","0,3","-0,8",23:30,"2,4",00:15,"4,4",,"895,6",Varias,"893,1",14,31,"18,1",00:00
2008-12-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,5","0,1","-1,2",Varias,"6,2",14:20,"2,2",,"895,5",Varias,"893,1",Varias,31,"12,2",09:30
2008-12-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,6","0,0","-3,7",23:59,"7,0",12:50,"1,1",,"897,4",19,"893,4",Varias,33,"8,6",13:40
2008-12-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-1,3","12,4","-5,3",04:50,"2,7",19:50,"1,4",,"896,7",00,"876,0",19,27,"13,3",19:00
2008-12-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,4","0,5","-1,2",23:30,"2,0",13:20,"3,3",,"883,9",24,"876,7",05,28,"14,2",00:20
2008-12-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,6","0,0","-1,9",Varias,"3,1",13:50,"4,4",,"892,5",22,"883,8",Varias,31,"15,3",18:30
2008-12-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,2","0,0","1,4",Varias,"4,9",14:50,"6,9",,"893,7",24,"889,2",07,32,"21,7",06:50
2008-12-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,1","0,0","2,0",06:30,"8,2",12:30,"2,2",,"900,7",23,"893,1",01,36,"8,6",04:50
2008-12-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,0","0,0","-0,8",23:35,"8,8",14:40,"2,5",,"904,4",24,"898,9",14,30,"15,0",07:40
2008-12-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,6","0,0","-2,0",23:40,"13,1",14:20,"0,8",,"909,8",24,"903,0",03,99,"9,2",Varias
2008-12-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,6","0,0","-2,5",01:10,"17,8",14:00,"0,8",,"911,7",Varias,"905,2",13,26,"3,9",23:10
2008-12-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,1","0,0","-1,9",23:45,"20,1",Varias,"0,8",,"911,6",00,"905,8",13,28,"3,6",22:40
2008-12-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,4","0,0","-3,9",06:05,"18,6",15:30,"0,6",,"910,4",Varias,"904,5",12,28,"3,3",21:40
2008-12-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,0","0,0","-4,8",07:15,"16,9",13:50,"0,6",,"907,8",13,"903,2",17,32,"3,6",17:00
2008-12-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,8","0,0","-5,5",06:40,"15,0",13:40,"0,8",,"907,0",01,"900,5",17,12,"3,3",15:10
2008-12-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,4","0,0","-4,4",Varias,"15,1",13:40,"1,9",,"903,2",00,"892,5",23,02,"9,2",21:10
2008-12-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,2","0,0","-3,4",08:00,"5,7",01:30,"1,7",,"893,0",00,"888,8",15,99,"11,1",Varias
2008-12-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,9","0,0","-2,1",00:00,"3,9",16:00,"1,9",,"892,6",Varias,"889,5",06,13,"8,9",07:40
2008-12-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,0","0,0","-1,2",00:10,"5,3",15:20,"0,0",,"896,3",24,"891,3",Varias,26,"2,8",01:00
2008-12-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,3","0,0","3,0",Varias,"5,6",15:55,"0,8",,"900,9",24,"895,9",01,12,"2,5",12:30
2008-12-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,"0,6",,,,,,,,
2008-01-01,3191E,COLMENAR VIEJO,MADRID,1004,"2,3","0,1","-0,4",07:30,"5,0",12:50,"1,1","6,3","908,6",00,"902,8",24,21,"5,3",13:52
2008-01-02,3191E,COLMENAR VIEJO,MADRID,1004,"2,5","14,7","0,4",06:20,"4,6",15:10,"1,9","0,0","902,8",00,"894,4",24,23,"9,2",23:21
2008-01-03,3191E,COLMENAR VIEJO,MADRID,1004,"3,4","2,4","0,9",23:59,"6,0",14:15,"5,3","2,0","894,4",00,"881,8",11,26,"22,8",10:46
2008-01-04,3191E,COLMENAR VIEJO,MADRID,1004,"3,0","0,0","-2,1",03:20,"8,1",14:45,"1,7","6,6","903,1",24,"886,8",00,15,"6,1",09:51
2008-01-05,3191E,COLMENAR VIEJO,MADRID,1004,"4,6","2,0","2,0",07:30,"7,2",14:30,"1,1","0,3","908,8",24,"902,9",01,17,"4,7",14:59
2008-01-06,3191E,COLMENAR VIEJO,MADRID,1004,"7,6","0,2","4,9",03:10,"10,4",10:50,"1,4","1,6","912,7",20,"908,8",00,26,"11,4",04:33
2008-01-07,3191E,COLMENAR VIEJO,MADRID,1004,"7,6","0,0","6,2",07:30,"8,9",12:45,"0,0","0,2","912,7",11,"909,3",24,10,"5,3",10:13
2008-01-08,3191E,COLMENAR VIEJO,MADRID,1004,"7,4","0,0","5,6",03:45,"9,3",13:40,"0,6","0,0","909,3",00,"906,0",16,12,"7,8",11:27
2008-01-09,3191E,COLMENAR VIEJO,MADRID,1004,"6,8","0,2","5,4",08:00,"8,3",14:30,"0,8","0,0","907,6",24,"906,1",06,16,"3,6",10:30
2008-01-10,3191E,COLMENAR VIEJO,MADRID,1004,"7,4","0,4","6,2",Varias,"8,7",14:45,"2,5","0,6","907,7",12,"905,0",24,22,"8,9",14:18
2008-01-11,3191E,COLMENAR VIEJO,MADRID,1004,"4,2","3,3","1,4",Varias,"6,9",13:30,"9,4","0,6","905,0",00,"895,0",14,31,"23,6",16:14
2008-01-12,3191E,COLMENAR VIEJO,MADRID,1004,"3,6","0,0","0,0",02:30,"7,2",14:30,"1,9","8,3","907,7",12,"903,1",00,28,"8,3",05:14
2008-01-13,3191E,COLMENAR VIEJO,MADRID,1004,"2,1","0,1","-0,9",07:55,"5,1",12:40,"2,8","3,1","906,2",00,"898,3",24,23,"9,2",13:42
2008-01-14,3191E,COLMENAR VIEJO,MADRID,1004,"5,2","0,0","1,2",06:30,"9,2",13:45,"3,6","6,4","904,2",24,"897,5",04,26,"11,4",12:30
2008-01-15,3191E,COLMENAR VIEJO,MADRID,1004,"2,6",Ip,"-1,4",06:30,"6,6",23:00,"3,6","0,1","904,5",12,"899,2",24,26,"13,3",23:20
2008-01-16,3191E,COLMENAR VIEJO,MADRID,1004,"6,8","0,5","5,2",Varias,"8,4",14:10,"8,3","5,6","907,2",24,"897,4",07,30,"21,7",14:31
2008-01-17,3191E,COLMENAR VIEJO,MADRID,1004,"7,1","0,0","2,5",05:40,"11,7",14:40,"5,3","4,3","911,4",24,"907,2",00,27,"18,6",17:03
2008-01-18,3191E,COLMENAR VIEJO,MADRID,1004,"8,2","0,0","4,6",06:50,"11,7",16:15,"1,9","8,2","915,1",24,"911,4",00,21,"10,3",00:04
2008-01-19,3191E,COLMENAR VIEJO,MADRID,1004,"11,2","0,0","6,9",06:50,"15,4",12:40,"1,4","8,7","916,5",12,"915,0",19,35,"5,3",02:32
2008-01-20,3191E,COLMENAR VIEJO,MADRID,1004,"11,4","0,0","7,7",08:05,"15,1",15:15,"0,8","8,6","915,5",02,"913,1",16,14,"4,2",12:06
2008-01-21,3191E,COLMENAR VIEJO,MADRID,1004,"11,0","0,0","6,9",07:15,"15,0",13:30,"0,6","8,5","914,7",24,"913,1",06,02,"9,7",20:20
2008-01-22,3191E,COLMENAR VIEJO,MADRID,1004,"12,2","0,0","8,0",04:30,"16,5",14:15,"3,3","8,5","915,4",11,"913,7",18,12,"11,4",13:33
2008-01-23,3191E,COLMENAR VIEJO,MADRID,1004,"9,5","0,0","5,7",05:50,"13,3",14:15,"1,4","8,4","913,8",00,"911,0",16,17,"7,8",11:30
2008-01-24,3191E,COLMENAR VIEJO,MADRID,1004,"8,2","0,0","4,6",07:30,"11,7",15:15,"1,4","7,6","916,0",24,"912,0",00,06,"13,9",21:44
2008-01-25,3191E,COLMENAR VIEJO,MADRID,1004,"6,0","0,0","3,5",07:50,"8,5",Varias,"4,2","5,9","918,1",12,"916,0",00,13,"13,3",10:38
2008-01-26,3191E,COLMENAR VIEJO,MADRID,1004,"6,8","0,0","3,2",02:35,"10,4",14:20,"2,2","8,6","918,3",12,"916,8",16,12,"7,8",11:25
2008-01-27,3191E,COLMENAR VIEJO,MADRID,1004,"8,9","0,0","3,9",03:30,"13,9",14:15,"0,8","8,9","919,3",12,"917,0",00,10,"5,6",09:36
2008-01-28,3191E,COLMENAR VIEJO,MADRID,1004,"11,1","0,0","5,6",06:05,"16,6",13:45,"1,4","8,9","917,7",00,"912,0",24,14,"8,3",12:46
2008-01-29,3191E,COLMENAR VIEJO,MADRID,1004,"9,5","0,0","5,0",07:30,"14,0",14:30,"1,7","8,6","912,0",Varias,"910,0",05,11,"7,2",12:05
2008-01-30,3191E,COLMENAR VIEJO,MADRID,1004,"8,5","0,0","4,0",07:30,"13,0",14:00,"1,9","7,3","913,8",11,"912,0",00,03,"12,5",Varias
2008-01-31,3191E,COLMENAR VIEJO,MADRID,1004,"4,3","0,0","-1,0",07:10,"9,6",15:20,"1,1","8,5","913,1",00,"908,2",24,03,"9,7",00:05
2008-02-01,3191E,COLMENAR VIEJO,MADRID,1004,"4,3","0,7","2,0",05:15,"6,6",22:15,"1,1","0,1","908,2",00,"901,6",18,26,"8,3",22:17
2008-02-02,3191E,COLMENAR VIEJO,MADRID,1004,"4,7","3,6","1,1",06:45,"8,3",15:15,"1,4","4,4","904,1",10,"900,7",Varias,08,"10,3",07:56
2008-02-03,3191E,COLMENAR VIEJO,MADRID,1004,"4,4","15,9","2,9",Varias,"5,9",16:15,"4,4","0,0","902,3",00,"893,9",06,24,"16,4",22:08
2008-02-04,3191E,COLMENAR VIEJO,MADRID,1004,"6,0",Ip,"2,9",04:10,"9,1",14:20,"3,9","6,7","908,0",24,"896,0",00,27,"15,0",00:03
2008-02-05,3191E,COLMENAR VIEJO,MADRID,1004,"4,6","0,0","1,3",04:20,"8,0",14:40,"1,4","8,0","913,8",24,"908,0",00,11,"8,3",10:46
2008-02-06,3191E,COLMENAR VIEJO,MADRID,1004,"8,6","0,0","3,2",02:30,"13,9",15:15,"1,9","9,0","916,6",11,"913,8",00,10,"13,3",20:42
2008-02-07,3191E,COLMENAR VIEJO,MADRID,1004,"10,3","0,0","6,4",03:30,"14,2",13:30,"1,4","9,1","916,5",00,"914,1",18,03,"8,9",01:39
2008-02-08,3191E,COLMENAR VIEJO,MADRID,1004,"11,0","0,0","6,7",06:10,"15,4",12:40,"0,8","8,6","914,6",00,"911,8",18,08,"8,3",11:11
2008-02-09,3191E,COLMENAR VIEJO,MADRID,1004,"9,3","0,0","5,1",05:25,"13,5",14:40,"1,7","9,3","912,9",10,"911,1",16,19,"6,1",22:52
2008-02-10,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","0,0","4,3",Varias,"12,5",15:05,"0,6","9,5","912,5",10,"910,2",16,11,"5,3",10:59
2008-02-11,3191E,COLMENAR VIEJO,MADRID,1004,"7,8","0,0","3,4",07:30,"12,2",13:30,"0,8","9,6","910,9",00,"906,9",18,10,"8,3",12:23
2008-02-12,3191E,COLMENAR VIEJO,MADRID,1004,"4,2","0,0","0,3",06:40,"8,0",12:30,"2,2","1,7","910,8",24,"908,4",00,10,"8,3",12:34
2008-02-13,3191E,COLMENAR VIEJO,MADRID,1004,"3,7","0,0","0,8",07:30,"6,6",14:15,"2,5","1,4","911,5",12,"909,0",18,07,"9,2",11:59
2008-02-14,3191E,COLMENAR VIEJO,MADRID,1004,"5,0","0,7","3,8",06:15,"6,3",14:45,"3,6","0,0","910,1",00,"907,2",18,08,"8,9",10:35
2008-02-15,3191E,COLMENAR VIEJO,MADRID,1004,"6,8",Ip,"4,6",04:15,"9,0",Varias,"1,1","0,3","910,6",24,"908,3",Varias,30,"4,2",Varias
2008-02-16,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","0,0","4,4",05:35,"12,3",15:15,"1,4","9,0","914,4",24,"910,6",00,15,"6,1",13:43
2008-02-17,3191E,COLMENAR VIEJO,MADRID,1004,"4,4","7,6","2,5",07:55,"6,4",16:15,"3,3","0,5","915,3",10,"912,0",04,12,"9,2",18:41
2008-02-18,3191E,COLMENAR VIEJO,MADRID,1004,"5,6","5,9","3,8",06:50,"7,4",20:45,"1,4","0,0","912,7",00,"906,0",24,08,"6,7",21:11
2008-02-19,3191E,COLMENAR VIEJO,MADRID,1004,"7,2","7,2","6,0",Varias,"8,4",16:15,"1,9","0,0","906,0",00,"902,5",17,11,"6,7",00:34
2008-02-20,3191E,COLMENAR VIEJO,MADRID,1004,"9,2","0,6","6,4",Varias,"12,0",15:55,"0,8","3,0","910,1",24,"904,0",00,32,"6,7",13:59
2008-02-21,3191E,COLMENAR VIEJO,MADRID,1004,"10,4","0,0","6,7",06:50,"14,0",14:30,"1,9","7,8","914,2",24,"910,1",00,16,"6,1",12:58
2008-02-22,3191E,COLMENAR VIEJO,MADRID,1004,"9,8","0,0","5,9",06:50,"13,8",16:00,"1,1","9,6","915,0",11,"912,7",16,13,"9,2",10:21
2008-02-23,3191E,COLMENAR VIEJO,MADRID,1004,"8,8","0,2","5,4",07:20,"12,2",15:20,"2,8","4,5","914,5",00,"909,0",Varias,07,"7,2",08:01
2008-02-24,3191E,COLMENAR VIEJO,MADRID,1004,"7,0","4,7","4,6",07:45,"9,3",00:00,"1,7","0,0","909,0",00,"906,4",17,10,"6,7",03:13
