fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2016-02-27,3191E,COLMENAR VIEJO,MADRID,1004,"2,6","0,0","-0,4",01:15,"5,7",Varias,30,"5,0","21,1",20:30,"6,5","884,3",24,"879,1",04
2016-02-28,3191E,COLMENAR VIEJO,MADRID,1004,"4,0","0,0","0,9",01:20,"7,2",14:05,35,"7,2","19,7",09:40,"1,5","897,3",24,"884,3",00
2016-02-29,3191E,COLMENAR VIEJO,MADRID,1004,"6,0","0,0","1,9",03:30,"10,2",Varias,02,"8,3","24,7",11:40,"10,2","909,5",24,"897,3",00
2016-03-01,3191E,COLMENAR VIEJO,MADRID,1004,"7,8","0,0","1,0",05:10,"14,5",15:05,04,"1,1","9,7",01:30,"10,1","911,3",13,"909,5",00
2016-03-02,3191E,COLMENAR VIEJO,MADRID,1004,"11,0","0,0","5,7",07:15,"16,4",13:45,29,"2,2","15,0",16:10,"9,8","911,2",00,"905,0",Varias
2016-03-03,3191E,COLMENAR VIEJO,MADRID,1004,"7,8","0,0","2,5",06:45,"13,0",14:50,06,"1,7","9,7",14:10,"10,1","905,2",00,"896,9",24
2016-03-04,3191E,COLMENAR VIEJO,MADRID,1004,"7,8","1,5","3,0",Varias,"12,6",16:15,27,"3,6","17,5",17:50,"6,2","902,0",00,"889,4",18
2016-03-05,3191E,COLMENAR VIEJO,MADRID,1004,"4,0","0,5","0,9",Varias,"7,0",12:35,28,"5,8","15,6",06:50,"8,0","896,8",24,"891,7",00
2016-03-06,3191E,COLMENAR VIEJO,MADRID,1004,"3,7","1,8","-0,2",Varias,"7,6",14:15,29,"1,7","18,6",11:30,"7,7","899,5",12,"896,8",Varias
2016-03-07,3191E,COLMENAR VIEJO,MADRID,1004,"3,8","2,0","0,0",06:40,"7,7",14:20,01,"6,4","22,2",22:00,"8,1","898,9",24,"890,5",07
2016-03-08,3191E,COLMENAR VIEJO,MADRID,1004,"4,6","0,0","1,0",06:45,"8,2",14:25,03,"6,1","21,7",08:40,"8,8","905,4",22,"898,9",00
2016-03-09,3191E,COLMENAR VIEJO,MADRID,1004,"6,8","0,5","1,9",03:30,"11,7",14:20,32,"7,5","22,8",14:20,"4,9","905,2",00,"896,3",17
2016-03-10,3191E,COLMENAR VIEJO,MADRID,1004,"4,4","0,0","1,3",06:45,"7,5",13:50,36,"5,8","20,0",11:50,"9,9","904,4",24,"898,8",00
2016-03-11,3191E,COLMENAR VIEJO,MADRID,1004,"6,0","0,0","0,9",06:30,"11,1",14:45,03,"3,1","19,2",05:10,"10,6","905,7",24,"903,1",05
2016-03-12,3191E,COLMENAR VIEJO,MADRID,1004,"5,0","0,0","-0,9",04:40,"10,8",15:40,23,"1,1","6,1",13:50,"10,2","906,0",10,"904,6",16
2016-03-13,3191E,COLMENAR VIEJO,MADRID,1004,"6,4","0,0","0,0",06:30,"12,9",15:45,06,"1,4","12,8",23:59,"10,6","905,7",00,"900,7",Varias
2016-03-14,3191E,COLMENAR VIEJO,MADRID,1004,"4,1","0,0","-1,6",04:30,"9,8",16:15,07,"1,9","11,9",00:10,"10,5","902,1",24,"899,9",Varias
2016-03-15,3191E,COLMENAR VIEJO,MADRID,1004,"5,9","0,0","0,3",05:40,"11,5",15:00,03,"2,2","9,2",20:00,"7,8","903,7",12,"902,1",00
2016-03-16,3191E,COLMENAR VIEJO,MADRID,1004,"7,8","0,0","3,0",05:50,"12,6",13:50,03,"1,1","12,8",13:30,"10,2","903,3",00,"900,9",16
2016-03-17,3191E,COLMENAR VIEJO,MADRID,1004,"8,5","0,0","3,3",05:30,"13,7",15:10,28,"3,6","10,3",16:50,"8,5","902,6",Varias,"900,4",16
2016-03-18,3191E,COLMENAR VIEJO,MADRID,1004,"7,6","8,6","3,2",06:15,"12,0",14:55,22,"1,9","9,7",15:40,"4,7","902,1",00,"898,9",Varias
2016-03-19,3191E,COLMENAR VIEJO,MADRID,1004,"6,9","6,2","4,1",23:59,"9,7",14:30,24,"2,5","11,4",14:50,"2,8","899,5",00,"896,5",Varias
2016-03-20,3191E,COLMENAR VIEJO,MADRID,1004,"5,2","3,3","1,0",04:40,"9,4",14:20,02,"1,9","9,7",18:40,"0,6","899,8",12,"898,0",03
2016-03-21,3191E,COLMENAR VIEJO,MADRID,1004,"7,6","24,6","3,9",23:59,"11,4",13:45,11,"3,6","14,4",16:00,"4,1","898,9",00,"894,7",16
2016-03-22,3191E,COLMENAR VIEJO,MADRID,1004,"7,2","0,9","2,9",Varias,"11,5",15:00,36,"2,5","9,7",20:00,"4,3","896,2",00,"893,3",18
2016-03-23,3191E,COLMENAR VIEJO,MADRID,1004,"7,0","0,0","3,2",05:30,"10,7",15:30,03,"2,8","10,3",15:00,"9,9","898,8",24,"893,1",Varias
2016-03-24,3191E,COLMENAR VIEJO,MADRID,1004,"8,7","0,0","1,4",04:50,"16,0",16:15,21,"1,9","7,2",15:00,"11,0","905,9",24,"898,8",00
2016-03-25,3191E,COLMENAR VIEJO,MADRID,1004,"10,4","0,0","7,1",Varias,"13,6",16:10,29,"1,4","4,7",15:40,"2,9","908,9",Varias,"905,9",00
2016-03-26,3191E,COLMENAR VIEJO,MADRID,1004,"9,7","1,2","6,0",06:15,"13,4",12:20,23,"3,9","12,8",17:10,"10,4","908,7",00,"903,7",24
2016-03-27,3191E,COLMENAR VIEJO,MADRID,1004,"8,4",Ip,"4,3",07:15,"12,6",15:45,27,"3,1","13,3",03:50,"10,1","905,6",12,"902,9",04
2016-03-28,3191E,COLMENAR VIEJO,MADRID,1004,"7,9","0,3","4,6",06:50,"11,2",16:30,20,"3,3","9,2",11:10,"1,3","904,6",13,"902,9",06
2016-03-29,3191E,COLMENAR VIEJO,MADRID,1004,"10,9","0,0","6,2",00:30,"15,6",14:45,20,"4,7","9,7",13:20,"8,0","903,9",Varias,"901,9",24
2016-03-30,3191E,COLMENAR VIEJO,MADRID,1004,"12,5","0,8","7,1",Varias,"17,9",15:50,23,"3,9","11,9",16:40,"10,6","901,9",00,"893,8",24
2016-03-31,3191E,COLMENAR VIEJO,MADRID,1004,"5,4","0,0","1,4",06:15,"9,4",12:30,01,"6,9","22,8",11:50,"7,4","903,8",23,"892,5",03
2016-04-01,3191E,COLMENAR VIEJO,MADRID,1004,"5,7","0,0","0,7",06:10,"10,7",15:10,01,"6,1","14,4",10:40,"11,6","903,7",00,"899,3",24
2016-04-02,3191E,COLMENAR VIEJO,MADRID,1004,"7,2","0,0","1,7",04:50,"12,8",14:30,21,"3,9","9,7",12:40,"8,7","899,3",00,"896,7",18
2016-04-03,3191E,COLMENAR VIEJO,MADRID,1004,"6,6","10,5","3,8",23:59,"9,4",12:30,24,"5,3","14,4",13:40,"0,3","898,4",22,"896,4",06
2016-04-04,3191E,COLMENAR VIEJO,MADRID,1004,"4,7","16,4","2,9",05:10,"6,5",Varias,05,"1,1","7,8",20:40,"0,0","898,3",00,"887,8",18
2016-04-05,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","0,0","4,7",06:30,"12,1",Varias,01,"9,4","18,6",15:30,"11,5","900,6",24,"889,4",00
2016-04-06,3191E,COLMENAR VIEJO,MADRID,1004,"10,2","0,0","3,5",04:15,"17,0",16:15,05,"1,7","11,9",20:10,"11,8","903,0",11,"900,3",05
2016-04-07,3191E,COLMENAR VIEJO,MADRID,1004,"11,3","0,0","5,1",06:30,"17,5",15:45,03,"2,5","16,4",23:00,"12,0","903,7",10,"899,2",Varias
2016-04-08,3191E,COLMENAR VIEJO,MADRID,1004,"6,3","0,0","1,2",06:00,"11,4",16:00,03,"6,1","19,7",01:10,"10,9","901,9",22,"899,6",01
2016-04-09,3191E,COLMENAR VIEJO,MADRID,1004,"9,2","0,0","3,6",06:15,"14,7",15:15,24,"3,3","10,3",13:40,"8,9","901,0",00,"894,9",24
2016-04-10,3191E,COLMENAR VIEJO,MADRID,1004,"6,0","4,0","2,9",22:00,"9,0",13:25,22,"5,6","15,0",17:40,"2,1","894,9",00,"890,7",18
2016-04-11,3191E,COLMENAR VIEJO,MADRID,1004,"5,4","12,5","2,2",05:15,"8,7",14:30,23,"4,7","13,3",16:00,"1,4","896,9",24,"893,3",00
2016-04-12,3191E,COLMENAR VIEJO,MADRID,1004,"6,8","9,3","4,5",Varias,"9,2",16:10,23,"3,1","11,9",17:30,"0,6","896,9",Varias,"895,9",18
2016-04-13,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","0,0","4,4",06:45,"12,4",Varias,23,"5,0","13,9",14:10,"8,4","901,6",21,"896,8",Varias
2016-04-14,3191E,COLMENAR VIEJO,MADRID,1004,"10,6","0,0","7,0",05:50,"14,1",Varias,22,"3,9","11,9",12:20,"4,0","901,4",00,"899,7",18
2016-04-15,3191E,COLMENAR VIEJO,MADRID,1004,"11,6","2,3","8,2",06:30,"15,1",13:30,23,"5,3","14,4",13:10,"9,7","899,8",00,"897,0",18
2016-04-16,3191E,COLMENAR VIEJO,MADRID,1004,"9,6","13,6","6,9",23:45,"12,2",15:50,27,"5,6","15,6",17:50,"0,5","898,7",24,"896,0",17
2016-04-17,3191E,COLMENAR VIEJO,MADRID,1004,"9,0","1,8","4,9",05:45,"13,2",13:50,21,"2,5","10,3",12:00,"7,9","903,3",24,"898,3",Varias
2016-04-18,3191E,COLMENAR VIEJO,MADRID,1004,"11,4","0,2","5,8",01:45,"17,0",16:30,07,"3,3","9,2",07:50,"11,8","903,9",Varias,"902,2",18
2016-04-19,3191E,COLMENAR VIEJO,MADRID,1004,"10,2","28,3","8,5",13:30,"11,8",00:00,13,"3,1","10,8",10:40,"0,0","903,5",00,"900,9",Varias
2016-04-20,3191E,COLMENAR VIEJO,MADRID,1004,"8,2","12,5","5,9",Varias,"10,4",00:00,08,"3,1","13,3",04:40,"0,2","904,0",24,"900,3",04
2016-04-21,3191E,COLMENAR VIEJO,MADRID,1004,"9,2","0,9","4,8",03:45,"13,7",15:30,21,"2,8","11,4",14:00,"5,4","906,8",24,"904,0",00
2016-04-22,3191E,COLMENAR VIEJO,MADRID,1004,"9,6","4,9","6,9",Varias,"12,4",14:30,14,"1,1","8,3",09:00,"2,4","906,8",00,"903,6",19
2016-04-23,3191E,COLMENAR VIEJO,MADRID,1004,"11,0","2,2","7,0",Varias,"14,9",16:55,01,"3,3","12,8",22:00,"6,2","904,3",00,"900,6",16
2016-04-24,3191E,COLMENAR VIEJO,MADRID,1004,"11,0","0,0","6,5",05:20,"15,4",13:50,01,"3,9","12,5",17:10,"11,6","903,4",Varias,"902,7",Varias
2016-04-25,3191E,COLMENAR VIEJO,MADRID,1004,"10,2","0,0","3,3",04:15,"17,1",15:55,15,"1,9","8,3",10:30,"12,6","903,3",10,"900,7",18
2016-04-26,3191E,COLMENAR VIEJO,MADRID,1004,"13,2","0,0","7,9",05:50,"18,6",15:10,21,"3,9","10,8",14:50,"11,1","901,2",00,"897,5",18
2016-04-27,3191E,COLMENAR VIEJO,MADRID,1004,"14,0","0,0","9,7",23:59,"18,3",13:35,12,"2,2","10,3",09:10,"5,2","898,1",00,"896,0",16
2016-04-28,3191E,COLMENAR VIEJO,MADRID,1004,"11,2","0,8","8,4",03:30,"13,9",13:45,03,"2,5","8,3",23:59,"1,3","901,7",24,"897,2",Varias
2016-04-29,3191E,COLMENAR VIEJO,MADRID,1004,"11,6","1,0","7,4",Varias,"15,8",15:10,12,"2,2","10,8",08:50,"6,8","902,6",13,"901,0",18
2016-04-30,3191E,COLMENAR VIEJO,MADRID,1004,"10,6","0,0","5,4",23:59,"15,9",13:15,05,"5,0","16,9",18:30,"12,7","909,8",24,"902,3",Varias
2016-05-01,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","0,0","1,5",05:15,"15,2",Varias,04,"5,3","14,4",14:00,"12,3","910,9",10,"909,2",19
2016-05-02,3191E,COLMENAR VIEJO,MADRID,1004,"11,8","0,0","3,4",03:30,"20,2",16:45,16,"0,8","5,6",13:30,"13,3","909,9",00,"906,6",Varias
2016-05-03,3191E,COLMENAR VIEJO,MADRID,1004,"16,5","0,0","10,5",03:50,"22,5",16:55,16,"1,7","5,6",13:30,"13,0","908,4",Varias,"905,6",18
2016-05-04,3191E,COLMENAR VIEJO,MADRID,1004,"17,6","0,0","12,3",04:20,"22,9",16:30,03,"1,1","9,7",01:00,"12,3","906,1",Varias,"902,8",24
2016-05-05,3191E,COLMENAR VIEJO,MADRID,1004,"14,2","2,0","10,6",Varias,"17,7",Varias,16,"3,3","10,8",16:40,"1,0","902,8",00,"898,6",24
2016-05-06,3191E,COLMENAR VIEJO,MADRID,1004,"10,4","14,2","8,3",Varias,"12,4",16:30,18,"2,5","9,2",11:10,"0,2","898,6",00,"894,9",18
2016-05-07,3191E,COLMENAR VIEJO,MADRID,1004,"10,2","15,8","7,9",Varias,"12,4",13:55,23,"3,6","9,2",01:00,"2,2","895,1",00,"891,1",24
2016-05-08,3191E,COLMENAR VIEJO,MADRID,1004,"8,2","12,3","6,9",11:50,"9,5",21:10,16,"5,6","15,6",08:00,"0,0","891,1",00,"886,9",10
2016-05-09,3191E,COLMENAR VIEJO,MADRID,1004,"8,4","11,0","6,1",21:20,"10,7",15:50,24,"3,6","12,8",19:00,"0,4","896,1",24,"889,6",03
2016-05-10,3191E,COLMENAR VIEJO,MADRID,1004,"9,4","13,4","6,6",23:59,"12,1",12:10,18,"3,9","15,0",16:40,"0,8","896,1",00,"891,7",17
2016-05-11,3191E,COLMENAR VIEJO,MADRID,1004,"8,8","3,3","4,7",05:50,"12,9",13:30,22,"3,9","13,9",16:50,"5,6","893,8",10,"892,8",Varias
2016-05-12,3191E,COLMENAR VIEJO,MADRID,1004,"8,6","4,8","5,7",03:20,"11,4",11:20,23,"2,5","11,4",11:40,"4,1","895,2",24,"892,8",00
2016-05-13,3191E,COLMENAR VIEJO,MADRID,1004,"9,8","1,4","6,2",Varias,"13,5",16:30,07,"0,8","7,8",08:30,"2,3","901,3",24,"895,2",Varias
2016-05-14,3191E,COLMENAR VIEJO,MADRID,1004,"11,7","0,0","7,0",04:40,"16,4",12:40,01,"3,1","8,3",16:30,"5,2","905,9",24,"901,3",00
2016-05-15,3191E,COLMENAR VIEJO,MADRID,1004,"14,0","0,3","9,6",04:50,"18,5",15:50,04,"0,3","7,8",16:30,"9,3","907,7",24,"905,9",00
2016-05-16,3191E,COLMENAR VIEJO,MADRID,1004,"13,7","0,0","7,4",05:30,"20,0",16:30,17,"1,7","6,7",11:10,"13,2","908,6",Varias,"906,3",Varias
2016-05-17,3191E,COLMENAR VIEJO,MADRID,1004,"15,1","0,0","9,5",03:15,"20,7",16:05,14,"1,9","12,5",12:20,"11,2","906,6",00,"902,3",Varias
2016-05-18,3191E,COLMENAR VIEJO,MADRID,1004,"16,8","0,0","10,9",05:10,"22,6",14:50,32,"2,8","12,5",21:20,"12,6","903,8",23,"901,6",04
2016-05-19,3191E,COLMENAR VIEJO,MADRID,1004,"16,4","0,0","10,4",05:45,"22,5",15:15,03,"3,9","12,8",15:20,"13,2","908,2",Varias,"903,4",Varias
2016-05-20,3191E,COLMENAR VIEJO,MADRID,1004,"17,6","0,0","11,4",02:40,"23,9",16:55,17,"1,9","10,3",11:00,"13,1","908,9",11,"905,8",24
2016-05-21,3191E,COLMENAR VIEJO,MADRID,1004,"18,6","0,0","13,8",05:30,"23,5",15:15,24,"3,6","10,3",14:20,"9,3","905,8",00,"900,7",24
2016-05-22,3191E,COLMENAR VIEJO,MADRID,1004,"13,7","0,0","9,4",23:59,"18,0",12:05,28,"5,6","16,1",11:20,"12,4","907,9",24,"900,2",08
2016-05-23,3191E,COLMENAR VIEJO,MADRID,1004,"12,6","0,0","7,0",05:30,"18,2",16:15,11,"2,5","7,8",12:50,"6,7","909,2",09,"903,6",24
2016-05-24,3191E,COLMENAR VIEJO,MADRID,1004,"16,6","0,0","12,5",04:40,"20,8",14:40,24,"5,3","15,6",17:40,"9,3","903,6",00,"897,6",Varias
2016-05-25,3191E,COLMENAR VIEJO,MADRID,1004,"13,7","0,0","11,3",Varias,"16,1",Varias,21,"3,9","11,9",10:30,"4,7","899,3",13,"897,3",Varias
2016-05-26,3191E,COLMENAR VIEJO,MADRID,1004,"16,3","0,0","11,5",05:10,"21,1",15:35,18,"2,5","9,7",14:10,"10,0","900,7",24,"898,2",05
2016-05-27,3191E,COLMENAR VIEJO,MADRID,1004,"16,1","0,0","11,6",05:30,"20,6",15:40,22,"3,1","11,4",14:00,"13,4","902,4",21,"900,7",00
2016-05-28,3191E,COLMENAR VIEJO,MADRID,1004,"12,8","4,0","8,7",Varias,"17,0",11:25,23,"3,9","13,9",12:10,"6,7","902,9",24,"901,2",12
2016-05-29,3191E,COLMENAR VIEJO,MADRID,1004,"11,8","2,9","8,4",Varias,"15,3",14:30,25,"3,3","12,5",11:40,"4,3","904,5",24,"902,3",04
2016-05-30,3191E,COLMENAR VIEJO,MADRID,1004,"13,4","0,0","8,0",05:45,"18,7",14:45,01,"1,9","8,9",21:10,"9,7","905,8",23,"903,4",06
2016-05-31,3191E,COLMENAR VIEJO,MADRID,1004,"14,8","0,0","9,0",05:15,"20,5",16:15,05,"5,3","11,4",14:10,"11,6","908,0",24,"905,7",00
2016-06-01,3191E,COLMENAR VIEJO,MADRID,1004,"16,1","0,0","9,0",05:15,"23,2",16:15,10,"2,5","10,8",10:20,"13,9","908,0",00,"904,3",Varias
2016-06-02,3191E,COLMENAR VIEJO,MADRID,1004,"17,5","0,0","10,5",05:05,"24,5",16:00,16,"1,1","10,8",11:10,"11,5","904,4",00,"900,0",24
2016-06-03,3191E,COLMENAR VIEJO,MADRID,1004,"20,6","3,5","15,7",04:50,"25,5",14:50,17,"3,1","9,7",12:40,"9,8","900,0",00,"897,7",18
2016-06-04,3191E,COLMENAR VIEJO,MADRID,1004,"18,6","0,0","12,6",07:10,"24,5",14:50,07,"2,5","8,9",05:20,"9,1","903,8",24,"899,0",01
2016-06-05,3191E,COLMENAR VIEJO,MADRID,1004,"19,4","0,0","14,4",05:10,"24,5",16:40,21,"2,2","8,9",11:20,"10,1","904,2",23,"903,0",18
2016-06-06,3191E,COLMENAR VIEJO,MADRID,1004,"20,6","0,0","15,3",Varias,"25,8",15:30,23,"1,9","10,3",12:20,"10,9","907,0",24,"903,7",01
2016-06-07,3191E,COLMENAR VIEJO,MADRID,1004,"22,4","0,0","16,5",03:40,"28,2",16:00,04,"3,1","10,3",06:00,"13,4","909,1",11,"906,9",02
2016-06-08,3191E,COLMENAR VIEJO,MADRID,1004,"24,0","0,0","16,9",05:30,"31,2",16:45,12,"2,5","9,2",08:30,"13,8","908,5",Varias,"905,8",18
2016-06-09,3191E,COLMENAR VIEJO,MADRID,1004,"25,4","0,0","18,9",04:20,"31,8",15:20,27,"2,2","9,7",13:30,"10,6","906,1",00,"900,0",24
2016-06-10,3191E,COLMENAR VIEJO,MADRID,1004,"22,6","0,0","17,8",23:59,"27,4",16:15,36,"3,3","8,9",17:40,"11,2","900,1",24,"899,0",Varias
2016-06-11,3191E,COLMENAR VIEJO,MADRID,1004,"21,2","0,0","15,0",05:15,"27,3",Varias,23,"2,5","9,7",13:40,"13,1","903,5",24,"900,0",Varias
2016-06-12,3191E,COLMENAR VIEJO,MADRID,1004,"21,4","0,0","14,5",05:30,"28,4",14:40,30,"2,2","12,5",Varias,"11,4","905,3",11,"903,5",00
2016-06-13,3191E,COLMENAR VIEJO,MADRID,1004,"21,7","0,0","16,2",05:15,"27,2",14:45,32,"5,6","18,6",16:00,"13,9","904,0",00,"901,3",Varias
2016-06-14,3191E,COLMENAR VIEJO,MADRID,1004,"18,6","0,0","12,8",05:00,"24,5",13:55,28,"6,1","15,6",17:10,"13,0","901,6",00,"895,3",24
2016-06-15,3191E,COLMENAR VIEJO,MADRID,1004,"13,1","5,6","8,4",23:59,"17,8",11:30,24,"5,8","16,4",13:00,"5,6","895,3",00,"891,9",15
2016-06-16,3191E,COLMENAR VIEJO,MADRID,1004,"12,6","0,6","7,5",Varias,"17,7",16:55,27,"4,4","13,9",10:50,"7,7","900,9",24,"893,8",00
2016-06-17,3191E,COLMENAR VIEJO,MADRID,1004,"14,0","0,0","8,4",05:00,"19,6",Varias,27,"3,3","10,8",15:00,"10,4","906,4",24,"900,9",00
2016-06-18,3191E,COLMENAR VIEJO,MADRID,1004,"15,4","0,0","9,5",05:15,"21,4",14:15,04,"4,4","12,5",17:10,"13,4","912,7",24,"906,4",00
2016-06-19,3191E,COLMENAR VIEJO,MADRID,1004,"16,5","0,0","8,0",04:30,"25,0",14:45,01,"2,2","11,9",21:10,"13,9","913,0",11,"910,6",18
2016-06-20,3191E,COLMENAR VIEJO,MADRID,1004,"22,2","0,0","14,9",02:45,"29,5",15:15,05,"3,1","10,3",10:20,"13,8","911,3",00,"908,2",18
2016-06-21,3191E,COLMENAR VIEJO,MADRID,1004,"23,8","0,0","17,4",05:25,"30,2",16:40,02,"1,4","8,9",00:10,"13,9","910,3",08,"907,0",18
2016-06-22,3191E,COLMENAR VIEJO,MADRID,1004,"24,2","0,0","17,4",04:50,"31,1",16:20,16,"3,1","12,8",14:30,"14,0","908,4",00,"904,4",19
2016-06-23,3191E,COLMENAR VIEJO,MADRID,1004,"22,9","0,0","16,3",05:10,"29,5",16:25,23,"4,7","11,4",13:50,"13,8","908,2",12,"906,1",01
2016-06-24,3191E,COLMENAR VIEJO,MADRID,1004,"25,0","0,0","19,3",05:10,"30,8",15:40,21,"6,1","20,0",14:50,"13,2","907,6",00,"903,9",18
2016-06-25,3191E,COLMENAR VIEJO,MADRID,1004,"24,2","0,0","18,5",05:15,"29,9",15:30,04,"3,6","16,4",20:20,"13,7","904,2",00,"901,5",18
2016-06-26,3191E,COLMENAR VIEJO,MADRID,1004,"22,8","0,0","16,3",05:30,"29,2",16:30,06,"2,2","14,4",20:10,"13,5","907,3",24,"902,8",Varias
2016-06-27,3191E,COLMENAR VIEJO,MADRID,1004,"23,9","0,0","17,1",05:25,"30,7",17:05,04,"2,2","10,8",00:20,"11,4","908,6",07,"906,4",18
2016-06-28,3191E,COLMENAR VIEJO,MADRID,1004,"25,8","0,0","19,1",04:50,"32,4",15:50,25,"3,1","11,4",17:10,"9,7","907,2",01,"903,5",19
2016-06-29,3191E,COLMENAR VIEJO,MADRID,1004,"25,8","0,0","20,1",05:50,"31,6",15:10,26,"2,5","11,9",15:20,"10,6","903,9",00,"900,9",18
2016-06-30,3191E,COLMENAR VIEJO,MADRID,1004,"24,7","0,0","18,5",05:05,"30,9",16:50,21,"1,9","10,3",14:10,"13,9","904,3",22,"902,8",04
2016-07-01,3191E,COLMENAR VIEJO,MADRID,1004,"25,2","0,0","19,5",05:15,"30,8",15:40,26,"2,5","12,8",16:40,"13,3","905,4",12,"904,0",18
2016-07-02,3191E,COLMENAR VIEJO,MADRID,1004,"25,7","0,0","19,0",04:30,"32,4",15:30,04,"1,9","9,2",20:40,"13,9","907,1",22,"905,1",01
2016-07-03,3191E,COLMENAR VIEJO,MADRID,1004,"26,0","0,0","18,8",05:00,"33,2",15:45,06,"2,2","11,4",22:20,"13,2","908,7",10,"904,8",18
2016-07-04,3191E,COLMENAR VIEJO,MADRID,1004,"24,0","1,4","17,3",19:10,"30,8",15:15,26,"3,3","16,1",18:30,"9,7","907,3",01,"904,0",18
2016-07-05,3191E,COLMENAR VIEJO,MADRID,1004,"23,8","6,7","17,0",23:59,"30,7",13:35,25,"2,2","19,2",22:50,"8,5","910,3",23,"905,7",18
2016-07-06,3191E,COLMENAR VIEJO,MADRID,1004,"24,2","5,4","16,7",00:30,"31,7",16:15,02,"1,4","9,2",00:10,"9,4","909,0",00,"904,9",18
2016-07-07,3191E,COLMENAR VIEJO,MADRID,1004,"22,6","6,1","16,5",06:15,"28,7",Varias,04,"4,4","11,4",09:10,"3,0","908,3",07,"905,7",18
2016-07-08,3191E,COLMENAR VIEJO,MADRID,1004,"25,1","0,0","19,0",03:50,"31,2",15:15,06,"1,7","7,2",13:50,"9,4","909,4",12,"907,1",00
2016-07-09,3191E,COLMENAR VIEJO,MADRID,1004,"26,9","0,0","21,1",05:15,"32,7",17:40,17,"1,7","10,3",14:00,"11,3","909,5",09,"905,5",19
2016-07-10,3191E,COLMENAR VIEJO,MADRID,1004,"28,0","0,0","21,4",05:45,"34,5",15:10,21,"2,2","9,2",13:20,"10,7","905,9",07,"903,0",18
2016-07-11,3191E,COLMENAR VIEJO,MADRID,1004,"27,8","0,0","22,0",23:59,"33,7",Varias,27,"4,2","11,9",13:10,"12,1","903,4",Varias,"901,6",Varias
2016-07-12,3191E,COLMENAR VIEJO,MADRID,1004,"23,4","0,0","17,2",23:59,"29,7",14:35,21,"2,5","21,1",13:30,"13,0","904,9",24,"902,5",00
2016-07-13,3191E,COLMENAR VIEJO,MADRID,1004,"19,6","0,0","12,8",05:15,"26,3",16:15,05,"4,7","12,8",17:10,"13,8","909,1",24,"904,9",00
2016-07-14,3191E,COLMENAR VIEJO,MADRID,1004,"18,8","0,0","9,1",04:00,"28,6",15:40,03,"2,5","14,4",20:40,"13,9","910,2",10,"907,3",18
2016-07-15,3191E,COLMENAR VIEJO,MADRID,1004,"19,4","0,0","10,2",06:10,"28,7",16:40,05,"2,2","9,7",16:20,"13,8","909,7",Varias,"907,1",18
2016-07-16,3191E,COLMENAR VIEJO,MADRID,1004,"24,2","0,0","17,4",06:30,"31,0",16:45,05,"2,5","10,3",00:10,"13,7","908,8",07,"905,5",18
2016-07-17,3191E,COLMENAR VIEJO,MADRID,1004,"25,8","0,0","18,7",05:50,"33,0",16:40,17,"1,4","8,9",23:20,"13,6","907,5",Varias,"905,2",18
2016-07-18,3191E,COLMENAR VIEJO,MADRID,1004,"26,5","0,0","19,2",04:45,"33,8",Varias,13,"2,5","9,7",15:20,"13,2","908,0",10,"904,7",18
2016-07-19,3191E,COLMENAR VIEJO,MADRID,1004,"26,7","0,0","19,5",05:30,"33,9",Varias,24,"1,7","11,9",15:30,"11,3","908,0",12,"905,0",20
2016-07-20,3191E,COLMENAR VIEJO,MADRID,1004,"28,1",Ip,"23,6",23:59,"32,6",14:15,25,"6,7","17,5",13:10,"5,8","906,9",08,"903,5",18
2016-07-21,3191E,COLMENAR VIEJO,MADRID,1004,"26,0","0,0","19,8",04:30,"32,3",17:15,23,"2,2","13,3",11:50,"12,0","904,8",10,"901,8",Varias
2016-07-22,3191E,COLMENAR VIEJO,MADRID,1004,"24,2","0,0","18,8",05:30,"29,6",16:15,02,"3,9","13,9",16:20,"11,7","906,2",24,"901,4",Varias
2016-07-23,3191E,COLMENAR VIEJO,MADRID,1004,"21,6","0,0","13,6",05:00,"29,5",17:05,06,"3,1","11,9",10:50,"13,7","907,9",Varias,"905,9",18
2016-07-24,3191E,COLMENAR VIEJO,MADRID,1004,"23,4","0,0","15,8",04:00,"31,0",16:55,17,"1,4","11,4",13:10,"13,3","907,7",00,"905,5",18
2016-07-25,3191E,COLMENAR VIEJO,MADRID,1004,"27,0","0,0","19,7",05:15,"34,3",14:45,06,"2,5","14,4",22:50,"13,3","907,6",Varias,"905,2",18
2016-07-26,3191E,COLMENAR VIEJO,MADRID,1004,"28,0","0,0","21,6",05:10,"34,4",14:05,05,"2,5","14,4",22:20,"12,1","908,2",08,"904,9",18
2016-07-27,3191E,COLMENAR VIEJO,MADRID,1004,"28,3","0,0","22,0",05:15,"34,6",15:45,05,"3,3","13,3",01:20,"11,6","906,5",Varias,"904,9",Varias
2016-07-28,3191E,COLMENAR VIEJO,MADRID,1004,"28,6","0,0","22,1",05:10,"35,0",15:30,05,"1,9","13,3",23:10,"10,7","906,8",10,"904,4",18
