fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2017-03-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,2","0,0","2,5",05:00,"21,8",13:20,06,"1,1","4,7",13:50,,"908,8",10,"902,3",00
2017-03-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,8","0,0","1,2",05:50,"22,4",13:50,02,"1,4","5,8",13:40,,"908,7",09,"902,2",19
2017-03-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,8","0,0","1,0",05:10,"24,6",12:40,02,"1,1","5,6",13:20,,"905,2",09,"897,3",19
2017-03-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,8","0,0","3,0",05:00,"20,6",11:40,30,"1,9","11,1",20:10,,"900,2",09,"895,2",Varias
2017-03-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,2","2,4","1,2",22:00,"13,1",09:40,33,"5,3","19,2",20:30,,"898,1",10,"893,3",13
2017-03-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,4","0,0","1,4",01:30,"11,5",13:10,29,"6,1","21,4",00:30,,"901,2",24,"894,7",02
2017-03-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,2","0,0","2,8",23:50,"17,6",12:50,08,"2,8","10,0",09:00,,"906,8",12,"900,7",07
2017-03-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,0","0,0","-0,8",05:00,"18,7",12:40,01,"1,9","7,2",10:50,,"905,6",10,"898,2",19
2017-03-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,6","0,0","-0,8",05:30,"15,9",12:40,03,"2,2","9,2",10:00,,"901,2",06,"895,8",18
2017-03-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,6","0,0","-2,5",05:30,"17,7",13:50,99,"1,1","5,3",Varias,,"901,2",06,"895,9",18
2017-03-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,3","0,0","-1,7",05:00,"20,3",13:20,03,"0,6","5,3",14:40,,"902,6",10,"896,4",19
2017-03-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,2","0,0","-0,1",03:30,"20,5",14:00,29,"1,4","7,5",12:30,,"899,4",09,"892,1",20
2017-03-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,2","0,0","1,8",04:00,"20,7",14:00,33,"2,2","8,1",13:10,,"895,0",09,"891,3",20
2017-03-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,4",,"2,4",05:40,"14,5",14:00,33,"2,2","11,4",14:50,,"894,8",16,"890,9",07
2017-03-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,"1,3",,,,,,"1,4",,,,,,,
2017-03-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-1,6","1,9","-5,9",06:30,"2,6",09:10,29,"1,4","8,9",00:30,,"890,3",23,"886,0",15
2017-03-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,0","0,4","-2,4",21:40,"6,5",15:40,29,"1,9","5,6",18:50,,"892,8",24,"888,5",16
2017-03-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,0",,"-2,4",03:00,"8,3",13:10,01,"2,2","8,6",16:10,,"892,9",01,"886,7",15
2017-03-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,"5,3",,,,,,"2,5",,,,,,,
2017-03-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,6","1,4","2,7",23:30,"8,5",15:20,02,"1,9","10,3",02:30,,"900,8",24,"889,3",00
2017-03-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,8","0,0","1,1",23:59,"12,5",17:00,03,"1,7","6,1",11:40,,"905,6",23,"900,4",02
2017-03-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,2","0,0","-0,7",04:40,"17,1",14:10,06,"1,4","6,4",15:40,,"906,2",13,"900,6",19
2017-03-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,8","0,0","0,4",04:50,"17,1",14:00,03,"1,7","9,2",13:40,,"903,6",10,"896,5",20
2017-03-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,8","4,1","4,0",06:30,"15,7",15:30,30,"1,4","10,6",21:20,,"898,8",11,"894,0",19
2017-04-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,0","0,0","4,0",06:30,"12,1",15:50,32,"4,2","16,1",14:10,,"898,2",09,"895,0",Varias
2017-04-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,2","0,0","-0,2",23:59,"12,5",16:00,34,"3,3","10,3",11:40,,"900,4",24,"895,5",18
2017-04-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,7","0,0","-4,1",06:20,"17,5",15:10,30,"1,4","6,1",15:30,,"901,6",06,"897,6",19
2017-04-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,8","0,0","0,7",03:00,"19,0",14:20,30,"1,9","8,9",10:30,,"902,7",12,"897,1",20
2017-04-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,0","0,0","2,5",23:59,"15,6",16:00,32,"4,7","14,7",06:10,,"899,7",13,"895,8",19
2017-04-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,3","0,0","-0,8",05:30,"19,4",15:10,99,"1,7","8,3",16:50,,"899,9",06,"895,0",22
2017-04-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,2","0,0","-1,1",06:20,"19,4",15:20,02,"1,4","6,4",14:10,,"899,7",12,"895,1",20
2017-04-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,9","0,0","-0,2",05:50,"20,0",15:30,02,"1,7","6,9",15:00,,"901,2",12,"895,9",20
2017-04-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,3","0,0","0,7",06:00,"19,9",15:20,01,"1,9","7,2",14:10,,"902,9",11,"897,9",Varias
2017-04-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,8","0,0","0,9",05:40,"22,8",16:00,02,"1,4","6,4",12:30,,"905,4",10,"898,3",20
2017-04-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,4","0,0","2,5",04:50,"22,3",14:00,29,"2,5","10,8",12:50,,"903,7",09,"897,2",21
2017-04-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,0","0,0","2,3",04:30,"23,7",14:40,30,"1,9","8,6",11:00,,"900,8",09,"895,6",21
2017-04-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,2","0,0","4,3",06:00,"24,2",13:50,30,"2,2","8,6",16:10,,"899,8",09,"895,3",22
2017-04-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,8","0,0","4,7",05:30,"22,8",14:40,29,"1,9","7,5",17:30,,"899,0",09,"894,8",08
2017-04-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,2","0,0","5,6",23:59,"20,9",11:50,29,"3,3","10,8",14:00,,"900,2",09,"895,0",05
2017-04-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,8","0,0","0,3",06:00,"23,3",17:00,99,"1,4","5,3",13:40,,"903,1",10,"895,4",21
2017-04-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,2","0,0","2,6",05:50,"25,8",15:10,33,"1,7","6,9",17:40,,"898,6",09,"893,8",24
2017-04-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,9","0,0","2,8",05:10,"25,0",14:20,30,"1,4","8,6",14:50,,"897,4",09,"893,5",07
2017-04-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,1","0,0","7,4",05:40,"20,8",14:20,06,"1,7","8,1",19:50,,"898,1",21,"892,5",03
2017-04-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,1","0,0","5,3",23:59,"16,9",16:30,03,"2,2","7,8",14:20,,"900,8",24,"894,7",03
2017-04-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,9","0,0","-1,3",06:00,"19,1",16:20,03,"1,4","7,2",12:50,,"903,7",12,"898,3",19
2017-04-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,9","0,0","-3,1",05:20,"18,9",16:40,99,"1,4","5,0",12:50,,"903,6",Varias,"895,1",20
2017-04-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,1","0,0","-0,7",05:00,"22,9",16:00,03,"1,4","6,1",13:00,,"898,7",11,"892,6",21
2017-04-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,5","2,4","1,6",05:30,"21,4",12:00,33,"1,4","11,1",14:50,,"896,6",10,"889,3",24
2017-04-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,6","8,1","5,2",04:30,"14,1",10:50,29,"1,1","8,6",23:10,,"891,0",07,"883,8",19
2017-04-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,8","1,4","4,3",04:00,"13,3",15:20,34,"3,3","10,6",12:30,,"888,2",18,"884,2",04
2017-04-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,5","0,1","0,2",03:50,"10,8",16:00,33,"2,8","9,7",07:20,,"894,1",Varias,"887,1",01
2017-04-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,2","1,3","-4,8",05:30,"13,3",16:40,02,"1,4","6,9",14:30,,"895,6",06,"889,0",19
2017-04-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,8","4,3","4,9",06:10,"8,6",17:30,03,"1,1","5,3",15:00,,"890,7",00,"886,6",18
2017-04-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,8","3,6","2,8",23:59,"8,9",10:30,29,"2,5","11,1",17:40,,"894,0",24,"885,4",11
2017-05-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,4","0,0","0,9",05:00,"15,8",15:20,30,"1,9","11,7",01:10,,"898,6",Varias,"894,0",00
2017-05-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,6","0,0","1,8",01:50,"19,4",15:50,33,"1,4","6,9",11:10,,"898,5",09,"894,0",21
2017-05-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,4","0,0","2,5",04:00,"22,4",15:00,35,"1,9","6,4",16:00,,"896,7",09,"890,2",24
2017-05-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,1","0,0","4,5",05:00,"21,7",12:40,06,"1,1","6,1",12:40,,"892,4",09,"886,9",24
2017-05-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,2","3,0","5,7",23:59,"18,6",12:50,34,"3,3","11,4",15:20,,"890,9",24,"885,8",03
2017-05-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,1","0,0","2,1",05:40,"18,1",15:00,02,"1,7","9,4",11:10,,"898,9",24,"890,8",00
2017-05-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,3","0,0","3,3",03:50,"23,3",16:50,06,"1,4","5,6",10:50,,"902,1",10,"895,9",22
2017-05-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,8","0,0","4,0",05:30,"25,7",14:50,06,"1,7","5,3",11:30,,"899,8",09,"891,2",24
2017-05-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,2","0,0","6,8",04:40,"23,7",14:10,06,"1,7","9,2",12:00,,"892,7",02,"884,2",24
2017-05-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,6","14,3","7,9",21:20,"19,4",14:50,33,"3,6","10,8",12:20,,"884,9",11,"877,4",24
2017-05-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,1","0,6","7,2",23:59,"15,0",13:00,34,"2,8","10,8",13:20,,"882,6",24,"875,8",03
2017-05-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,,"1,9",,,,,,,
2017-05-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,8","5,2","6,6",02:20,"15,0",14:40,34,"0,8","7,2",11:20,,"898,3",24,"889,8",00
2017-05-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,6","0,0","3,6",04:10,"19,6",15:20,03,"1,9","6,1",11:30,,"906,8",20,"898,2",00
2017-05-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,7","0,0","4,8",05:20,"22,6",14:50,31,"1,4","8,6",09:50,,"909,0",09,"903,3",00
2017-05-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,6","0,0","9,0",05:20,"26,1",16:10,06,"1,1","5,8",13:10,,"908,1",08,"901,8",24
2017-05-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,4","0,0","8,6",23:50,"24,2",14:40,30,"1,4","11,4",16:10,,"903,6",01,"892,0",24
2017-05-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,,"2,8",,,,,,,
2017-05-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,5","0,0","3,4",03:00,"17,6",14:00,28,"3,3","9,2",05:30,,"900,0",18,"895,3",09
2017-05-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,1","0,0","2,1",02:50,"24,1",15:50,34,"0,8","5,0",12:40,,"903,9",10,"897,6",22
2017-05-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,5","0,0","6,7",03:30,"20,3",11:50,34,"1,1","4,7",13:00,,"901,3",09,"893,3",23
2017-05-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,1","0,0","5,1",05:00,"27,1",15:10,07,"1,1","5,6",12:40,,"899,3",22,"893,8",06
2017-05-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,8","0,0","9,3",05:20,"28,2",15:00,03,"1,7","6,9",12:40,,"902,2",22,"895,4",03
2017-05-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,1","0,0","7,5",04:50,"28,7",16:00,02,"1,7","5,8",12:50,,"902,1",08,"897,2",22
2017-05-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,4","0,0","9,1",05:20,"29,7",16:40,99,"0,8","6,7",18:40,,"899,3",07,"894,0",23
2017-05-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,2","0,0","9,4",05:00,"29,1",15:00,34,"1,9","9,4",15:10,,"896,6",07,"892,1",04
2017-05-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,8","0,0","10,1",05:20,"29,4",15:30,02,"2,8","8,9",16:00,,"897,9",07,"893,9",04
2017-05-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,6","0,0","13,6",05:30,"23,7",13:50,01,"1,7","8,9",13:50,,"899,9",08,"894,9",19
2017-05-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,3","0,0","11,1",23:00,"23,5",16:10,06,"1,9","9,7",13:20,,"896,8",01,"893,6",24
2017-05-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,2","0,2","7,8",02:50,"22,7",10:50,03,"1,7","7,5",10:50,,"898,5",21,"891,9",04
2017-05-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,5","0,1","6,4",05:00,"24,6",13:10,07,"0,8","5,6",10:50,,"900,3",08,"894,8",01
2017-06-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,2","2,3","8,4",04:50,"26,0",12:20,28,"1,1","10,0",12:40,,"901,1",08,"895,5",04
2017-06-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,3","6,6","12,6",04:50,"26,0",10:40,29,"1,7","9,2",12:00,,"899,6",07,"895,6",17
2017-06-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,3","1,2","12,5",06:00,"24,1",16:40,30,"1,9","9,2",15:00,,"898,0",22,"894,0",04
2017-06-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,2","0,0","5,4",04:50,"22,9",16:20,28,"2,2","9,4",16:30,,"898,4",11,"893,4",22
2017-06-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,8","0,0","8,2",23:59,"23,5",16:50,29,"3,6","9,2",10:20,,"898,9",22,"892,4",04
2017-06-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,0","0,0","6,2",03:00,"27,8",16:50,07,"1,1","5,3",15:30,,"902,1",08,"896,0",00
2017-06-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,2","0,0","9,5",05:00,"28,9",15:50,06,"1,9","8,6",15:20,,"899,3",00,"894,0",17
2017-06-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,2","0,0","11,4",05:10,"29,0",14:30,01,"1,7","5,6",13:00,,"899,0",23,"892,3",04
2017-06-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,6","0,0","10,2",05:10,"31,1",16:00,03,"1,4","7,2",11:10,,"899,9",07,"895,5",05
2017-06-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,7","0,0","11,9",05:00,"33,5",17:20,03,"1,4","6,7",13:20,,"900,4",07,"896,8",Varias
2017-06-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,1","0,0","12,7",04:50,"33,5",15:50,34,"1,1","7,2",11:10,,"900,2",06,"895,1",18
2017-06-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,4","0,0","12,0",05:00,"32,7",15:30,08,"1,4","6,1",14:20,,"897,6",00,"893,8",05
2017-06-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,7","0,0","12,8",05:00,"34,6",15:10,07,"1,4","8,6",11:30,,"897,4",07,"894,1",04
2017-06-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"25,4","0,0","14,8",04:40,"36,1",13:50,03,"1,4","11,7",20:30,,"904,9",22,"896,8",00
2017-06-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"25,0","0,0","14,2",04:50,"35,7",15:30,02,"1,1","6,7",16:10,,"904,1",02,"900,1",17
2017-06-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"25,8","0,0","15,9",04:50,"35,8",15:40,30,"1,9","10,3",15:10,,"902,3",03,"896,8",18
2017-06-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"24,4","0,0","12,4",04:40,"36,5",16:00,34,"1,4","10,8",21:50,,"898,8",01,"894,2",17
2017-06-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,4","0,0","14,5",04:50,"32,4",14:00,33,"2,5","11,9",16:10,,"902,1",24,"896,9",02
2017-06-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,4","0,0","15,7",04:40,"31,2",15:20,99,"1,1","7,8",16:30,,"901,9",00,"898,6",15
2017-06-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,0","0,0","12,1",04:20,"34,0",16:40,28,"1,1","6,4",15:00,,"900,6",01,"896,9",17
2017-06-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"24,3","0,0","14,4",03:40,"34,2",14:40,03,"1,7","9,2",12:50,,"901,3",22,"898,7",16
2017-06-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"24,4","0,0","14,4",04:30,"34,5",16:00,06,"3,1","14,2",14:40,,"903,5",Varias,"900,3",16
2017-06-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,8","0,0","11,6",05:00,"31,9",13:40,30,"2,5","10,8",15:10,,"903,6",00,"898,0",17
2017-06-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,4","1,3","14,2",04:50,"30,6",13:30,33,"1,7","15,0",15:50,,"899,4",03,"893,2",24
2017-06-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,8","0,0","13,2",23:59,"26,5",16:20,01,"1,1","6,9",12:00,,"893,9",11,"891,1",24
2017-06-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,6","0,0","11,1",03:30,"24,2",12:20,30,"3,3","11,7",13:20,,"892,6",Varias,"888,0",04
2017-06-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,1","0,0","11,7",23:59,"20,5",15:30,29,"3,1","13,3",14:30,,"891,4",00,"888,8",17
2017-06-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,8","0,0","8,3",05:10,"17,4",14:40,29,"5,3","12,8",03:00,,"894,6",22,"888,8",05
2017-06-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,3","0,0","7,0",05:00,"17,6",18:20,34,"1,4","10,6",22:00,,"899,7",21,"891,3",01
2017-07-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,9","0,0","6,4",04:30,"19,4",17:00,02,"2,8","9,4",10:30,,"905,3",20,"897,3",00
2017-07-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,6","0,0","7,4",04:50,"27,8",17:00,34,"3,3","9,7",07:40,,"906,3",08,"900,0",24
2017-07-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,9","0,0","8,3",04:50,"31,5",15:50,03,"0,8","5,0",12:20,,"906,0",07,"899,2",18
2017-07-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,2","0,0","9,6",04:20,"30,7",15:40,03,"1,9","8,6",14:10,,"901,2",07,"895,8",18
2017-07-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,2","0,0","11,5",05:00,"30,8",15:30,06,"1,9","9,4",22:10,,"898,2",24,"894,1",04
2017-07-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,4","11,4","13,6",23:40,"21,2",00:10,03,"1,9","10,3",18:20,,"902,5",12,"896,0",18
2017-07-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,8","18,7","10,5",17:20,"23,1",Varias,30,"2,2","12,8",14:30,,"898,5",11,"893,0",20
2017-07-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,2","5,6","12,7",05:20,"21,8",18:20,33,"1,1","8,9",09:50,,"897,7",21,"893,9",06
2017-07-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,0","0,5","12,2",04:10,"27,9",14:10,08,"1,4","6,1",14:20,,"897,6",07,"893,7",03
2017-07-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,1","0,3","11,7",05:20,"28,5",16:00,34,"2,2","8,3",15:00,,"896,5",23,"892,0",06
2017-07-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,0","0,2","10,7",05:00,"31,2",17:00,34,"1,4","6,9",14:50,,"900,3",23,"893,3",03
2017-07-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,1","0,1","12,4",05:10,"33,8",15:00,29,"1,7","6,9",16:50,,"902,4",24,"897,5",03
2017-07-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"25,0","0,0","13,6",05:00,"36,3",14:00,34,"2,5","8,6",13:00,,"902,4",00,"898,5",18
2017-07-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"25,0","0,0","15,0",05:40,"35,1",15:00,33,"1,4","9,2",15:40,,"900,2",06,"897,2",16
2017-07-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,4",,"12,6",05:00,"34,1",14:50,08,"1,4","6,1",12:50,,"900,4",07,"896,9",18
2017-07-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,"0,0",,,,,,"1,7",,,,,,,
2017-07-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,,"2,2",,,,,,,
2017-07-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,2","0,0","14,0",05:00,"32,3",16:20,03,"1,7","10,3",21:30,,"898,1",01,"892,4",18
2017-07-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,6","0,0","13,9",05:20,"29,4",16:00,02,"2,2","8,9",14:00,,"895,4",07,"893,2",05
2017-07-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,2","0,0","12,0",05:20,"28,4",15:40,28,"1,9","6,9",01:30,,"896,0",07,"891,8",22
2017-07-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,9","0,0","11,2",05:40,"28,6",13:40,03,"2,2","7,8",11:30,,"894,9",22,"889,3",05
2017-07-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,0","0,0","10,8",04:00,"29,3",15:50,01,"1,9","9,2",11:30,,"899,2",23,"891,7",04
2017-07-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,8","0,0","11,6",05:00,"29,9",13:30,29,"3,1","9,4",16:30,,"900,8",23,"896,9",04
2017-07-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,4","0,0","13,8",02:10,"27,1",15:50,29,"2,5","8,9",14:40,,"901,2",23,"898,5",02
2017-07-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,0","0,0","9,6",05:30,"26,5",16:00,03,"2,8","10,8",11:00,,"900,1",00,"895,2",06
2017-07-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,4","0,0","11,0",05:40,"29,7",16:50,28,"2,2","10,0",12:10,,"898,7",07,"894,9",04
2017-07-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,3","0,0","11,1",05:20,"33,5",15:20,28,"1,9","10,0",13:50,,"898,6",07,"894,8",02
2017-07-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"24,2","0,0","14,5",05:30,"34,0",15:40,28,"1,9","8,1",16:50,,"899,1",07,"896,0",03
2017-07-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,1","0,0","13,4",04:50,"32,8",16:20,30,"2,5","9,2",13:10,,"898,8",01,"896,1",05
2017-07-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,7","0,0","14,2",05:40,"33,2",16:00,34,"2,2","9,7",12:30,,"897,4",00,"892,5",23
2017-07-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,7","0,0","12,3",04:00,"31,1",15:10,03,"3,1","12,2",14:10,,"893,5",00,"889,6",04
2017-08-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,2","0,0","13,2",05:40,"29,2",15:30,06,"2,5","9,7",14:20,,"899,7",22,"892,0",01
2017-08-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,2","0,0","10,9",05:40,"31,4",14:20,08,"1,1","6,7",13:50,,"901,4",23,"896,2",06
2017-08-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,0","0,0","11,7",05:00,"34,3",15:50,28,"2,2","7,8",16:40,,"901,6",07,"897,8",Varias
2017-08-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"26,6","0,0","19,1",05:50,"34,2",15:40,34,"1,4","7,2",14:40,,,,,
2017-08-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"25,8","0,0","16,5",05:50,"35,1",13:30,33,"2,5","7,8",17:00,,,,,
2017-08-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,7","0,0","14,0",05:00,"33,4",16:50,03,"1,7","7,8",13:00,,,,,
2017-08-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,6","0,0","12,5",05:30,"32,8",16:30,06,"2,5","9,4",12:40,,,,,
2017-08-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,2","0,0","11,6",23:59,"24,8",16:00,29,"2,8","10,3",01:10,,,,,
