fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2010-07-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,0","0,0","12,3",05:20,"31,6",16:20,34,"1,7","9,4",18:20,,"904,6",24,"900,6",05
2010-07-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,2","0,0","12,7",03:20,"31,8",15:40,07,"1,7","6,7",12:10,,"905,9",06,"900,6",04
2010-07-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,7","0,0","13,6",05:00,"33,8",16:00,05,"1,7","6,4",17:00,,"902,1",06,"897,1",24
2010-07-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,4","0,0","14,6",04:50,"32,2",14:30,11,"2,8","12,2",12:20,,"897,9",04,"892,7",18
2010-07-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,4","0,0","14,5",05:40,"28,2",13:10,12,"2,2","7,8",10:20,,"893,8",22,"892,0",07
2010-07-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,0","0,0","15,1",05:00,"26,9",14:40,32,"1,4","9,7",20:00,,"899,6",24,"892,8",01
2010-07-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,0","0,0","12,4",05:00,"27,6",Varias,03,"2,5","7,8",14:10,,"906,7",23,"898,0",04
2010-07-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,,"2,8",,,,,,,
2010-07-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,4","0,0","12,8",05:10,"28,0",14:40,32,"2,8","14,2",12:10,,"902,3",06,"899,3",17
2010-07-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,8","0,0","13,6",04:00,"29,9",15:40,34,"1,7","8,9",02:20,,"900,9",01,"898,0",05
2010-07-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,2","0,0","8,8",05:10,"31,6",14:00,10,"1,7","5,6",15:10,,"902,2",24,"896,3",02
2010-07-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,2","0,0","11,5",05:00,"32,9",14:00,28,"2,5","9,2",12:40,,"903,3",07,"898,5",05
2010-07-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,8","0,0","13,1",02:50,"30,6",13:20,99,"2,5","9,2",14:50,,"900,8",01,"897,2",17
2010-07-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,9","0,0","10,3",05:20,"31,5",15:30,02,"1,7","9,7",11:10,,"898,7",00,"895,1",06
2010-07-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,6","0,0","11,0",04:30,"32,1",16:00,99,"2,2","7,2",12:50,,"898,9",07,"895,7",Varias
2010-08-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,2","0,0","14,2",05:00,"32,2",15:20,16,"2,5","12,5",14:30,,"899,2",07,"895,5",18
2010-08-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,0","0,0","12,0",05:40,"29,9",14:50,33,"2,8","9,7",17:50,,"900,8",24,"894,5",04
2010-08-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,4","0,0","8,0",05:00,"28,7",15:30,33,"2,2","8,6",20:50,,"901,3",08,"895,9",02
2010-08-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,6","0,0","11,7",05:00,"27,4",15:30,28,"2,2","9,2",10:30,,"899,4",02,"895,6",22
2010-08-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,7","0,0","11,5",04:40,"27,9",14:40,34,"1,7","10,3",20:00,,"898,2",22,"893,9",04
2010-08-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,7","0,0","6,7",04:50,"30,7",15:40,03,"0,8","5,6",16:20,,"900,0",22,"894,4",02
2010-08-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,2","0,0","9,1",05:00,"31,3",16:40,12,"1,4","7,8",13:20,,"901,8",07,"896,6",03
2010-08-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,8","0,1","15,2",04:50,"26,3",10:40,30,"1,1","13,3",20:10,,"903,7",22,"900,1",00
2010-08-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,4","0,0","14,3",05:30,"30,4",13:50,29,"1,1","9,2",14:00,,"902,4",01,"899,1",Varias
2010-08-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,0","0,0","14,9",05:20,"31,1",16:00,25,"2,5","9,2",14:30,,"901,5",10,"899,1",18
2010-08-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,2","0,0","12,0",05:40,"30,3",15:50,29,"2,2","9,7",12:00,,"902,1",07,"898,4",06
2010-08-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,8","0,0","11,4",03:00,"28,3",14:40,35,"2,8","10,3",16:40,,"899,1",00,"896,2",04
2010-08-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,6","0,0","9,5",05:20,"23,7",15:50,26,"1,9","11,4",18:40,,"899,6",10,"894,1",05
2010-08-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,3","0,0","7,0",05:30,"23,6",16:00,99,"1,7","8,1",Varias,,"899,3",10,"894,4",24
2010-08-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,8","0,0","5,6",04:40,"25,9",15:10,31,"2,5","9,4",13:40,,"901,2",23,"894,4",00
2010-08-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,5","0,0","7,7",04:50,"25,3",14:10,15,"1,7","7,8",10:30,,"903,0",21,"897,4",02
2010-08-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,6","0,0","11,2",04:30,"26,1",13:40,15,"2,8","7,8",12:40,,"902,6",08,"897,9",18
2010-08-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,6","0,2","10,2",05:10,"26,9",12:10,18,"1,7","9,7",13:40,,"898,7",00,"894,0",05
2010-08-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,9","0,1","12,8",04:10,"27,0",12:20,26,"1,4","9,2",13:10,,"900,9",22,"893,5",04
2010-08-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,6","0,0","11,6",05:30,"29,6",14:20,13,"1,4","6,4",12:30,,"907,4",24,"898,2",05
2010-08-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,2","0,0","13,7",04:50,"30,7",15:20,13,"1,4","7,5",13:30,,"908,5",07,"903,6",05
2010-08-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,6","0,0","13,6",04:30,"31,6",14:10,15,"2,2","9,2",14:30,,"906,4",01,"898,1",24
2010-08-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,6","0,0","11,8",05:50,"31,5",13:50,29,"2,5","10,3",14:40,,"899,1",00,"894,9",05
2010-08-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,6","0,0","13,0",06:00,"28,3",15:40,32,"1,9","9,7",15:20,,"902,7",23,"895,9",05
2010-08-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,0","0,0","12,1",05:20,"31,8",14:50,12,"2,2","7,5",12:40,,"902,9",00,"898,4",06
2010-08-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,4","0,0","12,6",04:30,"34,3",16:00,15,"3,1","11,9",13:40,,"901,8",00,"897,3",17
2010-08-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,8","0,0","13,9",03:00,"29,8",14:00,32,"2,5","10,0",11:50,,"901,3",24,"896,8",03
2010-08-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,8","0,0","9,8",04:30,"29,7",15:00,31,"1,7","10,3",11:00,,"901,4",08,"896,4",04
2010-08-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,4","0,0","11,8",06:00,"28,9",14:40,28,"3,1","11,1",14:10,,"901,6",23,"897,9",05
2010-08-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,4","0,0","11,9",23:59,"28,8",15:00,32,"2,2","9,2",12:10,,"901,0",00,"896,2",24
2010-08-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,1","0,0","7,5",05:30,"28,7",14:10,18,"1,9","6,9",14:10,,"898,2",00,"893,4",21
2010-09-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,5",,"13,3",Varias,"23,7",09:50,14,"0,8","8,9",10:50,,"895,2",12,"891,6",04
2010-09-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,8",,"11,2",05:50,"24,4",13:40,32,"1,4","8,1",12:00,,"900,1",24,"891,5",04
2010-09-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,8",,"11,3",05:50,"28,4",15:50,32,"1,4","8,1",13:40,,"901,0",21,"897,2",06
2010-09-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,6",,"9,8",06:00,"29,5",15:30,11,"1,7","5,8",13:40,,"901,3",08,"896,3",03
2010-09-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,2",,"11,8",05:20,"28,5",11:40,13,"0,8","6,4",11:20,,"899,5",08,"896,1",23
2010-09-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"21,0",,"12,4",04:50,"29,7",14:30,17,"2,2","11,4",12:20,,"897,0",00,"890,1",22
2010-09-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,2",,"13,4",06:10,"21,0",16:50,28,"2,2","11,4",21:30,,"891,1",23,"887,3",06
2010-09-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,4",,"11,5",04:40,"19,3",15:10,31,"4,2","10,3",13:50,,"898,5",19,"889,9",02
2010-09-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,2",,"9,2",23:59,"23,3",14:50,99,"2,8","8,9",01:50,,"906,3",21,"897,0",05
2010-09-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,6",,"5,7",05:00,"27,5",14:10,14,"0,8","6,7",14:40,,"906,0",09,"897,5",23
2010-09-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"17,4",,"6,9",05:10,"27,8",15:00,11,"1,4","7,5",13:30,,"900,7",08,"896,5",07
2010-09-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,9",,"8,4",06:00,"29,4",16:00,13,"1,4","6,1",16:20,,"906,5",23,"896,2",01
2010-09-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,2",,"10,1",06:00,"30,4",14:40,31,"1,4","8,9",16:00,,"908,8",22,"902,2",04
2010-09-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,6",,"10,1",01:40,"29,2",14:30,31,"3,6","10,8",11:20,,"907,9",07,"902,7",05
2010-09-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,6",,"11,5",04:10,"29,8",13:00,14,"1,7","7,5",14:00,,"904,5",08,"898,8",23
2010-09-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"18,2",,"13,0",22:50,"23,3",,14,"1,1","6,9",12:40,,"898,9",00,"893,7",24
2010-09-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,2",,"12,0",22:20,"20,5",12:40,20,"1,7","6,4",14:20,,"894,1",00,"890,9",05
2010-09-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,0",,"9,2",23:59,"18,7",17:20,12,"0,8","3,9",10:40,,"898,9",21,"891,6",03
2010-09-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,2",,"7,3",06:00,"23,0",14:00,13,"0,8","6,4",14:50,,"899,7",09,"895,0",24
2010-09-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,5",,"9,0",06:20,"18,0",17:10,18,"1,1","7,8",13:40,,"899,6",11,"893,7",05
2010-09-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,2",,"9,6",05:00,"22,8",15:10,16,"1,4","6,7",14:00,,"900,9",20,"895,0",05
2010-09-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,4",,"8,0",05:00,"22,7",12:10,14,"1,9","7,5",13:00,,"902,2",09,"896,7",22
2010-09-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,8",,"10,8",04:30,"20,8",12:50,30,"1,7","10,0",22:00,,"899,7",00,"894,7",16
2010-09-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,6",,"11,8",23:59,"19,5",15:40,31,"3,9","11,9",01:30,,"896,0",00,"892,4",24
2010-09-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,7",,"8,3",05:10,"17,1",14:00,32,"2,2","9,7",10:40,,"895,2",08,"890,9",04
2010-09-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,0",,"6,7",23:00,"17,2",15:00,35,"2,2","10,8",08:20,,"895,1",20,"890,5",02
2010-09-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,2",,"2,1",06:00,"20,2",13:50,32,"2,5","7,5",13:20,,"895,4",22,"891,8",09
2010-09-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,8",,"4,7",06:00,"20,8",14:30,30,"1,9","8,9",13:30,,"899,9",21,"893,9",Varias
2010-09-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,3",,"5,2",05:10,"23,4",13:50,16,"1,4","6,9",13:20,,"901,3",09,"896,8",21
2010-09-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,3",,"5,7",06:00,"22,9",13:50,09,"1,9","6,7",13:30,,"900,3",09,"894,2",24
2010-10-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,4","0,0","5,9",05:30,"22,8",14:30,13,"1,4","6,4",15:50,,"896,9",09,"892,8",24
2010-10-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"14,2","0,0","5,2",05:40,"23,2",14:10,15,"1,9","10,6",13:50,,"896,3",09,"890,1",23
2010-10-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,2","13,2","5,6",00:50,"14,8",09:00,25,"2,8","11,1",23:00,,"890,7",04,"881,5",20
2010-10-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,2","0,0","6,5",23:59,"16,0",13:20,28,"2,2","13,9",04:20,,"894,9",22,"881,8",00
2010-10-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,8","0,0","2,7",05:20,"18,8",14:30,16,"1,1","6,1",13:00,,"895,6",09,"890,5",21
2010-10-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,0","0,0","3,7",05:20,"20,4",14:30,18,"1,4","5,6",13:40,,"894,3",20,"890,0",03
2010-10-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,9","4,7","7,0",06:00,"18,8",15:40,14,"0,3","3,6",23:40,,"895,7",12,"890,8",01
2010-10-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,2","13,9","13,3",04:20,"19,2",15:50,16,"1,9","7,2",13:00,,"895,3",11,"891,6",18
2010-10-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,5","26,6","6,9",23:59,"16,1",,14,"2,8","9,2",05:40,,"893,6",00,"885,5",19
2010-10-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,0","1,3","5,5",07:00,"14,6",12:30,28,"0,8","7,8",10:00,,"887,9",00,"880,1",18
2010-10-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,2","1,0","6,6",00:20,"13,7",14:30,31,"0,8","7,5",09:50,,"883,7",Varias,"878,7",05
2010-10-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,8","0,0","5,1",03:50,"16,4",11:00,27,"1,4","6,4",20:10,,"887,6",11,"883,6",04
2010-10-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,0","0,0","6,4",23:40,"17,7",11:00,34,"1,1","8,1",02:40,,"894,7",22,"885,4",00
2010-10-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,6","0,0","3,8",06:10,"17,5",14:00,31,"1,9","8,1",10:20,,"894,7",11,"891,3",22
2010-10-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,4","0,0","2,8",06:00,"15,9",14:00,99,"1,7","8,6",Varias,,"893,6",19,"890,3",07
2010-10-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,7","0,0","0,3",05:50,"15,1",14:00,31,"1,7","9,2",15:30,,"893,5",19,"890,3",09
2010-10-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,2","0,0","1,2",23:30,"13,2",13:20,33,"3,3","11,7",16:20,,"899,3",24,"893,4",00
2010-10-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,2","0,0","-2,8",03:30,"15,1",13:30,32,"1,7","8,3",14:40,,"900,5",11,"896,4",17
2010-10-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,6","0,0","-0,3",06:10,"19,6",12:50,12,"1,9","6,4",13:20,,"898,6",00,"894,3",19
2010-10-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,4","0,0","0,8",23:59,"20,0",13:50,26,"1,1","5,3",01:50,,"899,3",24,"894,8",09
2010-10-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,3","0,0","-1,1",04:50,"17,7",13:50,12,"0,8","4,4",13:40,,"902,8",12,"897,5",18
2010-10-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,0","0,0","0,5",05:50,"17,4",12:20,14,"1,1","6,4",14:20,,"901,9",11,"896,2",19
2010-10-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,0","0,0","1,6",06:50,"18,5",13:50,03,"0,6","5,0",10:40,,"899,5",10,"894,9",19
2010-10-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,1","0,0","3,3",06:00,"16,9",12:40,31,"1,7","10,0",11:30,,"897,6",09,"893,9",08
2010-10-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,7","0,0","0,2",23:59,"11,2",14:00,07,"2,8","10,3",09:50,,"903,3",Varias,"893,6",03
2010-10-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,2","0,0","-2,3",02:00,"16,6",12:00,32,"2,5","11,9",09:10,,"906,0",16,"900,8",17
2010-10-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,4","0,0","-0,5",04:40,"19,2",11:50,26,"1,1","5,6",01:00,,"907,8",11,"902,0",18
2010-10-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,6","0,0","5,5",23:30,"19,7",14:00,15,"1,1","4,4",14:50,,"906,4",10,"897,3",24
2010-10-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,2","6,5","3,8",04:30,"14,6",16:00,17,"0,6","10,8",16:00,,"897,3",00,"887,5",17
2010-10-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,2","6,3","4,2",01:30,"8,2",23:30,16,"1,4","8,1",12:00,,"890,7",01,"878,3",24
2010-10-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,7","9,4","6,1",05:00,"9,3",16:00,29,"2,5","13,3",19:20,,"887,7",24,"876,3",03
2010-11-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,4","0,5","7,0",02:00,"11,7",13:40,26,"5,8","18,3",02:40,,"897,5",24,"885,5",03
2010-11-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,0","0,0","7,4",23:59,"14,6",14:00,33,"3,6","15,8",06:40,,"901,4",15,"897,3",03
2010-11-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,8","0,0","5,4",06:30,"18,1",13:00,33,"1,7","11,7",11:30,,"907,9",16,"900,7",01
2010-11-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,7",,"3,8",04:10,"19,6",14:20,17,"1,1","5,3",13:30,,"910,9",11,"904,8",10
2010-11-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,6","3,7","4,4",07:30,"8,7",14:00,25,"6,7","21,1",00:20,,"876,2",24,"868,8",03
2010-11-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,5","0,0","2,4",23:59,"8,6",11:40,28,"3,3","14,7",03:30,,"895,6",24,"876,2",00
2010-11-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,5","0,0","1,4",02:40,"11,6",14:20,30,"1,1","10,8",11:10,,"900,7",20,"895,5",00
2010-11-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,4","0,1","2,2",23:59,"14,7",11:20,33,"1,7","8,3",04:00,,"903,1",11,"897,4",17
2010-11-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,4","0,1","0,9",01:40,"8,0",Varias,17,"0,3","3,3",21:50,,"897,5",00,"888,5",22
2010-11-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,8","3,7","4,2",23:59,"7,4",00:50,27,"1,4","10,3",23:40,,"890,4",24,"885,6",16
2010-11-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,9","0,0","2,3",05:50,"7,5",14:40,29,"4,4","13,3",13:20,,"901,8",24,"890,4",00
2010-11-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,6","1,3","0,2",21:20,"10,9",14:00,34,"1,1","6,7",07:30,,"902,7",04,"894,7",24
2010-11-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,6","5,5","1,6",,"7,7",15:10,28,"1,4","9,7",14:10,,"894,8",00,"887,2",13
2010-11-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,6","0,0","0,6",23:00,"8,5",14:30,28,"1,9","9,2",10:00,,"896,7",23,"892,1",Varias
2010-11-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,2","12,7","-0,2",00:30,"6,5",16:40,12,"0,6","3,3",11:00,,"896,5",01,"890,9",24
2010-11-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,4","1,0","3,6",07:30,"9,1",Varias,24,"2,5","11,7",07:00,,"890,9",00,"885,6",23
2010-11-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,8","5,5","3,7",01:00,"7,9",12:40,26,"3,9","11,4",04:20,,"887,8",13,"883,9",17
2010-11-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,4","0,0","-0,8",23:59,"7,6",11:50,32,"2,5","8,9",13:10,,"890,5",23,"885,7",00
2010-11-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,1","0,0","-0,8",,"9,0",12:30,99,"1,9","7,2",12:40,,"890,8",08,"887,6",15
2010-11-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,4","0,0","-2,6",23:00,"9,4",12:30,31,"1,7","7,5",12:40,,"893,2",23,"889,2",16
2010-11-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,5","0,0","-5,2",06:50,"8,2",11:40,33,"3,3","11,7",12:40,,"893,2",01,"887,7",12
2010-11-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,8","0,0","-3,7",23:59,"7,2",14:10,32,"0,8","10,6",01:10,,"891,5",Varias,"884,4",16
2010-11-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-1,2","0,0","-6,8",04:50,"4,3",14:30,99,"1,1","3,9",Varias,,"886,3",00,"877,4",17
2010-11-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-2,1","0,0","-7,2",23:59,"3,0",11:20,29,"1,9","7,5",12:20,,"888,1",23,"880,9",01
2010-11-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-3,6","5,4","-8,7",05:10,"1,4",13:50,10,"0,6","3,3",14:30,,"888,0",00,"878,6",23
2010-11-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,6","4,8","-0,1",03:00,"3,2",14:20,13,"0,6","4,2",11:00,,"878,8",00,"873,9",Varias
2010-12-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,4","0,9","0,1",03:20,"4,8",10:30,21,"0,6","6,4",17:10,,"886,6",23,"876,2",01
2010-12-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,2","4,1","-1,4",21:00,"1,9",09:10,28,"1,4","10,0",11:00,,"889,2",18,"885,8",04
2010-12-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-3,3","0,0","-8,2",23:50,"1,6",14:00,99,"2,8","15,8",01:40,,"900,4",Varias,"886,6",00
2010-12-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-3,8","1,1","-11,6",07:00,"3,9",13:10,31,"0,3","3,3",05:20,,"900,7",07,"894,0",24
2010-12-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,8","12,2","0,0",Varias,"3,5",23:59,31,"0,3","3,1",05:50,,"894,0",00,"885,2",24
2010-12-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,6","11,7","3,3",01:20,"13,9",15:20,14,"0,8","7,5",23:40,,"885,2",00,"880,6",08
2010-12-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,8","10,6","7,6",08:10,"10,1",23:30,14,"1,1","11,4",21:10,,"883,5",11,"879,8",22
2010-12-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,4","1,9","8,5",23:30,"12,4",13:30,18,"2,2","14,4",02:20,,"894,3",21,"880,2",00
2010-12-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,6","0,3","4,7",20:40,"10,4",15:00,13,"0,6","4,2",00:30,,"903,2",23,"891,5",01
2010-12-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,8","0,0","3,6",05:40,"16,1",13:30,22,"0,3","3,1",00:40,,"908,7",13,"902,4",01
2010-12-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,5","0,0","2,2",07:30,"16,8",13:30,26,"0,3","2,5",01:20,,"904,8",00,"898,2",17
2010-12-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,4","0,0","1,4",Varias,"15,5",14:10,33,"0,3","11,4",21:20,,"898,7",00,"890,7",24
2010-12-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,6","0,0","7,4",Varias,"13,8",12:30,35,"1,1","6,4",14:00,,"894,8",19,"889,3",05
2010-12-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,6","0,0","-0,2",23:59,"11,3",12:30,33,"2,2","9,7",14:10,,"902,8",24,"892,7",00
2010-12-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-0,6","0,0","-3,8",23:30,"2,6",Varias,32,"6,1","17,2",07:10,,"904,3",19,"901,6",15
2010-12-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-1,0","0,0","-6,4",23:40,"4,4",15:00,33,"2,8","10,8",00:50,,"902,8",01,"896,1",24
2010-12-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-0,3","0,0","-9,0",06:10,"8,4",13:00,99,"1,7","8,6",Varias,,"896,1",00,"881,4",23
2010-12-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,2","0,0","-6,2",06:20,"6,5",12:50,99,"1,4","3,9",Varias,,"883,5",08,"878,0",23
