fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2011-10-12,3100B,ARANJUEZ,MADRID,540,"19,6","0,0","6,6",06:10,"32,7",15:30,10,"0,3","5,8",23:40,,,,,
2011-10-13,3100B,ARANJUEZ,MADRID,540,"19,8","0,0","6,9",06:50,"32,7",15:30,11,"0,3","4,4",22:30,,,,,
2011-10-14,3100B,ARANJUEZ,MADRID,540,"18,6","0,0","5,9",06:00,"31,2",15:10,11,"0,3","6,4",22:40,,,,,
2011-10-15,3100B,ARANJUEZ,MADRID,540,"20,6","0,0","13,5",07:00,"27,6",15:20,13,"0,8","7,5",10:50,,,,,
2011-10-16,3100B,ARANJUEZ,MADRID,540,"18,0","0,0","8,5",06:00,"27,5",14:20,,"0,3",,,,,,,
2011-10-17,3100B,ARANJUEZ,MADRID,540,"17,3","0,0","8,9",06:00,"25,7",14:40,12,"0,3","5,3",01:30,,,,,
2011-10-18,3100B,ARANJUEZ,MADRID,540,"16,6","0,0","7,4",05:50,"25,9",15:10,12,"0,6","5,0",23:20,,,,,
2011-10-19,3100B,ARANJUEZ,MADRID,540,"17,0","0,0","7,7",04:50,"26,2",14:50,03,"0,6","5,3",18:50,,,,,
2011-10-20,3100B,ARANJUEZ,MADRID,540,"13,8","0,0","5,8",22:30,"21,8",14:40,06,"1,4","6,4",11:10,,,,,
2011-10-27,3100B,ARANJUEZ,MADRID,540,"13,2","10,4","9,2",23:59,"17,2",11:00,14,"1,9","12,8",02:20,,,,,
2011-10-28,3100B,ARANJUEZ,MADRID,540,"13,8","0,0","7,5",23:59,"20,0",13:50,03,"1,1","9,2",15:00,,,,,
2011-10-29,3100B,ARANJUEZ,MADRID,540,"12,6","0,0","4,2",06:40,"21,1",15:10,,"0,3",,,,,,,
2011-10-30,3100B,ARANJUEZ,MADRID,540,"14,4","0,0","5,9",06:50,"22,8",14:50,,"0,0",,,,,,,
2011-10-31,3100B,ARANJUEZ,MADRID,540,"15,8","0,0","8,7",Varias,"23,0",14:00,11,"1,4","5,3",08:20,,,,,
2011-11-01,3100B,ARANJUEZ,MADRID,540,"16,0","0,3","10,7",06:50,"21,4",15:20,12,"1,4","4,4",22:40,,,,,
2011-11-05,3100B,ARANJUEZ,MADRID,540,"10,2","1,3","7,8",06:50,"12,6",13:20,30,"2,5","9,7",10:40,,,,,
2011-11-06,3100B,ARANJUEZ,MADRID,540,"11,3","0,7","5,9",07:20,"16,7",13:20,31,"1,1","7,8",10:10,,,,,
2011-11-09,3100B,ARANJUEZ,MADRID,540,"10,8","0,0","5,0",07:00,"16,5",13:00,12,"1,7","5,8",07:50,,,,,
2011-11-10,3100B,ARANJUEZ,MADRID,540,"14,6","0,0","10,3",23:10,"18,8",15:40,11,"1,1","4,4",04:40,,,,,
2011-11-11,3100B,ARANJUEZ,MADRID,540,"16,2","0,0","9,9",06:50,"22,5",14:00,16,"1,7","5,8",13:30,,,,,
2011-11-12,3100B,ARANJUEZ,MADRID,540,"15,4","0,0","9,5",05:30,"21,4",13:00,12,"3,6","13,9",20:00,,,,,
2011-11-13,3100B,ARANJUEZ,MADRID,540,"15,4","0,0","12,7",01:00,"18,0",13:10,13,"6,1","13,9",Varias,,,,,
2011-11-16,3100B,ARANJUEZ,MADRID,540,"9,6","0,0","4,3",23:10,"15,0",14:50,27,"0,6","5,6",10:50,,,,,
2011-11-17,3100B,ARANJUEZ,MADRID,540,"8,8","0,0","1,3",06:30,"16,3",15:40,14,"1,7","6,1",13:50,,,,,
2011-11-18,3100B,ARANJUEZ,MADRID,540,"12,6",,"8,0",05:20,"17,2",13:40,11,"2,8","9,7",21:40,,,,,
2011-11-23,3100B,ARANJUEZ,MADRID,540,"12,4","0,1","6,8",23:59,"17,9",15:00,09,"2,2","7,8",10:50,,,,,
2011-11-24,3100B,ARANJUEZ,MADRID,540,"10,6","0,0","3,8",Varias,"17,4",14:50,99,"0,8","4,2",Varias,,,,,
2011-11-25,3100B,ARANJUEZ,MADRID,540,"9,6","0,0","1,3",06:50,"18,0",15:00,34,"0,3","4,2",13:50,,,,,
2011-11-26,3100B,ARANJUEZ,MADRID,540,"8,0","0,0","0,1",05:50,"16,0",15:40,11,"0,6","2,8",22:10,,,,,
2011-11-27,3100B,ARANJUEZ,MADRID,540,"7,6","0,0","-1,0",06:40,"16,1",15:20,09,"0,0","3,3",01:00,,,,,
2011-11-28,3100B,ARANJUEZ,MADRID,540,"7,4","0,0","0,1",03:50,"14,8",14:20,,"0,6",,,,,,,
2011-11-29,3100B,ARANJUEZ,MADRID,540,"8,0","0,0","-0,2",04:50,"16,1",14:50,12,"0,3","5,0",09:00,,,,,
2011-11-30,3100B,ARANJUEZ,MADRID,540,"7,3","0,0","-0,3",07:40,"14,9",15:50,12,"0,0","4,7",09:40,,,,,
2011-12-01,3100B,ARANJUEZ,MADRID,540,"7,3","0,3","0,1",05:10,"14,5",15:50,12,"0,3","4,7",11:30,,,,,
2011-12-02,3100B,ARANJUEZ,MADRID,540,"6,2","4,2","1,7",23:59,"10,8",13:10,30,"0,6","8,6",07:20,,,,,
2011-12-03,3100B,ARANJUEZ,MADRID,540,"5,6","0,0","-0,2",07:10,"11,5",15:40,34,"1,1","3,9",13:30,,,,,
2011-12-04,3100B,ARANJUEZ,MADRID,540,"6,0","0,0","-0,5",07:30,"12,6",15:00,29,"0,8","5,3",15:10,,,,,
2011-12-05,3100B,ARANJUEZ,MADRID,540,"8,1","0,0","0,1",07:00,"16,1",14:00,29,"0,8","5,8",14:20,,,,,
2011-12-06,3100B,ARANJUEZ,MADRID,540,"9,0","0,0","1,5",07:50,"16,6",15:00,11,"0,8","5,3",21:10,,,,,
2011-12-07,3100B,ARANJUEZ,MADRID,540,"5,6","0,0","3,1",23:59,"8,2",15:00,12,"0,6","5,3",00:40,,,,,
2011-12-08,3100B,ARANJUEZ,MADRID,540,"5,2","0,0","1,0",22:00,"9,4",16:00,12,"0,0","3,6",08:10,,,,,
2011-12-09,3100B,ARANJUEZ,MADRID,540,"4,0","0,0","-0,5",06:10,"8,4",15:00,,"0,0",,,,,,,
2011-12-10,3100B,ARANJUEZ,MADRID,540,"2,8","0,1","1,4",04:00,"4,1",15:00,,"0,0",,,,,,,
2011-12-11,3100B,ARANJUEZ,MADRID,540,"5,3","0,0","3,6",02:00,"7,0",13:10,,"0,3",,,,,,,
2011-12-12,3100B,ARANJUEZ,MADRID,540,"8,4","0,0","5,8",01:00,"11,0",14:50,30,"0,6","7,2",11:20,,,,,
2011-12-13,3100B,ARANJUEZ,MADRID,540,"10,4","0,0","7,1",01:00,"13,7",13:30,28,"1,4","8,3",13:10,,,,,
2011-12-14,3100B,ARANJUEZ,MADRID,540,"10,8","0,0","6,5",22:20,"15,1",12:00,31,"0,8","8,6",11:00,,,,,
2011-12-15,3100B,ARANJUEZ,MADRID,540,"7,6","0,0","2,6",07:30,"12,5",14:40,25,"0,6","6,4",14:00,,,,,
2011-12-16,3100B,ARANJUEZ,MADRID,540,"8,2","3,3","3,4",00:30,"13,0",16:00,29,"2,8","12,5",13:40,,,,,
2011-12-17,3100B,ARANJUEZ,MADRID,540,"5,6","0,0","0,2",06:40,"11,1",14:00,33,"1,7","10,8",00:30,,,,,
2011-12-18,3100B,ARANJUEZ,MADRID,540,"4,0","0,0","-2,4",07:40,"10,4",14:50,31,"1,9","5,3",13:50,,,,,
2011-12-19,3100B,ARANJUEZ,MADRID,540,"3,6","0,0","-3,7",05:30,"11,0",15:00,22,"0,3","3,6",14:30,,,,,
2011-12-20,3100B,ARANJUEZ,MADRID,540,"3,8","0,0","-3,7",07:10,"11,3",15:20,12,"0,6","5,0",04:10,,,,,
2011-12-21,3100B,ARANJUEZ,MADRID,540,"7,0","0,0","-1,7",07:40,"15,8",14:50,,"0,6",,,,,,,
2011-12-22,3100B,ARANJUEZ,MADRID,540,"7,2",,"-1,5",07:50,"16,0",15:10,,"0,3",,,,,,,
2011-12-24,3100B,ARANJUEZ,MADRID,540,"5,8","0,0","-1,9",04:50,"13,4",13:10,03,"2,2","9,7",11:50,,,,,
2011-12-25,3100B,ARANJUEZ,MADRID,540,"4,8","0,0","-4,2",07:50,"13,7",15:30,,,,,,,,,
2011-12-26,3100B,ARANJUEZ,MADRID,540,"5,5","0,0","-3,0",05:00,"14,0",15:00,11,"0,6","4,7",13:40,,,,,
2011-12-27,3100B,ARANJUEZ,MADRID,540,"4,5","0,0","-3,8",07:50,"12,8",15:50,,"0,0",,,,,,,
2011-12-28,3100B,ARANJUEZ,MADRID,540,"4,2","0,0","-4,2",07:40,"12,5",15:10,08,"0,3","3,9",23:59,,,,,
2011-12-29,3100B,ARANJUEZ,MADRID,540,"4,0","0,0","-3,7",07:50,"11,8",14:10,03,"1,4","8,1",14:20,,,,,
2011-12-30,3100B,ARANJUEZ,MADRID,540,"2,8","0,0","-5,3",07:50,"11,0",15:10,,"0,3",,,,,,,
2011-12-31,3100B,ARANJUEZ,MADRID,540,"4,6","0,0","-3,5",07:00,"12,6",15:20,10,"0,0","3,9",00:50,,,,,
2011-01-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,0","0,0","-1,1",04:50,"9,2",14:00,99,"1,1","5,3",13:50,,"898,4",09,"895,4",15
2011-01-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,0","0,0","3,5",06:00,"8,6",10:10,32,"2,5","9,2",12:20,,"897,8",23,"895,5",03
2011-01-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,0","0,0","-1,0",06:50,"9,0",11:50,99,"1,7","7,2",Varias,,"897,9",23,"894,5",14
2011-01-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,4","5,7","1,4",00:50,"3,5",Varias,12,"1,1","3,6",08:20,,"897,1",02,"893,7",Varias
2011-01-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,0","2,9","3,5",Varias,"6,5",19:00,06,"0,6","4,4",17:50,,"893,7",00,"889,3",18
2011-01-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,4","2,1","5,9",05:00,"10,8",14:20,16,"1,4","9,7",21:50,,"893,7",11,"888,9",16
2011-01-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,6","0,2","5,8",07:40,"9,5",00:40,15,"2,2","10,8",00:40,,"894,6",24,"889,6",03
2011-01-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,6","3,7","5,6",Varias,"7,6",14:00,15,"2,2","8,9",04:20,,"895,4",11,"891,4",14
2011-01-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,4","0,3","2,8",22:50,"7,9",12:40,02,"1,4","5,3",06:50,,"897,2",23,"891,9",02
2011-01-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,4","4,8","-0,1",08:20,"6,9",12:00,10,"1,1","5,3",14:20,,"900,0",10,"896,6",00
2011-01-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,7","0,0","3,1",00:10,"10,3",11:20,26,"2,8","11,7",05:20,,"903,5",24,"897,0",Varias
2011-01-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,4","0,0","1,8",23:59,"15,1",14:00,31,"0,8","10,0",01:00,,"906,7",15,"902,9",02
2011-01-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,8","0,0","0,0",06:30,"13,7",12:40,28,"1,4","3,3",05:30,,"906,5",00,"899,7",17
2011-01-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,8","0,0","-1,2",07:50,"14,7",15:20,30,"1,1","5,6",15:50,,"905,2",23,"900,0",12
2011-01-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,3","0,0","-1,6",05:30,"14,2",14:10,10,"0,6","4,4",15:50,,"906,3",08,"902,8",16
2011-01-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,0","0,0","-2,1",06:00,"12,1",14:00,14,"0,8","3,9",14:10,,"906,5",24,"902,5",15
2011-01-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,0","0,0","-1,1",05:40,"9,2",15:30,28,"0,8","3,3",Varias,,"906,6",08,"903,7",Varias
2011-01-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,2","0,0","-0,1",04:50,"8,5",15:00,32,"0,8","2,8",01:20,,"905,7",00,"900,4",15
2011-01-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,8","0,0","0,5",23:59,"9,1",13:50,20,"0,6","5,0",16:30,,"900,7",01,"897,1",14
2011-01-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,6","0,0","-0,7",23:00,"10,0",15:30,14,"0,8","7,5",14:00,,"901,3",24,"896,0",15
2011-01-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-1,0","0,0","-6,0",06:00,"3,9",14:00,33,"2,5","10,6",14:10,,"902,2",04,"900,1",14
2011-01-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-1,6","0,0","-7,2",06:20,"4,0",13:10,35,"2,2","12,2",21:40,,"901,3",Varias,"895,6",16
2011-01-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-3,1","0,0","-9,8",07:50,"3,6",16:00,32,"0,8","10,3",00:30,,"899,7",24,"894,1",15
2011-01-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-1,0","0,0","-9,8",06:00,"7,9",15:40,99,"0,6","3,6",13:50,,"900,1",08,"892,3",16
2011-01-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-0,6","0,0","-8,8",06:50,"7,5",13:30,15,"1,7","5,0",15:40,,"898,8",07,"891,3",15
2011-01-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-0,8","0,0","-8,2",06:00,"6,5",13:20,16,"0,6","4,4",12:30,,"895,1",00,"880,5",18
2011-01-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-2,0","10,1","-5,2",,"1,3",22:00,16,"0,6","5,3",22:00,,"883,0",24,"878,2",13
2011-01-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,0","8,6","0,2",03:00,"3,9",13:10,16,"0,3","4,4",00:20,,"885,2",24,"881,3",15
2011-01-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,2","0,0","-0,6",23:59,"4,9",12:50,30,"0,8","4,7",13:10,,"889,2",21,"884,8",02
2011-01-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,0","0,1","-4,1",03:20,"4,2",13:00,34,"1,4","9,2",20:10,,"892,6",Varias,"888,3",13
2011-01-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,2","0,0","-2,0",05:30,"2,5",14:30,31,"3,1","10,0",06:20,,"900,2",24,"892,6",00
2011-02-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"-0,4","0,0","-5,2",06:10,"4,5",13:40,33,"2,2","14,2",23:59,,"905,0",24,"900,1",00
2011-02-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,4","0,0","-0,4",02:00,"9,2",12:10,33,"2,2","18,6",02:10,,"905,8",23,"902,2",14
2011-02-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,0","0,0","0,0",,"11,9",12:00,35,"1,9","12,5",12:30,,"909,2",24,"904,3",02
2011-02-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,8","0,0","-0,2",21:20,"15,8",13:20,99,"0,8","8,3",Varias,,"912,4",23,"904,9",14
2011-02-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,7","0,0","-2,4",06:20,"17,8",13:50,14,"0,6","4,4",14:50,,"912,0",01,"906,2",12
2011-02-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,2","0,0","-2,2",06:00,"16,5",14:20,13,"1,1","4,7",14:10,,"909,8",00,"904,3",18
2011-02-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,4","0,0","-2,5",06:10,"15,3",13:40,13,"1,1","5,8",13:30,,"906,6",00,"900,4",18
2011-02-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,0","0,0","-3,4",05:20,"13,5",14:20,08,"1,4","6,1",15:10,,"902,9",00,"895,9",18
2011-02-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,0","0,0","-3,8",07:00,"11,9",14:30,09,"0,8","5,3",12:40,,"902,3",23,"897,2",13
2011-02-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,6","0,0","-3,4",06:50,"12,7",14:00,09,"0,8","5,8",15:10,,"903,2",07,"896,8",17
2011-02-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,5","0,0","-2,6",07:00,"11,6",15:00,11,"1,4","5,0",12:20,,"900,7",00,"895,3",18
2011-02-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,8","0,0","-1,9",04:30,"11,5",11:00,13,"1,7","6,4",13:20,,"899,8",Varias,"894,8",18
2011-02-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,3","5,3","-3,2",06:30,"5,8",15:10,28,"0,8","11,1",23:00,,"896,8",00,"884,9",18
2011-02-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,0","6,1","0,5",22:30,"5,5",14:00,26,"3,3","13,3",06:50,,"892,1",11,"886,0",24
2011-02-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,6","3,9","0,9",,"6,4",14:00,28,"1,4","8,1",18:40,,"886,0",00,"878,6",15
2011-02-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,6","8,6","-1,9",03:10,"5,0",15:30,25,"2,2","8,9",20:00,,"882,2",00,"871,8",24
2011-02-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,4","5,5","-0,4",07:10,"5,3",14:50,29,"5,6","19,7",14:50,,"890,1",24,"871,6",04
2011-02-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,8","0,0","-0,8",06:50,"10,3",13:30,28,"0,8","7,8",03:30,,"896,0",14,"890,1",00
2011-02-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,9","6,7","3,2",00:40,"6,6",14:20,11,"0,3","3,1",15:20,,"894,8",01,"892,2",16
2011-02-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,4","1,2","0,3",03:20,"10,4",14:20,29,"2,5","11,4",21:40,,"898,3",24,"893,7",00
2011-02-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,6","0,9","4,3",03:50,"8,8",19:00,29,"4,7","22,5",21:10,,"900,8",10,"895,0",19
2011-02-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,4","0,0","7,6",Varias,"11,3",17:20,31,"3,9","21,9",01:20,,"899,1",24,"894,5",06
2011-02-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,4","0,0","2,8",23:30,"14,0",14:10,30,"3,1","9,7",04:40,,"903,6",24,"898,7",04
2011-02-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,1","0,0","0,2",05:10,"16,0",13:30,32,"1,9","8,6",16:40,,"906,5",13,"902,2",17
2011-02-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,8","0,0","3,0",04:20,"18,7",14:30,35,"2,2","8,9",11:30,,"908,8",11,"902,8",24
2011-02-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,4","0,0","5,2",01:10,"17,6",10:50,30,"4,2","11,7",12:40,,"905,7",11,"899,5",18
2011-02-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,6","0,0","1,0",23:20,"8,3",00:40,34,"3,6","13,3",15:40,,"903,0",23,"899,7",02
2011-03-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,8","2,4","-0,9",22:50,"4,4",11:10,30,"3,1","9,7",06:10,,"898,2",00,"894,2",15
2011-03-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,5","8,8","-1,6",02:00,"2,6",16:20,09,"1,1","11,1",22:50,,"896,5",24,"892,5",16
2011-03-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,6","0,0","-0,3",22:30,"7,5",15:00,12,"0,8","7,2",01:50,,"897,7",22,"894,3",16
2011-03-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,,"0,8",,,,,,,
2011-03-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,0","0,0","1,7",23:59,"14,4",15:10,99,"1,4","6,1",Varias,,"900,8",Varias,"895,7",12
2011-03-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,0","0,0","-1,2",06:40,"15,3",14:30,19,"1,7","6,4",13:10,,"902,0",12,"896,8",19
2011-03-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,7","9,6","-0,7",05:50,"12,1",13:10,18,"2,2","10,8",13:50,,"899,0",00,"885,6",24
2011-03-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,6","2,2","2,8",03:00,"10,4",13:00,16,"0,8","6,1",14:10,,"885,6",00,"878,5",16
2011-03-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,7","0,8","2,7",03:00,"8,7",12:50,16,"1,4","8,1",21:00,,"884,9",08,"879,9",04
2011-03-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,3","32,0","4,9",05:40,"9,7",13:30,16,"1,4","11,4",22:20,,"883,1",00,"878,3",18
2011-03-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,9","0,2","5,6",Varias,"8,2",13:20,24,"3,6","11,9",15:50,,"885,8",17,"879,7",00
2011-03-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,5","8,3","2,9",05:30,"8,1",19:00,30,"3,6","15,8",03:00,,"890,9",24,"884,4",00
2011-03-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,9","0,0","4,5",23:00,"11,3",14:50,32,"3,9","14,7",01:00,,"901,7",23,"890,9",00
2011-03-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,8","0,0","1,5",06:00,"16,0",15:00,32,"2,5","8,9",12:00,,"906,2",15,"901,0",00
2011-03-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,2","0,0","1,8",05:40,"16,7",14:30,33,"2,8","8,3",17:20,,"906,8",13,"900,7",19
2011-03-20,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,0","0,0","1,2",06:20,"18,8",14:50,21,"1,4","7,2",13:40,,"903,5",11,"898,7",09
2011-03-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,4","0,6","-0,2",06:40,"13,0",14:00,16,"1,1","7,5",14:30,,"902,4",07,"898,3",17
2011-03-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,3","0,3","4,1",07:10,"10,5",15:00,09,"2,2","9,7",23:50,,"903,3",23,"899,5",15
2011-03-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,4","6,8","2,1",06:00,"8,7",14:20,09,"3,1","11,4",18:00,,"903,1",00,"899,6",14
2011-03-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,6","10,6","4,5",08:00,"6,6",23:00,12,"0,8","5,0",04:50,,"903,3",09,"901,0",03
2011-03-25,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,2","0,0","5,6",20:30,"10,7",17:30,19,"1,1","3,9",02:30,,"901,5",00,"895,8",18
2011-03-26,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,8","2,3","4,9",01:30,"14,6",14:00,30,"2,2","14,4",22:20,,"897,6",11,"891,3",19
2011-03-27,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,4","3,6","1,0",06:00,"9,7",17:10,30,"1,9","11,9",23:50,,"895,2",Varias,"890,6",15
2011-03-28,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,6","0,3","5,4",04:00,"11,8",14:30,99,"1,7","9,2",Varias,,"897,6",14,"894,5",15
2011-03-29,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,4","0,0","5,9",00:30,"13,0",15:00,27,"3,3","8,6",20:20,,"898,3",Varias,"895,2",Varias
2011-03-30,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,3","0,0","6,4",23:59,"14,2",13:00,27,"2,8","12,5",02:50,,"904,1",24,"897,3",03
2011-03-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,2","0,0","3,6",06:10,"18,8",15:10,14,"1,1","5,8",14:10,,"909,5",12,"903,6",03
2011-04-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,6","0,0","3,1",05:30,"20,2",13:30,15,"2,2","7,8",13:20,,"907,5",10,"897,9",Varias
2011-04-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"11,6",,"5,1",05:00,"18,1",12:10,16,"1,9","7,8",12:40,,"899,4",11,"894,0",21
2011-04-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,6","0,0","5,3",06:00,"21,8",Varias,16,"1,4","5,6",Varias,,"907,6",10,"901,7",03
2011-04-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,6","0,0","5,9",04:20,"21,2",13:20,14,"0,6","6,4",14:00,,"908,9",10,"902,3",04
2011-04-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,4","0,0","6,6",04:40,"24,2",14:30,99,"1,1","5,6",Varias,,"909,8",09,"903,7",23
2011-04-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"16,0","0,0","6,7",04:50,"25,3",14:50,12,"1,7","5,8",13:30,,"907,1",09,"899,8",22
2011-04-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"15,7","0,0","6,5",05:30,"24,9",13:00,28,"1,1","9,2",21:30,,"904,3",24,"899,2",03
2011-04-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,0","0,0","8,7",05:20,"17,4",15:30,32,"3,3","14,2",17:00,,"905,5",11,"898,7",03
2011-04-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,4","0,0","7,0",23:59,"19,9",14:00,31,"2,8","10,0",17:10,,"905,3",11,"900,6",Varias
2011-04-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,4","0,0","3,2",05:40,"21,7",15:20,32,"1,9","6,9",19:20,,"908,0",10,"900,4",22
2011-04-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,3","0,0","3,3",04:50,"23,3",15:40,05,"1,9","8,6",12:20,,"902,1",09,"894,4",22
2011-04-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,8","0,0","4,0",05:30,"21,6",15:00,29,"2,2","9,7",11:20,,"894,9",09,"889,5",24
2011-04-15,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,1","0,0","4,7",03:50,"19,5",15:30,35,"1,4","6,9",11:00,,"893,5",22,"888,7",03
2011-04-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,6","0,0","4,3",01:00,"16,8",15:40,15,"1,7","6,9",13:10,,"898,2",22,"892,9",Varias
2011-04-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"12,1","0,0","6,7",02:30,"17,5",15:30,14,"1,7","6,7",13:20,,"899,3",10,"894,4",22
2011-04-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"10,6","0,1","2,8",05:30,"18,5",14:20,16,"0,8","8,1",11:50,,"897,3",12,"891,4",Varias
