fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2005-07-11,3100B,ARANJUEZ,MADRID,540,"26,4","0,0","17,8",05:10,"35,0",16:30,12,"1,4","8,6",00:40,,,,,
2005-07-12,3100B,ARANJUEZ,MADRID,540,"26,0","0,0","15,5",05:30,"36,5",Varias,31,"1,9","8,9",14:00,,,,,
2005-07-13,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,1",,,,,,,
2005-07-15,3100B,ARANJUEZ,MADRID,540,"29,8","0,0","21,0",05:20,"38,5",17:00,13,"1,7","8,1",00:00,,,,,
2005-07-16,3100B,ARANJUEZ,MADRID,540,"28,0","0,0","18,2",Varias,"37,8",14:50,26,"1,9","8,6",15:50,,,,,
2005-07-17,3100B,ARANJUEZ,MADRID,540,"24,5","0,0","15,1",04:10,"33,9",13:00,99,"1,7","8,1",Varias,,,,,
2005-07-18,3100B,ARANJUEZ,MADRID,540,"23,0","0,0","14,3",05:40,"31,7",16:50,30,"1,7","9,2",11:50,,,,,
2005-07-19,3100B,ARANJUEZ,MADRID,540,"24,6","0,0","12,7",05:30,"36,6",17:05,13,"0,8","6,7",23:59,,,,,
2005-07-20,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,4",,,,,,,
2005-07-21,3100B,ARANJUEZ,MADRID,540,"26,8","0,0","14,7",05:15,"38,8",15:20,28,"1,9","8,3",16:20,,,,,
2005-07-22,3100B,ARANJUEZ,MADRID,540,"26,7","0,0","16,2",05:20,"37,2",15:40,23,"0,8","5,8",14:20,,,,,
2005-07-23,3100B,ARANJUEZ,MADRID,540,"26,7","0,0","17,6",04:50,"35,8",15:30,27,"1,7","7,8",17:00,,,,,
2005-07-24,3100B,ARANJUEZ,MADRID,540,"25,3","0,0","15,8",05:25,"34,8",16:10,99,"1,7","7,2",Varias,,,,,
2005-07-25,3100B,ARANJUEZ,MADRID,540,"26,4","0,0","20,5",05:55,"32,4",16:10,25,"2,2","9,2",15:10,,,,,
2005-07-26,3100B,ARANJUEZ,MADRID,540,"25,2","0,0","16,8",05:50,"33,5",17:00,30,"1,4","6,7",12:30,,,,,
2005-07-27,3100B,ARANJUEZ,MADRID,540,"24,1","0,0","16,2",04:55,"32,0",16:40,31,"1,7","7,5",19:30,,,,,
2005-07-28,3100B,ARANJUEZ,MADRID,540,"23,7","0,0","16,9",04:10,"30,5",15:15,30,"1,1","8,9",16:20,,,,,
2005-07-29,3100B,ARANJUEZ,MADRID,540,"22,8",,"15,9",01:25,"29,7",15:40,31,"1,9","8,3",15:10,,,,,
2005-07-31,3100B,ARANJUEZ,MADRID,540,"23,3","0,0","12,1",03:50,"34,5",15:55,99,"0,6","6,7",Varias,,,,,
2005-08-01,3100B,ARANJUEZ,MADRID,540,"25,8","0,0","19,3",23:59,"32,2",14:50,03,"2,5","10,3",20:30,,,,,
2005-08-02,3100B,ARANJUEZ,MADRID,540,"21,4","0,0","13,6",06:00,"29,2",16:30,03,"2,2","9,2",12:50,,,,,
2005-08-03,3100B,ARANJUEZ,MADRID,540,"22,4","0,0","11,8",05:45,"33,1",Varias,03,"1,1","7,5",14:10,,,,,
2005-08-04,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,4",,,,,,,
2005-08-05,3100B,ARANJUEZ,MADRID,540,,"0,0",,,,,,"0,3",,,,,,,
2005-08-06,3100B,ARANJUEZ,MADRID,540,"26,6","0,0","14,9",05:10,"38,4",15:40,23,"1,1","4,2",13:30,,,,,
2005-08-07,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,7",,,,,,,
2005-08-08,3100B,ARANJUEZ,MADRID,540,,,,,,,,"2,2",,,,,,,
2005-08-09,3100B,ARANJUEZ,MADRID,540,"26,6","0,0","18,2",05:45,"35,0",14:10,23,"2,8","10,3",18:20,,,,,
2005-08-10,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,1",,,,,,,
2005-08-11,3100B,ARANJUEZ,MADRID,540,,"0,0",,,,,,"1,4",,,,,,,
2005-08-12,3100B,ARANJUEZ,MADRID,540,"24,4","0,0","15,0",06:00,"33,8",15:00,11,"1,4","6,1",23:30,,,,,
2005-08-13,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,6",,,,,,,
2005-08-14,3100B,ARANJUEZ,MADRID,540,"27,0","0,0","16,2",05:45,"37,7",15:10,32,"0,6","5,3",14:30,,,,,
2005-08-15,3100B,ARANJUEZ,MADRID,540,"27,4","0,0","16,1",05:30,"38,8",15:20,12,"1,1","8,1",21:40,,,,,
2005-08-16,3100B,ARANJUEZ,MADRID,540,"28,0","0,0","20,4",23:50,"35,5",Varias,17,"2,8","11,1",19:20,,,,,
2005-08-17,3100B,ARANJUEZ,MADRID,540,"26,2","0,0","17,5",05:20,"35,0",15:30,30,"1,7","6,4",18:10,,,,,
2005-08-18,3100B,ARANJUEZ,MADRID,540,"24,6","0,0","14,7",05:00,"34,6",15:40,99,"1,4","5,3",Varias,,,,,
2005-08-19,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,1",,,,,,,
2005-08-21,3100B,ARANJUEZ,MADRID,540,,,,,,,,"2,2",,,,,,,
2005-08-22,3100B,ARANJUEZ,MADRID,540,,"0,0",,,,,,"2,2",,,,,,,
2005-08-23,3100B,ARANJUEZ,MADRID,540,"22,8","0,0","13,7",05:50,"31,9",16:40,99,"1,4","6,9",Varias,,,,,
2005-08-24,3100B,ARANJUEZ,MADRID,540,"23,4","0,0","12,5",04:50,"34,2",15:30,30,"1,4","7,2",14:50,,,,,
2005-08-25,3100B,ARANJUEZ,MADRID,540,"24,2","0,0","13,1",05:00,"35,4",15:10,23,"2,2","7,5",13:10,,,,,
2005-08-26,3100B,ARANJUEZ,MADRID,540,"24,8","0,0","14,4",05:35,"35,2",15:20,28,"1,7","7,2",14:30,,,,,
2005-08-28,3100B,ARANJUEZ,MADRID,540,,"0,0",,,,,,"1,4",,,,,,,
2005-08-29,3100B,ARANJUEZ,MADRID,540,"27,6","0,0","20,0",Varias,"35,2",16:00,13,"1,4","8,9",01:40,,,,,
2005-08-30,3100B,ARANJUEZ,MADRID,540,"27,7","0,0","19,0",06:20,"36,4",Varias,99,"1,1","8,6",Varias,,,,,
2005-08-31,3100B,ARANJUEZ,MADRID,540,"27,0","0,0","19,1",Varias,"35,0",15:50,13,"2,5","8,9",00:10,,,,,
2005-09-01,3100B,ARANJUEZ,MADRID,540,"26,6","0,0","19,4",06:00,"33,7",15:30,28,"1,1","7,2",16:00,,,,,
2005-09-02,3100B,ARANJUEZ,MADRID,540,"26,6","0,0","18,8",05:35,"34,4",15:30,13,"1,7","10,8",23:00,,,,,
2005-09-03,3100B,ARANJUEZ,MADRID,540,"27,3","0,0","18,9",23:59,"35,7",16:00,10,"1,4","10,3",00:10,,,,,
2005-09-04,3100B,ARANJUEZ,MADRID,540,"26,2","0,0","17,1",05:35,"35,3",Varias,99,"1,4","7,8",Varias,,,,,
2005-09-05,3100B,ARANJUEZ,MADRID,540,"22,5",,"15,7",23:59,"29,3",Varias,31,"1,9","10,0",14:20,,,,,
2005-09-07,3100B,ARANJUEZ,MADRID,540,"18,0","4,8","13,8",01:40,"22,3",13:00,29,"1,9","9,4",01:20,,,,,
2005-09-08,3100B,ARANJUEZ,MADRID,540,"20,4","0,0","13,8",06:40,"27,0",15:00,31,"1,4","7,8",16:20,,,,,
2005-09-09,3100B,ARANJUEZ,MADRID,540,"19,8","0,0","11,2",06:00,"28,4",Varias,29,"2,8","8,6",18:00,,,,,
2005-09-10,3100B,ARANJUEZ,MADRID,540,"18,6","0,0","12,4",23:59,"24,9",15:55,30,"1,7","9,4",11:50,,,,,
2005-09-11,3100B,ARANJUEZ,MADRID,540,"16,1","0,0","8,1",04:30,"24,1",Varias,30,"2,2","8,9",13:50,,,,,
2005-09-12,3100B,ARANJUEZ,MADRID,540,"17,4","0,0","8,7",04:50,"26,1",14:45,03,"1,9","8,6",16:10,,,,,
2005-09-13,3100B,ARANJUEZ,MADRID,540,"18,7","0,0","10,0",06:00,"27,4",15:20,12,"0,8","7,2",22:00,,,,,
2005-09-14,3100B,ARANJUEZ,MADRID,540,"20,4","0,0","11,8",05:50,"28,9",15:50,12,"2,2","6,9",12:00,,,,,
2005-09-15,3100B,ARANJUEZ,MADRID,540,"22,4","0,0","13,1",05:20,"31,8",Varias,12,"0,8","5,6",13:10,,,,,
2005-09-18,3100B,ARANJUEZ,MADRID,540,"12,6","0,0","2,4",06:10,"22,7",16:40,34,"1,1","8,9",09:30,,,,,
2005-09-19,3100B,ARANJUEZ,MADRID,540,"14,2","0,0","3,5",06:25,"24,9",15:40,10,"0,3","5,3",23:50,,,,,
2005-09-20,3100B,ARANJUEZ,MADRID,540,"15,4","0,0","2,4",Varias,"28,4",Varias,20,"0,3","5,0",14:00,,,,,
2005-09-21,3100B,ARANJUEZ,MADRID,540,"18,2","0,0","6,3",06:00,"30,1",16:00,99,"0,8","5,3",Varias,,,,,
2005-09-22,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,8",,,,,,,
2005-09-23,3100B,ARANJUEZ,MADRID,540,"20,6","0,0","13,0",06:10,"28,3",16:20,10,"0,8","5,0",Varias,,,,,
2005-09-24,3100B,ARANJUEZ,MADRID,540,"21,2","0,0","12,2",06:10,"30,2",15:10,31,"1,9","6,1",16:10,,,,,
2005-09-25,3100B,ARANJUEZ,MADRID,540,"19,8","0,0","11,8",Varias,"27,8",15:20,03,"1,1","7,8",19:30,,,,,
2005-09-26,3100B,ARANJUEZ,MADRID,540,"17,8","0,0","9,8",06:40,"25,9",16:15,13,"0,6","8,6",23:40,,,,,
2005-09-27,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,1",,,,,,,
2005-09-29,3100B,ARANJUEZ,MADRID,540,,"0,0",,,,,,"0,6",,,,,,,
2005-09-30,3100B,ARANJUEZ,MADRID,540,"19,3","0,0","8,7",06:30,"29,9",14:35,09,"0,3","8,1",12:30,,,,,
2005-10-01,3100B,ARANJUEZ,MADRID,540,"20,2","0,0","9,0",05:50,"31,3",16:00,35,"0,8","6,4",20:00,,,,,
2005-10-03,3100B,ARANJUEZ,MADRID,540,,"0,0",,,,,,"0,8",,,,,,,
2005-10-05,3100B,ARANJUEZ,MADRID,540,"13,8","0,0","1,7",04:30,"26,0",16:30,99,"0,6","3,9",Varias,,,,,
2005-10-06,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,3",,,,,,,
2005-10-07,3100B,ARANJUEZ,MADRID,540,"18,8","0,0","10,6",06:45,"27,1",15:35,99,"0,3","8,1",Varias,,,,,
2005-10-08,3100B,ARANJUEZ,MADRID,540,"16,4","0,0","8,0",05:50,"24,7",15:15,12,"0,0","4,2",02:10,,,,,
2005-10-09,3100B,ARANJUEZ,MADRID,540,"18,2","0,8","9,9",02:00,"26,5",13:30,20,"0,3","4,7",19:00,,,,,
2005-10-10,3100B,ARANJUEZ,MADRID,540,"19,8","7,8","14,6",23:59,"25,0",14:10,28,"2,5","7,5",17:50,,,,,
2005-10-11,3100B,ARANJUEZ,MADRID,540,"19,2","8,6","14,5",Varias,"23,9",14:40,16,"2,2","9,2",21:00,,,,,
2005-10-12,3100B,ARANJUEZ,MADRID,540,"18,0","13,1","13,0",23:40,"22,9",14:10,26,"0,8","10,3",17:10,,,,,
2005-10-13,3100B,ARANJUEZ,MADRID,540,"10,0",,"6,8",23:50,"13,1",00:00,26,"0,6","6,4",09:10,,,,,
2005-10-15,3100B,ARANJUEZ,MADRID,540,"12,9","0,0","7,5",06:50,"18,3",Varias,11,"0,6","5,0",01:10,,,,,
2005-10-16,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,8",,,,,,,
2005-10-18,3100B,ARANJUEZ,MADRID,540,"15,4","0,1","9,9",23:40,"20,8",15:20,30,"0,6","5,0",10:20,,,,,
2005-10-19,3100B,ARANJUEZ,MADRID,540,"14,2","0,0","7,3",06:30,"21,0",14:40,23,"1,1","4,2",12:30,,,,,
2005-10-20,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,7",,,,,,,
2005-10-21,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,8",,,,,,,
2005-10-22,3100B,ARANJUEZ,MADRID,540,"15,6","11,5","12,4",00:20,"18,8",14:00,20,"0,6","6,7",11:50,,,,,
2005-10-23,3100B,ARANJUEZ,MADRID,540,"14,2","0,0","9,0",23:55,"19,5",14:45,99,"0,0","3,6",Varias,,,,,
2005-10-24,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,3",,,,,,,
2005-10-25,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,8",,,,,,,
2005-10-26,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,9",,,,,,,
2005-10-28,3100B,ARANJUEZ,MADRID,540,"17,8",,"12,9",23:30,"22,6",Varias,30,"2,5","11,7",16:30,,,,,
2005-10-29,3100B,ARANJUEZ,MADRID,540,,"0,0",,,,,,"0,8",,,,,,,
2005-10-30,3100B,ARANJUEZ,MADRID,540,"19,0","5,9","14,4",06:00,"23,5",12:00,33,"2,8","8,9",16:00,,,,,
2005-10-31,3100B,ARANJUEZ,MADRID,540,"12,8","0,0","8,7",Varias,"17,0",13:00,30,"1,4","9,7",14:30,,,,,
2005-11-01,3100B,ARANJUEZ,MADRID,540,"12,7","0,0","7,6",04:10,"17,8",Varias,11,"0,8","5,0",03:50,,,,,
2005-11-03,3100B,ARANJUEZ,MADRID,540,,"0,0",,,,,,"1,4",,,,,,,
2005-11-04,3100B,ARANJUEZ,MADRID,540,,,,,,,,"2,2",,,,,,,
2005-11-06,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,6",,,,,,,
2005-11-07,3100B,ARANJUEZ,MADRID,540,"8,6","0,0","-0,9",06:50,"18,1",14:55,11,"0,6","4,7",22:10,,,,,
2005-11-08,3100B,ARANJUEZ,MADRID,540,"9,4","1,2","0,7",06:50,"18,0",14:20,32,"0,8","11,1",23:50,,,,,
2005-11-09,3100B,ARANJUEZ,MADRID,540,,,,,,,,"3,1",,,,,,,
2005-11-11,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,6",,,,,,,
2005-11-12,3100B,ARANJUEZ,MADRID,540,,"23,0",,,,,,"1,1",,,,,,,
2005-11-13,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,6",,,,,,,
2005-11-14,3100B,ARANJUEZ,MADRID,540,,,,,,,,"1,4",,,,,,,
2005-11-15,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,3",,,,,,,
2005-11-16,3100B,ARANJUEZ,MADRID,540,"6,6","0,0","2,3",06:50,"10,9",Varias,99,"0,3","3,1",Varias,,,,,
2005-11-17,3100B,ARANJUEZ,MADRID,540,,,,,,,,"0,6",,,,,,,
2005-11-20,3100B,ARANJUEZ,MADRID,540,"11,4","0,0","8,6",00:00,"14,2",14:20,11,"3,6","12,2",15:00,,,,,
2005-11-21,3100B,ARANJUEZ,MADRID,540,"10,5","0,0","7,3",07:10,"13,7",Varias,12,"2,5","10,6",10:30,,,,,
2005-11-22,3100B,ARANJUEZ,MADRID,540,"11,3","0,0","6,1",21:40,"16,5",14:30,11,"0,8","4,7",23:30,,,,,
2005-11-24,3100B,ARANJUEZ,MADRID,540,"5,0","0,0","-2,3",07:05,"12,4",Varias,03,"1,4","7,5",15:00,,,,,
2005-11-25,3100B,ARANJUEZ,MADRID,540,"3,4","0,1","-2,4",Varias,"9,3",Varias,27,"2,5","10,6",13:40,,,,,
2005-11-26,3100B,ARANJUEZ,MADRID,540,"3,0","0,0","-2,2",23:59,"8,3",14:00,30,"1,9","8,6",13:30,,,,,
2005-11-27,3100B,ARANJUEZ,MADRID,540,"2,8","0,2","-2,7",06:50,"8,3",15:10,25,"1,1","6,7",11:20,,,,,
2005-11-28,3100B,ARANJUEZ,MADRID,540,"4,2","0,1","-0,8",23:59,"9,3",14:05,29,"1,1","7,2",14:10,,,,,
2005-11-29,3100B,ARANJUEZ,MADRID,540,"3,1","0,0","-1,5",05:50,"7,7",15:30,03,"1,4","4,4",13:30,,,,,
2005-11-30,3100B,ARANJUEZ,MADRID,540,"3,4","0,0","-3,9",Varias,"10,8",14:30,26,"0,8","4,7",12:00,,,,,
2005-12-01,3100B,ARANJUEZ,MADRID,540,"4,6","5,6","-1,6",02:30,"10,9",13:45,26,"1,9","7,2",12:40,,,,,
2005-12-02,3100B,ARANJUEZ,MADRID,540,"11,0","5,7","8,1",22:40,"14,0",12:10,26,"3,6","15,3",13:40,,,,,
2005-12-03,3100B,ARANJUEZ,MADRID,540,"9,5","0,0","6,4",Varias,"12,6",13:40,26,"1,4","8,6",02:10,,,,,
2005-12-04,3100B,ARANJUEZ,MADRID,540,"10,1","0,1","7,6",23:59,"12,6",12:20,27,"2,2","10,0",11:50,,,,,
2005-12-05,3100B,ARANJUEZ,MADRID,540,"8,0","0,1","2,7",23:55,"13,3",Varias,33,"3,3","10,3",12:50,,,,,
2005-12-06,3100B,ARANJUEZ,MADRID,540,"5,0","0,0","-1,6",07:00,"11,6",14:30,99,"0,8","3,9",Varias,,,,,
2005-12-07,3100B,ARANJUEZ,MADRID,540,"6,8","0,0","0,1",Varias,"13,4",13:50,12,"0,8","4,7",07:50,,,,,
2005-12-08,3100B,ARANJUEZ,MADRID,540,"6,4","0,0","0,2",02:10,"12,5",14:20,11,"1,1","4,7",02:50,,,,,
2005-12-09,3100B,ARANJUEZ,MADRID,540,"7,2","0,0","-0,5",06:40,"15,0",14:00,03,"1,9","8,3",13:40,,,,,
2005-12-10,3100B,ARANJUEZ,MADRID,540,"4,3","0,0","-2,6",07:30,"11,2",14:30,07,"0,8","4,4",05:10,,,,,
2005-12-11,3100B,ARANJUEZ,MADRID,540,"1,6","0,0","-5,4",05:40,"8,5",Varias,11,"1,1","4,4",22:00,,,,,
2005-12-12,3100B,ARANJUEZ,MADRID,540,"2,4","0,0","-4,7",06:00,"9,6",14:50,03,"0,8","4,7",14:30,,,,,
2005-12-13,3100B,ARANJUEZ,MADRID,540,"2,5","0,0","-5,5",Varias,"10,5",14:40,09,"0,8","8,1",23:40,,,,,
2005-12-14,3100B,ARANJUEZ,MADRID,540,"2,6","0,0","-2,6",07:45,"7,9",15:30,06,"0,3","5,0",00:00,,,,,
2005-12-15,3100B,ARANJUEZ,MADRID,540,"2,3","0,0","-5,3",Varias,"9,9",14:00,05,"1,7","7,2",14:20,,,,,
2005-12-16,3100B,ARANJUEZ,MADRID,540,"0,8","0,0","-6,4",07:00,"8,1",14:35,26,"0,6","6,4",22:30,,,,,
2005-12-17,3100B,ARANJUEZ,MADRID,540,"3,2","0,0","-5,1",07:30,"11,5",14:10,03,"1,1","5,0",17:50,,,,,
2005-12-18,3100B,ARANJUEZ,MADRID,540,"4,6","0,0","-2,6",06:10,"11,7",14:10,08,"1,1","4,2",13:10,,,,,
2005-12-19,3100B,ARANJUEZ,MADRID,540,"2,6","0,0","-4,3",07:25,"9,6",15:30,99,"0,0","3,6",Varias,,,,,
2005-12-20,3100B,ARANJUEZ,MADRID,540,"4,8","0,0","-0,2",02:10,"9,7",12:40,12,"2,2","8,1",14:10,,,,,
2005-12-21,3100B,ARANJUEZ,MADRID,540,"4,5","0,0","-2,1",Varias,"11,1",Varias,12,"1,7","7,5",14:20,,,,,
2005-12-22,3100B,ARANJUEZ,MADRID,540,"3,4","0,0","-4,4",07:50,"11,1",15:30,12,"2,8","7,2",14:20,,,,,
2005-12-23,3100B,ARANJUEZ,MADRID,540,"2,8","0,0","-4,8",Varias,"10,5",Varias,11,"1,4","5,0",09:20,,,,,
2005-12-24,3100B,ARANJUEZ,MADRID,540,"1,8","0,0","-4,6",01:30,"8,3",15:10,12,"0,8","6,4",09:30,,,,,
2005-12-25,3100B,ARANJUEZ,MADRID,540,"4,0","0,0","-0,5",00:05,"8,5",14:40,12,"1,4","5,0",01:30,,,,,
2005-12-26,3100B,ARANJUEZ,MADRID,540,"4,4","4,8","0,8",03:30,"7,9",14:05,32,"1,7","5,6",22:20,,,,,
2005-12-27,3100B,ARANJUEZ,MADRID,540,"8,4","0,0","6,2",20:00,"10,6",15:10,25,"3,6","11,1",13:20,,,,,
2005-12-28,3100B,ARANJUEZ,MADRID,540,"3,1","0,0","-2,3",23:59,"8,5",14:10,28,"1,7","6,4",02:40,,,,,
2005-12-29,3100B,ARANJUEZ,MADRID,540,"2,9","0,0","-3,5",01:30,"9,3",14:20,27,"1,7","5,8",15:00,,,,,
2005-12-30,3100B,ARANJUEZ,MADRID,540,"11,1","0,0","7,5",Varias,"14,7",14:15,28,"2,2","7,8",01:20,,,,,
2005-12-31,3100B,ARANJUEZ,MADRID,540,"8,6","0,0","6,8",08:10,"10,3",15:15,27,"2,8","9,7",12:10,,,,,
2005-01-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"9,0","0,0","1,5",23:10,"16,4",11:50,31,"2,8","10,0",14:20,,"910,7",24,"904,7",15
2005-01-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,2","0,0","-0,1",04:20,"10,4",10:30,32,"1,9","12,8",12:30,,"913,7",22,"910,0",05
2005-01-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,5","0,0","-3,9",07:30,"8,9",14:30,32,"1,9","6,4",00:50,,"914,7",24,"910,0",15
2005-01-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,8","0,0","-4,1",07:55,"9,7",13:10,14,"0,8","5,0",13:30,,"915,2",Varias,"910,4",15
2005-01-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,8","0,0","-5,7",04:50,"11,2",14:00,99,"0,8","6,1",16:50,,"915,8",23,"910,8",15
2005-01-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,5","0,0","-4,5",Varias,"15,5",14:10,31,"0,8","4,2",04:30,,"916,8",08,"907,6",14
2005-01-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,4","0,0","-5,2",06:30,"13,9",13:30,10,"0,6","4,2",14:10,,"915,6",00,"910,4",Varias
2005-01-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,2","0,0","-6,4",Varias,"12,9",Varias,08,"0,3","3,3",14:30,,"913,1",00,"908,2",Varias
2005-01-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,4","0,0","-7,1",Varias,"12,0",13:00,10,"0,8","4,4",13:10,,"911,6",00,"906,1",Varias
2005-01-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,7","0,0","-7,8",06:20,"9,2",Varias,12,"1,4","4,2",12:30,,"911,2",Varias,"906,5",Varias
2005-01-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,0","0,0","-7,2",05:40,"9,3",Varias,11,"0,6","3,9",Varias,,"911,1",Varias,"905,9",15
2005-01-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,5","0,0","-5,1",03:20,"10,1",12:30,29,"1,9","8,1",13:30,,"909,5",00,"906,1",15
2005-01-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"8,0","0,0","5,6",07:50,"10,5",12:50,32,"1,4","6,1",03:00,,"908,0",Varias,"906,4",Varias
2005-01-14,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,8","0,0","-0,7",23:59,"12,4",14:10,11,"1,4","4,7",15:20,,"907,0",08,"902,8",16
2005-01-16,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,8","0,0","-4,0",07:30,"13,5",13:20,13,"0,3","3,6",14:10,,"906,9",23,"902,9",Varias
2005-01-17,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,8","0,0","-4,5",07:10,"14,2",Varias,28,"0,6","8,9",21:00,,"906,8",08,"901,0",15
2005-01-18,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,3","0,0","-1,5",02:20,"12,1",13:10,31,"5,6","21,1",19:20,,"904,0",00,"896,4",14
2005-01-19,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,,"3,6",,,,,,,
2005-01-21,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"7,2","0,0","-0,7",01:40,"15,2",16:10,33,"2,8","10,8",14:10,,"907,8",00,"902,1",17
2005-01-22,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"6,2","0,0","-2,1",23:15,"14,4",13:40,36,"2,2","8,6",19:00,,"903,4",12,"898,5",17
2005-01-23,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,6","0,0","-4,9",07:00,"14,2",14:55,34,"1,7","11,4",23:30,,"901,4",00,"894,1",17
2005-01-24,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,3",,"-1,7",Varias,"6,3",00:00,34,"2,8","18,1",21:20,,"899,4",Varias,"896,7",Varias
2005-01-31,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,4","0,0","-1,2",22:20,"8,1",14:20,34,"3,6","15,3",00:20,,"906,8",22,"903,5",14
2005-02-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,4","0,0","-3,1",04:40,"9,8",Varias,36,"2,8","13,6",11:30,,"906,5",Varias,"902,7",14
2005-02-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"5,4","0,0","-1,4",23:30,"12,1",13:50,32,"0,8","12,5",00:00,,"908,0",22,"904,3",15
2005-02-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,2","0,0","-5,0",06:40,"11,5",14:50,15,"1,7","5,8",12:20,,"907,6",Varias,"901,2",15
2005-02-04,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,8","0,0","-7,1",07:00,"8,7",14:00,15,"1,1","5,6",14:20,,"905,2",08,"900,3",Varias
2005-02-05,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,,"1,4",,,,,,,
2005-02-06,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"0,7","0,0","-0,2",Varias,"1,6",15:10,14,"1,1","5,0",12:40,,"896,1",00,"892,4",Varias
2005-02-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,,"1,4",,,,,,,
2005-02-08,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"2,2","0,0","-2,6",23:25,"6,9",Varias,29,"0,8","3,6",13:30,,"904,4",Varias,"896,9",Varias
2005-02-09,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"1,6","0,0","-3,8",04:50,"7,0",13:40,27,"1,4","3,6",14:50,,"913,2",24,"904,3",00
2005-02-10,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"3,2","0,0","-5,1",07:05,"11,6",14:20,29,"1,7","7,2",15:30,,"916,0",24,"911,6",16
2005-02-11,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"4,4",,"-4,6",07:10,"13,3",13:10,99,"1,1","7,5",15:05,,"916,7",08,"911,2",17
2005-02-12,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,"0,0",,,,,,"1,9",,,,,,,
2005-02-13,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,,,,,,,,"3,6",,,,,,,
2005-07-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"20,7","0,0","11,5",05:00,"29,9",16:30,03,"1,7","6,9",10:50,,"905,8",23,"898,5",06
2005-07-02,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"22,1","0,0","12,0",03:40,"32,2",15:20,15,"0,8","6,9",Varias,,"906,3",07,"900,5",Varias
2005-07-03,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"23,8","0,0","14,0",04:15,"33,5",13:40,14,"2,2","10,6",13:40,,"901,5",06,"895,7",23
